epoch,loss,tiempo_s
197,2.226782,0.0083
198,2.218331,0.0083
199,2.210918,0.0083
200,2.202497,0.0083
201,2.193856,0.0083
202,2.185664,0.0083
203,2.177468,0.0083
204,2.168382,0.0083
205,2.159678,0.0083
206,2.151712,0.0083
207,2.143684,0.0083
208,2.135859,0.0083
209,2.127607,0.0083
210,2.120291,0.0083
211,2.113093,0.0083
212,2.104937,0.0083
213,2.098590,0.0083
214,2.092752,0.0083
215,2.084937,0.0083
216,2.078313,0.0083
217,2.071667,0.0083
218,2.063812,0.0083
219,2.055872,0.0083
220,2.046270,0.0083
221,2.037724,0.0083
222,2.030425,0.0083
223,2.024096,0.0083
224,2.017731,0.0083
225,2.011835,0.0083
226,2.004678,0.0083
227,1.997462,0.0083
228,1.989913,0.0083
229,1.981341,0.0084
230,1.973144,0.0083
231,1.965223,0.0084
232,1.956615,0.0083
233,1.948829,0.0083
234,1.940793,0.0083
235,1.933455,0.0083
236,1.926836,0.0083
237,1.919568,0.0083
238,1.911553,0.0083
239,1.903195,0.0084
240,1.894807,0.0083
241,1.886822,0.0084
242,1.879640,0.0084
243,1.872531,0.0083
244,1.866167,0.0083
245,1.858813,0.0084
246,1.852157,0.0084
247,1.845443,0.0084
248,1.837366,0.0083
249,1.829981,0.0084
250,1.822779,0.0084
251,1.815714,0.0084
252,1.809055,0.0084
253,1.802101,0.0084
254,1.795618,0.0084
255,1.789520,0.0084
256,1.782772,0.0084
257,1.775484,0.0084
258,1.767587,0.0084
259,1.759846,0.0104
260,1.753172,0.0086
261,1.746747,0.0084
262,1.739347,0.0084
263,1.732052,0.0084
264,1.724969,0.0084
265,1.717830,0.0084
266,1.710999,0.0084
267,1.704501,0.0084
268,1.697575,0.0084
269,1.690956,0.0084
270,1.684298,0.0084
271,1.677081,0.0084
272,1.669648,0.0084
273,1.661102,0.0084
274,1.653572,0.0084
275,1.647269,0.0084
276,1.641777,0.0084
277,1.636989,0.0084
278,1.631161,0.0084
279,1.625897,0.0084
280,1.618934,0.0084
281,1.611755,0.0084
282,1.604998,0.0084
283,1.598197,0.0084
284,1.590165,0.0085
285,1.583387,0.0084
286,1.578231,0.0085
287,1.571500,0.0084
288,1.564005,0.0084
289,1.557328,0.0084
290,1.551189,0.0084
291,1.545406,0.0085
292,1.539927,0.0085
293,1.534395,0.0084
294,1.527560,0.0085
295,1.521209,0.0085
296,1.515821,0.0085
297,1.510172,0.0085
298,1.504668,0.0085
299,1.496931,0.0085
300,1.489745,0.0085
301,1.483542,0.0088
302,1.476941,0.0085
303,1.471852,0.0085
304,1.467354,0.0085
305,1.463201,0.0085
306,1.458426,0.0085
307,1.451810,0.0085
308,1.444694,0.0085
309,1.438129,0.0085
310,1.433355,0.0086
311,1.428157,0.0085
312,1.423869,0.0085
313,1.418461,0.0085
314,1.413232,0.0085
315,1.409714,0.0085
316,1.406444,0.0085
317,1.402962,0.0085
318,1.400024,0.0085
319,1.397094,0.0085
320,1.393307,0.0085
321,1.389637,0.0085
322,1.385433,0.0085
323,1.380278,0.0085
324,1.374223,0.0086
325,1.366883,0.0085
326,1.361660,0.0085
327,1.358206,0.0086
328,1.355205,0.0086
329,1.351102,0.0086
330,1.344164,0.0085
331,1.337377,0.0086
332,1.330949,0.0086
333,1.324701,0.0086
334,1.318456,0.0085
335,1.311791,0.0086
336,1.306195,0.0086
337,1.300550,0.0086
338,1.296425,0.0086
339,1.291237,0.0086
340,1.287786,0.0086
341,1.283038,0.0086
342,1.279674,0.0086
343,1.278081,0.0086
344,1.275850,0.0086
345,1.272042,0.0086
346,1.267050,0.0086
347,1.260899,0.0086
348,1.254926,0.0086
349,1.250579,0.0086
350,1.248275,0.0086
351,1.247044,0.0086
352,1.242728,0.0086
353,1.236811,0.0086
354,1.232155,0.0086
355,1.228980,0.0086
356,1.225278,0.0086
357,1.220551,0.0086
358,1.216930,0.0087
359,1.215380,0.0086
360,1.211638,0.0087
361,1.206428,0.0086
362,1.201036,0.0086
363,1.196153,0.0087
364,1.191986,0.0087
365,1.188408,0.0087
366,1.182531,0.0087
367,1.177129,0.0087
368,1.173633,0.0087
369,1.170574,0.0087
370,1.167439,0.0087
371,1.163252,0.0087
372,1.159873,0.0087
373,1.155687,0.0087
374,1.150987,0.0087
375,1.147126,0.0087
376,1.144817,0.0087
377,1.141014,0.0087
378,1.138121,0.0087
379,1.134243,0.0087
380,1.130009,0.0087
381,1.126889,0.0087
382,1.123470,0.0087
383,1.122427,0.0087
384,1.124382,0.0087
385,1.124341,0.0087
386,1.119971,0.0087
387,1.115277,0.0087
388,1.106972,0.0087
389,1.102447,0.0087
390,1.100930,0.0087
391,1.096542,0.0087
392,1.093294,0.0087
393,1.091964,0.0087
394,1.092372,0.0087
395,1.093204,0.0087
396,1.089561,0.0087
397,1.084661,0.0088
398,1.081763,0.0088
399,1.078407,0.0087
400,1.075746,0.0088
401,1.072792,0.0088
402,1.068648,0.0088
403,1.066576,0.0094
404,1.063704,0.0088
405,1.057683,0.0088
406,1.052721,0.0088
407,1.048400,0.0088
408,1.045434,0.0088
409,1.043646,0.0088
410,1.039302,0.0088
411,1.034805,0.0088
412,1.032342,0.0088
413,1.031558,0.0088
414,1.029166,0.0088
415,1.028316,0.0088
416,1.028155,0.0088
417,1.026334,0.0088
418,1.024142,0.0088
419,1.020218,0.0088
420,1.016055,0.0088
421,1.012570,0.0088
422,1.008508,0.0088
423,1.005001,0.0088
424,1.002919,0.0088
425,1.002511,0.0088
426,1.001937,0.0088
427,0.996973,0.0088
428,0.992067,0.0088
429,0.989327,0.0088
430,0.988393,0.0088
431,0.991368,0.0088
432,0.990243,0.0088
433,0.987279,0.0089
434,0.982922,0.0089
435,0.978759,0.0089
436,0.973004,0.0089
437,0.969049,0.0088
438,0.967278,0.0089
439,0.964284,0.0089
440,0.963627,0.0089
441,0.964265,0.0088
442,0.962324,0.0089
443,0.958840,0.0089
444,0.953006,0.0089
445,0.949383,0.0089
446,0.946533,0.0089
447,0.944615,0.0089
448,0.942331,0.0089
449,0.940496,0.0089
450,0.941660,0.0089
451,0.942087,0.0089
452,0.941296,0.0089
453,0.937501,0.0089
454,0.934401,0.0089
455,0.930286,0.0090
456,0.926820,0.0090
457,0.924806,0.0089
458,0.922080,0.0089
459,0.919405,0.0089
460,0.916401,0.0089
461,0.913003,0.0090
462,0.909246,0.0090
463,0.905737,0.0089
464,0.904197,0.0090
465,0.900681,0.0090
466,0.898532,0.0090
467,0.896070,0.0090
468,0.896200,0.0090
469,0.896395,0.0090
470,0.896490,0.0086
471,0.895391,0.0085
472,0.896722,0.0085
473,0.899316,0.0085
474,0.902986,0.0085
475,0.906368,0.0086
476,0.908538,0.0085
477,0.905729,0.0084
478,0.903593,0.0084
479,0.899381,0.0084
480,0.894409,0.0084
481,0.891147,0.0084
482,0.890357,0.0084
483,0.890047,0.0084
484,0.886034,0.0084
485,0.883202,0.0084
486,0.876090,0.0084
487,0.872356,0.0084
488,0.867108,0.0084
489,0.863889,0.0084
490,0.860659,0.0084
491,0.858066,0.0084
492,0.854784,0.0084
493,0.850448,0.0084
494,0.847012,0.0084
495,0.845928,0.0084
496,0.845445,0.0084
497,0.845888,0.0084
498,0.848125,0.0084
499,0.848358,0.0084
500,0.845494,0.0084
501,0.841205,0.0084
502,0.841314,0.0084
503,0.838303,0.0084
504,0.834753,0.0085
505,0.829497,0.0084
506,0.824989,0.0085
507,0.822770,0.0085
508,0.821212,0.0085
509,0.821150,0.0085
510,0.816676,0.0085
511,0.816390,0.0085
512,0.818991,0.0085
513,0.820464,0.0085
514,0.822016,0.0085
515,0.821156,0.0085
516,0.816402,0.0085
517,0.812510,0.0085
518,0.811064,0.0085
519,0.805654,0.0086
520,0.801137,0.0085
521,0.798620,0.0085
522,0.796222,0.0085
523,0.792693,0.0085
524,0.790589,0.0085
525,0.792289,0.0085
526,0.793275,0.0085
527,0.794589,0.0085
528,0.791038,0.0086
529,0.789133,0.0086
530,0.786308,0.0086
531,0.782573,0.0086
532,0.776489,0.0086
533,0.774193,0.0086
534,0.770209,0.0086
535,0.768480,0.0086
536,0.767759,0.0086
537,0.771126,0.0086
538,0.783158,0.0086
539,0.790727,0.0086
540,0.782415,0.0088
541,0.776129,0.0089
542,0.773370,0.0086
543,0.769590,0.0087
544,0.767876,0.0086
545,0.764169,0.0086
546,0.765372,0.0087
547,0.765711,0.0087
548,0.764576,0.0087
549,0.766465,0.0087
550,0.765495,0.0087
551,0.760164,0.0087
552,0.756126,0.0087
553,0.753233,0.0087
554,0.746048,0.0087
555,0.742334,0.0087
556,0.741326,0.0087
557,0.739180,0.0087
558,0.737003,0.0087
559,0.734569,0.0087
560,0.732502,0.0087
561,0.730828,0.0087
562,0.729116,0.0087
563,0.730442,0.0087
564,0.736420,0.0087
565,0.740391,0.0087
566,0.745764,0.0087
567,0.747486,0.0088
568,0.748676,0.0087
569,0.745263,0.0088
570,0.737551,0.0088
571,0.732955,0.0088
572,0.727651,0.0088
573,0.724824,0.0088
574,0.720843,0.0088
575,0.718410,0.0088
576,0.718141,0.0088
577,0.717799,0.0088
578,0.716474,0.0088
579,0.714846,0.0088
580,0.712287,0.0088
581,0.715689,0.0088
582,0.714648,0.0088
583,0.713571,0.0088
584,0.707292,0.0088
585,0.713691,0.0088
586,0.714330,0.0089
587,0.712356,0.0088
588,0.713129,0.0089
589,0.710834,0.0089
590,0.709537,0.0089
591,0.707494,0.0089
592,0.705054,0.0089
593,0.705795,0.0089
594,0.712080,0.0089
595,0.719332,0.0089
596,0.723462,0.0089
597,0.715978,0.0089
598,0.704595,0.0089
599,0.695226,0.0089
600,0.688951,0.0089
601,0.687064,0.0089
602,0.690552,0.0089
603,0.691409,0.0090
604,0.693664,0.0090
605,0.698229,0.0090
606,0.698031,0.0090
607,0.689961,0.0090
608,0.683948,0.0090
609,0.681556,0.0090
610,0.680316,0.0090
611,0.677864,0.0090
612,0.674967,0.0090
613,0.672722,0.0090
614,0.674598,0.0090
615,0.675737,0.0090
616,0.677100,0.0090
617,0.677457,0.0090
618,0.673858,0.0090
619,0.673732,0.0090
620,0.677673,0.0091
621,0.673969,0.0091
622,0.667895,0.0091
623,0.669642,0.0091
624,0.674428,0.0091
625,0.676923,0.0091
626,0.675277,0.0091
627,0.670831,0.0091
628,0.666007,0.0091
629,0.659716,0.0091
630,0.655476,0.0091
631,0.658942,0.0091
632,0.668471,0.0091
633,0.670117,0.0091
634,0.668602,0.0091
635,0.668832,0.0091
636,0.670031,0.0092
637,0.666606,0.0092
638,0.658332,0.0092
639,0.651292,0.0092
640,0.648123,0.0092
641,0.648575,0.0092
642,0.650955,0.0092
643,0.654913,0.0092
644,0.658725,0.0092
645,0.658449,0.0092
646,0.653986,0.0092
647,0.650340,0.0092
648,0.650319,0.0092
649,0.652689,0.0092
650,0.651903,0.0092
651,0.654339,0.0093
652,0.646933,0.0092
653,0.638140,0.0093
654,0.636696,0.0093
655,0.635222,0.0093
656,0.628488,0.0093
657,0.627593,0.0093
658,0.622585,0.0093
659,0.620516,0.0093
660,0.617694,0.0093
661,0.625516,0.0093
662,0.627453,0.0093
663,0.626316,0.0093
664,0.625173,0.0093
665,0.627214,0.0093
666,0.638001,0.0093
667,0.651137,0.0093
668,0.665787,0.0093
669,0.685049,0.0094
670,0.691335,0.0093
671,0.690824,0.0093
672,0.685197,0.0093
673,0.675739,0.0094
674,0.667253,0.0093
675,0.658093,0.0094
676,0.645153,0.0096
677,0.632853,0.0094
678,0.626152,0.0094
679,0.626720,0.0094
680,0.655819,0.0094
681,0.680207,0.0094
682,0.684178,0.0094
683,0.682856,0.0094
684,0.674818,0.0094
685,0.668940,0.0094
686,0.670576,0.0094
687,0.670737,0.0094
688,0.659943,0.0094
689,0.648358,0.0094
690,0.639146,0.0094
691,0.631540,0.0095
692,0.629396,0.0095
693,0.624666,0.0094
694,0.616430,0.0095
695,0.632984,0.0095
696,0.637021,0.0095
697,0.628655,0.0095
698,0.615812,0.0095
699,0.612883,0.0095
700,0.617533,0.0095
701,0.627976,0.0095
702,0.627506,0.0095
703,0.637956,0.0095
704,0.646140,0.0095
705,0.659172,0.0095
706,0.665499,0.0095
707,0.665575,0.0095
708,0.671765,0.0095
709,0.679272,0.0096
710,0.680517,0.0096
711,0.679366,0.0095
712,0.673056,0.0096
713,0.667709,0.0096
714,0.664299,0.0096
715,0.657082,0.0096
716,0.643638,0.0096
717,0.634912,0.0096
718,0.631197,0.0096
719,0.625330,0.0096
720,0.621334,0.0096
721,0.620162,0.0096
722,0.627809,0.0096
723,0.638941,0.0096
724,0.649972,0.0096
725,0.652871,0.0096
726,0.647575,0.0096
727,0.640756,0.0097
728,0.627904,0.0097
729,0.612900,0.0097
730,0.603856,0.0097
731,0.600332,0.0097
732,0.599214,0.0097
733,0.602534,0.0097
734,0.613607,0.0097
735,0.615842,0.0097
736,0.613407,0.0097
737,0.610484,0.0097
738,0.603303,0.0097
739,0.598579,0.0097
740,0.593409,0.0097
741,0.590576,0.0097
742,0.588799,0.0098
743,0.585639,0.0098
744,0.583053,0.0098
745,0.574750,0.0099
746,0.573082,0.0098
747,0.571805,0.0098
748,0.569578,0.0098
749,0.570568,0.0098
750,0.575170,0.0098
751,0.576753,0.0098
752,0.576978,0.0098
753,0.583096,0.0098
754,0.596028,0.0098
755,0.609269,0.0098
756,0.621649,0.0098
757,0.619379,0.0098
758,0.617704,0.0098
759,0.603953,0.0098
760,0.595644,0.0098
761,0.590158,0.0098
762,0.589366,0.0099
763,0.585761,0.0099
764,0.581382,0.0099
765,0.568333,0.0099
766,0.561644,0.0099
767,0.557976,0.0099
768,0.553587,0.0099
769,0.551371,0.0099
770,0.550620,0.0099
771,0.547899,0.0099
772,0.541738,0.0099
773,0.538451,0.0099
774,0.536216,0.0099
775,0.534703,0.0099
776,0.536040,0.0099
777,0.532199,0.0099
778,0.526207,0.0099
779,0.527585,0.0099
780,0.525382,0.0100
781,0.575376,0.0099
782,0.620496,0.0100
783,0.630185,0.0100
784,0.615971,0.0100
785,0.596232,0.0100
786,0.573841,0.0100
787,0.565349,0.0100
788,0.561349,0.0100
789,0.556165,0.0100
790,0.559947,0.0100
791,0.556797,0.0100
792,0.550612,0.0100
793,0.543338,0.0100
794,0.537338,0.0101
795,0.540084,0.0100
796,0.535101,0.0101
797,0.532396,0.0101
798,0.525084,0.0101
799,0.522114,0.0101
800,0.539909,0.0101
801,0.550652,0.0101
802,0.558149,0.0101
803,0.555871,0.0101
804,0.550012,0.0101
805,0.563680,0.0101
806,0.571268,0.0102
807,0.566456,0.0101
808,0.560418,0.0102
809,0.561256,0.0102
810,0.557416,0.0102
811,0.551830,0.0105
812,0.553631,0.0102
813,0.557559,0.0102
814,0.558872,0.0102
815,0.566373,0.0102
816,0.574366,0.0102
817,0.578505,0.0102
818,0.578289,0.0113
819,0.572271,0.0123
820,0.574188,0.0111
821,0.571435,0.0107
822,0.557043,0.0107
823,0.545452,0.0106
824,0.540365,0.0107
825,0.537257,0.0107
826,0.527755,0.0107
827,0.522069,0.0106
828,0.521893,0.0107
829,0.532437,0.0107
830,0.540267,0.0108
831,0.550262,0.0107
832,0.554897,0.0107
833,0.551674,0.0107
834,0.548842,0.0108
835,0.549989,0.0107
836,0.543864,0.0108
837,0.540450,0.0108
838,0.548885,0.0108
839,0.561079,0.0108
840,0.574490,0.0108
841,0.572072,0.0108
842,0.556961,0.0108
843,0.542093,0.0108
844,0.531689,0.0108
845,0.531455,0.0108
846,0.533320,0.0108
847,0.528160,0.0108
848,0.523024,0.0108
849,0.528473,0.0108
850,0.544778,0.0108
851,0.558252,0.0108
852,0.551187,0.0108
853,0.540276,0.0108
854,0.536535,0.0109
855,0.541749,0.0109
856,0.544095,0.0109
857,0.532591,0.0109
858,0.518822,0.0109
859,0.506536,0.0109
860,0.506364,0.0109
861,0.515052,0.0109
862,0.518427,0.0109
863,0.517797,0.0109
864,0.516551,0.0109
865,0.517831,0.0109
866,0.516579,0.0109
867,0.516235,0.0109
868,0.515454,0.0110
869,0.515069,0.0110
870,0.508199,0.0109
871,0.500957,0.0109
872,0.495872,0.0110
873,0.501719,0.0110
874,0.501079,0.0110
875,0.506496,0.0111
876,0.507331,0.0111
877,0.504884,0.0110
878,0.505824,0.0111
879,0.504376,0.0110
880,0.506851,0.0111
881,0.503242,0.0111
882,0.499041,0.0111
883,0.496436,0.0111
884,0.488664,0.0111
885,0.485652,0.0111
886,0.483592,0.0111
887,0.479665,0.0111
888,0.475286,0.0111
889,0.477785,0.0111
890,0.489282,0.0112
891,0.496088,0.0111
892,0.494990,0.0111
893,0.493657,0.0112
894,0.494940,0.0112
895,0.492993,0.0112
896,0.486693,0.0112
897,0.480121,0.0112
898,0.484464,0.0112
899,0.484042,0.0112
900,0.480171,0.0112
901,0.475636,0.0112
902,0.476191,0.0113
903,0.474635,0.0112
904,0.468544,0.0113
905,0.467047,0.0113
906,0.472515,0.0113
907,0.472372,0.0113
908,0.473340,0.0114
909,0.464942,0.0113
910,0.473717,0.0114
911,0.479528,0.0113
912,0.495957,0.0113
913,0.497877,0.0114
914,0.506468,0.0114
915,0.501397,0.0114
916,0.496528,0.0114
917,0.497319,0.0114
918,0.492608,0.0114
919,0.492369,0.0114
920,0.497382,0.0114
921,0.497020,0.0114
922,0.494786,0.0114
923,0.492795,0.0114
924,0.491934,0.0114
925,0.492013,0.0114
926,0.487269,0.0114
927,0.486814,0.0112
928,0.481454,0.0111
929,0.474898,0.0110
930,0.471048,0.0110
931,0.468872,0.0110
932,0.465736,0.0110
933,0.480118,0.0110
934,0.470689,0.0110
935,0.466568,0.0110
936,0.475962,0.0110
937,0.478619,0.0110
938,0.487023,0.0111
939,0.488830,0.0111
940,0.500134,0.0111
941,0.513600,0.0111
942,0.503814,0.0112
943,0.490959,0.0111
944,0.487939,0.0112
945,0.482100,0.0112
946,0.473721,0.0112
947,0.467065,0.0113
948,0.460808,0.0113
949,0.462421,0.0113
950,0.474037,0.0113
951,0.489651,0.0113
952,0.505375,0.0113
953,0.526744,0.0114
954,0.535121,0.0114
955,0.521210,0.0117
956,0.495233,0.0116
957,0.483914,0.0115
958,0.476811,0.0116
959,0.488564,0.0115
960,0.485267,0.0116
961,0.491224,0.0116
962,0.488887,0.0117
963,0.493338,0.0117
964,0.493549,0.0118
965,0.488626,0.0118
966,0.495949,0.0119
967,0.502272,0.0119
968,0.504840,0.0119
969,0.502495,0.0120
970,0.494889,0.0120
971,0.489533,0.0120
972,0.502929,0.0121
973,0.500019,0.0122
974,0.495196,0.0122
975,0.489529,0.0122
976,0.478616,0.0123
977,0.474874,0.0124
978,0.477691,0.0124
979,0.464356,0.0125
980,0.460369,0.0125
981,0.458560,0.0126
982,0.461593,0.0127
983,0.460814,0.0127
984,0.462134,0.0128
985,0.456756,0.0128
986,0.452328,0.0129
987,0.448126,0.0129
988,0.443137,0.0130
989,0.453683,0.0132
990,0.465542,0.0132
991,0.460045,0.0132
992,0.448667,0.0133
993,0.467468,0.0134
994,0.492097,0.0135
995,0.502244,0.0135
996,0.521744,0.0138
997,0.534432,0.0138
998,0.521954,0.0138
999,0.501190,0.0140
1000,0.495644,0.0140
1001,0.488112,0.0140
1002,0.506285,0.0141
1003,0.491934,0.0142
1004,0.464900,0.0143
1005,0.465254,0.0145
1006,0.470749,0.0147
1007,0.460049,0.0147
1008,0.453617,0.0149
1009,0.455923,0.0150
1010,0.462664,0.0150
1011,0.472293,0.0152
1012,0.466881,0.0152
1013,0.465584,0.0153
1014,0.458849,0.0155
1015,0.458135,0.0156
1016,0.450685,0.0160
1017,0.441682,0.0161
1018,0.440855,0.0162
1019,0.448720,0.0162
1020,0.441595,0.0164
1021,0.457348,0.0167
1022,0.486420,0.0169
1023,0.519293,0.0168
1024,0.540163,0.0171
1025,0.546103,0.0172
1026,0.555382,0.0177
1027,0.557533,0.0176
1028,0.545967,0.0181
1029,0.528039,0.0182
1030,0.589510,0.0183
1031,0.611134,0.0184
1032,0.632705,0.0187
1033,0.643557,0.0189
1034,0.637711,0.0192
1035,0.625830,0.0194
1036,0.601505,0.0197
1037,0.575041,0.0198
1038,0.560848,0.0202
1039,0.560991,0.0204
1040,0.556656,0.0210
1041,0.544680,0.0209
1042,0.535086,0.0213
1043,0.520472,0.0215
1044,0.507043,0.0219
1045,0.494692,0.0221
1046,0.484307,0.0225
1047,0.477004,0.0228
1048,0.470635,0.0232
1049,0.462390,0.0238
1050,0.460477,0.0239
1051,0.451463,0.0241
1052,0.468263,0.0247
1053,0.483525,0.0249
1054,0.467701,0.0258
1055,0.456331,0.0261
1056,0.453204,0.0263
1057,0.453436,0.0272
1058,0.452299,0.0271
1059,0.437988,0.0275
1060,0.434457,0.0280
1061,0.447428,0.0289
1062,0.461116,0.0295
1063,0.463940,0.0294
1064,0.451287,0.0299
1065,0.444677,0.0310
1066,0.444092,0.0312
1067,0.455386,0.0315
1068,0.450141,0.0318
1069,0.446661,0.0321
1070,0.445270,0.0324
1071,0.432671,0.0326
1072,0.423754,0.0331
1073,0.418330,0.0333
1074,0.411277,0.0336
1075,0.411445,0.0340
1076,0.408836,0.0343
1077,0.401985,0.0345
1078,0.401205,0.0349
1079,0.401401,0.0352
1080,0.404999,0.0356
1081,0.399272,0.0359
1082,0.443447,0.0363
1083,0.449612,0.0366
1084,0.434625,0.0370
1085,0.425376,0.0373
1086,0.418513,0.0378
1087,0.409322,0.0380
1088,0.415995,0.0385
1089,0.419145,0.0388
1090,0.421339,0.0393
1091,0.432940,0.0395
1092,0.441410,0.0399
1093,0.437654,0.0402
1094,0.426625,0.0407
1095,0.419959,0.0410
1096,0.411757,0.0413
1097,0.400278,0.0416
1098,0.389592,0.0420
1099,0.392536,0.0424
1100,0.402856,0.0427
1101,0.400146,0.0429
1102,0.415949,0.0431
1103,0.403037,0.0433
1104,0.396680,0.0436
1105,0.386522,0.0438
1106,0.376492,0.0443
1107,0.380297,0.0445
1108,0.383538,0.0446
1109,0.386870,0.0447
1110,0.392476,0.0451
1111,0.397668,0.0453
1112,0.403222,0.0455
1113,0.400825,0.0458
1114,0.407118,0.0462
1115,0.410065,0.0463
1116,0.431531,0.0467
1117,0.470364,0.0471
1118,0.493350,0.0474
1119,0.496676,0.0477
1120,0.485081,0.0480
1121,0.460050,0.0483
1122,0.437609,0.0487
1123,0.447895,0.0489
1124,0.441678,0.0494
1125,0.425073,0.0497
1126,0.425070,0.0502
1127,0.415011,0.0504
1128,0.412260,0.0508
1129,0.402350,0.0513
1130,0.404877,0.0518
1131,0.395668,0.0522
1132,0.388073,0.0526
1133,0.388458,0.0531
1134,0.381132,0.0533
1135,0.381628,0.0536
1136,0.376228,0.0536
1137,0.381084,0.0535
1138,0.379808,0.0537
1139,0.379918,0.0535
1140,0.395686,0.0536
1141,0.411038,0.0535
1142,0.404619,0.0536
1143,0.393698,0.0535
1144,0.443445,0.0537
1145,0.479395,0.0536
1146,0.480791,0.0538
1147,0.483785,0.0535
1148,0.479074,0.0541
1149,0.478592,0.0535
1150,0.463519,0.0536
1151,0.448298,0.0535
