epoch,loss_render,loss_render_raw_mean,loss_render_raw_max,loss_smooth,tiempo_seg
81,0.015961,0.015961,0.022329,39748200.000000,28.001
82,0.015924,0.015924,0.022287,40271280.000000,28.006
83,0.015887,0.015887,0.022245,40797080.000000,27.999
84,0.015850,0.015850,0.022205,41324960.000000,28.010
85,0.015813,0.015813,0.022164,41855988.000000,28.013
86,0.015776,0.015776,0.022123,42389456.000000,28.012
87,0.015740,0.015740,0.022082,42926040.000000,28.012
88,0.015704,0.015704,0.022041,43465076.000000,28.017
89,0.015668,0.015668,0.021998,44007548.000000,28.012
90,0.015632,0.015632,0.021957,44552464.000000,28.021
91,0.015596,0.015596,0.021914,45100972.000000,28.019
92,0.015561,0.015561,0.021870,45652164.000000,28.026
93,0.015525,0.015525,0.021830,46206864.000000,28.020
94,0.015490,0.015490,0.021786,46764908.000000,28.026
95,0.015455,0.015455,0.021744,47325996.000000,28.024
96,0.015420,0.015420,0.021702,47890780.000000,28.029
97,0.015386,0.015386,0.021658,48458552.000000,28.030
98,0.015351,0.015351,0.021615,49030024.000000,28.033
99,0.015316,0.015316,0.021566,49604244.000000,28.025
100,0.015282,0.015282,0.021517,50182524.000000,28.033
101,0.015248,0.015248,0.021472,50763856.000000,28.033
102,0.015213,0.015213,0.021424,51349272.000000,28.032
103,0.015179,0.015179,0.021379,51937728.000000,28.035
104,0.015145,0.015145,0.021334,52530264.000000,28.038
105,0.015112,0.015112,0.021289,53125904.000000,28.036
106,0.015078,0.015078,0.021243,53725180.000000,28.039
107,0.015044,0.015044,0.021196,54327944.000000,28.043
108,0.015010,0.015010,0.021148,54934512.000000,28.036
109,0.014977,0.014977,0.021100,55544008.000000,28.043
110,0.014944,0.014944,0.021049,56157728.000000,28.045
111,0.014910,0.014910,0.020999,56774528.000000,28.049
112,0.014877,0.014877,0.020950,57394556.000000,28.049
113,0.014844,0.014844,0.020901,58018568.000000,28.049
114,0.014811,0.014811,0.020854,58645616.000000,28.050
115,0.014778,0.014778,0.020804,59276832.000000,28.048
116,0.014745,0.014745,0.020756,59911048.000000,28.059
117,0.014713,0.014713,0.020706,60549040.000000,28.052
118,0.014680,0.014680,0.020659,61190048.000000,28.054
119,0.014648,0.014648,0.020614,61834656.000000,28.054
120,0.014615,0.014615,0.020564,62482772.000000,28.048
121,0.014583,0.014583,0.020519,63133136.000000,28.055
122,0.014551,0.014551,0.020470,63788028.000000,28.053
123,0.014519,0.014519,0.020422,64445068.000000,28.057
124,0.014487,0.014487,0.020382,65105756.000000,28.050
125,0.014455,0.014455,0.020339,65770056.000000,28.055
126,0.014424,0.014424,0.020295,66436596.000000,28.056
127,0.014392,0.014392,0.020253,67107476.000000,28.050
128,0.014361,0.014361,0.020210,67780680.000000,28.060
129,0.014329,0.014329,0.020168,68458000.000000,28.057
130,0.014298,0.014298,0.020122,69137824.000000,28.057
131,0.014267,0.014267,0.020082,69821384.000000,28.059
132,0.014236,0.014236,0.020040,70508232.000000,28.062
133,0.014205,0.014205,0.019996,71198272.000000,28.060
134,0.014174,0.014174,0.019957,71892208.000000,28.068
135,0.014143,0.014143,0.019913,72589000.000000,28.061
136,0.014112,0.014112,0.019877,73289536.000000,28.068
137,0.014081,0.014081,0.019836,73993336.000000,28.067
138,0.014050,0.014050,0.019796,74700376.000000,28.064
139,0.014020,0.014020,0.019756,75411392.000000,28.070
140,0.013989,0.013989,0.019715,76125064.000000,28.075
141,0.013958,0.013958,0.019670,76843592.000000,28.068
142,0.013928,0.013928,0.019629,77564328.000000,28.070
143,0.013897,0.013897,0.019585,78289416.000000,28.063
144,0.013866,0.013866,0.019543,79017632.000000,28.074
145,0.013836,0.013836,0.019501,79748840.000000,28.074
146,0.013805,0.013805,0.019457,80484208.000000,28.076
147,0.013775,0.013775,0.019413,81222368.000000,28.077
148,0.013745,0.013745,0.019366,81964416.000000,28.078
149,0.013714,0.013714,0.019323,82709312.000000,28.079
150,0.013684,0.013684,0.019279,83457736.000000,28.080
151,0.013654,0.013654,0.019237,84209216.000000,28.183
152,0.013624,0.013624,0.019192,84963744.000000,28.081
153,0.013594,0.013594,0.019152,85721040.000000,28.077
154,0.013564,0.013564,0.019107,86480560.000000,28.082
155,0.013535,0.013535,0.019069,87244048.000000,28.082
156,0.013505,0.013505,0.019022,88008248.000000,28.080
157,0.013476,0.013476,0.018980,88776360.000000,28.083
158,0.013447,0.013447,0.018938,89545296.000000,28.086
159,0.013418,0.013418,0.018899,90316744.000000,28.081
160,0.013389,0.013390,0.018862,91090152.000000,28.088
161,0.013361,0.013361,0.018827,91864912.000000,28.080
162,0.013333,0.013333,0.018779,92642088.000000,28.087
163,0.013305,0.013305,0.018745,93419720.000000,28.085
164,0.013277,0.013277,0.018698,94199200.000000,28.081
165,0.013249,0.013249,0.018655,94980048.000000,28.086
166,0.013221,0.013221,0.018616,95762072.000000,28.094
167,0.013193,0.013193,0.018574,96546040.000000,28.090
168,0.013166,0.013166,0.018530,97331136.000000,28.092
169,0.013139,0.013139,0.018490,98117704.000000,28.092
170,0.013112,0.013112,0.018449,98905488.000000,28.092
171,0.013085,0.013085,0.018407,99694696.000000,28.089
172,0.013058,0.013058,0.018367,100484696.000000,28.088
173,0.013032,0.013032,0.018327,101276736.000000,28.096
174,0.013005,0.013005,0.018284,102069088.000000,28.093
175,0.012979,0.012979,0.018245,102863424.000000,28.091
176,0.012953,0.012953,0.018204,103657944.000000,28.095
177,0.012928,0.012928,0.018157,104454360.000000,28.097
178,0.012902,0.012902,0.018120,105251384.000000,28.102
179,0.012876,0.012876,0.018071,106050288.000000,28.100
180,0.012850,0.012850,0.018030,106849112.000000,28.106
181,0.012825,0.012825,0.017985,107651168.000000,28.102
182,0.012799,0.012799,0.017943,108453240.000000,28.102
183,0.012774,0.012774,0.017897,109256896.000000,28.102
184,0.012748,0.012748,0.017854,110062232.000000,28.106
185,0.012723,0.012723,0.017811,110868072.000000,28.108
186,0.012698,0.012698,0.017770,111675840.000000,28.103
187,0.012673,0.012673,0.017728,112485240.000000,28.105
188,0.012648,0.012648,0.017691,113295096.000000,28.102
189,0.012623,0.012623,0.017660,114108056.000000,28.107
190,0.012599,0.012599,0.017632,114920760.000000,28.099
191,0.012574,0.012574,0.017598,115736344.000000,28.102
192,0.012549,0.012549,0.017571,116552776.000000,28.108
193,0.012525,0.012525,0.017539,117371144.000000,28.105
194,0.012500,0.012500,0.017511,118190408.000000,28.107
195,0.012476,0.012476,0.017483,119011984.000000,28.107
196,0.012452,0.012452,0.017451,119834448.000000,28.108
197,0.012428,0.012428,0.017424,120658688.000000,28.111
198,0.012404,0.012404,0.017396,121483528.000000,28.114
199,0.012380,0.012380,0.017364,122310992.000000,28.111
200,0.012356,0.012356,0.017339,123138608.000000,28.110
201,0.012332,0.012332,0.017308,123967720.000000,28.113
202,0.012308,0.012308,0.017279,124798840.000000,28.114
203,0.012285,0.012285,0.017247,125629600.000000,28.112
204,0.012261,0.012261,0.017222,126462568.000000,28.115
205,0.012238,0.012238,0.017186,127296720.000000,28.115
206,0.012215,0.012215,0.017163,128130152.000000,28.117
207,0.012192,0.012192,0.017129,128966968.000000,28.115
208,0.012169,0.012169,0.017093,129802528.000000,28.119
209,0.012146,0.012146,0.017073,130641232.000000,28.113
210,0.012123,0.012123,0.017032,131478840.000000,28.120
211,0.012101,0.012101,0.017010,132318960.000000,28.121
212,0.012078,0.012078,0.016979,133158536.000000,28.116
213,0.012056,0.012056,0.016951,133999528.000000,28.121
214,0.012034,0.012034,0.016925,134840672.000000,28.124
215,0.012011,0.012011,0.016887,135682128.000000,28.121
216,0.011989,0.011989,0.016871,136525632.000000,28.118
217,0.011968,0.011968,0.016832,137366944.000000,28.119
218,0.011946,0.011946,0.016814,138211536.000000,28.119
219,0.011924,0.011924,0.016784,139053664.000000,28.123
220,0.011903,0.011903,0.016754,139898640.000000,28.126
221,0.011881,0.011881,0.016736,140741760.000000,28.122
222,0.011859,0.011859,0.016704,141588016.000000,28.129
223,0.011838,0.011838,0.016686,142432224.000000,28.127
224,0.011817,0.011817,0.016661,143278208.000000,28.126
225,0.011796,0.011796,0.016636,144124288.000000,28.126
226,0.011775,0.011775,0.016606,144970608.000000,28.225
227,0.011754,0.011754,0.016587,145817632.000000,28.125
228,0.011734,0.011734,0.016560,146663408.000000,28.129
229,0.011713,0.011713,0.016542,147511232.000000,28.131
230,0.011692,0.011692,0.016513,148358304.000000,28.128
231,0.011672,0.011672,0.016488,149205600.000000,28.124
232,0.011652,0.011652,0.016472,150053712.000000,28.125
233,0.011632,0.011632,0.016437,150900832.000000,28.131
234,0.011611,0.011611,0.016423,151749312.000000,28.129
235,0.011591,0.011591,0.016387,152596528.000000,28.132
236,0.011572,0.011572,0.016372,153445296.000000,28.131
237,0.011552,0.011552,0.016349,154292736.000000,28.132
238,0.011533,0.011533,0.016324,155141296.000000,28.130
239,0.011514,0.011514,0.016305,155989088.000000,28.130
240,0.011494,0.011494,0.016281,156837424.000000,28.132
241,0.011475,0.011475,0.016254,157685856.000000,28.136
242,0.011456,0.011456,0.016236,158533728.000000,28.138
243,0.011437,0.011437,0.016207,159381344.000000,28.136
244,0.011418,0.011418,0.016188,160229376.000000,28.139
245,0.011399,0.011399,0.016164,161076608.000000,28.129
246,0.011380,0.011380,0.016135,161924976.000000,28.133
247,0.011361,0.011361,0.016116,162770960.000000,28.135
248,0.011342,0.011342,0.016089,163619168.000000,28.134
249,0.011324,0.011324,0.016072,164465296.000000,28.139
250,0.011306,0.011306,0.016046,165312176.000000,28.141
251,0.011288,0.011288,0.016028,166158624.000000,28.135
252,0.011270,0.011270,0.016003,167005152.000000,28.137
253,0.011252,0.011252,0.015987,167850528.000000,28.144
254,0.011234,0.011234,0.015958,168697392.000000,28.141
255,0.011216,0.011216,0.015944,169541776.000000,28.135
256,0.011199,0.011199,0.015915,170387696.000000,28.133
257,0.011181,0.011181,0.015896,171232544.000000,28.141
258,0.011164,0.011164,0.015873,172077056.000000,28.143
259,0.011146,0.011146,0.015853,172922048.000000,28.141
260,0.011129,0.011129,0.015831,173765840.000000,28.142
261,0.011111,0.011111,0.015805,174610512.000000,28.144
262,0.011094,0.011094,0.015788,175453216.000000,28.142
263,0.011077,0.011077,0.015761,176298576.000000,28.140
264,0.011060,0.011060,0.015739,177140496.000000,28.144
265,0.011043,0.011043,0.015716,177984688.000000,28.143
266,0.011026,0.011026,0.015692,178827344.000000,28.144
