epoch,loss_render,loss_render_raw_mean,loss_render_raw_max,loss_smooth,tiempo_seg
64,0.000003,0.204015,0.227307,0.000000,47.070
65,0.000003,0.203895,0.227231,0.000000,47.086
66,0.000003,0.203776,0.227154,0.000000,47.079
67,0.000003,0.203658,0.227078,0.000000,47.082
68,0.000003,0.203540,0.227002,0.000000,47.077
69,0.000003,0.203422,0.226927,0.000000,47.089
70,0.000003,0.203305,0.226851,0.000000,47.081
71,0.000003,0.203189,0.226776,0.000000,47.066
72,0.000003,0.203073,0.226702,0.000000,47.092
73,0.000003,0.202958,0.226627,0.000000,47.054
74,0.000003,0.202844,0.226553,0.000000,47.102
75,0.000003,0.202729,0.226479,0.000000,47.073
76,0.000003,0.202616,0.226406,0.000000,47.077
77,0.000003,0.202502,0.226332,0.000000,47.085
78,0.000003,0.202390,0.226259,0.000000,47.083
79,0.000003,0.202277,0.226187,0.000000,47.091
80,0.000003,0.202166,0.226114,0.000000,47.091
81,0.000003,0.202055,0.226042,0.000000,47.093
82,0.000003,0.201944,0.225970,0.000000,47.101
83,0.000003,0.201834,0.225899,0.000000,47.097
84,0.000003,0.201724,0.225827,0.000000,47.102
85,0.000003,0.201615,0.225756,0.000000,47.088
86,0.000003,0.201506,0.225685,0.000000,47.078
87,0.000003,0.201398,0.225615,0.000000,47.110
88,0.000003,0.201290,0.225544,0.000000,47.086
89,0.000003,0.201182,0.225474,0.000000,47.057
90,0.000003,0.201075,0.225405,0.000000,47.103
91,0.000003,0.200969,0.225335,0.000000,47.102
92,0.000003,0.200863,0.225266,0.000000,47.095
93,0.000003,0.200757,0.225197,0.000000,47.109
94,0.000003,0.200653,0.225128,0.000000,47.106
95,0.000003,0.200548,0.225059,0.000000,47.089
96,0.000003,0.200443,0.224991,0.000000,47.099
97,0.000003,0.200340,0.224923,0.000000,47.098
98,0.000003,0.200236,0.224855,0.000000,47.110
99,0.000003,0.200133,0.224788,0.000000,47.078
100,0.000003,0.200031,0.224720,0.000000,47.118
101,0.000003,0.199929,0.224653,0.000000,47.073
102,0.000003,0.199828,0.224586,0.000000,47.106
103,0.000003,0.199726,0.224520,0.000000,47.070
104,0.000003,0.199625,0.224453,0.000000,47.105
105,0.000003,0.199525,0.224387,0.000000,47.089
106,0.000003,0.199425,0.224321,0.000000,47.108
107,0.000003,0.199326,0.224256,0.000000,47.076
108,0.000003,0.199227,0.224190,0.000000,47.118
109,0.000003,0.199128,0.224125,0.000000,47.091
110,0.000003,0.199029,0.224060,0.000000,47.076
111,0.000003,0.198931,0.223995,0.000000,47.088
112,0.000003,0.198834,0.223931,0.000000,47.078
113,0.000003,0.198737,0.223866,0.000000,47.079
114,0.000003,0.198640,0.223802,0.000000,47.105
115,0.000003,0.198543,0.223738,0.000000,47.089
116,0.000003,0.198447,0.223674,0.000000,47.079
117,0.000003,0.198352,0.223611,0.000000,47.087
118,0.000003,0.198257,0.223548,0.000000,47.069
119,0.000003,0.198162,0.223485,0.000000,47.067
120,0.000003,0.198067,0.223422,0.000000,47.100
121,0.000003,0.197973,0.223359,0.000000,47.067
122,0.000003,0.197879,0.223297,0.000000,47.053
123,0.000003,0.197786,0.223235,0.000000,47.084
124,0.000003,0.197693,0.223173,0.000000,47.102
125,0.000003,0.197600,0.223111,0.000000,47.068
126,0.000003,0.197508,0.223049,0.000000,47.088
127,0.000002,0.197416,0.222988,0.000000,47.080
128,0.000002,0.197324,0.222926,0.000000,47.074
129,0.000002,0.197233,0.222865,0.000000,47.074
130,0.000002,0.197142,0.222804,0.000000,47.071
131,0.000002,0.197051,0.222744,0.000000,47.093
132,0.000002,0.196961,0.222683,0.000000,47.058
133,0.000002,0.196871,0.222623,0.000000,47.070
134,0.000002,0.196782,0.222563,0.000000,47.055
135,0.000002,0.196692,0.222503,0.000000,47.103
136,0.000002,0.196604,0.222443,0.000000,47.066
137,0.000002,0.196515,0.222384,0.000000,47.066
138,0.000002,0.196427,0.222324,0.000000,47.079
139,0.000002,0.196339,0.222265,0.000000,47.070
140,0.000002,0.196251,0.222206,0.000000,47.072
141,0.000002,0.196164,0.222147,0.000000,47.080
142,0.000002,0.196077,0.222089,0.000000,47.077
143,0.000002,0.195990,0.222030,0.000000,47.090
144,0.000002,0.195904,0.221972,0.000000,47.081
145,0.000002,0.195818,0.221914,0.000000,47.083
146,0.000002,0.195732,0.221856,0.000000,47.053
147,0.000002,0.195647,0.221798,0.000000,47.093
148,0.000002,0.195562,0.221741,0.000000,47.075
149,0.000002,0.195477,0.221683,0.000000,47.061
150,0.000002,0.195393,0.221626,0.000000,47.091
151,0.000002,0.195308,0.221569,0.000000,47.090
152,0.000002,0.195225,0.221512,0.000000,47.063
153,0.000002,0.195141,0.221455,0.000000,47.087
154,0.000002,0.195058,0.221399,0.000000,47.054
155,0.000002,0.194975,0.221342,0.000000,47.076
156,0.000002,0.194892,0.221286,0.000000,47.091
157,0.000002,0.194810,0.221230,0.000000,47.078
158,0.000002,0.194728,0.221174,0.000000,47.099
159,0.000002,0.194646,0.221119,0.000000,47.092
160,0.000002,0.194564,0.221063,0.000000,47.092
161,0.000002,0.194483,0.221008,0.000000,47.067
162,0.000002,0.194402,0.220952,0.000000,47.082
163,0.000002,0.194321,0.220897,0.000000,47.095
164,0.000002,0.194241,0.220842,0.000000,47.056
165,0.000002,0.194161,0.220788,0.000000,47.094
166,0.000002,0.194081,0.220733,0.000000,47.097
167,0.000002,0.194001,0.220678,0.000000,47.086
168,0.000002,0.193922,0.220624,0.000000,47.084
169,0.000002,0.193843,0.220570,0.000000,47.088
170,0.000002,0.193764,0.220516,0.000000,47.093
171,0.000002,0.193686,0.220462,0.000000,47.102
172,0.000002,0.193608,0.220409,0.000000,47.098
173,0.000002,0.193530,0.220355,0.000000,47.108
174,0.000002,0.193452,0.220302,0.000000,47.111
175,0.000002,0.193374,0.220248,0.000000,47.105
176,0.000002,0.193297,0.220195,0.000000,47.097
177,0.000002,0.193220,0.220142,0.000000,47.113
178,0.000002,0.193144,0.220089,0.000000,47.105
179,0.000002,0.193067,0.220037,0.000000,47.099
180,0.000002,0.192991,0.219984,0.000000,47.107
181,0.000002,0.192915,0.219932,0.000000,47.127
182,0.000002,0.192839,0.219880,0.000000,47.071
183,0.000002,0.192764,0.219828,0.000000,47.087
184,0.000002,0.192689,0.219776,0.000000,47.117
185,0.000002,0.192614,0.219724,0.000000,47.104
186,0.000002,0.192539,0.219672,0.000000,47.105
187,0.000002,0.192465,0.219621,0.000000,47.124
188,0.000002,0.192390,0.219569,0.000000,47.086
189,0.000002,0.192317,0.219518,0.000000,47.112
190,0.000002,0.192243,0.219467,0.000000,47.137
191,0.000002,0.192169,0.219416,0.000000,47.095
192,0.000002,0.192096,0.219365,0.000000,47.079
193,0.000002,0.192023,0.219314,0.000000,47.118
194,0.000002,0.191950,0.219264,0.000000,47.114
195,0.000002,0.191878,0.219213,0.000000,47.120
196,0.000002,0.191805,0.219163,0.000000,47.148
197,0.000002,0.191733,0.219113,0.000000,47.120
198,0.000002,0.191661,0.219063,0.000000,47.129
199,0.000002,0.191590,0.219013,0.000000,47.091
200,0.000002,0.191518,0.218963,0.000000,47.125
201,0.000002,0.191447,0.218913,0.000000,47.131
202,0.000002,0.191376,0.218864,0.000000,47.169
203,0.000002,0.191341,0.218839,0.000000,47.115
204,0.000002,0.191305,0.218814,0.000000,47.116
205,0.000002,0.191270,0.218790,0.000000,47.103
206,0.000002,0.191235,0.218765,0.000000,47.123
207,0.000002,0.191200,0.218741,0.000000,47.137
208,0.000002,0.191165,0.218717,0.000000,47.121
209,0.000002,0.191131,0.218692,0.000000,47.139
210,0.000002,0.191096,0.218668,0.000000,47.101
211,0.000002,0.191061,0.218644,0.000000,47.140
212,0.000002,0.191026,0.218619,0.000000,47.103
213,0.000002,0.190992,0.218595,0.000000,47.125
214,0.000002,0.190957,0.218571,0.000000,47.126
215,0.000002,0.190923,0.218547,0.000000,47.129
216,0.000002,0.190889,0.218523,0.000000,47.174
217,0.000002,0.190854,0.218499,0.000000,47.105
218,0.000002,0.190820,0.218475,0.000000,47.133
219,0.000002,0.190786,0.218451,0.000000,47.124
220,0.000002,0.190752,0.218427,0.000000,47.115
221,0.000002,0.190718,0.218403,0.000000,47.089
222,0.000002,0.190684,0.218379,0.000000,47.132
223,0.000002,0.190650,0.218355,0.000000,47.136
224,0.000002,0.190616,0.218331,0.000000,47.112
225,0.000002,0.190582,0.218308,0.000000,47.127
226,0.000002,0.190549,0.218284,0.000000,47.129
227,0.000002,0.190515,0.218260,0.000000,47.135
228,0.000002,0.190481,0.218237,0.000000,47.114
229,0.000002,0.190448,0.218213,0.000000,47.156
230,0.000002,0.190414,0.218189,0.000000,47.110
231,0.000002,0.190381,0.218166,0.000000,47.136
232,0.000002,0.190347,0.218142,0.000000,47.125
233,0.000002,0.190314,0.218119,0.000000,47.106
234,0.000002,0.190281,0.218095,0.000000,47.149
235,0.000002,0.190247,0.218072,0.000000,47.134
236,0.000002,0.190214,0.218048,0.000000,47.127
237,0.000002,0.190181,0.218025,0.000000,47.121
238,0.000002,0.190148,0.218001,0.000000,47.126
239,0.000002,0.190115,0.217978,0.000000,47.128
240,0.000002,0.190082,0.217955,0.000000,47.129
241,0.000002,0.190049,0.217931,0.000000,47.107
242,0.000002,0.190016,0.217908,0.000000,47.138
243,0.000002,0.189983,0.217885,0.000000,47.152
244,0.000002,0.189950,0.217862,0.000000,47.145
245,0.000002,0.189917,0.217839,0.000000,47.139
246,0.000002,0.189884,0.217815,0.000000,47.134
247,0.000002,0.189852,0.217792,0.000000,47.137
248,0.000002,0.189819,0.217769,0.000000,47.120
249,0.000002,0.189786,0.217746,0.000000,47.136
250,0.000002,0.189754,0.217723,0.000000,47.131
251,0.000002,0.189721,0.217700,0.000000,47.105
252,0.000002,0.189689,0.217677,0.000000,47.151
253,0.000002,0.189657,0.217654,0.000000,47.123
254,0.000002,0.189624,0.217631,0.000000,47.142
255,0.000002,0.189592,0.217608,0.000000,47.143
256,0.000002,0.189559,0.217585,0.000000,47.140
257,0.000002,0.189527,0.217562,0.000000,47.116
258,0.000002,0.189495,0.217540,0.000000,47.152
259,0.000002,0.189463,0.217517,0.000000,47.113
260,0.000002,0.189431,0.217494,0.000000,47.131
261,0.000002,0.189399,0.217471,0.000000,47.133
262,0.000002,0.189367,0.217449,0.000000,47.121
263,0.000002,0.189335,0.217426,0.000000,47.145
264,0.000002,0.189303,0.217403,0.000000,47.108
265,0.000002,0.189271,0.217381,0.000000,47.151
266,0.000002,0.189239,0.217358,0.000000,47.118
267,0.000002,0.189207,0.217335,0.000000,47.130
268,0.000002,0.189176,0.217313,0.000000,47.121
269,0.000002,0.189144,0.217290,0.000000,47.106
270,0.000002,0.189112,0.217268,0.000000,47.119
271,0.000002,0.189081,0.217245,0.000000,47.123
272,0.000002,0.189049,0.217223,0.000000,47.124
273,0.000002,0.189018,0.217200,0.000000,47.120
274,0.000002,0.188986,0.217178,0.000000,47.154
275,0.000002,0.188955,0.217155,0.000000,47.135
276,0.000002,0.188923,0.217133,0.000000,47.157
277,0.000002,0.188892,0.217111,0.000000,47.125
278,0.000002,0.188861,0.217088,0.000000,47.113
279,0.000002,0.188829,0.217066,0.000000,47.135
280,0.000002,0.188798,0.217044,0.000000,47.154
281,0.000002,0.188767,0.217021,0.000000,47.131
282,0.000002,0.188736,0.216999,0.000000,47.137
283,0.000002,0.188705,0.216977,0.000000,47.146
284,0.000002,0.188674,0.216955,0.000000,47.130
285,0.000002,0.188643,0.216933,0.000000,47.147
286,0.000002,0.188612,0.216911,0.000000,47.112
287,0.000002,0.188581,0.216888,0.000000,47.117
288,0.000002,0.188550,0.216866,0.000000,47.144
289,0.000002,0.188519,0.216844,0.000000,47.154
290,0.000002,0.188488,0.216822,0.000000,47.122
291,0.000002,0.188458,0.216800,0.000000,47.147
292,0.000002,0.188427,0.216778,0.000000,47.111
293,0.000002,0.188396,0.216756,0.000000,47.150
294,0.000002,0.188366,0.216735,0.000000,47.178
295,0.000002,0.188335,0.216713,0.000000,47.162
296,0.000002,0.188304,0.216691,0.000000,47.151
297,0.000002,0.188274,0.216669,0.000000,47.151
298,0.000002,0.188243,0.216647,0.000000,47.190
299,0.000002,0.188213,0.216625,0.000000,47.135
300,0.000002,0.188183,0.216604,0.000000,47.173
301,0.000002,0.188152,0.216582,0.000000,47.173
302,0.000002,0.188122,0.216560,0.000000,47.142
303,0.000002,0.188092,0.216539,0.000000,47.148
304,0.000002,0.188062,0.216517,0.000000,47.168
305,0.000002,0.188032,0.216495,0.000000,47.183
306,0.000002,0.188001,0.216474,0.000000,47.178
307,0.000002,0.187971,0.216452,0.000000,47.157
308,0.000002,0.187941,0.216430,0.000000,47.149
309,0.000002,0.187911,0.216409,0.000000,47.183
310,0.000002,0.187881,0.216387,0.000000,47.175
311,0.000002,0.187851,0.216366,0.000000,47.159
312,0.000002,0.187821,0.216344,0.000000,47.161
313,0.000002,0.187791,0.216323,0.000000,47.154
314,0.000002,0.187762,0.216301,0.000000,47.176
315,0.000002,0.187732,0.216280,0.000000,47.130
316,0.000002,0.187702,0.216259,0.000000,47.168
317,0.000002,0.187673,0.216237,0.000000,47.155
318,0.000002,0.187643,0.216216,0.000000,47.201
319,0.000002,0.187613,0.216195,0.000000,47.165
320,0.000002,0.187584,0.216173,0.000000,47.143
321,0.000002,0.187554,0.216152,0.000000,47.131
322,0.000002,0.187525,0.216131,0.000000,47.155
323,0.000002,0.187495,0.216110,0.000000,47.153
324,0.000002,0.187466,0.216088,0.000000,47.175
325,0.000002,0.187436,0.216067,0.000000,47.166
326,0.000002,0.187407,0.216046,0.000000,47.111
327,0.000002,0.187378,0.216025,0.000000,47.197
328,0.000002,0.187348,0.216004,0.000000,47.146
329,0.000002,0.187319,0.215983,0.000000,47.163
330,0.000002,0.187290,0.215962,0.000000,47.171
331,0.000002,0.187261,0.215941,0.000000,47.163
332,0.000002,0.187232,0.215920,0.000000,47.165
333,0.000002,0.187203,0.215899,0.000000,47.165
334,0.000002,0.187174,0.215878,0.000000,47.122
335,0.000002,0.187145,0.215857,0.000000,47.160
336,0.000002,0.187116,0.215836,0.000000,47.179
337,0.000002,0.187087,0.215815,0.000000,47.164
338,0.000002,0.187058,0.215794,0.000000,47.143
339,0.000002,0.187029,0.215773,0.000000,47.172
340,0.000002,0.187000,0.215752,0.000000,47.180
341,0.000002,0.186971,0.215731,0.000000,47.151
342,0.000002,0.186943,0.215711,0.000000,47.193
343,0.000002,0.186914,0.215690,0.000000,47.148
344,0.000002,0.186885,0.215669,0.000000,47.150
345,0.000002,0.186857,0.215648,0.000000,47.176
346,0.000002,0.186828,0.215628,0.000000,47.114
347,0.000002,0.186800,0.215607,0.000000,47.122
348,0.000002,0.186771,0.215586,0.000000,47.182
349,0.000002,0.186743,0.215566,0.000000,47.152
350,0.000002,0.186714,0.215545,0.000000,47.157
351,0.000002,0.186686,0.215524,0.000000,47.164
352,0.000002,0.186657,0.215504,0.000000,47.195
353,0.000002,0.186643,0.215494,0.000000,47.138
354,0.000002,0.186629,0.215483,0.000000,47.148
355,0.000002,0.186615,0.215473,0.000000,47.128
356,0.000002,0.186601,0.215463,0.000000,47.124
357,0.000002,0.186587,0.215453,0.000000,47.164
358,0.000002,0.186573,0.215442,0.000000,47.155
359,0.000002,0.186559,0.215432,0.000000,47.135
360,0.000002,0.186545,0.215422,0.000000,47.146
361,0.000002,0.186530,0.215412,0.000000,47.172
362,0.000002,0.186516,0.215401,0.000000,47.133
363,0.000002,0.186502,0.215391,0.000000,47.171
364,0.000002,0.186488,0.215381,0.000000,47.153
365,0.000002,0.186474,0.215371,0.000000,47.096
366,0.000002,0.186460,0.215361,0.000000,47.167
367,0.000002,0.186446,0.215351,0.000000,47.151
368,0.000002,0.186432,0.215340,0.000000,47.173
369,0.000002,0.186419,0.215330,0.000000,47.185
370,0.000002,0.186404,0.215320,0.000000,47.199
371,0.000002,0.186390,0.215310,0.000000,47.173
372,0.000002,0.186377,0.215300,0.000000,47.191
373,0.000002,0.186363,0.215290,0.000000,47.207
374,0.000002,0.186349,0.215280,0.000000,47.133
375,0.000002,0.186335,0.215269,0.000000,47.203
376,0.000002,0.186321,0.215259,0.000000,47.167
377,0.000002,0.186307,0.215249,0.000000,47.147
378,0.000002,0.186293,0.215239,0.000000,47.174
379,0.000002,0.186279,0.215229,0.000000,47.165
380,0.000002,0.186266,0.215219,0.000000,47.145
381,0.000002,0.186252,0.215209,0.000000,47.198
382,0.000002,0.186238,0.215199,0.000000,47.171
383,0.000002,0.186224,0.215189,0.000000,47.182
384,0.000002,0.186210,0.215179,0.000000,47.198
385,0.000002,0.186196,0.215169,0.000000,47.183
386,0.000002,0.186183,0.215159,0.000000,47.188
387,0.000002,0.186169,0.215148,0.000000,47.212
388,0.000002,0.186155,0.215138,0.000000,47.170
389,0.000002,0.186141,0.215128,0.000000,47.192
390,0.000002,0.186127,0.215118,0.000000,47.210
391,0.000002,0.186114,0.215108,0.000000,47.198
392,0.000002,0.186100,0.215098,0.000000,47.180
393,0.000002,0.186086,0.215088,0.000000,47.220
394,0.000002,0.186072,0.215078,0.000000,47.210
395,0.000002,0.186059,0.215068,0.000000,47.218
396,0.000002,0.186045,0.215058,0.000000,47.213
397,0.000002,0.186031,0.215048,0.000000,47.186
398,0.000002,0.186018,0.215038,0.000000,47.208
399,0.000002,0.186004,0.215028,0.000000,47.241
400,0.000002,0.185990,0.215018,0.000000,47.161
401,0.000002,0.185977,0.215008,0.000000,47.188
402,0.000002,0.185963,0.214998,0.000000,47.230
403,0.000002,0.185949,0.214988,0.000000,47.192
404,0.000002,0.185936,0.214978,0.000000,47.211
405,0.000002,0.185922,0.214968,0.000000,47.228
406,0.000002,0.185908,0.214958,0.000000,47.209
407,0.000002,0.185895,0.214948,0.000000,47.157
408,0.000002,0.185881,0.214938,0.000000,47.213
409,0.000002,0.185868,0.214929,0.000000,47.211
410,0.000002,0.185854,0.214919,0.000000,47.203
411,0.000002,0.185840,0.214909,0.000000,47.206
412,0.000002,0.185827,0.214899,0.000000,47.218
413,0.000002,0.185813,0.214889,0.000000,47.185
414,0.000002,0.185800,0.214879,0.000000,47.219
415,0.000002,0.185786,0.214869,0.000000,47.196
416,0.000002,0.185772,0.214859,0.000000,47.164
417,0.000002,0.185759,0.214849,0.000000,47.208
418,0.000002,0.185745,0.214839,0.000000,47.179
419,0.000002,0.185732,0.214829,0.000000,47.182
420,0.000002,0.185718,0.214820,0.000000,47.182
421,0.000002,0.185705,0.214810,0.000000,47.248
422,0.000002,0.185691,0.214800,0.000000,47.204
423,0.000002,0.185678,0.214790,0.000000,47.206
424,0.000002,0.185664,0.214780,0.000000,47.209
425,0.000002,0.185651,0.214770,0.000000,47.196
426,0.000002,0.185637,0.214760,0.000000,47.263
427,0.000002,0.185624,0.214750,0.000000,47.199
428,0.000002,0.185611,0.214740,0.000000,47.200
429,0.000002,0.185597,0.214731,0.000000,47.206
430,0.000002,0.185584,0.214721,0.000000,47.193
431,0.000002,0.185570,0.214711,0.000000,47.213
432,0.000001,0.185557,0.214701,0.000000,47.203
433,0.000001,0.185543,0.214691,0.000000,47.202
434,0.000001,0.185530,0.214682,0.000000,47.182
435,0.000001,0.185517,0.214672,0.000000,47.198
436,0.000001,0.185503,0.214662,0.000000,47.217
437,0.000001,0.185490,0.214652,0.000000,47.209
438,0.000001,0.185477,0.214642,0.000000,47.202
439,0.000001,0.185463,0.214633,0.000000,47.206
440,0.000001,0.185450,0.214623,0.000000,47.239
441,0.000001,0.185437,0.214613,0.000000,47.213
442,0.000001,0.185423,0.214603,0.000000,47.229
443,0.000001,0.185410,0.214593,0.000000,47.228
444,0.000001,0.185396,0.214584,0.000000,47.225
445,0.000001,0.185383,0.214574,0.000000,47.203
446,0.000001,0.185370,0.214564,0.000000,47.190
447,0.000001,0.185357,0.214554,0.000000,47.176
448,0.000001,0.185343,0.214545,0.000000,47.217
449,0.000001,0.185330,0.214535,0.000000,47.181
450,0.000001,0.185317,0.214525,0.000000,47.211
451,0.000001,0.185303,0.214515,0.000000,47.154
452,0.000001,0.185290,0.214506,0.000000,47.205
453,0.000001,0.185277,0.214496,0.000000,47.217
454,0.000001,0.185264,0.214486,0.000000,47.185
455,0.000001,0.185250,0.214477,0.000000,47.155
456,0.000001,0.185237,0.214467,0.000000,47.214
457,0.000001,0.185224,0.214457,0.000000,47.190
458,0.000001,0.185211,0.214447,0.000000,47.228
459,0.000001,0.185198,0.214438,0.000000,47.225
460,0.000001,0.185184,0.214428,0.000000,47.224
461,0.000001,0.185171,0.214418,0.000000,47.201
462,0.000001,0.185158,0.214409,0.000000,47.213
463,0.000001,0.185145,0.214399,0.000000,47.194
464,0.000001,0.185132,0.214389,0.000000,47.176
465,0.000001,0.185119,0.214380,0.000000,47.197
466,0.000001,0.185105,0.214370,0.000000,47.177
467,0.000001,0.185092,0.214360,0.000000,47.164
468,0.000001,0.185079,0.214351,0.000000,47.221
469,0.000001,0.185066,0.214341,0.000000,47.218
470,0.000001,0.185053,0.214331,0.000000,47.218
471,0.000001,0.185040,0.214322,0.000000,47.244
472,0.000001,0.185027,0.214312,0.000000,47.222
473,0.000001,0.185014,0.214302,0.000000,47.228
474,0.000001,0.185000,0.214293,0.000000,47.228
475,0.000001,0.184987,0.214283,0.000000,47.215
476,0.000001,0.184974,0.214273,0.000000,47.204
477,0.000001,0.184961,0.214264,0.000000,47.261
478,0.000001,0.184948,0.214254,0.000000,47.229
479,0.000001,0.184935,0.214244,0.000000,47.193
480,0.000001,0.184922,0.214235,0.000000,47.222
481,0.000001,0.184909,0.214225,0.000000,47.157
482,0.000001,0.184896,0.214216,0.000000,47.186
483,0.000001,0.184883,0.214206,0.000000,47.211
484,0.000001,0.184870,0.214197,0.000000,47.229
485,0.000001,0.184857,0.214187,0.000000,47.230
486,0.000001,0.184844,0.214177,0.000000,47.245
487,0.000001,0.184831,0.214168,0.000000,47.249
488,0.000001,0.184818,0.214158,0.000000,47.228
489,0.000001,0.184805,0.214149,0.000000,47.228
490,0.000001,0.184792,0.214139,0.000000,47.232
491,0.000001,0.184779,0.214129,0.000000,47.248
492,0.000001,0.184766,0.214120,0.000000,47.202
493,0.000001,0.184753,0.214110,0.000000,47.218
494,0.000001,0.184740,0.214101,0.000000,47.182
495,0.000001,0.184727,0.214091,0.000000,47.230
496,0.000001,0.184715,0.214082,0.000000,47.203
497,0.000001,0.184702,0.214072,0.000000,47.223
498,0.000001,0.184689,0.214063,0.000000,47.219
499,0.000001,0.184676,0.214053,0.000000,47.185
500,0.000001,0.184663,0.214044,0.000000,47.191
501,0.000001,0.184650,0.214034,0.000000,47.232
502,0.000001,0.184637,0.214025,0.000000,47.236
503,0.000001,0.184631,0.214020,0.000000,47.217
504,0.000001,0.184624,0.214015,0.000000,47.165
505,0.000001,0.184618,0.214010,0.000000,47.223
506,0.000001,0.184611,0.214006,0.000000,47.215
507,0.000001,0.184605,0.214001,0.000000,47.243
508,0.000001,0.184599,0.213996,0.000000,47.209
509,0.000001,0.184592,0.213992,0.000000,47.204
510,0.000001,0.184586,0.213987,0.000000,47.230
511,0.000001,0.184579,0.213982,0.000000,47.223
512,0.000001,0.184573,0.213977,0.000000,47.202
513,0.000001,0.184567,0.213973,0.000000,47.265
514,0.000001,0.184560,0.213968,0.000000,47.216
515,0.000001,0.184554,0.213963,0.000000,47.238
516,0.000001,0.184547,0.213958,0.000000,47.239
517,0.000001,0.184541,0.213954,0.000000,47.242
518,0.000001,0.184535,0.213949,0.000000,47.209
519,0.000001,0.184528,0.213944,0.000000,47.258
520,0.000001,0.184522,0.213940,0.000000,47.242
521,0.000001,0.184516,0.213935,0.000000,47.230
522,0.000001,0.184509,0.213930,0.000000,47.235
523,0.000001,0.184503,0.213925,0.000000,47.236
524,0.000001,0.184496,0.213921,0.000000,47.234
525,0.000001,0.184490,0.213916,0.000000,47.262
526,0.000001,0.184484,0.213911,0.000000,47.237
527,0.000001,0.184477,0.213906,0.000000,47.199
528,0.000001,0.184471,0.213902,0.000000,47.255
529,0.000001,0.184464,0.213897,0.000000,47.229
530,0.000001,0.184458,0.213892,0.000000,47.208
531,0.000001,0.184452,0.213888,0.000000,47.234
532,0.000001,0.184445,0.213883,0.000000,47.239
533,0.000001,0.184439,0.213878,0.000000,47.230
534,0.000001,0.184433,0.213874,0.000000,47.277
