epoch,loss_render,loss_render_raw_mean,loss_render_raw_max,loss_smooth,tiempo_seg
122,0.000001,0.177120,0.193768,0.000000,38.494
123,0.000001,0.177058,0.193729,0.000000,38.538
124,0.000001,0.176996,0.193691,0.000000,38.554
125,0.000001,0.176934,0.193653,0.000000,38.616
126,0.000001,0.176873,0.193615,0.000000,38.523
127,0.000001,0.176812,0.193577,0.000000,38.578
128,0.000001,0.176750,0.193539,0.000000,38.487
129,0.000001,0.176689,0.193501,0.000000,38.562
130,0.000001,0.176629,0.193464,0.000000,38.579
131,0.000001,0.176568,0.193426,0.000000,38.495
132,0.000001,0.176508,0.193389,0.000000,38.525
133,0.000001,0.176447,0.193352,0.000000,38.587
134,0.000001,0.176387,0.193315,0.000000,38.537
135,0.000001,0.176327,0.193277,0.000000,38.552
136,0.000001,0.176267,0.193240,0.000000,38.551
137,0.000001,0.176208,0.193204,0.000000,38.620
138,0.000001,0.176148,0.193167,0.000000,38.638
139,0.000001,0.176089,0.193130,0.000000,38.648
140,0.000001,0.176030,0.193093,0.000000,38.652
141,0.000001,0.175971,0.193057,0.000000,38.643
142,0.000001,0.175912,0.193020,0.000000,38.645
143,0.000001,0.175854,0.192984,0.000000,38.548
144,0.000001,0.175795,0.192947,0.000000,38.576
145,0.000001,0.175737,0.192911,0.000000,38.568
146,0.000001,0.175679,0.192875,0.000000,38.605
147,0.000001,0.175621,0.192839,0.000000,38.607
148,0.000001,0.175563,0.192803,0.000000,38.651
149,0.000001,0.175505,0.192768,0.000000,38.628
150,0.000001,0.175448,0.192732,0.000000,38.616
151,0.000001,0.175390,0.192696,0.000000,38.663
152,0.000001,0.175333,0.192661,0.000000,38.662
153,0.000001,0.175276,0.192625,0.000000,38.729
154,0.000001,0.175219,0.192590,0.000000,38.760
155,0.000001,0.175163,0.192554,0.000000,38.635
156,0.000001,0.175106,0.192519,0.000000,38.574
157,0.000001,0.175050,0.192484,0.000000,38.681
158,0.000001,0.174993,0.192449,0.000000,38.667
159,0.000001,0.174937,0.192414,0.000000,38.693
160,0.000001,0.174881,0.192379,0.000000,38.675
161,0.000001,0.174825,0.192344,0.000000,38.729
162,0.000001,0.174770,0.192309,0.000000,38.737
163,0.000001,0.174714,0.192275,0.000000,38.688
164,0.000001,0.174659,0.192240,0.000000,38.685
165,0.000001,0.174604,0.192206,0.000000,38.732
166,0.000001,0.174548,0.192171,0.000000,38.780
167,0.000001,0.174494,0.192137,0.000000,38.678
168,0.000001,0.174439,0.192103,0.000000,38.654
169,0.000001,0.174384,0.192068,0.000000,38.669
170,0.000001,0.174329,0.192034,0.000000,38.683
171,0.000001,0.174275,0.192000,0.000000,38.629
172,0.000001,0.174221,0.191966,0.000000,38.609
173,0.000001,0.174167,0.191932,0.000000,38.698
174,0.000001,0.174113,0.191899,0.000000,38.652
175,0.000001,0.174059,0.191865,0.000000,38.668
176,0.000001,0.174005,0.191831,0.000000,38.695
177,0.000001,0.173952,0.191798,0.000000,38.692
178,0.000001,0.173898,0.191764,0.000000,38.679
179,0.000001,0.173845,0.191731,0.000000,38.696
180,0.000001,0.173792,0.191698,0.000000,38.636
181,0.000001,0.173739,0.191664,0.000000,38.688
182,0.000001,0.173686,0.191631,0.000000,38.669
183,0.000001,0.173633,0.191598,0.000000,38.723
184,0.000001,0.173581,0.191565,0.000000,38.688
185,0.000001,0.173528,0.191532,0.000000,38.710
186,0.000001,0.173476,0.191499,0.000000,38.673
187,0.000001,0.173424,0.191466,0.000000,38.736
188,0.000001,0.173372,0.191433,0.000000,38.697
189,0.000001,0.173320,0.191401,0.000000,38.795
190,0.000001,0.173268,0.191368,0.000000,38.740
191,0.000001,0.173216,0.191336,0.000000,38.742
192,0.000001,0.173165,0.191303,0.000000,38.732
193,0.000001,0.173113,0.191271,0.000000,38.758
194,0.000001,0.173062,0.191239,0.000000,38.665
195,0.000001,0.173011,0.191206,0.000000,38.649
196,0.000001,0.172960,0.191174,0.000000,38.678
197,0.000001,0.172909,0.191142,0.000000,38.760
198,0.000001,0.172858,0.191110,0.000000,38.736
199,0.000001,0.172807,0.191078,0.000000,38.715
200,0.000001,0.172757,0.191046,0.000000,38.754
201,0.000001,0.172706,0.191014,0.000000,38.800
202,0.000001,0.172656,0.190983,0.000000,38.813
203,0.000001,0.172631,0.190967,0.000000,38.750
204,0.000001,0.172606,0.190951,0.000000,38.753
205,0.000001,0.172581,0.190935,0.000000,38.698
206,0.000001,0.172556,0.190920,0.000000,38.659
207,0.000001,0.172531,0.190904,0.000000,38.617
208,0.000001,0.172506,0.190888,0.000000,38.717
209,0.000001,0.172482,0.190872,0.000000,38.761
210,0.000001,0.172457,0.190857,0.000000,38.684
211,0.000001,0.172432,0.190841,0.000000,38.782
212,0.000001,0.172408,0.190826,0.000000,38.725
213,0.000001,0.172383,0.190810,0.000000,38.781
214,0.000001,0.172358,0.190794,0.000000,38.812
215,0.000001,0.172334,0.190779,0.000000,38.798
216,0.000001,0.172309,0.190763,0.000000,38.840
217,0.000001,0.172285,0.190748,0.000000,38.862
218,0.000001,0.172260,0.190732,0.000000,38.770
219,0.000001,0.172236,0.190717,0.000000,38.700
220,0.000001,0.172211,0.190702,0.000000,38.785
221,0.000001,0.172187,0.190686,0.000000,38.828
222,0.000001,0.172163,0.190671,0.000000,38.738
223,0.000001,0.172139,0.190655,0.000000,38.701
224,0.000001,0.172114,0.190640,0.000000,38.772
225,0.000001,0.172090,0.190625,0.000000,38.763
226,0.000001,0.172066,0.190609,0.000000,38.840
227,0.000001,0.172042,0.190594,0.000000,38.789
228,0.000001,0.172018,0.190579,0.000000,38.745
229,0.000001,0.171993,0.190564,0.000000,38.755
230,0.000001,0.171970,0.190548,0.000000,38.675
231,0.000001,0.171945,0.190533,0.000000,38.752
232,0.000001,0.171921,0.190518,0.000000,38.724
233,0.000001,0.171897,0.190503,0.000000,38.764
234,0.000001,0.171873,0.190487,0.000000,38.747
235,0.000001,0.171849,0.190472,0.000000,38.785
236,0.000001,0.171826,0.190457,0.000000,38.790
237,0.000001,0.171802,0.190442,0.000000,38.874
238,0.000001,0.171778,0.190427,0.000000,38.829
239,0.000001,0.171754,0.190412,0.000000,38.842
240,0.000001,0.171730,0.190397,0.000000,38.744
241,0.000001,0.171707,0.190381,0.000000,38.778
242,0.000001,0.171683,0.190366,0.000000,38.731
243,0.000001,0.171659,0.190351,0.000000,38.808
244,0.000001,0.171636,0.190336,0.000000,38.700
245,0.000001,0.171612,0.190321,0.000000,38.846
246,0.000001,0.171588,0.190306,0.000000,38.801
247,0.000001,0.171565,0.190291,0.000000,38.775
248,0.000001,0.171541,0.190276,0.000000,38.834
249,0.000001,0.171518,0.190261,0.000000,38.901
250,0.000001,0.171494,0.190246,0.000000,38.755
251,0.000001,0.171470,0.190231,0.000000,38.790
252,0.000001,0.171447,0.190217,0.000000,38.748
253,0.000001,0.171424,0.190202,0.000000,38.783
254,0.000001,0.171400,0.190187,0.000000,38.760
255,0.000001,0.171377,0.190172,0.000000,38.716
256,0.000001,0.171353,0.190157,0.000000,38.715
257,0.000001,0.171330,0.190142,0.000000,38.793
258,0.000001,0.171307,0.190127,0.000000,38.832
259,0.000001,0.171284,0.190113,0.000000,38.799
260,0.000001,0.171260,0.190098,0.000000,38.736
261,0.000001,0.171237,0.190083,0.000000,38.787
262,0.000001,0.171214,0.190068,0.000000,38.748
263,0.000001,0.171191,0.190053,0.000000,38.729
264,0.000001,0.171167,0.190039,0.000000,38.726
265,0.000001,0.171144,0.190024,0.000000,38.690
266,0.000001,0.171121,0.190009,0.000000,38.692
267,0.000001,0.171098,0.189994,0.000000,38.732
268,0.000001,0.171075,0.189980,0.000000,38.742
269,0.000001,0.171052,0.189965,0.000000,38.744
270,0.000001,0.171029,0.189950,0.000000,38.800
271,0.000001,0.171006,0.189936,0.000000,38.773
272,0.000001,0.170983,0.189921,0.000000,38.775
273,0.000001,0.170960,0.189907,0.000000,38.810
274,0.000001,0.170937,0.189892,0.000000,38.778
275,0.000001,0.170915,0.189877,0.000000,38.746
276,0.000001,0.170892,0.189863,0.000000,38.686
277,0.000001,0.170869,0.189848,0.000000,38.760
278,0.000001,0.170846,0.189834,0.000000,38.763
279,0.000001,0.170823,0.189819,0.000000,38.747
280,0.000001,0.170801,0.189805,0.000000,38.763
281,0.000001,0.170778,0.189790,0.000000,38.814
282,0.000001,0.170755,0.189776,0.000000,38.829
283,0.000001,0.170733,0.189761,0.000000,38.844
284,0.000001,0.170710,0.189747,0.000000,38.885
285,0.000001,0.170687,0.189732,0.000000,38.877
286,0.000001,0.170665,0.189718,0.000000,38.793
287,0.000001,0.170642,0.189704,0.000000,38.767
288,0.000001,0.170620,0.189689,0.000000,38.705
289,0.000001,0.170597,0.189675,0.000000,38.790
290,0.000001,0.170575,0.189660,0.000000,38.809
291,0.000001,0.170552,0.189646,0.000000,38.733
292,0.000001,0.170530,0.189632,0.000000,38.799
293,0.000001,0.170507,0.189617,0.000000,38.850
294,0.000001,0.170485,0.189603,0.000000,38.862
295,0.000001,0.170462,0.189589,0.000000,38.773
296,0.000001,0.170440,0.189575,0.000000,38.784
297,0.000001,0.170418,0.189560,0.000000,38.769
298,0.000001,0.170395,0.189546,0.000000,38.747
299,0.000001,0.170373,0.189532,0.000000,38.777
300,0.000001,0.170351,0.189518,0.000000,38.764
301,0.000001,0.170329,0.189503,0.000000,38.822
302,0.000001,0.170307,0.189489,0.000000,38.787
303,0.000001,0.170284,0.189475,0.000000,38.801
304,0.000001,0.170262,0.189461,0.000000,38.827
305,0.000001,0.170240,0.189447,0.000000,38.913
306,0.000001,0.170218,0.189432,0.000000,38.811
307,0.000001,0.170196,0.189418,0.000000,38.741
308,0.000001,0.170174,0.189404,0.000000,38.660
309,0.000001,0.170152,0.189390,0.000000,38.727
310,0.000001,0.170130,0.189376,0.000000,38.798
311,0.000001,0.170108,0.189362,0.000000,38.774
312,0.000001,0.170086,0.189348,0.000000,38.752
313,0.000001,0.170064,0.189334,0.000000,38.823
314,0.000001,0.170042,0.189320,0.000000,38.849
315,0.000001,0.170020,0.189306,0.000000,38.829
316,0.000001,0.169998,0.189291,0.000000,38.905
317,0.000001,0.169976,0.189278,0.000000,38.855
318,0.000001,0.169954,0.189263,0.000000,38.787
319,0.000001,0.169933,0.189249,0.000000,38.800
320,0.000001,0.169911,0.189236,0.000000,38.736
321,0.000001,0.169889,0.189222,0.000000,38.799
322,0.000001,0.169867,0.189208,0.000000,38.790
323,0.000001,0.169846,0.189194,0.000000,38.808
324,0.000001,0.169824,0.189180,0.000000,38.745
325,0.000001,0.169802,0.189166,0.000000,38.833
326,0.000001,0.169781,0.189152,0.000000,38.822
327,0.000001,0.169759,0.189138,0.000000,38.811
328,0.000001,0.169737,0.189124,0.000000,38.780
329,0.000001,0.169716,0.189110,0.000000,38.821
330,0.000001,0.169694,0.189096,0.000000,38.798
331,0.000001,0.169673,0.189083,0.000000,38.807
332,0.000001,0.169651,0.189069,0.000000,38.742
333,0.000001,0.169630,0.189055,0.000000,38.841
334,0.000001,0.169608,0.189041,0.000000,38.831
335,0.000001,0.169587,0.189027,0.000000,38.806
336,0.000001,0.169565,0.189014,0.000000,38.855
337,0.000001,0.169544,0.189000,0.000000,38.872
338,0.000001,0.169523,0.188986,0.000000,38.860
339,0.000001,0.169501,0.188972,0.000000,38.754
340,0.000001,0.169480,0.188959,0.000000,38.731
341,0.000001,0.169459,0.188945,0.000000,38.782
342,0.000001,0.169437,0.188931,0.000000,38.731
343,0.000001,0.169416,0.188918,0.000000,38.782
344,0.000001,0.169395,0.188904,0.000000,38.722
345,0.000001,0.169373,0.188890,0.000000,38.837
346,0.000001,0.169352,0.188877,0.000000,38.819
347,0.000001,0.169331,0.188863,0.000000,38.819
348,0.000001,0.169310,0.188849,0.000000,38.816
349,0.000001,0.169289,0.188836,0.000000,38.857
350,0.000001,0.169268,0.188822,0.000000,38.777
351,0.000001,0.169247,0.188809,0.000000,38.774
352,0.000001,0.169226,0.188795,0.000000,38.711
353,0.000001,0.169215,0.188788,0.000000,38.832
354,0.000001,0.169205,0.188781,0.000000,38.822
355,0.000001,0.169194,0.188775,0.000000,38.751
356,0.000001,0.169184,0.188768,0.000000,38.761
357,0.000001,0.169173,0.188761,0.000000,38.809
358,0.000001,0.169162,0.188754,0.000000,38.821
359,0.000001,0.169152,0.188748,0.000000,38.821
360,0.000001,0.169142,0.188741,0.000000,38.833
361,0.000001,0.169131,0.188734,0.000000,38.858
362,0.000001,0.169121,0.188727,0.000000,38.778
363,0.000001,0.169110,0.188721,0.000000,38.744
364,0.000001,0.169100,0.188714,0.000000,38.738
365,0.000001,0.169090,0.188707,0.000000,38.765
366,0.000001,0.169079,0.188701,0.000000,38.798
367,0.000001,0.169069,0.188694,0.000000,38.763
368,0.000001,0.169058,0.188687,0.000000,38.792
369,0.000001,0.169048,0.188680,0.000000,38.818
370,0.000001,0.169037,0.188674,0.000000,38.867
371,0.000001,0.169027,0.188667,0.000000,38.801
372,0.000001,0.169017,0.188660,0.000000,38.831
373,0.000001,0.169006,0.188654,0.000000,38.838
374,0.000001,0.168996,0.188647,0.000000,38.736
375,0.000001,0.168986,0.188640,0.000000,38.720
376,0.000001,0.168975,0.188634,0.000000,38.732
377,0.000001,0.168965,0.188627,0.000000,38.801
378,0.000001,0.168954,0.188620,0.000000,38.791
379,0.000001,0.168944,0.188613,0.000000,38.747
380,0.000001,0.168934,0.188607,0.000000,38.795
381,0.000001,0.168923,0.188600,0.000000,38.742
382,0.000001,0.168913,0.188593,0.000000,38.823
383,0.000001,0.168903,0.188587,0.000000,38.769
384,0.000001,0.168893,0.188580,0.000000,38.783
385,0.000001,0.168882,0.188573,0.000000,38.735
386,0.000001,0.168872,0.188567,0.000000,38.794
387,0.000001,0.168862,0.188560,0.000000,38.712
388,0.000001,0.168851,0.188553,0.000000,38.743
389,0.000001,0.168841,0.188547,0.000000,38.809
390,0.000001,0.168831,0.188540,0.000000,38.835
391,0.000001,0.168820,0.188534,0.000000,38.780
392,0.000001,0.168810,0.188527,0.000000,38.823
393,0.000001,0.168800,0.188520,0.000000,38.853
394,0.000001,0.168790,0.188514,0.000000,38.876
395,0.000001,0.168779,0.188507,0.000000,38.805
396,0.000001,0.168769,0.188500,0.000000,38.795
397,0.000001,0.168759,0.188494,0.000000,38.785
398,0.000001,0.168749,0.188487,0.000000,38.763
399,0.000001,0.168738,0.188481,0.000000,38.664
400,0.000001,0.168728,0.188474,0.000000,38.767
401,0.000001,0.168718,0.188467,0.000000,38.739
402,0.000001,0.168708,0.188461,0.000000,38.816
403,0.000001,0.168697,0.188454,0.000000,38.757
404,0.000001,0.168687,0.188448,0.000000,38.783
405,0.000001,0.168677,0.188441,0.000000,38.892
406,0.000001,0.168667,0.188434,0.000000,38.838
407,0.000001,0.168657,0.188428,0.000000,38.786
408,0.000001,0.168646,0.188421,0.000000,38.772
409,0.000001,0.168636,0.188415,0.000000,38.802
410,0.000001,0.168626,0.188408,0.000000,38.779
411,0.000001,0.168616,0.188401,0.000000,38.761
412,0.000001,0.168606,0.188395,0.000000,38.684
413,0.000001,0.168595,0.188388,0.000000,38.775
414,0.000001,0.168585,0.188382,0.000000,38.817
415,0.000001,0.168575,0.188375,0.000000,38.752
416,0.000001,0.168565,0.188369,0.000000,38.744
417,0.000001,0.168555,0.188362,0.000000,38.819
418,0.000001,0.168545,0.188355,0.000000,38.885
419,0.000001,0.168534,0.188349,0.000000,38.834
420,0.000001,0.168524,0.188342,0.000000,38.824
421,0.000001,0.168514,0.188336,0.000000,38.743
422,0.000001,0.168504,0.188329,0.000000,38.835
423,0.000001,0.168494,0.188323,0.000000,38.762
424,0.000001,0.168484,0.188316,0.000000,38.820
425,0.000001,0.168474,0.188310,0.000000,38.842
426,0.000001,0.168464,0.188303,0.000000,38.769
427,0.000001,0.168454,0.188296,0.000000,38.764
428,0.000001,0.168444,0.188290,0.000000,38.749
429,0.000001,0.168433,0.188283,0.000000,38.851
430,0.000001,0.168423,0.188277,0.000000,38.830
431,0.000001,0.168413,0.188270,0.000000,38.751
432,0.000001,0.168403,0.188264,0.000000,38.774
433,0.000001,0.168393,0.188257,0.000000,38.790
434,0.000001,0.168383,0.188251,0.000000,38.795
435,0.000001,0.168373,0.188244,0.000000,38.678
436,0.000001,0.168363,0.188238,0.000000,38.741
437,0.000001,0.168353,0.188231,0.000000,38.841
438,0.000001,0.168343,0.188225,0.000000,38.865
439,0.000001,0.168333,0.188218,0.000000,38.840
440,0.000001,0.168323,0.188212,0.000000,38.850
441,0.000001,0.168313,0.188205,0.000000,38.922
442,0.000001,0.168303,0.188199,0.000000,38.837
443,0.000001,0.168293,0.188192,0.000000,38.786
444,0.000001,0.168283,0.188186,0.000000,38.739
445,0.000001,0.168273,0.188179,0.000000,38.822
446,0.000001,0.168263,0.188173,0.000000,38.742
447,0.000001,0.168253,0.188166,0.000000,38.737
448,0.000001,0.168243,0.188160,0.000000,38.720
449,0.000001,0.168233,0.188153,0.000000,38.810
450,0.000001,0.168223,0.188147,0.000000,38.767
451,0.000001,0.168213,0.188140,0.000000,38.660
452,0.000001,0.168203,0.188134,0.000000,38.747
453,0.000001,0.168193,0.188127,0.000000,38.827
454,0.000001,0.168183,0.188121,0.000000,38.889
455,0.000001,0.168173,0.188114,0.000000,38.813
456,0.000001,0.168163,0.188108,0.000000,38.762
457,0.000001,0.168153,0.188101,0.000000,38.838
458,0.000001,0.168143,0.188095,0.000000,38.704
459,0.000001,0.168133,0.188089,0.000000,38.702
460,0.000001,0.168123,0.188082,0.000000,38.778
461,0.000001,0.168113,0.188076,0.000000,38.816
462,0.000001,0.168103,0.188069,0.000000,38.781
463,0.000001,0.168093,0.188063,0.000000,38.740
464,0.000001,0.168083,0.188056,0.000000,38.800
465,0.000001,0.168073,0.188050,0.000000,38.895
466,0.000001,0.168064,0.188044,0.000000,38.866
467,0.000001,0.168054,0.188037,0.000000,38.853
468,0.000001,0.168044,0.188031,0.000000,38.782
469,0.000001,0.168034,0.188024,0.000000,38.856
470,0.000001,0.168024,0.188018,0.000000,38.787
471,0.000001,0.168014,0.188011,0.000000,38.790
472,0.000001,0.168004,0.188005,0.000000,38.779
473,0.000001,0.167994,0.187999,0.000000,38.887
474,0.000001,0.167984,0.187992,0.000000,38.800
475,0.000001,0.167975,0.187986,0.000000,38.840
476,0.000001,0.167965,0.187979,0.000000,38.818
477,0.000001,0.167955,0.187973,0.000000,38.817
478,0.000001,0.167945,0.187967,0.000000,38.849
479,0.000001,0.167935,0.187960,0.000000,38.837
480,0.000001,0.167925,0.187954,0.000000,38.859
481,0.000001,0.167915,0.187947,0.000000,38.849
482,0.000001,0.167906,0.187941,0.000000,38.827
483,0.000001,0.167896,0.187935,0.000000,38.762
484,0.000001,0.167886,0.187928,0.000000,38.777
485,0.000001,0.167876,0.187922,0.000000,38.792
486,0.000001,0.167866,0.187916,0.000000,38.821
487,0.000001,0.167856,0.187909,0.000000,38.776
488,0.000001,0.167847,0.187903,0.000000,38.806
489,0.000001,0.167837,0.187896,0.000000,38.842
490,0.000001,0.167827,0.187890,0.000000,38.863
491,0.000001,0.167817,0.187884,0.000000,38.892
492,0.000001,0.167808,0.187877,0.000000,38.829
493,0.000001,0.167798,0.187871,0.000000,38.900
494,0.000001,0.167788,0.187865,0.000000,38.836
495,0.000001,0.167778,0.187858,0.000000,38.799
496,0.000001,0.167768,0.187852,0.000000,38.755
497,0.000001,0.167759,0.187846,0.000000,38.813
498,0.000001,0.167749,0.187839,0.000000,38.776
499,0.000001,0.167739,0.187833,0.000000,38.792
500,0.000001,0.167729,0.187827,0.000000,38.821
501,0.000001,0.167720,0.187820,0.000000,38.868
502,0.000001,0.167710,0.187814,0.000000,38.827
503,0.000001,0.167705,0.187811,0.000000,38.872
504,0.000001,0.167700,0.187808,0.000000,38.879
505,0.000001,0.167695,0.187804,0.000000,38.923
506,0.000001,0.167690,0.187801,0.000000,38.850
507,0.000001,0.167686,0.187798,0.000000,38.804
508,0.000001,0.167681,0.187795,0.000000,38.808
509,0.000001,0.167676,0.187792,0.000000,38.817
510,0.000001,0.167671,0.187789,0.000000,38.798
511,0.000001,0.167666,0.187785,0.000000,38.853
512,0.000001,0.167661,0.187782,0.000000,38.771
513,0.000001,0.167656,0.187779,0.000000,38.819
514,0.000001,0.167652,0.187776,0.000000,38.802
515,0.000001,0.167647,0.187773,0.000000,38.862
516,0.000001,0.167642,0.187770,0.000000,38.904
517,0.000001,0.167637,0.187767,0.000000,38.891
518,0.000001,0.167632,0.187763,0.000000,38.898
519,0.000001,0.167627,0.187760,0.000000,38.816
520,0.000001,0.167623,0.187757,0.000000,38.797
521,0.000001,0.167618,0.187754,0.000000,38.842
522,0.000001,0.167613,0.187751,0.000000,38.840
523,0.000001,0.167608,0.187748,0.000000,38.810
524,0.000001,0.167603,0.187745,0.000000,38.824
525,0.000001,0.167598,0.187741,0.000000,38.795
526,0.000001,0.167593,0.187738,0.000000,38.840
527,0.000001,0.167589,0.187735,0.000000,38.826
528,0.000001,0.167584,0.187732,0.000000,38.835
529,0.000001,0.167579,0.187729,0.000000,38.846
530,0.000001,0.167574,0.187726,0.000000,38.795
531,0.000001,0.167569,0.187723,0.000000,38.744
532,0.000001,0.167565,0.187719,0.000000,38.784
533,0.000001,0.167560,0.187716,0.000000,38.785
534,0.000001,0.167555,0.187713,0.000000,38.794
