epoch,loss,tiempo_s
941,1.987898,0.0480
942,1.988451,0.0492
943,1.979742,0.0483
944,1.966065,0.0487
945,1.960399,0.0488
946,1.961964,0.0492
947,1.958667,0.0494
948,1.951361,0.0496
949,1.950718,0.0509
950,1.956514,0.0500
951,1.958686,0.0513
952,1.961392,0.0504
953,1.959062,0.0506
954,1.952508,0.0508
955,1.942437,0.0510
956,1.935903,0.0524
957,1.934349,0.0515
958,1.928712,0.0530
959,1.929231,0.0521
960,1.927081,0.0534
961,1.917202,0.0525
962,1.910477,0.0530
963,1.909956,0.0530
964,1.909317,0.0545
965,1.902848,0.0548
966,1.898671,0.0538
967,1.900108,0.0542
968,1.897744,0.0544
969,1.891905,0.0547
970,1.893446,0.0562
971,1.897283,0.0553
972,1.921516,0.0568
973,1.920317,0.0559
974,1.914671,0.0574
975,1.934690,0.0564
976,1.977084,0.0566
977,1.980581,0.0582
978,1.951785,0.0572
979,1.939566,0.0575
980,1.934458,0.0577
981,1.924915,0.0580
982,1.908742,0.0596
983,1.905576,0.0584
984,1.907724,0.0601
985,1.909270,0.0603
986,1.903163,0.0606
987,1.898797,0.0594
988,1.908033,0.0596
989,1.915128,0.0597
990,1.909508,0.0599
991,1.902761,0.0600
992,1.895306,0.0617
993,1.885780,0.0604
994,1.875566,0.0604
995,1.866074,0.0603
996,1.868351,0.0602
997,1.865935,0.0601
998,1.858493,0.0602
999,1.857461,0.0599
1000,1.855999,0.0599
1001,1.864371,0.0598
1002,1.885906,0.0599
1003,1.908869,0.0599
1004,1.932517,0.0599
1005,1.957452,0.0599
1006,1.981507,0.0598
1007,1.985805,0.0598
1008,1.957080,0.0598
1009,1.922349,0.0597
1010,1.902879,0.0598
1011,1.894187,0.0599
1012,1.883701,0.0599
1013,1.872636,0.0599
1014,1.870641,0.0599
1015,1.891958,0.0599
1016,1.914223,0.0599
1017,1.929674,0.0599
1018,1.917482,0.0599
1019,1.899340,0.0603
1020,1.892377,0.0600
1021,1.888251,0.0599
1022,1.882476,0.0613
1023,1.875784,0.0613
1024,1.858294,0.0613
1025,1.849320,0.0613
1026,1.841493,0.0612
1027,1.845588,0.0613
1028,1.848375,0.0613
1029,1.856748,0.0613
1030,1.863633,0.0613
1031,1.863536,0.0613
1032,1.860418,0.0598
1033,1.856296,0.0598
1034,1.848492,0.0598
1035,1.841277,0.0598
1036,1.833627,0.0598
1037,1.825742,0.0598
1038,1.832281,0.0598
1039,1.848317,0.0598
1040,1.852462,0.0598
1041,1.839974,0.0598
1042,1.830594,0.0598
1043,1.830148,0.0598
1044,1.826778,0.0598
1045,1.815187,0.0598
1046,1.803576,0.0598
1047,1.805942,0.0598
1048,1.815428,0.0598
1049,1.805784,0.0598
1050,1.817762,0.0599
1051,1.831975,0.0598
1052,1.826999,0.0598
1053,1.815011,0.0598
1054,1.815224,0.0598
1055,1.827448,0.0599
1056,1.849306,0.0598
1057,1.865252,0.0598
1058,1.881872,0.0598
1059,1.896279,0.0598
1060,1.891846,0.0598
1061,1.873094,0.0599
1062,1.855880,0.0598
1063,1.856049,0.0613
1064,1.858560,0.0614
1065,1.848309,0.0613
1066,1.838478,0.0614
1067,1.828763,0.0614
1068,1.825251,0.0613
1069,1.835711,0.0599
1070,1.854720,0.0600
1071,1.872393,0.0599
1072,1.883201,0.0599
1073,1.884956,0.0599
1074,1.875705,0.0600
1075,1.864326,0.0602
1076,1.851810,0.0600
1077,1.846456,0.0600
1078,1.844857,0.0600
1079,1.837386,0.0600
1080,1.826554,0.0600
1081,1.823392,0.0599
1082,1.829536,0.0599
1083,1.831827,0.0598
1084,1.828613,0.0598
1085,1.831424,0.0598
1086,1.833174,0.0598
1087,1.835919,0.0613
1088,1.822156,0.0613
1089,1.807354,0.0613
1090,1.799053,0.0614
1091,1.794987,0.0613
1092,1.790759,0.0599
1093,1.787102,0.0599
1094,1.777991,0.0599
1095,1.773788,0.0599
1096,1.775812,0.0601
1097,1.771885,0.0601
1098,1.783379,0.0601
1099,1.795730,0.0600
1100,1.791218,0.0599
1101,1.782069,0.0600
1102,1.774610,0.0599
1103,1.770127,0.0599
1104,1.764029,0.0600
1105,1.766264,0.0599
1106,1.769568,0.0600
1107,1.772291,0.0600
1108,1.773426,0.0599
1109,1.777321,0.0599
1110,1.786635,0.0600
1111,1.808854,0.0599
1112,1.832017,0.0599
1113,1.852540,0.0600
1114,1.869945,0.0599
1115,1.874543,0.0615
1116,1.869858,0.0616
1117,1.854178,0.0616
1118,1.831173,0.0616
1119,1.808418,0.0615
1120,1.785562,0.0615
1121,1.773426,0.0616
1122,1.770378,0.0615
1123,1.765826,0.0615
1124,1.754290,0.0615
1125,1.744193,0.0616
1126,1.734022,0.0601
1127,1.729993,0.0602
1128,1.728474,0.0603
1129,1.736429,0.0602
1130,1.751977,0.0605
1131,1.756951,0.0601
1132,1.759356,0.0601
1133,1.760115,0.0601
1134,1.756807,0.0601
1135,1.747212,0.0601
1136,1.737949,0.0601
1137,1.731158,0.0603
1138,1.729581,0.0602
1139,1.729418,0.0603
1140,1.736483,0.0603
1141,1.756608,0.0603
1142,1.768710,0.0603
1143,1.769302,0.0601
1144,1.764423,0.0602
1145,1.757065,0.0602
1146,1.746910,0.0604
1147,1.736969,0.0617
1148,1.734590,0.0616
1149,1.732859,0.0617
1150,1.730102,0.0617
1151,1.726779,0.0616
