epoch,loss,tiempo_s
213,1.372304,0.0095
214,1.370278,0.0095
215,1.366917,0.0096
216,1.364093,0.0095
217,1.360899,0.0097
218,1.359084,0.0097
219,1.358416,0.0098
220,1.357015,0.0097
221,1.357306,0.0097
222,1.357033,0.0098
223,1.354061,0.0090
224,1.352525,0.0059
225,1.351965,0.0060
226,1.352687,0.0085
227,1.351158,0.0098
228,1.349952,0.0095
229,1.349808,0.0096
230,1.348746,0.0083
231,1.347726,0.0096
232,1.346100,0.0083
233,1.344320,0.0097
234,1.344126,0.0097
235,1.344804,0.0097
236,1.343256,0.0083
237,1.340865,0.0097
238,1.336763,0.0097
239,1.333589,0.0097
240,1.330110,0.0075
241,1.328954,0.0057
242,1.326625,0.0056
243,1.323103,0.0059
244,1.320408,0.0061
245,1.317159,0.0097
246,1.312922,0.0094
247,1.309798,0.0095
248,1.308216,0.0095
249,1.307288,0.0096
250,1.307370,0.0096
251,1.308123,0.0096
252,1.307287,0.0097
253,1.305005,0.0097
254,1.303578,0.0098
255,1.300546,0.0097
256,1.297328,0.0098
257,1.294068,0.0098
258,1.291215,0.0098
259,1.289219,0.0098
260,1.288200,0.0098
261,1.288248,0.0098
262,1.287996,0.0098
263,1.287178,0.0083
264,1.285584,0.0096
265,1.283596,0.0090
266,1.280347,0.0058
267,1.280071,0.0061
268,1.281708,0.0086
269,1.282918,0.0098
270,1.282417,0.0095
271,1.279870,0.0097
272,1.276620,0.0096
273,1.273640,0.0097
274,1.269843,0.0087
275,1.268794,0.0059
276,1.267137,0.0057
277,1.265805,0.0060
278,1.265558,0.0061
279,1.264206,0.0113
280,1.261647,0.0095
281,1.259494,0.0095
282,1.256382,0.0082
283,1.253340,0.0096
284,1.251340,0.0083
285,1.251230,0.0097
286,1.249692,0.0097
287,1.249711,0.0097
288,1.249401,0.0098
289,1.249040,0.0098
290,1.250507,0.0084
291,1.249593,0.0098
292,1.249453,0.0099
293,1.248422,0.0099
294,1.247100,0.0099
295,1.246343,0.0099
296,1.243582,0.0097
297,1.240438,0.0084
298,1.237441,0.0084
299,1.237634,0.0084
300,1.236325,0.0097
301,1.234413,0.0097
302,1.233680,0.0097
303,1.233069,0.0098
304,1.232504,0.0098
305,1.232667,0.0098
306,1.233807,0.0084
307,1.234122,0.0087
308,1.233535,0.0060
309,1.232296,0.0057
310,1.230761,0.0060
311,1.229269,0.0061
312,1.228986,0.0080
313,1.229073,0.0061
314,1.226951,0.0085
315,1.224487,0.0094
316,1.223892,0.0081
317,1.223464,0.0094
318,1.222404,0.0097
319,1.220446,0.0096
320,1.217375,0.0098
321,1.214972,0.0098
322,1.213148,0.0097
323,1.212671,0.0098
324,1.213274,0.0098
325,1.214511,0.0097
326,1.215160,0.0098
327,1.213539,0.0099
328,1.216175,0.0098
329,1.219351,0.0098
330,1.219542,0.0098
331,1.219197,0.0097
332,1.218525,0.0097
333,1.215980,0.0097
334,1.214311,0.0099
335,1.211342,0.0085
336,1.208215,0.0099
337,1.204018,0.0099
338,1.201227,0.0098
339,1.199883,0.0099
340,1.199151,0.0085
341,1.199507,0.0088
342,1.199422,0.0060
343,1.198788,0.0057
344,1.197934,0.0057
345,1.193055,0.0064
346,1.190641,0.0114
347,1.188328,0.0095
348,1.188903,0.0095
349,1.191614,0.0095
350,1.192336,0.0096
351,1.190846,0.0096
352,1.190986,0.0091
353,1.193558,0.0059
354,1.194341,0.0062
355,1.195189,0.0086
356,1.194170,0.0099
357,1.195868,0.0096
358,1.199950,0.0097
359,1.205013,0.0097
360,1.208663,0.0097
361,1.209274,0.0097
362,1.209418,0.0097
363,1.209285,0.0098
364,1.211838,0.0098
365,1.214387,0.0098
366,1.214423,0.0098
367,1.213528,0.0098
368,1.212142,0.0098
369,1.207656,0.0098
370,1.200840,0.0098
371,1.197130,0.0098
372,1.192094,0.0098
373,1.186986,0.0098
374,1.185256,0.0098
375,1.183123,0.0068
376,1.179940,0.0057
377,1.178588,0.0057
378,1.174635,0.0063
379,1.171246,0.0113
380,1.170008,0.0095
381,1.167670,0.0096
382,1.167918,0.0086
383,1.168589,0.0097
384,1.169971,0.0097
385,1.172502,0.0097
386,1.175409,0.0097
387,1.175629,0.0099
388,1.172033,0.0097
389,1.169230,0.0097
390,1.167412,0.0098
391,1.168491,0.0097
392,1.168237,0.0092
393,1.164991,0.0059
394,1.162804,0.0062
395,1.160985,0.0087
396,1.157637,0.0100
397,1.155995,0.0097
398,1.157858,0.0098
399,1.162006,0.0084
400,1.161536,0.0097
401,1.156788,0.0093
402,1.154301,0.0097
403,1.154344,0.0098
404,1.153809,0.0098
405,1.153670,0.0099
406,1.153080,0.0085
407,1.152605,0.0098
408,1.152737,0.0099
409,1.151172,0.0064
410,1.147586,0.0058
411,1.145184,0.0058
412,1.145258,0.0064
413,1.144963,0.0116
414,1.142979,0.0096
415,1.141691,0.0096
416,1.141611,0.0097
417,1.140961,0.0098
418,1.143416,0.0098
419,1.146855,0.0099
420,1.147705,0.0098
421,1.145393,0.0099
422,1.144421,0.0098
423,1.146677,0.0098
424,1.148429,0.0099
425,1.150479,0.0099
426,1.149110,0.0098
427,1.147300,0.0099
428,1.149208,0.0101
429,1.146242,0.0099
430,1.143527,0.0099
431,1.142253,0.0100
432,1.139314,0.0089
433,1.135766,0.0078
434,1.134837,0.0058
435,1.133471,0.0091
436,1.133589,0.0102
437,1.135044,0.0085
438,1.137219,0.0098
439,1.137807,0.0099
440,1.137670,0.0098
441,1.139493,0.0099
442,1.141059,0.0065
443,1.142451,0.0058
444,1.140403,0.0058
445,1.137876,0.0063
446,1.134650,0.0114
447,1.131108,0.0096
448,1.128048,0.0097
449,1.125540,0.0097
450,1.125605,0.0098
451,1.125217,0.0098
452,1.126220,0.0099
453,1.128598,0.0099
454,1.130760,0.0099
455,1.131588,0.0098
456,1.132050,0.0099
457,1.130185,0.0099
458,1.127080,0.0099
459,1.124812,0.0099
460,1.129639,0.0099
461,1.135446,0.0099
462,1.140696,0.0099
463,1.150141,0.0098
464,1.156206,0.0099
465,1.161765,0.0099
466,1.163965,0.0100
467,1.159434,0.0100
468,1.151977,0.0100
469,1.146330,0.0100
470,1.141283,0.0100
471,1.136672,0.0100
472,1.134193,0.0078
473,1.134228,0.0060
474,1.133400,0.0059
475,1.129586,0.0059
476,1.125745,0.0064
477,1.122804,0.0081
478,1.121242,0.0065
479,1.120814,0.0086
480,1.123092,0.0096
481,1.121454,0.0069
482,1.116380,0.0081
483,1.116148,0.0081
484,1.117952,0.0082
485,1.117981,0.0082
486,1.114089,0.0098
487,1.111373,0.0098
488,1.114708,0.0099
489,1.120711,0.0099
490,1.124607,0.0099
491,1.125579,0.0099
492,1.125112,0.0098
493,1.123650,0.0099
494,1.119131,0.0099
495,1.114035,0.0099
496,1.114405,0.0099
497,1.118497,0.0099
498,1.120031,0.0099
499,1.118275,0.0099
500,1.113970,0.0099
501,1.112706,0.0099
502,1.112529,0.0100
503,1.113940,0.0099
504,1.114068,0.0100
505,1.116814,0.0099
506,1.127704,0.0099
507,1.142226,0.0088
508,1.150932,0.0061
509,1.153440,0.0059
510,1.152507,0.0058
511,1.147369,0.0065
512,1.142803,0.0114
513,1.135600,0.0097
514,1.130810,0.0097
515,1.127007,0.0097
516,1.122420,0.0100
517,1.118787,0.0098
518,1.116992,0.0093
519,1.114350,0.0061
520,1.111127,0.0066
521,1.105264,0.0090
522,1.099533,0.0098
523,1.095872,0.0097
524,1.093176,0.0098
525,1.095939,0.0098
526,1.096210,0.0098
527,1.096757,0.0099
528,1.100225,0.0100
529,1.106096,0.0100
530,1.112469,0.0102
531,1.116346,0.0100
532,1.116059,0.0100
533,1.110559,0.0100
534,1.102603,0.0100
535,1.098558,0.0100
536,1.094984,0.0101
537,1.095136,0.0100
538,1.096269,0.0101
539,1.097932,0.0101
540,1.097161,0.0101
541,1.095605,0.0067
542,1.093397,0.0059
543,1.091620,0.0064
544,1.090374,0.0064
545,1.090607,0.0115
546,1.088078,0.0097
547,1.086177,0.0097
548,1.085227,0.0099
549,1.084708,0.0098
550,1.085284,0.0098
551,1.088602,0.0099
552,1.091823,0.0099
553,1.094104,0.0099
554,1.095777,0.0099
555,1.095588,0.0070
556,1.093995,0.0097
557,1.089992,0.0099
558,1.091751,0.0089
559,1.095482,0.0079
560,1.092112,0.0063
561,1.089500,0.0089
562,1.088488,0.0101
563,1.091891,0.0098
564,1.092249,0.0099
565,1.089225,0.0099
566,1.083974,0.0100
567,1.081380,0.0100
568,1.081507,0.0100
569,1.086954,0.0100
570,1.092681,0.0101
571,1.094970,0.0101
572,1.096279,0.0101
573,1.096576,0.0101
574,1.096517,0.0079
575,1.099267,0.0061
576,1.103799,0.0060
577,1.101302,0.0060
578,1.096041,0.0088
579,1.098083,0.0104
580,1.105666,0.0098
581,1.111356,0.0100
582,1.112916,0.0099
583,1.110972,0.0099
584,1.107710,0.0099
585,1.103678,0.0099
586,1.099075,0.0099
587,1.095949,0.0099
588,1.091788,0.0099
589,1.090093,0.0099
590,1.089605,0.0100
591,1.092249,0.0100
592,1.094094,0.0101
593,1.093789,0.0101
594,1.092619,0.0101
595,1.089805,0.0101
596,1.083742,0.0101
597,1.080354,0.0100
598,1.081867,0.0094
599,1.083668,0.0062
600,1.080991,0.0065
601,1.078433,0.0102
602,1.076214,0.0099
603,1.077059,0.0099
604,1.082951,0.0099
605,1.082098,0.0099
606,1.077680,0.0099
607,1.076024,0.0078
608,1.074676,0.0063
609,1.075795,0.0060
610,1.078246,0.0060
611,1.081701,0.0066
612,1.080744,0.0115
613,1.077796,0.0097
614,1.079216,0.0098
615,1.079702,0.0098
616,1.080628,0.0099
617,1.083653,0.0100
618,1.088078,0.0100
619,1.089908,0.0101
620,1.087835,0.0101
621,1.087083,0.0101
622,1.090396,0.0101
623,1.088472,0.0101
624,1.082290,0.0101
625,1.082830,0.0100
626,1.080039,0.0100
627,1.073818,0.0100
628,1.071873,0.0101
629,1.069361,0.0101
630,1.069312,0.0101
631,1.070071,0.0101
632,1.073985,0.0101
633,1.078369,0.0101
634,1.083379,0.0102
635,1.085881,0.0102
636,1.087031,0.0101
637,1.096808,0.0101
638,1.110155,0.0079
639,1.118306,0.0062
640,1.127473,0.0061
641,1.136928,0.0061
642,1.141866,0.0067
643,1.143598,0.0079
644,1.139951,0.0065
645,1.130980,0.0099
646,1.122008,0.0097
647,1.113937,0.0098
648,1.106592,0.0099
649,1.099944,0.0100
650,1.093286,0.0100
651,1.087484,0.0100
652,1.084190,0.0101
653,1.079126,0.0102
654,1.077420,0.0101
655,1.073328,0.0102
656,1.066508,0.0102
657,1.065614,0.0102
658,1.067878,0.0101
659,1.066911,0.0102
660,1.066751,0.0102
661,1.073025,0.0102
662,1.078555,0.0102
663,1.072291,0.0102
664,1.064763,0.0101
665,1.062467,0.0102
666,1.065456,0.0101
667,1.068677,0.0101
668,1.068402,0.0102
669,1.066699,0.0102
670,1.064932,0.0101
671,1.062192,0.0079
672,1.058440,0.0061
673,1.056623,0.0060
674,1.058246,0.0060
675,1.059850,0.0089
676,1.060587,0.0105
677,1.059379,0.0098
678,1.055391,0.0099
679,1.050410,0.0101
680,1.047214,0.0101
681,1.046399,0.0101
682,1.047110,0.0083
683,1.051750,0.0060
684,1.061919,0.0068
685,1.068920,0.0103
686,1.071885,0.0100
687,1.072460,0.0101
688,1.072421,0.0101
689,1.067659,0.0102
690,1.062416,0.0102
691,1.060605,0.0103
692,1.057975,0.0103
693,1.056154,0.0102
694,1.057390,0.0102
695,1.059541,0.0103
696,1.056404,0.0103
697,1.050771,0.0102
698,1.047915,0.0102
699,1.046640,0.0102
700,1.044560,0.0102
701,1.049271,0.0103
702,1.061457,0.0103
703,1.068361,0.0103
704,1.067771,0.0092
705,1.066696,0.0064
706,1.067211,0.0062
707,1.068098,0.0062
708,1.067521,0.0068
709,1.065116,0.0118
710,1.066834,0.0101
711,1.072821,0.0100
712,1.077631,0.0100
713,1.077837,0.0101
714,1.079940,0.0101
715,1.084348,0.0102
716,1.089541,0.0103
717,1.089291,0.0102
718,1.085620,0.0102
719,1.081176,0.0102
720,1.079378,0.0104
721,1.078187,0.0103
722,1.072624,0.0085
723,1.065231,0.0062
724,1.063682,0.0071
725,1.060272,0.0113
726,1.055793,0.0101
727,1.061514,0.0102
728,1.064490,0.0102
729,1.060506,0.0102
730,1.061425,0.0103
731,1.066128,0.0103
732,1.069418,0.0103
733,1.067571,0.0103
734,1.064607,0.0104
735,1.064048,0.0104
736,1.064720,0.0105
737,1.068108,0.0093
738,1.078718,0.0065
739,1.090648,0.0062
740,1.094232,0.0062
741,1.088109,0.0068
742,1.080096,0.0131
743,1.074288,0.0100
744,1.071698,0.0102
745,1.069405,0.0102
746,1.066208,0.0102
747,1.062599,0.0102
748,1.061260,0.0103
749,1.063036,0.0103
750,1.064789,0.0103
751,1.062328,0.0105
752,1.059807,0.0103
753,1.057940,0.0104
754,1.057112,0.0103
755,1.053897,0.0104
756,1.053224,0.0103
757,1.055788,0.0103
758,1.056086,0.0103
759,1.052102,0.0103
760,1.050925,0.0103
761,1.054531,0.0097
762,1.062013,0.0064
763,1.067836,0.0069
764,1.071598,0.0105
765,1.075011,0.0103
766,1.073028,0.0102
767,1.068125,0.0102
768,1.064864,0.0104
769,1.063903,0.0104
770,1.063060,0.0081
771,1.065711,0.0064
772,1.068496,0.0063
773,1.069739,0.0063
774,1.067465,0.0092
775,1.061152,0.0108
776,1.054115,0.0102
777,1.048701,0.0101
778,1.047480,0.0103
779,1.055778,0.0102
780,1.071171,0.0103
781,1.087418,0.0102
782,1.097605,0.0103
783,1.102010,0.0103
784,1.101585,0.0104
785,1.096079,0.0103
786,1.090027,0.0104
787,1.082872,0.0103
788,1.077551,0.0103
789,1.074060,0.0103
790,1.072519,0.0104
791,1.072219,0.0104
792,1.072533,0.0103
793,1.075309,0.0103
794,1.077309,0.0105
795,1.077821,0.0105
796,1.071908,0.0105
797,1.067317,0.0105
798,1.062810,0.0105
799,1.062060,0.0105
800,1.062569,0.0104
801,1.059358,0.0071
802,1.057100,0.0064
803,1.056056,0.0064
804,1.054849,0.0064
805,1.051545,0.0089
806,1.045945,0.0067
807,1.045159,0.0104
808,1.045490,0.0101
809,1.038514,0.0102
810,1.034221,0.0101
811,1.033842,0.0102
812,1.034575,0.0102
813,1.036444,0.0103
814,1.038437,0.0103
815,1.040333,0.0105
816,1.037633,0.0104
817,1.038990,0.0104
818,1.040663,0.0104
819,1.044697,0.0105
820,1.043947,0.0103
821,1.043033,0.0105
822,1.045144,0.0104
823,1.045779,0.0105
824,1.044362,0.0104
825,1.043526,0.0105
826,1.055228,0.0107
827,1.071992,0.0105
828,1.075839,0.0107
829,1.068705,0.0107
830,1.063461,0.0106
831,1.058659,0.0105
832,1.049101,0.0105
833,1.041324,0.0083
834,1.041100,0.0072
835,1.040673,0.0065
836,1.039516,0.0064
837,1.038509,0.0123
838,1.037092,0.0101
839,1.032461,0.0103
840,1.030910,0.0103
841,1.031621,0.0105
842,1.030730,0.0106
843,1.029423,0.0100
844,1.026959,0.0067
845,1.026161,0.0070
846,1.027197,0.0106
847,1.025936,0.0103
848,1.029760,0.0104
849,1.029050,0.0103
850,1.028379,0.0104
851,1.029902,0.0104
852,1.031683,0.0105
853,1.034608,0.0104
854,1.035134,0.0107
855,1.030420,0.0105
856,1.028754,0.0106
857,1.029118,0.0106
858,1.032612,0.0106
859,1.036883,0.0105
860,1.035529,0.0107
861,1.034855,0.0105
862,1.040698,0.0105
863,1.039329,0.0105
864,1.035652,0.0105
865,1.035249,0.0094
866,1.036196,0.0067
867,1.040149,0.0065
868,1.045062,0.0064
869,1.044932,0.0093
870,1.043314,0.0107
871,1.040841,0.0102
872,1.039235,0.0103
873,1.038809,0.0104
874,1.041456,0.0104
875,1.044215,0.0105
876,1.043676,0.0106
877,1.039460,0.0105
878,1.037142,0.0106
879,1.035213,0.0106
880,1.037565,0.0105
881,1.037356,0.0105
882,1.032474,0.0094
883,1.033156,0.0084
884,1.035052,0.0070
885,1.033790,0.0109
886,1.032462,0.0103
887,1.029339,0.0103
888,1.027076,0.0103
889,1.028381,0.0105
890,1.029912,0.0105
891,1.030807,0.0106
892,1.032947,0.0104
893,1.033776,0.0104
894,1.030703,0.0105
895,1.028781,0.0104
896,1.038146,0.0104
897,1.047409,0.0105
898,1.051258,0.0072
899,1.055418,0.0065
900,1.056295,0.0065
901,1.053295,0.0094
902,1.051513,0.0110
903,1.050109,0.0104
904,1.047600,0.0104
905,1.045512,0.0104
906,1.046469,0.0103
907,1.046245,0.0104
908,1.048616,0.0105
909,1.046911,0.0105
910,1.048004,0.0105
911,1.044912,0.0107
912,1.052001,0.0107
913,1.064500,0.0107
914,1.077798,0.0106
915,1.088267,0.0107
916,1.094461,0.0107
917,1.097443,0.0107
918,1.093352,0.0106
919,1.087693,0.0106
920,1.082001,0.0104
921,1.079901,0.0100
922,1.075863,0.0067
923,1.069934,0.0070
924,1.065013,0.0106
925,1.062541,0.0103
926,1.063957,0.0104
927,1.062316,0.0104
928,1.067035,0.0105
929,1.070525,0.0108
930,1.065490,0.0084
931,1.059637,0.0067
932,1.069236,0.0066
933,1.082921,0.0066
934,1.080052,0.0114
935,1.070473,0.0105
936,1.058393,0.0105
937,1.047526,0.0105
938,1.048086,0.0106
939,1.052573,0.0106
940,1.052068,0.0107
941,1.051134,0.0106
942,1.047281,0.0105
943,1.046536,0.0107
944,1.048297,0.0106
945,1.050039,0.0106
946,1.048281,0.0104
947,1.045078,0.0107
948,1.039055,0.0105
949,1.040354,0.0105
950,1.053770,0.0106
951,1.064983,0.0094
952,1.068295,0.0091
953,1.080170,0.0106
954,1.099089,0.0106
955,1.108125,0.0106
956,1.104043,0.0106
957,1.092855,0.0106
958,1.081474,0.0091
959,1.075443,0.0105
960,1.072896,0.0105
961,1.071178,0.0095
962,1.071697,0.0069
963,1.073778,0.0066
964,1.073258,0.0066
965,1.069228,0.0073
966,1.068717,0.0084
967,1.071694,0.0074
968,1.086286,0.0113
969,1.103332,0.0101
970,1.114534,0.0103
971,1.117641,0.0104
972,1.115280,0.0107
973,1.109805,0.0107
974,1.104715,0.0108
975,1.098427,0.0108
976,1.090732,0.0107
977,1.081843,0.0106
978,1.074039,0.0107
979,1.064432,0.0106
980,1.055359,0.0105
981,1.048662,0.0106
982,1.046723,0.0106
983,1.046275,0.0107
984,1.045942,0.0106
985,1.047311,0.0107
986,1.048532,0.0106
987,1.046573,0.0107
988,1.042869,0.0107
989,1.038172,0.0108
990,1.036369,0.0107
991,1.034131,0.0106
992,1.032144,0.0106
993,1.032594,0.0106
994,1.029136,0.0073
995,1.027403,0.0067
996,1.024035,0.0066
997,1.022251,0.0095
998,1.023092,0.0108
999,1.027495,0.0103
1000,1.026871,0.0104
1001,1.024734,0.0106
1002,1.029658,0.0107
1003,1.032797,0.0096
1004,1.030619,0.0086
1005,1.026584,0.0072
1006,1.024240,0.0109
1007,1.026768,0.0104
1008,1.026520,0.0104
1009,1.025594,0.0104
1010,1.025553,0.0105
1011,1.028283,0.0106
1012,1.030780,0.0108
1013,1.028836,0.0106
1014,1.028017,0.0092
1015,1.026194,0.0091
1016,1.028402,0.0107
1017,1.029040,0.0106
1018,1.029226,0.0106
1019,1.030445,0.0107
1020,1.028090,0.0107
1021,1.028328,0.0107
1022,1.030919,0.0107
1023,1.034073,0.0107
1024,1.034688,0.0108
1025,1.035853,0.0107
1026,1.034367,0.0086
1027,1.031294,0.0069
1028,1.028557,0.0068
1029,1.027602,0.0068
1030,1.036182,0.0126
1031,1.039585,0.0104
1032,1.036831,0.0106
1033,1.033811,0.0105
1034,1.031072,0.0106
1035,1.033799,0.0106
1036,1.036309,0.0106
1037,1.035520,0.0106
1038,1.030482,0.0106
1039,1.028207,0.0106
1040,1.028802,0.0106
1041,1.031745,0.0107
1042,1.034711,0.0108
1043,1.035661,0.0091
1044,1.038294,0.0068
1045,1.044579,0.0077
1046,1.058195,0.0118
1047,1.071077,0.0106
1048,1.070742,0.0106
1049,1.069992,0.0106
1050,1.078337,0.0107
1051,1.097173,0.0108
1052,1.112256,0.0107
1053,1.113051,0.0108
1054,1.106880,0.0108
1055,1.097985,0.0108
1056,1.086609,0.0108
1057,1.075265,0.0122
1058,1.075221,0.0086
1059,1.077553,0.0069
1060,1.081211,0.0068
1061,1.081252,0.0068
1062,1.078156,0.0128
1063,1.068802,0.0104
1064,1.061004,0.0106
1065,1.063102,0.0106
1066,1.066947,0.0106
1067,1.065032,0.0107
1068,1.056461,0.0107
1069,1.047521,0.0092
1070,1.042202,0.0106
1071,1.041151,0.0107
1072,1.040090,0.0107
1073,1.035454,0.0107
1074,1.033319,0.0107
1075,1.031971,0.0109
1076,1.032160,0.0109
1077,1.034220,0.0122
1078,1.032894,0.0109
1079,1.034452,0.0108
1080,1.035166,0.0109
1081,1.036910,0.0097
1082,1.039315,0.0088
1083,1.041134,0.0073
1084,1.039761,0.0111
1085,1.038932,0.0106
1086,1.035303,0.0107
1087,1.030586,0.0108
1088,1.025833,0.0109
1089,1.033293,0.0108
1090,1.047267,0.0087
1091,1.055770,0.0070
1092,1.058552,0.0069
1093,1.060874,0.0069
1094,1.065861,0.0124
1095,1.068269,0.0106
1096,1.070829,0.0107
1097,1.072063,0.0108
1098,1.066298,0.0109
1099,1.057288,0.0108
1100,1.049488,0.0110
1101,1.044066,0.0109
1102,1.041281,0.0123
1103,1.043018,0.0109
1104,1.047584,0.0109
1105,1.051139,0.0109
1106,1.051547,0.0108
1107,1.051892,0.0108
1108,1.049857,0.0108
1109,1.045752,0.0109
1110,1.042453,0.0109
1111,1.039820,0.0123
1112,1.035563,0.0124
1113,1.031942,0.0110
1114,1.027029,0.0110
1115,1.025760,0.0123
1116,1.021781,0.0109
1117,1.020061,0.0109
1118,1.028171,0.0114
1119,1.039967,0.0073
1120,1.043784,0.0070
1121,1.044637,0.0070
1122,1.047352,0.0096
1123,1.040956,0.0072
1124,1.041093,0.0110
1125,1.044307,0.0104
1126,1.038685,0.0107
1127,1.029190,0.0107
1128,1.026135,0.0109
1129,1.026689,0.0109
1130,1.020782,0.0123
1131,1.017194,0.0110
1132,1.017422,0.0109
1133,1.018515,0.0109
1134,1.021835,0.0109
1135,1.026266,0.0122
1136,1.031018,0.0094
1137,1.031945,0.0094
1138,1.028680,0.0095
1139,1.022420,0.0123
1140,1.017381,0.0123
1141,1.022747,0.0124
1142,1.032943,0.0124
1143,1.038663,0.0124
1144,1.039552,0.0111
1145,1.045790,0.0111
1146,1.062160,0.0111
1147,1.075112,0.0095
1148,1.080107,0.0111
1149,1.081039,0.0091
1150,1.084675,0.0070
1151,1.085827,0.0070
