epoch,loss,tiempo_s
266,1.116721,0.0121
267,1.111742,0.0121
268,1.106824,0.0120
269,1.103471,0.0116
270,1.099372,0.0117
271,1.095090,0.0121
272,1.090984,0.0121
273,1.087308,0.0121
274,1.082119,0.0115
275,1.077001,0.0104
276,1.071593,0.0121
277,1.066591,0.0121
278,1.061861,0.0121
279,1.058378,0.0121
280,1.056024,0.0121
281,1.055358,0.0120
282,1.056303,0.0116
283,1.057472,0.0117
284,1.057904,0.0121
285,1.056950,0.0121
286,1.054200,0.0121
287,1.051359,0.0115
288,1.048565,0.0099
289,1.045158,0.0100
290,1.040430,0.0104
291,1.033788,0.0107
292,1.029261,0.0110
293,1.024580,0.0112
294,1.022090,0.0112
295,1.019877,0.0116
296,1.015240,0.0121
297,1.011150,0.0121
298,1.005958,0.0120
299,1.002142,0.0116
300,0.998236,0.0115
301,0.993913,0.0124
302,0.988416,0.0120
303,0.983282,0.0108
304,0.978833,0.0100
305,0.974672,0.0099
306,0.969557,0.0099
307,0.965270,0.0110
308,0.960355,0.0112
309,0.956352,0.0113
310,0.954655,0.0113
311,0.952500,0.0119
312,0.949544,0.0121
313,0.946086,0.0121
314,0.943226,0.0120
315,0.940414,0.0116
316,0.936550,0.0117
317,0.932296,0.0117
318,0.928241,0.0121
319,0.925632,0.0121
320,0.923593,0.0122
321,0.921711,0.0120
322,0.919134,0.0116
323,0.916737,0.0117
324,0.915195,0.0122
325,0.913771,0.0121
326,0.910756,0.0121
327,0.906636,0.0120
328,0.902397,0.0116
329,0.897823,0.0120
330,0.893032,0.0122
331,0.889295,0.0121
332,0.886420,0.0120
333,0.883214,0.0116
334,0.880123,0.0117
335,0.877076,0.0119
336,0.875110,0.0122
337,0.871265,0.0121
338,0.866930,0.0121
339,0.862953,0.0120
340,0.859978,0.0116
341,0.857015,0.0119
342,0.851454,0.0121
343,0.847969,0.0122
344,0.845042,0.0121
345,0.844631,0.0117
346,0.842549,0.0116
347,0.838726,0.0118
348,0.834360,0.0121
349,0.830752,0.0122
350,0.828674,0.0120
351,0.826912,0.0117
352,0.826490,0.0117
353,0.826641,0.0119
354,0.825353,0.0121
355,0.824120,0.0122
356,0.823254,0.0121
357,0.822545,0.0116
358,0.818808,0.0117
359,0.814780,0.0106
360,0.811924,0.0099
361,0.810526,0.0099
362,0.808234,0.0091
363,0.806679,0.0091
364,0.803657,0.0090
365,0.802268,0.0092
366,0.800927,0.0095
367,0.798892,0.0103
368,0.796526,0.0106
369,0.791336,0.0108
370,0.790199,0.0110
371,0.789451,0.0113
372,0.787842,0.0112
373,0.784688,0.0114
374,0.781690,0.0118
375,0.780299,0.0122
376,0.780347,0.0122
377,0.779505,0.0121
378,0.776841,0.0116
379,0.773669,0.0117
380,0.770331,0.0118
381,0.767094,0.0122
382,0.767086,0.0122
383,0.765759,0.0121
384,0.761584,0.0117
385,0.758435,0.0117
386,0.757415,0.0119
387,0.758221,0.0122
388,0.759700,0.0122
389,0.759779,0.0121
390,0.757657,0.0118
391,0.753073,0.0118
392,0.747305,0.0122
393,0.741717,0.0122
394,0.737543,0.0122
395,0.734811,0.0121
396,0.732099,0.0117
397,0.727467,0.0118
398,0.724366,0.0122
399,0.722737,0.0122
400,0.718915,0.0122
401,0.713261,0.0123
402,0.710091,0.0117
403,0.710688,0.0119
404,0.712076,0.0122
405,0.710264,0.0123
406,0.707583,0.0122
407,0.705789,0.0117
408,0.704331,0.0117
409,0.700350,0.0119
410,0.697853,0.0123
411,0.693808,0.0122
412,0.690068,0.0121
413,0.686325,0.0118
414,0.684089,0.0117
415,0.681959,0.0119
416,0.679764,0.0122
417,0.677348,0.0123
418,0.673970,0.0121
419,0.669434,0.0117
420,0.664989,0.0117
421,0.662083,0.0119
422,0.661333,0.0122
423,0.659482,0.0122
424,0.655479,0.0121
425,0.653972,0.0117
426,0.652167,0.0118
427,0.648416,0.0122
428,0.644474,0.0122
429,0.642097,0.0123
430,0.639103,0.0121
431,0.637747,0.0117
