epoch,loss,tiempo_s
266,0.076854,0.0103
267,0.076790,0.0112
268,0.076698,0.0058
269,0.076628,0.0108
270,0.076555,0.0058
271,0.076467,0.0081
272,0.076404,0.0084
273,0.076325,0.0064
274,0.076236,0.0076
275,0.076174,0.0088
276,0.076104,0.0078
277,0.076023,0.0088
278,0.075944,0.0078
279,0.075868,0.0088
280,0.075799,0.0078
281,0.075722,0.0088
282,0.075649,0.0078
283,0.075575,0.0089
284,0.075498,0.0079
285,0.075411,0.0089
286,0.075353,0.0079
287,0.075280,0.0091
288,0.075203,0.0079
289,0.075147,0.0089
290,0.075080,0.0079
291,0.075003,0.0089
292,0.074916,0.0080
293,0.074846,0.0089
294,0.074800,0.0079
295,0.074734,0.0090
296,0.074653,0.0080
297,0.074584,0.0089
298,0.074514,0.0079
299,0.074441,0.0089
300,0.074391,0.0079
301,0.074329,0.0090
302,0.074257,0.0080
303,0.074180,0.0090
304,0.074126,0.0080
305,0.074059,0.0089
306,0.074000,0.0079
307,0.073931,0.0112
308,0.073859,0.0086
309,0.073813,0.0068
310,0.073745,0.0075
311,0.073688,0.0090
312,0.073599,0.0081
313,0.073550,0.0089
314,0.073496,0.0080
315,0.073427,0.0090
316,0.073367,0.0080
317,0.073315,0.0091
318,0.073269,0.0081
319,0.073186,0.0092
320,0.073135,0.0081
321,0.073065,0.0092
322,0.073018,0.0081
323,0.072949,0.0090
324,0.072888,0.0080
325,0.072837,0.0090
326,0.072765,0.0080
327,0.072717,0.0091
328,0.072655,0.0081
329,0.072604,0.0090
330,0.072536,0.0081
331,0.072484,0.0092
332,0.072434,0.0082
333,0.072364,0.0090
334,0.072305,0.0081
335,0.072272,0.0091
336,0.072198,0.0081
337,0.072143,0.0091
338,0.072104,0.0081
339,0.072048,0.0091
340,0.071993,0.0081
341,0.071924,0.0091
342,0.071873,0.0081
343,0.071847,0.0092
344,0.071797,0.0083
345,0.071721,0.0094
346,0.071698,0.0082
347,0.071625,0.0091
348,0.071563,0.0082
349,0.071514,0.0092
350,0.071489,0.0082
351,0.071451,0.0092
352,0.071388,0.0083
353,0.071363,0.0092
354,0.071291,0.0082
355,0.071263,0.0092
356,0.071222,0.0082
357,0.071149,0.0093
358,0.071105,0.0083
359,0.071054,0.0092
360,0.071018,0.0083
361,0.070974,0.0092
362,0.070932,0.0083
363,0.070861,0.0093
364,0.070805,0.0083
365,0.070747,0.0092
366,0.070720,0.0083
367,0.070666,0.0093
368,0.070605,0.0083
369,0.070584,0.0093
370,0.070524,0.0083
371,0.070494,0.0094
372,0.070438,0.0084
373,0.070412,0.0093
374,0.070343,0.0083
375,0.070317,0.0093
376,0.070291,0.0089
377,0.070287,0.0086
378,0.070239,0.0084
379,0.070173,0.0094
380,0.070147,0.0084
381,0.070104,0.0094
382,0.070023,0.0085
383,0.070007,0.0093
384,0.069940,0.0084
385,0.069902,0.0094
386,0.069850,0.0084
387,0.069848,0.0094
388,0.069832,0.0084
389,0.069779,0.0094
390,0.069734,0.0084
391,0.069710,0.0095
392,0.069686,0.0085
393,0.069618,0.0095
394,0.069601,0.0085
395,0.069565,0.0096
396,0.069515,0.0085
397,0.069476,0.0094
398,0.069464,0.0085
399,0.069398,0.0094
400,0.069362,0.0085
401,0.069352,0.0077
402,0.069318,0.0096
403,0.069284,0.0086
404,0.069242,0.0095
405,0.069211,0.0086
406,0.069157,0.0095
407,0.069162,0.0085
408,0.069107,0.0095
409,0.069066,0.0086
410,0.069047,0.0095
411,0.068995,0.0086
412,0.068961,0.0095
413,0.068962,0.0086
414,0.068892,0.0096
415,0.068915,0.0086
416,0.068874,0.0097
417,0.068868,0.0086
418,0.068802,0.0096
419,0.068753,0.0086
420,0.068770,0.0095
421,0.068714,0.0086
422,0.068674,0.0096
423,0.068639,0.0087
424,0.068624,0.0096
425,0.068574,0.0087
426,0.068548,0.0096
427,0.068498,0.0086
428,0.068513,0.0097
429,0.068438,0.0117
430,0.068444,0.0117
431,0.068407,0.0066
432,0.068377,0.0088
433,0.068344,0.0094
434,0.068323,0.0087
435,0.068324,0.0070
436,0.068300,0.0096
437,0.068230,0.0087
438,0.068200,0.0097
439,0.068198,0.0088
440,0.068143,0.0097
441,0.068110,0.0088
442,0.068045,0.0096
443,0.068031,0.0087
444,0.068023,0.0097
445,0.067978,0.0087
446,0.067955,0.0096
447,0.067953,0.0087
448,0.067894,0.0097
449,0.067852,0.0087
450,0.067829,0.0097
451,0.067808,0.0087
452,0.067789,0.0100
453,0.067755,0.0086
454,0.067742,0.0097
455,0.067700,0.0088
456,0.067652,0.0097
457,0.067653,0.0088
458,0.067636,0.0097
459,0.067588,0.0088
460,0.067580,0.0097
461,0.067529,0.0088
462,0.067519,0.0098
463,0.067497,0.0089
464,0.067432,0.0097
465,0.067419,0.0088
466,0.067413,0.0098
467,0.067416,0.0088
468,0.067374,0.0099
469,0.067362,0.0088
470,0.067338,0.0099
471,0.067305,0.0089
472,0.067264,0.0097
473,0.067231,0.0088
474,0.067236,0.0053
475,0.067212,0.0113
476,0.067186,0.0068
477,0.067124,0.0092
478,0.067101,0.0073
479,0.067077,0.0096
480,0.067085,0.0090
481,0.067076,0.0097
482,0.067038,0.0089
483,0.066986,0.0054
484,0.066997,0.0114
485,0.066986,0.0069
486,0.066939,0.0091
487,0.066893,0.0074
488,0.066895,0.0096
489,0.066863,0.0091
490,0.066856,0.0054
491,0.066817,0.0114
492,0.066814,0.0069
493,0.066777,0.0091
494,0.066739,0.0074
495,0.066753,0.0095
496,0.066731,0.0090
497,0.066723,0.0054
498,0.066663,0.0116
499,0.066674,0.0070
500,0.066640,0.0092
501,0.066614,0.0075
502,0.066604,0.0096
503,0.066571,0.0091
504,0.066573,0.0055
505,0.066594,0.0116
506,0.066542,0.0071
507,0.066507,0.0093
508,0.066504,0.0075
509,0.066445,0.0096
510,0.066429,0.0092
511,0.066419,0.0056
512,0.066403,0.0116
513,0.066372,0.0071
514,0.066354,0.0092
515,0.066311,0.0076
516,0.066321,0.0097
517,0.066314,0.0092
518,0.066277,0.0057
519,0.066247,0.0118
520,0.066202,0.0072
521,0.066202,0.0095
522,0.066198,0.0076
523,0.066177,0.0097
524,0.066157,0.0092
525,0.066144,0.0058
526,0.066094,0.0116
527,0.066123,0.0072
528,0.066136,0.0095
529,0.066079,0.0077
530,0.066049,0.0099
531,0.066026,0.0121
532,0.066007,0.0091
