epoch,loss_render,loss_render_raw_mean,loss_render_raw_max,loss_smooth,tiempo_seg
51,0.060099,0.060099,0.140435,7.499774,50.672
52,0.059438,0.059438,0.138622,7.842627,50.822
53,0.058793,0.058793,0.136825,8.197842,50.769
54,0.058164,0.058164,0.135044,8.567299,50.703
55,0.057550,0.057550,0.133279,8.943847,50.680
56,0.056951,0.056951,0.131529,9.331028,50.646
57,0.056366,0.056366,0.129795,9.725807,50.719
58,0.055797,0.055797,0.128075,10.128480,50.691
59,0.055243,0.055243,0.126366,10.546611,50.747
60,0.054702,0.054702,0.124670,10.972322,50.736
61,0.054175,0.054175,0.122990,11.400292,50.804
62,0.053662,0.053662,0.121325,11.836338,50.784
63,0.053163,0.053163,0.119675,12.272332,50.854
64,0.052676,0.052676,0.118037,12.704741,50.743
65,0.052201,0.052201,0.116408,13.147234,50.737
66,0.051739,0.051739,0.114788,13.594451,50.758
67,0.051288,0.051288,0.113174,14.053743,50.721
68,0.050850,0.050850,0.111567,14.519003,50.785
69,0.050421,0.050421,0.109965,14.960335,50.810
70,0.050003,0.050003,0.108364,15.377809,50.740
71,0.049598,0.049598,0.106764,15.760511,50.810
72,0.049202,0.049202,0.105161,16.107281,50.932
73,0.048817,0.048817,0.103556,16.424858,50.917
74,0.048441,0.048441,0.101952,16.731474,50.879
75,0.048076,0.048076,0.100348,17.030668,50.790
76,0.047717,0.047717,0.098745,17.313641,50.751
77,0.047368,0.047368,0.097136,17.584585,50.895
78,0.047027,0.047027,0.095524,17.857666,50.837
79,0.046692,0.046692,0.093912,18.105772,50.903
80,0.046368,0.046368,0.092309,18.342264,50.944
81,0.046048,0.046048,0.090732,18.560930,50.915
82,0.045738,0.045738,0.089190,18.758631,51.006
83,0.045432,0.045432,0.087687,18.959103,50.916
84,0.045134,0.045134,0.086216,19.151806,50.928
85,0.044842,0.044842,0.084790,19.340544,50.898
86,0.044558,0.044558,0.083418,19.504313,50.883
87,0.044277,0.044277,0.082098,19.655071,50.932
88,0.044004,0.044004,0.080828,19.802071,50.908
89,0.043737,0.043737,0.079603,19.920948,50.915
90,0.043476,0.043476,0.078422,20.037941,50.892
91,0.043218,0.043218,0.077287,20.144104,50.895
92,0.042968,0.042968,0.076220,20.253311,50.947
93,0.042721,0.042721,0.075202,20.339170,50.974
94,0.042481,0.042481,0.074208,20.427420,50.958
95,0.042244,0.042244,0.073238,20.520645,50.875
96,0.042012,0.042012,0.072282,20.593018,50.884
97,0.041785,0.041785,0.071333,20.654636,50.847
98,0.041560,0.041560,0.070403,20.725309,50.908
99,0.041343,0.041343,0.069496,20.794760,50.901
100,0.041127,0.041127,0.068600,20.871658,50.929
101,0.040915,0.040915,0.067706,20.938986,50.940
102,0.040708,0.040708,0.066826,20.987944,50.977
103,0.040503,0.040503,0.065971,21.028702,50.944
104,0.040302,0.040302,0.065156,21.069536,50.987
105,0.040107,0.040107,0.064392,21.083229,50.956
106,0.039912,0.039912,0.063677,21.104168,50.870
107,0.039724,0.039724,0.062986,21.142593,50.946
108,0.039537,0.039537,0.062279,21.160919,50.882
109,0.039353,0.039353,0.061541,21.178593,50.853
110,0.039172,0.039172,0.060823,21.189980,50.850
111,0.038995,0.038995,0.060121,21.203053,50.943
112,0.038820,0.038820,0.059428,21.214634,51.032
113,0.038649,0.038649,0.058711,21.236471,51.001
114,0.038478,0.038478,0.058036,21.265160,50.954
115,0.038313,0.038313,0.057407,21.308743,51.056
116,0.038148,0.038148,0.056805,21.376797,50.910
117,0.037987,0.037987,0.056210,21.441067,51.036
118,0.037829,0.037829,0.055636,21.496696,51.035
119,0.037672,0.037672,0.055057,21.550587,51.035
120,0.037518,0.037518,0.054466,21.596523,51.093
121,0.037367,0.037367,0.053872,21.662069,51.012
122,0.037215,0.037215,0.053278,21.728809,51.144
123,0.037069,0.037069,0.052695,21.790028,51.179
124,0.036922,0.036922,0.052259,21.851818,51.051
125,0.036780,0.036780,0.052067,21.922880,51.091
126,0.036638,0.036638,0.051906,21.995623,51.054
127,0.036497,0.036497,0.051693,22.063316,51.056
128,0.036360,0.036360,0.051521,22.130436,51.110
129,0.036224,0.036224,0.051341,22.192142,51.094
130,0.036090,0.036090,0.051221,22.251162,51.055
131,0.035959,0.035959,0.050963,22.315590,51.139
132,0.035829,0.035829,0.050801,22.365765,51.224
133,0.035700,0.035700,0.050626,22.431139,51.109
134,0.035573,0.035573,0.050429,22.495939,51.134
135,0.035449,0.035449,0.050261,22.539753,51.021
136,0.035326,0.035326,0.050065,22.584946,50.735
137,0.035202,0.035202,0.049910,22.652290,51.104
138,0.035082,0.035082,0.049737,22.711832,51.119
139,0.034963,0.034963,0.049585,22.771170,51.059
140,0.034848,0.034848,0.049398,22.832863,51.075
141,0.034734,0.034734,0.049242,22.925610,51.092
142,0.034619,0.034619,0.049083,22.986565,51.129
143,0.034505,0.034505,0.048960,23.047836,51.151
144,0.034394,0.034394,0.048787,23.121460,51.155
145,0.034283,0.034283,0.048633,23.193068,51.071
146,0.034174,0.034174,0.048515,23.271622,51.101
147,0.034065,0.034065,0.048343,23.331776,51.103
148,0.033960,0.033960,0.048275,23.391985,51.127
149,0.033854,0.033854,0.048098,23.447384,51.086
150,0.033751,0.033751,0.048010,23.507236,51.153
151,0.033647,0.033647,0.047881,23.582083,51.157
152,0.033545,0.033545,0.047722,23.666552,51.136
153,0.033445,0.033445,0.047605,23.735214,51.048
154,0.033346,0.033346,0.047487,23.784000,51.109
155,0.033249,0.033249,0.047425,23.841873,51.016
156,0.033150,0.033150,0.047247,23.899181,50.972
157,0.033054,0.033054,0.047140,23.978069,51.013
158,0.032960,0.032960,0.047008,24.035452,50.987
159,0.032867,0.032867,0.046894,24.101814,51.010
160,0.032774,0.032774,0.046778,24.180567,51.059
161,0.032681,0.032681,0.046660,24.260139,51.161
162,0.032592,0.032592,0.046641,24.344906,51.162
163,0.032501,0.032501,0.046421,24.427326,51.128
164,0.032413,0.032413,0.046359,24.507797,51.059
165,0.032324,0.032324,0.046221,24.584585,51.074
166,0.032235,0.032235,0.046104,24.677217,50.964
167,0.032151,0.032151,0.046042,24.769402,51.078
168,0.032065,0.032065,0.045895,24.858210,51.139
169,0.031981,0.031981,0.045853,24.945358,51.119
170,0.031898,0.031898,0.045712,25.032618,51.081
171,0.031815,0.031815,0.045607,25.114813,51.168
172,0.031733,0.031733,0.045548,25.198065,51.129
173,0.031651,0.031651,0.045364,25.284676,51.131
174,0.031571,0.031571,0.045320,25.375755,51.171
175,0.031492,0.031492,0.045217,25.468739,51.045
176,0.031413,0.031413,0.045105,25.556812,51.038
177,0.031335,0.031335,0.045016,25.657961,51.024
178,0.031258,0.031258,0.044913,25.745552,51.141
179,0.031183,0.031183,0.044826,25.824306,51.152
180,0.031107,0.031107,0.044721,25.918762,51.125
181,0.031031,0.031031,0.044639,25.978718,51.221
182,0.030957,0.030958,0.044564,26.060946,51.275
183,0.030884,0.030884,0.044431,26.158861,51.251
184,0.030810,0.030810,0.044353,26.232395,51.223
185,0.030739,0.030739,0.044301,26.300209,51.159
186,0.030667,0.030667,0.044195,26.393879,51.148
187,0.030597,0.030597,0.044090,26.469746,51.111
188,0.030527,0.030527,0.044012,26.553974,51.115
189,0.030459,0.030459,0.043915,26.626434,51.148
190,0.030390,0.030390,0.043835,26.706890,51.108
191,0.030321,0.030321,0.043748,26.789200,51.152
192,0.030254,0.030254,0.043676,26.850506,51.238
193,0.030187,0.030187,0.043573,26.918499,51.253
194,0.030121,0.030121,0.043482,26.991179,51.293
195,0.030055,0.030055,0.043425,27.065273,51.145
196,0.029989,0.029989,0.043345,27.137310,51.101
197,0.029924,0.029924,0.043275,27.198183,51.185
198,0.029861,0.029861,0.043189,27.259262,51.160
199,0.029799,0.029799,0.043105,27.313118,51.264
200,0.029736,0.029736,0.043014,27.382679,51.250
201,0.029673,0.029673,0.042921,27.437946,51.107
202,0.029611,0.029611,0.042848,27.491526,51.261
203,0.029549,0.029549,0.042752,27.551678,51.293
204,0.029489,0.029489,0.042679,27.623581,51.273
205,0.029428,0.029428,0.042626,27.678488,51.306
206,0.029368,0.029368,0.042548,27.743862,51.196
207,0.029308,0.029308,0.042495,27.819450,51.269
208,0.029249,0.029249,0.042390,27.886824,51.231
209,0.029190,0.029190,0.042315,27.949097,51.123
210,0.029133,0.029133,0.042203,28.004200,51.254
211,0.029076,0.029076,0.042162,28.072956,51.257
212,0.029018,0.029018,0.042061,28.123554,51.339
213,0.028964,0.028964,0.041999,28.188713,51.339
214,0.028907,0.028907,0.041900,28.242254,51.301
215,0.028849,0.028849,0.041833,28.301537,51.270
216,0.028795,0.028795,0.041764,28.376833,51.208
217,0.028739,0.028739,0.041730,28.436764,51.221
218,0.028684,0.028684,0.041610,28.500004,51.237
219,0.028631,0.028631,0.041572,28.545313,51.237
220,0.028578,0.028578,0.041447,28.604731,51.238
221,0.028527,0.028527,0.041380,28.655758,51.253
222,0.028474,0.028474,0.041285,28.699806,51.243
223,0.028420,0.028420,0.041222,28.763050,51.306
224,0.028367,0.028367,0.041177,28.823681,51.319
225,0.028316,0.028316,0.041109,28.881405,51.283
226,0.028265,0.028265,0.041036,28.933922,51.363
227,0.028216,0.028216,0.040941,28.976532,51.283
228,0.028166,0.028166,0.040851,29.041079,51.331
229,0.028115,0.028115,0.040787,29.083969,51.277
230,0.028066,0.028066,0.040686,29.137844,51.283
231,0.028016,0.028016,0.040654,29.200354,51.282
232,0.027968,0.027968,0.040566,29.256096,51.279
233,0.027920,0.027920,0.040533,29.305367,51.338
234,0.027874,0.027874,0.040420,29.354406,51.355
235,0.027825,0.027825,0.040322,29.387024,51.359
236,0.027778,0.027778,0.040304,29.441620,51.353
237,0.027731,0.027731,0.040206,29.503111,51.280
238,0.027683,0.027683,0.040163,29.555492,51.306
239,0.027638,0.027638,0.040084,29.619522,51.347
240,0.027592,0.027592,0.040013,29.657280,51.287
241,0.027547,0.027547,0.039953,29.697037,51.368
242,0.027502,0.027502,0.039886,29.772408,51.299
243,0.027457,0.027457,0.039838,29.829809,51.368
244,0.027412,0.027412,0.039766,29.856586,51.404
245,0.027365,0.027365,0.039727,29.903107,51.438
246,0.027321,0.027321,0.039631,29.966093,51.402
247,0.027276,0.027277,0.039577,30.002060,51.377
248,0.027233,0.027233,0.039514,30.039585,51.381
249,0.027191,0.027191,0.039466,30.084127,51.363
250,0.027149,0.027149,0.039419,30.128447,51.387
251,0.027107,0.027107,0.039325,30.169102,51.357
252,0.027065,0.027065,0.039287,30.211927,51.394
253,0.027021,0.027021,0.039192,30.256844,51.396
254,0.026979,0.026979,0.039149,30.275028,51.475
255,0.026938,0.026938,0.039072,30.319155,51.452
256,0.026897,0.026897,0.039022,30.342068,51.447
257,0.026855,0.026855,0.038992,30.386902,51.467
258,0.026816,0.026816,0.038933,30.410606,51.456
259,0.026776,0.026776,0.038904,30.443220,51.402
260,0.026736,0.026736,0.038796,30.450794,51.513
261,0.026696,0.026696,0.038719,30.490713,51.487
262,0.026656,0.026656,0.038703,30.531437,51.417
263,0.026616,0.026616,0.038637,30.572252,51.442
264,0.026577,0.026577,0.038596,30.605350,51.392
265,0.026538,0.026538,0.038518,30.648903,51.474
266,0.026499,0.026499,0.038460,30.677525,51.397
267,0.026462,0.026462,0.038403,30.691465,51.427
268,0.026423,0.026423,0.038348,30.726276,51.410
269,0.026384,0.026384,0.038305,30.775749,51.467
270,0.026348,0.026348,0.038228,30.810816,51.379
271,0.026312,0.026312,0.038189,30.823330,51.445
272,0.026274,0.026274,0.038119,30.855730,51.397
273,0.026236,0.026236,0.038071,30.893591,51.479
274,0.026199,0.026199,0.037994,30.914139,51.407
275,0.026164,0.026164,0.037964,30.950172,51.452
276,0.026128,0.026128,0.037920,30.994473,51.513
277,0.026091,0.026091,0.037859,31.029663,51.586
278,0.026053,0.026053,0.037806,31.047113,51.561
279,0.026017,0.026017,0.037741,31.074886,51.462
280,0.025982,0.025982,0.037683,31.100613,51.394
281,0.025948,0.025948,0.037683,31.132082,51.418
282,0.025914,0.025914,0.037600,31.167904,51.454
283,0.025880,0.025880,0.037567,31.194389,51.491
284,0.025844,0.025844,0.037463,31.213905,51.381
285,0.025808,0.025808,0.037434,31.233665,51.406
286,0.025774,0.025774,0.037406,31.260845,51.548
287,0.025742,0.025742,0.037356,31.295433,51.513
288,0.025708,0.025708,0.037296,31.312870,51.490
289,0.025675,0.025675,0.037225,31.337051,51.405
290,0.025640,0.025640,0.037175,31.349678,51.384
291,0.025607,0.025607,0.037121,31.381645,51.439
292,0.025575,0.025575,0.037095,31.408672,51.403
293,0.025543,0.025543,0.037033,31.429583,51.463
294,0.025511,0.025511,0.036978,31.456242,51.426
295,0.025478,0.025478,0.036907,31.481447,51.450
296,0.025446,0.025446,0.036858,31.514177,51.493
297,0.025414,0.025414,0.036816,31.523094,51.628
298,0.025382,0.025382,0.036774,31.549711,51.532
299,0.025351,0.025351,0.036740,31.579039,51.497
300,0.025321,0.025321,0.036684,31.596735,51.465
301,0.025289,0.025289,0.036616,31.620144,51.469
302,0.025259,0.025259,0.036563,31.633812,51.426
303,0.025227,0.025227,0.036508,31.673021,51.534
304,0.025196,0.025196,0.036467,31.683784,51.530
305,0.025165,0.025165,0.036448,31.704037,51.559
306,0.025135,0.025135,0.036367,31.722633,51.606
307,0.025105,0.025105,0.036348,31.730198,51.611
308,0.025077,0.025077,0.036255,31.763599,51.621
309,0.025048,0.025048,0.036230,31.779686,51.484
310,0.025017,0.025017,0.036160,31.799313,51.518
311,0.024987,0.024987,0.036117,31.823250,51.423
312,0.024957,0.024957,0.036081,31.829107,51.519
313,0.024927,0.024927,0.036044,31.842409,51.552
314,0.024898,0.024898,0.036007,31.871086,51.496
315,0.024870,0.024870,0.035948,31.901974,51.539
316,0.024842,0.024842,0.035914,31.896635,51.535
317,0.024813,0.024813,0.035867,31.918709,51.579
318,0.024785,0.024785,0.035790,31.949997,51.577
319,0.024756,0.024756,0.035809,31.961491,51.550
320,0.024728,0.024728,0.035711,31.979713,51.467
321,0.024701,0.024701,0.035680,32.012234,51.525
322,0.024673,0.024673,0.035608,32.014702,51.387
323,0.024646,0.024646,0.035577,32.029007,51.527
324,0.024620,0.024620,0.035550,32.056355,51.471
325,0.024593,0.024593,0.035490,32.079391,51.450
326,0.024565,0.024565,0.035486,32.085030,51.452
327,0.024537,0.024537,0.035382,32.113350,51.543
328,0.024508,0.024508,0.035361,32.118515,51.525
329,0.024481,0.024481,0.035304,32.142731,51.536
330,0.024456,0.024456,0.035280,32.154514,51.587
331,0.024430,0.024430,0.035247,32.176094,51.530
332,0.024404,0.024404,0.035202,32.203739,51.535
333,0.024378,0.024378,0.035130,32.203232,51.510
334,0.024351,0.024351,0.035112,32.215893,51.577
335,0.024325,0.024325,0.035048,32.225288,51.541
336,0.024300,0.024300,0.035023,32.242306,51.515
337,0.024274,0.024274,0.034982,32.268131,51.562
338,0.024249,0.024249,0.034931,32.290230,51.658
339,0.024223,0.024223,0.034902,32.305202,51.658
340,0.024198,0.024198,0.034838,32.307621,51.508
341,0.024174,0.024174,0.034826,32.315659,51.523
342,0.024149,0.024149,0.034765,32.322052,51.479
343,0.024124,0.024124,0.034723,32.351028,51.460
344,0.024100,0.024100,0.034689,32.366859,51.448
345,0.024077,0.024077,0.034653,32.385979,51.430
346,0.024052,0.024052,0.034608,32.403748,51.341
347,0.024028,0.024028,0.034561,32.415054,51.443
348,0.024002,0.024002,0.034535,32.435143,51.519
349,0.023978,0.023978,0.034483,32.439751,51.599
350,0.023954,0.023954,0.034466,32.429249,51.584
351,0.023931,0.023931,0.034415,32.449078,51.610
352,0.023908,0.023908,0.034392,32.460827,51.496
353,0.023885,0.023885,0.034339,32.467323,51.487
354,0.023862,0.023862,0.034323,32.480259,51.658
355,0.023837,0.023837,0.034283,32.499973,51.555
356,0.023813,0.023813,0.034233,32.508987,51.575
357,0.023791,0.023791,0.034184,32.490921,51.649
358,0.023769,0.023769,0.034148,32.511642,51.542
359,0.023746,0.023746,0.034133,32.531292,51.658
360,0.023725,0.023725,0.034067,32.551491,51.739
361,0.023701,0.023701,0.034059,32.561798,51.664
362,0.023679,0.023679,0.033983,32.581039,51.644
363,0.023656,0.023656,0.033977,32.589359,51.653
364,0.023634,0.023634,0.033929,32.588100,51.524
365,0.023612,0.023612,0.033934,32.610222,51.572
366,0.023590,0.023590,0.033869,32.618591,51.672
367,0.023568,0.023568,0.033890,32.640041,51.647
368,0.023546,0.023546,0.033823,32.644951,51.659
369,0.023525,0.023525,0.033770,32.658791,51.562
370,0.023501,0.023501,0.033735,32.658752,51.645
371,0.023480,0.023480,0.033694,32.699177,51.809
372,0.023460,0.023460,0.033699,32.703609,51.718
373,0.023441,0.023441,0.033652,32.711838,51.649
374,0.023420,0.023420,0.033651,32.723186,51.620
375,0.023399,0.023399,0.033571,32.736794,51.482
376,0.023376,0.023376,0.033540,32.737209,51.638
377,0.023353,0.023353,0.033495,32.752510,51.591
378,0.023332,0.023332,0.033453,32.769310,51.612
379,0.023312,0.023312,0.033449,32.780304,51.612
380,0.023292,0.023292,0.033409,32.805412,51.562
381,0.023272,0.023272,0.033402,32.816463,51.620
382,0.023251,0.023251,0.033348,32.833469,51.623
383,0.023230,0.023230,0.033355,32.848675,51.689
384,0.023210,0.023210,0.033292,32.861237,51.707
385,0.023191,0.023191,0.033254,32.876038,51.659
386,0.023173,0.023173,0.033238,32.884312,51.620
387,0.023155,0.023155,0.033192,32.895851,51.621
388,0.023135,0.023135,0.033172,32.890598,51.542
389,0.023114,0.023114,0.033113,32.911747,51.569
390,0.023092,0.023092,0.033095,32.916618,51.542
391,0.023072,0.023072,0.033070,32.937527,51.527
392,0.023053,0.023053,0.033051,32.944962,51.632
393,0.023035,0.023035,0.033013,32.948269,51.654
394,0.023016,0.023016,0.032981,32.958778,51.631
395,0.022996,0.022996,0.032947,32.978836,51.685
396,0.022977,0.022977,0.032901,32.981388,51.679
397,0.022958,0.022958,0.032875,32.998108,51.677
398,0.022939,0.022939,0.032868,33.011597,51.454
399,0.022920,0.022920,0.032815,33.018070,51.615
400,0.022901,0.022901,0.032836,33.014534,51.667
401,0.022883,0.022883,0.032768,33.030479,51.456
402,0.022864,0.022864,0.032789,33.033119,51.660
403,0.022846,0.022846,0.032719,33.042210,51.579
404,0.022828,0.022828,0.032722,33.065437,51.701
405,0.022809,0.022809,0.032661,33.061916,51.744
406,0.022790,0.022790,0.032652,33.066902,51.741
407,0.022772,0.022772,0.032629,33.069412,51.675
408,0.022755,0.022755,0.032595,33.068657,51.785
409,0.022738,0.022738,0.032564,33.076431,51.779
410,0.022719,0.022719,0.032546,33.086403,51.733
411,0.022702,0.022702,0.032510,33.097656,51.683
412,0.022686,0.022686,0.032495,33.100460,51.694
413,0.022667,0.022667,0.032460,33.094379,51.722
414,0.022648,0.022648,0.032444,33.096165,51.736
415,0.022629,0.022629,0.032430,33.104805,51.870
416,0.022611,0.022611,0.032393,33.104584,51.925
417,0.022593,0.022593,0.032364,33.097004,51.928
418,0.022577,0.022577,0.032336,33.107140,51.825
419,0.022561,0.022561,0.032306,33.108040,51.753
420,0.022545,0.022545,0.032293,33.108612,51.682
421,0.022528,0.022528,0.032263,33.116287,51.813
422,0.022510,0.022510,0.032254,33.126251,51.765
423,0.022492,0.022492,0.032225,33.110958,51.889
424,0.022475,0.022475,0.032216,33.119629,51.843
425,0.022458,0.022458,0.032182,33.113739,51.851
426,0.022441,0.022441,0.032161,33.112267,51.690
427,0.022425,0.022425,0.032121,33.106091,51.716
428,0.022409,0.022409,0.032089,33.120010,51.752
429,0.022392,0.022392,0.032088,33.133148,51.732
430,0.022375,0.022375,0.032034,33.135094,51.864
431,0.022359,0.022359,0.032049,33.148819,51.786
432,0.022342,0.022342,0.031996,33.147514,51.830
433,0.022327,0.022327,0.032018,33.143410,51.825
434,0.022310,0.022310,0.031957,33.139423,51.829
435,0.022293,0.022293,0.031930,33.152550,51.728
436,0.022277,0.022277,0.031897,33.162285,51.745
437,0.022261,0.022261,0.031867,33.153244,51.827
438,0.022246,0.022246,0.031875,33.165581,51.774
439,0.022230,0.022230,0.031830,33.148064,51.895
440,0.022214,0.022214,0.031849,33.138107,51.785
441,0.022198,0.022198,0.031788,33.158463,51.895
442,0.022182,0.022182,0.031810,33.156479,52.011
443,0.022166,0.022166,0.031753,33.158890,51.984
444,0.022150,0.022150,0.031728,33.150360,51.931
445,0.022135,0.022135,0.031700,33.146046,51.929
446,0.022121,0.022121,0.031683,33.137924,51.803
447,0.022105,0.022105,0.031656,33.148117,51.832
448,0.022089,0.022089,0.031621,33.147850,51.861
449,0.022072,0.022072,0.031606,33.146576,51.910
450,0.022056,0.022056,0.031596,33.138634,51.843
451,0.022042,0.022042,0.031572,33.155807,52.017
452,0.022028,0.022028,0.031542,33.130875,51.918
453,0.022013,0.022013,0.031523,33.142838,51.898
454,0.021999,0.021999,0.031481,33.154316,51.895
455,0.021983,0.021983,0.031493,33.160557,51.874
456,0.021967,0.021967,0.031447,33.161633,51.758
457,0.021952,0.021952,0.031449,33.162491,51.771
458,0.021936,0.021936,0.031371,33.158813,51.955
459,0.021921,0.021921,0.031405,33.148193,51.911
460,0.021907,0.021907,0.031345,33.138420,51.932
461,0.021893,0.021893,0.031335,33.143635,51.872
462,0.021879,0.021879,0.031319,33.153038,51.862
463,0.021866,0.021866,0.031286,33.155334,51.786
464,0.021851,0.021851,0.031271,33.135708,51.882
465,0.021837,0.021837,0.031249,33.154457,51.921
466,0.021822,0.021822,0.031239,33.156235,51.981
467,0.021807,0.021807,0.031202,33.136795,51.936
468,0.021791,0.021791,0.031195,33.126495,51.882
469,0.021776,0.021776,0.031143,33.124397,51.858
470,0.021762,0.021762,0.031134,33.133446,51.807
471,0.021748,0.021748,0.031111,33.138588,51.853
472,0.021735,0.021735,0.031086,33.139717,51.829
473,0.021721,0.021721,0.031069,33.134789,51.909
474,0.021706,0.021706,0.031056,33.118233,51.911
475,0.021693,0.021693,0.031068,33.117542,51.896
476,0.021679,0.021679,0.031028,33.116013,51.819
477,0.021666,0.021666,0.031047,33.117714,51.772
478,0.021652,0.021652,0.030970,33.111412,51.819
479,0.021639,0.021639,0.030968,33.100082,51.791
480,0.021624,0.021624,0.030930,33.088482,51.856
481,0.021611,0.021611,0.030942,33.083138,51.887
482,0.021597,0.021597,0.030894,33.091736,51.946
483,0.021583,0.021583,0.030873,33.093121,52.031
484,0.021569,0.021569,0.030849,33.066242,51.899
485,0.021556,0.021556,0.030838,33.067688,51.849
486,0.021543,0.021543,0.030819,33.049942,51.908
487,0.021531,0.021531,0.030816,33.062733,51.842
488,0.021517,0.021517,0.030794,33.038074,51.838
489,0.021504,0.021504,0.030776,33.046841,51.845
490,0.021490,0.021490,0.030744,33.028679,51.961
491,0.021477,0.021477,0.030740,33.031967,51.886
492,0.021463,0.021463,0.030696,33.026524,51.927
493,0.021451,0.021451,0.030689,33.017002,51.840
494,0.021439,0.021439,0.030650,32.995987,51.831
495,0.021425,0.021425,0.030671,33.008598,51.851
496,0.021411,0.021411,0.030626,32.983986,51.941
497,0.021399,0.021399,0.030662,32.977806,51.933
498,0.021386,0.021386,0.030601,32.984657,52.020
499,0.021374,0.021374,0.030604,32.972343,51.886
500,0.021361,0.021361,0.030533,32.952564,51.940
501,0.021349,0.021349,0.030555,32.958572,51.861
502,0.021336,0.021336,0.030498,32.963737,51.779
503,0.021323,0.021323,0.030505,32.956982,51.832
504,0.021310,0.021310,0.030473,32.946037,51.848
505,0.021298,0.021298,0.030485,32.926964,51.932
506,0.021286,0.021286,0.030448,32.916740,51.912
507,0.021273,0.021273,0.030443,32.915565,51.985
508,0.021260,0.021260,0.030426,32.915398,51.866
509,0.021247,0.021247,0.030394,32.920876,51.872
510,0.021235,0.021235,0.030387,32.897453,51.961
511,0.021223,0.021223,0.030340,32.873989,51.917
512,0.021211,0.021211,0.030351,32.878918,51.879
513,0.021198,0.021198,0.030322,32.877262,52.005
514,0.021187,0.021187,0.030309,32.869606,52.044
515,0.021175,0.021175,0.030277,32.855911,51.943
516,0.021163,0.021163,0.030273,32.857002,51.856
517,0.021151,0.021151,0.030230,32.843483,51.835
518,0.021139,0.021139,0.030225,32.825035,51.864
519,0.021127,0.021127,0.030197,32.824947,51.826
520,0.021116,0.021116,0.030195,32.819817,51.794
521,0.021103,0.021103,0.030169,32.814316,52.022
522,0.021090,0.021090,0.030163,32.810852,52.020
523,0.021078,0.021078,0.030144,32.795048,52.005
524,0.021067,0.021067,0.030109,32.766365,51.904
525,0.021056,0.021056,0.030099,32.773998,51.793
526,0.021045,0.021045,0.030062,32.779533,51.871
527,0.021033,0.021033,0.030058,32.782677,51.948
528,0.021021,0.021021,0.030029,32.765728,51.994
529,0.021010,0.021010,0.030025,32.770554,51.926
530,0.020998,0.020998,0.030021,32.743145,52.002
531,0.020988,0.020988,0.030008,32.741238,51.888
532,0.020977,0.020977,0.029975,32.735237,51.981
533,0.020965,0.020965,0.029957,32.739120,51.920
534,0.020953,0.020953,0.029970,32.716373,51.874
