epoch,loss_render,loss_render_raw_mean,loss_render_raw_max,loss_smooth,tiempo_seg
63,0.055808,0.055808,0.177553,12.693539,21.031
64,0.055304,0.055304,0.174260,13.057073,21.040
65,0.054813,0.054813,0.170936,13.427267,21.041
66,0.054334,0.054334,0.167584,13.813560,21.043
67,0.053868,0.053868,0.164203,14.219776,21.044
68,0.053414,0.053413,0.160793,14.634325,21.051
69,0.052969,0.052969,0.157350,15.042253,21.058
70,0.052536,0.052536,0.153876,15.448233,21.061
71,0.052111,0.052111,0.150376,15.845737,21.062
72,0.051697,0.051697,0.146855,16.237709,21.071
73,0.051290,0.051290,0.143320,16.628115,21.076
74,0.050893,0.050894,0.139775,16.994867,21.081
75,0.050505,0.050505,0.136230,17.338388,21.084
76,0.050126,0.050126,0.132702,17.646442,21.085
77,0.049755,0.049755,0.129213,17.933807,21.090
78,0.049393,0.049393,0.125780,18.192757,21.094
79,0.049040,0.049040,0.122423,18.407318,21.091
80,0.048693,0.048693,0.119162,18.601997,21.091
81,0.048354,0.048354,0.116013,18.798252,21.098
82,0.048023,0.048023,0.112965,19.003780,21.101
83,0.047699,0.047699,0.109998,19.227993,21.105
84,0.047384,0.047384,0.107113,19.468111,21.101
85,0.047076,0.047076,0.104328,19.708729,21.108
86,0.046776,0.046776,0.101654,19.928658,21.106
87,0.046483,0.046483,0.099095,20.120897,21.119
88,0.046197,0.046197,0.096653,20.295025,21.114
89,0.045918,0.045918,0.094324,20.445635,21.112
90,0.045644,0.045644,0.092105,20.578545,21.125
91,0.045376,0.045376,0.089995,20.722534,21.131
92,0.045114,0.045114,0.087989,20.855965,21.131
93,0.044858,0.044858,0.086076,20.992670,21.130
94,0.044607,0.044607,0.084251,21.153252,21.129
95,0.044363,0.044363,0.082507,21.311611,21.133
96,0.044123,0.044123,0.080835,21.465313,21.136
97,0.043889,0.043889,0.079232,21.634060,21.142
98,0.043659,0.043659,0.077691,21.794647,21.138
99,0.043435,0.043435,0.076214,21.936802,21.147
100,0.043217,0.043217,0.074804,22.074749,21.149
101,0.043002,0.043002,0.073482,22.200106,21.146
102,0.042791,0.042791,0.072248,22.321026,21.147
103,0.042584,0.042584,0.071127,22.386379,21.151
104,0.042383,0.042383,0.070067,22.454111,21.150
105,0.042184,0.042184,0.069007,22.532768,21.159
106,0.041991,0.041991,0.067950,22.601143,21.154
107,0.041798,0.041798,0.066906,22.668472,21.150
108,0.041612,0.041612,0.065953,22.758154,21.160
109,0.041429,0.041429,0.065091,22.839470,21.166
110,0.041250,0.041250,0.064230,22.914211,21.166
111,0.041071,0.041071,0.063375,22.989973,21.165
112,0.040897,0.040897,0.062551,23.051010,21.165
113,0.040724,0.040724,0.061767,23.132034,21.167
114,0.040558,0.040558,0.061011,23.196726,21.176
115,0.040393,0.040393,0.060266,23.265129,21.177
116,0.040230,0.040230,0.059539,23.343639,21.173
117,0.040069,0.040069,0.058821,23.433533,21.180
118,0.039911,0.039911,0.058094,23.546347,21.178
119,0.039756,0.039756,0.057391,23.668770,21.181
120,0.039602,0.039602,0.056710,23.797070,21.179
121,0.039453,0.039453,0.056035,23.913052,21.183
122,0.039303,0.039303,0.055371,24.032742,21.187
123,0.039157,0.039157,0.054739,24.145914,21.190
124,0.039014,0.039014,0.054125,24.230629,21.191
125,0.038871,0.038871,0.053902,24.336243,21.186
126,0.038731,0.038731,0.053668,24.433960,21.192
127,0.038593,0.038593,0.053537,24.528078,21.198
128,0.038459,0.038459,0.053315,24.631580,21.200
129,0.038324,0.038324,0.053192,24.738970,21.196
130,0.038189,0.038189,0.052991,24.858543,21.195
131,0.038059,0.038059,0.052834,24.976751,21.192
132,0.037931,0.037931,0.052694,25.109560,21.195
133,0.037805,0.037805,0.052545,25.232630,21.204
134,0.037681,0.037681,0.052387,25.360229,21.199
135,0.037557,0.037557,0.052255,25.475496,21.208
136,0.037436,0.037436,0.052108,25.596489,21.213
137,0.037316,0.037316,0.051990,25.741177,21.211
138,0.037197,0.037197,0.051817,25.873165,21.208
139,0.037081,0.037081,0.051669,26.008944,21.209
140,0.036965,0.036965,0.051587,26.125795,21.210
141,0.036853,0.036853,0.051399,26.248653,21.215
142,0.036738,0.036738,0.051285,26.376907,21.216
143,0.036628,0.036628,0.051138,26.490406,21.210
144,0.036518,0.036518,0.050977,26.620686,21.220
145,0.036409,0.036409,0.050881,26.748058,21.222
146,0.036302,0.036302,0.050733,26.890915,21.218
147,0.036195,0.036195,0.050630,27.024319,21.219
148,0.036092,0.036092,0.050499,27.180105,21.218
149,0.035989,0.035989,0.050385,27.331890,21.222
150,0.035886,0.035886,0.050292,27.474838,21.225
151,0.035786,0.035786,0.050157,27.613010,21.227
152,0.035686,0.035686,0.050072,27.760607,21.216
153,0.035587,0.035587,0.049957,27.895939,21.222
154,0.035491,0.035491,0.049807,28.037851,21.226
155,0.035395,0.035395,0.049730,28.171986,21.222
156,0.035298,0.035298,0.049570,28.315248,21.221
157,0.035203,0.035203,0.049521,28.436508,21.222
158,0.035111,0.035111,0.049360,28.555851,21.224
159,0.035020,0.035020,0.049244,28.688721,21.228
160,0.034928,0.034928,0.049161,28.823444,21.233
161,0.034838,0.034838,0.049016,28.953957,21.222
162,0.034750,0.034750,0.049002,29.083187,21.231
163,0.034662,0.034662,0.048837,29.196915,21.234
164,0.034575,0.034575,0.048759,29.312532,21.227
165,0.034488,0.034488,0.048657,29.433527,21.231
166,0.034401,0.034401,0.048500,29.576979,21.232
167,0.034318,0.034318,0.048440,29.707985,21.223
168,0.034235,0.034235,0.048320,29.847580,21.231
169,0.034154,0.034154,0.048243,29.986015,21.233
170,0.034072,0.034072,0.048115,30.106289,21.235
171,0.033989,0.033989,0.048035,30.218727,21.237
172,0.033910,0.033910,0.047936,30.358404,21.246
173,0.033831,0.033831,0.047845,30.486118,21.246
174,0.033752,0.033752,0.047765,30.608028,21.244
175,0.033675,0.033675,0.047635,30.737808,21.239
176,0.033599,0.033599,0.047545,30.852245,21.244
177,0.033522,0.033522,0.047449,30.982918,21.248
178,0.033446,0.033446,0.047363,31.107719,21.246
179,0.033372,0.033372,0.047260,31.249645,21.239
180,0.033298,0.033298,0.047173,31.372799,21.244
181,0.033225,0.033225,0.047066,31.492329,21.248
182,0.033152,0.033152,0.046982,31.617968,21.258
183,0.033080,0.033080,0.046854,31.746548,21.250
184,0.033010,0.033010,0.046822,31.870390,21.251
185,0.032938,0.032938,0.046675,31.972773,21.252
186,0.032869,0.032869,0.046596,32.106438,21.254
187,0.032799,0.032799,0.046510,32.262428,21.257
188,0.032729,0.032729,0.046386,32.402840,21.254
189,0.032661,0.032661,0.046336,32.527672,21.256
190,0.032594,0.032594,0.046206,32.659885,21.259
191,0.032528,0.032528,0.046137,32.775631,21.259
192,0.032461,0.032461,0.046041,32.892471,21.258
193,0.032396,0.032396,0.045924,33.006100,21.260
194,0.032331,0.032331,0.045873,33.126274,21.260
195,0.032266,0.032266,0.045755,33.265976,21.264
196,0.032201,0.032201,0.045713,33.368889,21.263
197,0.032139,0.032139,0.045592,33.491356,21.260
198,0.032076,0.032076,0.045484,33.619778,21.259
199,0.032014,0.032014,0.045442,33.730263,21.267
200,0.031952,0.031952,0.045317,33.839485,21.267
201,0.031889,0.031889,0.045230,33.961632,21.267
202,0.031829,0.031829,0.045164,34.080093,21.265
203,0.031768,0.031768,0.045085,34.198017,21.265
204,0.031710,0.031710,0.044972,34.300880,21.271
205,0.031651,0.031651,0.044929,34.411835,21.274
206,0.031592,0.031592,0.044793,34.529488,21.269
207,0.031533,0.031533,0.044734,34.634766,21.277
208,0.031476,0.031476,0.044638,34.735313,21.276
209,0.031418,0.031418,0.044554,34.835922,21.280
210,0.031361,0.031361,0.044497,34.946907,21.271
211,0.031305,0.031305,0.044363,35.056786,21.273
212,0.031251,0.031251,0.044354,35.152451,21.275
213,0.031197,0.031197,0.044216,35.253639,21.279
214,0.031141,0.031141,0.044138,35.350681,21.279
215,0.031086,0.031086,0.044070,35.464775,21.274
216,0.031032,0.031032,0.043974,35.564903,21.282
217,0.030977,0.030977,0.043887,35.661568,21.283
218,0.030924,0.030924,0.043815,35.743881,21.284
219,0.030870,0.030870,0.043717,35.821194,21.282
220,0.030817,0.030817,0.043633,35.899284,21.281
221,0.030766,0.030766,0.043546,35.998207,21.283
222,0.030715,0.030715,0.043497,36.094269,21.285
223,0.030665,0.030665,0.043447,36.191135,21.286
224,0.030613,0.030613,0.043330,36.270828,21.283
225,0.030562,0.030562,0.043286,36.359581,21.289
226,0.030511,0.030511,0.043153,36.451576,21.291
227,0.030462,0.030462,0.043079,36.538540,21.292
228,0.030413,0.030413,0.043026,36.635586,21.287
229,0.030364,0.030364,0.042923,36.723660,21.286
230,0.030317,0.030317,0.042902,36.818054,21.287
231,0.030268,0.030268,0.042747,36.911510,21.289
232,0.030219,0.030219,0.042701,37.017242,21.291
233,0.030171,0.030171,0.042629,37.104752,21.286
234,0.030122,0.030122,0.042532,37.182564,21.287
235,0.030076,0.030076,0.042521,37.282551,21.295
236,0.030031,0.030031,0.042411,37.364868,21.297
237,0.029984,0.029984,0.042339,37.432213,21.296
238,0.029938,0.029938,0.042211,37.514091,21.299
239,0.029892,0.029892,0.042143,37.622936,21.300
240,0.029848,0.029848,0.042113,37.691650,21.302
241,0.029803,0.029803,0.042006,37.775291,21.305
242,0.029760,0.029760,0.041959,37.851677,21.300
243,0.029714,0.029714,0.041866,37.924713,21.304
244,0.029670,0.029670,0.041779,38.008812,21.304
245,0.029626,0.029626,0.041688,38.084553,21.302
246,0.029582,0.029582,0.041648,38.137241,21.305
247,0.029540,0.029540,0.041554,38.226791,21.301
248,0.029498,0.029498,0.041539,38.291199,21.301
249,0.029455,0.029455,0.041412,38.357212,21.306
250,0.029412,0.029412,0.041406,38.436317,21.306
251,0.029370,0.029370,0.041281,38.512268,21.303
252,0.029328,0.029328,0.041194,38.577755,21.310
253,0.029287,0.029287,0.041138,38.661400,21.312
254,0.029246,0.029246,0.041037,38.714729,21.313
255,0.029207,0.029207,0.040989,38.786026,21.306
256,0.029165,0.029165,0.040863,38.864220,21.306
257,0.029124,0.029124,0.040828,38.937027,21.305
258,0.029084,0.029084,0.040729,38.990845,21.307
259,0.029044,0.029044,0.040674,39.075554,21.306
260,0.029006,0.029006,0.040599,39.139732,21.302
261,0.028967,0.028967,0.040530,39.197960,21.314
262,0.028926,0.028926,0.040461,39.259487,21.317
263,0.028889,0.028889,0.040363,39.317123,21.315
264,0.028853,0.028853,0.040321,39.372704,21.312
265,0.028814,0.028814,0.040237,39.452614,21.312
266,0.028776,0.028776,0.040165,39.522957,21.312
267,0.028738,0.028738,0.040093,39.573914,21.319
268,0.028700,0.028700,0.040047,39.620110,21.314
269,0.028664,0.028664,0.039995,39.685143,21.309
270,0.028627,0.028627,0.039956,39.750298,21.319
271,0.028590,0.028590,0.039888,39.808334,21.319
272,0.028553,0.028553,0.039835,39.867805,21.314
273,0.028516,0.028516,0.039819,39.953484,21.312
274,0.028480,0.028480,0.039717,40.008141,21.312
275,0.028445,0.028445,0.039742,40.068344,21.304
276,0.028410,0.028410,0.039626,40.124527,21.315
277,0.028374,0.028374,0.039626,40.196362,21.316
278,0.028340,0.028340,0.039543,40.245461,21.315
279,0.028305,0.028305,0.039521,40.304832,21.323
280,0.028270,0.028270,0.039457,40.361561,21.324
281,0.028235,0.028235,0.039418,40.435898,21.323
282,0.028201,0.028201,0.039404,40.478249,21.319
283,0.028167,0.028167,0.039313,40.539665,21.320
284,0.028134,0.028134,0.039321,40.599869,21.320
285,0.028100,0.028100,0.039200,40.648178,21.324
286,0.028066,0.028066,0.039207,40.712952,21.317
287,0.028033,0.028033,0.039149,40.764950,21.318
288,0.028001,0.028001,0.039103,40.843613,21.324
289,0.027969,0.027969,0.039092,40.890118,21.329
290,0.027938,0.027938,0.039017,40.940617,21.327
291,0.027904,0.027904,0.039008,40.983925,21.321
292,0.027870,0.027870,0.038915,41.037067,21.324
293,0.027838,0.027838,0.038913,41.088425,21.324
294,0.027806,0.027806,0.038846,41.152641,21.325
295,0.027775,0.027775,0.038794,41.185677,21.328
296,0.027743,0.027743,0.038802,41.239594,21.323
297,0.027712,0.027712,0.038716,41.298927,21.330
298,0.027681,0.027681,0.038704,41.337944,21.325
299,0.027650,0.027651,0.038636,41.376301,21.328
300,0.027620,0.027620,0.038651,41.434143,21.321
301,0.027589,0.027589,0.038570,41.474594,21.321
302,0.027559,0.027559,0.038545,41.530392,21.327
303,0.027529,0.027529,0.038493,41.559010,21.331
304,0.027499,0.027499,0.038446,41.598686,21.329
305,0.027469,0.027469,0.038400,41.666435,21.322
306,0.027439,0.027439,0.038361,41.721653,21.330
307,0.027410,0.027410,0.038333,41.771141,21.333
308,0.027380,0.027380,0.038266,41.793709,21.333
309,0.027351,0.027351,0.038268,41.842041,21.328
310,0.027323,0.027323,0.038189,41.879578,21.328
311,0.027295,0.027295,0.038178,41.950390,21.330
312,0.027267,0.027267,0.038132,41.976135,21.338
313,0.027238,0.027238,0.038085,42.041679,21.338
314,0.027208,0.027208,0.038036,42.084587,21.328
315,0.027180,0.027180,0.037999,42.127514,21.339
316,0.027152,0.027152,0.037989,42.185043,21.342
317,0.027125,0.027125,0.037956,42.217766,21.341
318,0.027098,0.027098,0.037895,42.258636,21.338
319,0.027070,0.027070,0.037884,42.300823,21.336
320,0.027042,0.027042,0.037812,42.339622,21.338
321,0.027015,0.027015,0.037814,42.404987,21.342
322,0.026987,0.026987,0.037739,42.456543,21.342
323,0.026959,0.026959,0.037735,42.500778,21.333
324,0.026932,0.026932,0.037678,42.528893,21.337
325,0.026906,0.026906,0.037663,42.567181,21.340
326,0.026880,0.026880,0.037615,42.604740,21.339
327,0.026854,0.026854,0.037579,42.662289,21.340
328,0.026828,0.026828,0.037541,42.713898,21.339
329,0.026802,0.026802,0.037503,42.731907,21.340
330,0.026777,0.026777,0.037487,42.771618,21.344
331,0.026751,0.026751,0.037444,42.808723,21.338
332,0.026725,0.026725,0.037425,42.851097,21.331
333,0.026700,0.026700,0.037371,42.887299,21.342
334,0.026674,0.026674,0.037326,42.930325,21.350
335,0.026648,0.026648,0.037316,42.973606,21.346
336,0.026622,0.026622,0.037253,43.006557,21.346
337,0.026597,0.026597,0.037262,43.051067,21.340
338,0.026572,0.026572,0.037186,43.097488,21.341
339,0.026548,0.026548,0.037197,43.132607,21.347
340,0.026525,0.026525,0.037129,43.186333,21.345
341,0.026500,0.026500,0.037113,43.221954,21.342
342,0.026476,0.026476,0.037081,43.252499,21.347
343,0.026451,0.026451,0.037038,43.308674,21.353
344,0.026426,0.026426,0.037033,43.346581,21.348
345,0.026402,0.026402,0.036980,43.380348,21.346
346,0.026378,0.026378,0.036969,43.413139,21.345
347,0.026354,0.026354,0.036927,43.457787,21.345
348,0.026332,0.026332,0.036910,43.481316,21.352
349,0.026309,0.026309,0.036877,43.539398,21.350
350,0.026286,0.026286,0.036856,43.559074,21.347
351,0.026263,0.026263,0.036817,43.607895,21.353
352,0.026239,0.026239,0.036805,43.638725,21.359
353,0.026215,0.026215,0.036744,43.663883,21.357
354,0.026191,0.026191,0.036729,43.691238,21.352
355,0.026169,0.026169,0.036684,43.746834,21.350
356,0.026146,0.026146,0.036679,43.767403,21.353
357,0.026125,0.026125,0.036631,43.806015,21.355
358,0.026102,0.026102,0.036633,43.835114,21.356
359,0.026079,0.026079,0.036570,43.876328,21.353
360,0.026057,0.026057,0.036587,43.898834,21.363
361,0.026034,0.026034,0.036513,43.952141,21.362
362,0.026012,0.026012,0.036533,43.976269,21.361
363,0.025989,0.025989,0.036482,44.006142,21.355
364,0.025967,0.025967,0.036454,44.027744,21.356
365,0.025947,0.025947,0.036448,44.066532,21.357
366,0.025926,0.025926,0.036381,44.090363,21.357
367,0.025906,0.025906,0.036384,44.131985,21.354
368,0.025884,0.025884,0.036341,44.154163,21.347
369,0.025863,0.025863,0.036326,44.173958,21.352
370,0.025841,0.025841,0.036287,44.203892,21.345
371,0.025820,0.025820,0.036267,44.260612,21.348
372,0.025797,0.025797,0.036257,44.277740,21.348
373,0.025776,0.025776,0.036221,44.297508,21.350
374,0.025754,0.025754,0.036198,44.330452,21.351
375,0.025733,0.025733,0.036175,44.359779,21.357
376,0.025712,0.025712,0.036128,44.394920,21.357
377,0.025693,0.025693,0.036118,44.402126,21.346
378,0.025674,0.025674,0.036064,44.436657,21.357
379,0.025654,0.025654,0.036091,44.484238,21.360
380,0.025635,0.025635,0.036017,44.518509,21.358
381,0.025615,0.025615,0.036042,44.530830,21.355
382,0.025594,0.025594,0.035962,44.546341,21.354
383,0.025573,0.025573,0.035969,44.568798,21.354
384,0.025552,0.025552,0.035918,44.575726,21.357
385,0.025533,0.025533,0.035914,44.629307,21.357
386,0.025513,0.025513,0.035869,44.649796,21.351
387,0.025494,0.025494,0.035878,44.674744,21.359
388,0.025475,0.025475,0.035828,44.694984,21.364
389,0.025455,0.025455,0.035842,44.727074,21.357
390,0.025434,0.025433,0.035767,44.738617,21.353
391,0.025416,0.025416,0.035759,44.763252,21.351
392,0.025397,0.025397,0.035720,44.778507,21.355
393,0.025378,0.025378,0.035702,44.800987,21.357
394,0.025357,0.025357,0.035692,44.839798,21.358
395,0.025337,0.025337,0.035642,44.855595,21.354
396,0.025318,0.025318,0.035667,44.878731,21.363
397,0.025301,0.025301,0.035588,44.883400,21.364
398,0.025284,0.025284,0.035632,44.893135,21.367
399,0.025266,0.025266,0.035546,44.927101,21.362
400,0.025248,0.025248,0.035579,44.926537,21.357
401,0.025229,0.025229,0.035509,44.953163,21.350
402,0.025210,0.025210,0.035502,44.983231,21.353
403,0.025191,0.025191,0.035470,45.010662,21.354
404,0.025172,0.025172,0.035438,45.028034,21.354
405,0.025154,0.025154,0.035441,45.058655,21.361
406,0.025137,0.025137,0.035411,45.076107,21.367
407,0.025119,0.025119,0.035409,45.096504,21.366
408,0.025102,0.025102,0.035370,45.106678,21.364
409,0.025084,0.025084,0.035340,45.118469,21.358
410,0.025066,0.025066,0.035332,45.135925,21.356
411,0.025048,0.025048,0.035304,45.148468,21.359
412,0.025030,0.025030,0.035310,45.172733,21.367
413,0.025013,0.025013,0.035233,45.188316,21.362
414,0.024996,0.024996,0.035282,45.204491,21.363
415,0.024979,0.024979,0.035182,45.246136,21.365
416,0.024962,0.024962,0.035211,45.260056,21.373
417,0.024945,0.024945,0.035154,45.272926,21.369
418,0.024927,0.024927,0.035158,45.280838,21.364
419,0.024910,0.024910,0.035128,45.297974,21.365
420,0.024892,0.024892,0.035122,45.324863,21.367
421,0.024876,0.024876,0.035107,45.341686,21.364
422,0.024859,0.024859,0.035089,45.343597,21.364
423,0.024842,0.024842,0.035061,45.381020,21.373
424,0.024825,0.024825,0.035013,45.404236,21.372
425,0.024808,0.024808,0.035027,45.417770,21.369
426,0.024792,0.024792,0.034959,45.428005,21.369
427,0.024774,0.024774,0.034997,45.452847,21.367
428,0.024758,0.024758,0.034930,45.464592,21.368
429,0.024742,0.024742,0.034961,45.488976,21.374
430,0.024726,0.024726,0.034897,45.498520,21.372
431,0.024710,0.024710,0.034908,45.524231,21.366
432,0.024693,0.024693,0.034872,45.536598,21.372
433,0.024678,0.024678,0.034861,45.558029,21.379
434,0.024662,0.024662,0.034808,45.580166,21.375
435,0.024646,0.024646,0.034823,45.597416,21.373
436,0.024630,0.024630,0.034773,45.615295,21.366
437,0.024614,0.024614,0.034767,45.614174,21.365
438,0.024598,0.024598,0.034749,45.632812,21.371
439,0.024581,0.024581,0.034719,45.644234,21.373
440,0.024565,0.024565,0.034716,45.650223,21.366
441,0.024550,0.024550,0.034668,45.657227,21.372
442,0.024536,0.024536,0.034694,45.684998,21.373
443,0.024521,0.024521,0.034631,45.704689,21.373
444,0.024505,0.024505,0.034676,45.717785,21.369
445,0.024489,0.024489,0.034584,45.726044,21.371
446,0.024473,0.024473,0.034640,45.728256,21.372
447,0.024458,0.024458,0.034538,45.745720,21.378
448,0.024442,0.024442,0.034584,45.759209,21.374
449,0.024427,0.024427,0.034539,45.762550,21.371
450,0.024412,0.024412,0.034530,45.781235,21.382
451,0.024398,0.024398,0.034509,45.800095,21.380
452,0.024383,0.024383,0.034467,45.811546,21.371
453,0.024368,0.024368,0.034474,45.826958,21.370
454,0.024353,0.024353,0.034408,45.838242,21.373
455,0.024338,0.024338,0.034463,45.835709,21.375
456,0.024325,0.024325,0.034367,45.862335,21.375
457,0.024309,0.024309,0.034430,45.877144,21.379
458,0.024295,0.024295,0.034340,45.877075,21.376
459,0.024280,0.024280,0.034370,45.892731,21.383
460,0.024265,0.024265,0.034311,45.904160,21.383
461,0.024251,0.024251,0.034297,45.915710,21.380
462,0.024237,0.024237,0.034289,45.928749,21.380
463,0.024223,0.024223,0.034257,45.955887,21.380
464,0.024208,0.024208,0.034258,45.947784,21.374
465,0.024193,0.024193,0.034209,45.961708,21.373
466,0.024179,0.024179,0.034250,45.972626,21.376
467,0.024165,0.024165,0.034155,45.980652,21.377
468,0.024151,0.024151,0.034218,45.996433,21.380
469,0.024137,0.024137,0.034140,46.011658,21.381
470,0.024124,0.024124,0.034168,46.022228,21.383
471,0.024110,0.024110,0.034125,46.062454,21.380
472,0.024096,0.024096,0.034110,46.042442,21.377
473,0.024082,0.024082,0.034091,46.051018,21.377
474,0.024067,0.024067,0.034078,46.052261,21.381
475,0.024054,0.024054,0.034078,46.085732,21.387
476,0.024041,0.024041,0.034041,46.075882,21.382
477,0.024027,0.024027,0.034070,46.098785,21.388
478,0.024013,0.024013,0.033991,46.120132,21.392
479,0.024000,0.024000,0.034045,46.122749,21.391
480,0.023986,0.023986,0.033938,46.117828,21.385
481,0.023973,0.023973,0.033993,46.127518,21.384
482,0.023961,0.023961,0.033915,46.138996,21.385
483,0.023949,0.023949,0.033935,46.149918,21.389
484,0.023935,0.023935,0.033916,46.150444,21.392
485,0.023921,0.023921,0.033897,46.176205,21.382
486,0.023905,0.023905,0.033881,46.174385,21.392
487,0.023891,0.023891,0.033850,46.198196,21.390
488,0.023878,0.023878,0.033861,46.201080,21.390
489,0.023867,0.023867,0.033813,46.213562,21.386
490,0.023855,0.023855,0.033849,46.213036,21.383
491,0.023843,0.023843,0.033766,46.223907,21.385
492,0.023829,0.023829,0.033793,46.227634,21.389
493,0.023815,0.023815,0.033718,46.227066,21.394
494,0.023801,0.023801,0.033739,46.251152,21.385
495,0.023788,0.023788,0.033718,46.263474,21.394
496,0.023775,0.023775,0.033693,46.266876,21.392
497,0.023763,0.023763,0.033715,46.258106,21.395
498,0.023751,0.023751,0.033667,46.276054,21.388
499,0.023739,0.023739,0.033664,46.274445,21.386
500,0.023727,0.023727,0.033623,46.288738,21.382
501,0.023715,0.023715,0.033612,46.301598,21.390
502,0.023701,0.023702,0.033590,46.296497,21.387
503,0.023689,0.023689,0.033587,46.301392,21.383
504,0.023677,0.023677,0.033559,46.326622,21.394
505,0.023664,0.023664,0.033557,46.324074,21.398
506,0.023651,0.023651,0.033524,46.318775,21.395
507,0.023638,0.023638,0.033521,46.329697,21.392
508,0.023626,0.023626,0.033508,46.324669,21.385
509,0.023615,0.023615,0.033500,46.327427,21.387
510,0.023603,0.023603,0.033462,46.356758,21.393
511,0.023591,0.023591,0.033457,46.352547,21.392
512,0.023579,0.023579,0.033404,46.359970,21.387
513,0.023568,0.023568,0.033444,46.356918,21.395
514,0.023556,0.023556,0.033373,46.368187,21.398
515,0.023544,0.023544,0.033429,46.371941,21.397
516,0.023533,0.023533,0.033341,46.405983,21.393
517,0.023520,0.023520,0.033390,46.385925,21.392
518,0.023507,0.023507,0.033315,46.387680,21.388
519,0.023495,0.023495,0.033348,46.406551,21.400
520,0.023482,0.023482,0.033308,46.409122,21.396
521,0.023471,0.023471,0.033295,46.410988,21.392
522,0.023460,0.023460,0.033282,46.426033,21.396
523,0.023449,0.023449,0.033241,46.442833,21.400
524,0.023438,0.023438,0.033256,46.428352,21.399
525,0.023426,0.023426,0.033202,46.437508,21.395
526,0.023414,0.023414,0.033232,46.419632,21.395
527,0.023403,0.023403,0.033173,46.424706,21.395
528,0.023391,0.023391,0.033201,46.440155,21.400
529,0.023380,0.023380,0.033146,46.456379,21.399
530,0.023368,0.023368,0.033159,46.438774,21.395
531,0.023356,0.023356,0.033140,46.463432,21.399
532,0.023345,0.023345,0.033115,46.463848,21.400
533,0.023334,0.023334,0.033096,46.454750,21.404
534,0.023323,0.023323,0.033059,46.444221,21.394
