frame_idx,psnr,ssim,lpips,psnr_temporal
75,15.100258,0.508332,0.819506,31.200406
76,15.121861,0.507616,0.822065,32.283365
77,15.138379,0.508760,0.823006,34.048622
78,15.194511,0.509600,0.821274,32.829690
79,15.268913,0.509690,0.819098,31.781978
80,15.334835,0.510511,0.820091,31.158385
81,15.366135,0.511956,0.823628,31.194708
82,15.414163,0.516455,0.820879,31.040507
83,15.436934,0.518876,0.820691,31.297848
84,15.410139,0.517109,0.822978,31.319166
85,15.394165,0.515242,0.822136,31.156450
86,15.352953,0.513582,0.827428,31.154286
87,15.271618,0.513450,0.825482,31.693741
88,15.236072,0.512655,0.826346,32.181082
89,15.244356,0.512985,0.826171,32.935218
90,15.234904,0.512989,0.826196,33.268484
91,15.191785,0.512314,0.827364,33.811775
92,15.115631,0.512781,0.825605,31.671943
93,14.985780,0.512406,0.824058,30.378810
94,14.917487,0.512585,0.822606,30.400198
95,14.874186,0.512732,0.825627,30.690777
96,14.836834,0.513239,0.825214,31.241822
97,14.890839,0.515465,0.823628,31.258941
98,14.965427,0.516193,0.823603,31.357833
99,14.995156,0.516369,0.824989,31.334631
100,14.993546,0.514697,0.829963,31.177514
101,15.018320,0.514783,0.826938,31.450904
102,15.106679,0.515642,0.825785,31.619503
103,15.222497,0.517646,0.825896,31.542549
104,15.329089,0.519030,0.825947,31.794249
105,15.365297,0.519754,0.827632,32.060948
106,15.328653,0.521324,0.824608,30.900281
107,15.285353,0.520612,0.825195,30.555306
108,15.199927,0.519333,0.825777,31.060011
109,15.153858,0.519342,0.827413,31.553308
110,15.106144,0.519628,0.829330,32.696467
111,15.085121,0.520146,0.827896,32.523154
112,15.080911,0.520627,0.826356,31.482075
113,15.029007,0.518531,0.828181,30.663417
114,14.947547,0.514785,0.832424,30.840993
115,14.880734,0.515401,0.828800,31.334416
116,14.899870,0.514920,0.831564,31.655948
117,14.919868,0.516562,0.831263,31.712733
118,14.903505,0.516447,0.832371,33.361121
119,14.851336,0.516187,0.833430,32.927261
120,14.795861,0.517403,0.830110,31.418991
121,14.745630,0.519455,0.828782,30.456551
122,14.769524,0.521756,0.827691,30.426042
123,14.797992,0.523307,0.828563,30.882813
124,14.813184,0.523510,0.832029,32.513082
125,14.806279,0.524416,0.829837,33.455516
126,14.761059,0.523214,0.829335,32.248476
127,14.707466,0.521538,0.828567,31.400400
128,14.675449,0.519040,0.830441,31.277025
129,14.681986,0.517261,0.833018,31.527962
130,14.745478,0.518611,0.830225,31.286746
131,14.823763,0.519128,0.830974,31.638518
132,14.867085,0.518703,0.829238,32.627740
133,14.904909,0.518438,0.828921,32.538367
134,14.941298,0.518615,0.827340,32.352951
135,14.905833,0.519672,0.824395,31.129292
136,14.889482,0.520151,0.824921,30.704933
137,14.909126,0.521634,0.827412,31.318411
138,14.894156,0.521326,0.827395,32.256849
139,14.877016,0.520965,0.828455,33.787839
140,14.852052,0.521695,0.827057,31.532073
141,14.794346,0.521084,0.827952,30.757369
142,14.766687,0.518747,0.827171,31.326171
143,14.783906,0.518850,0.828768,31.614319
144,14.826546,0.519093,0.828639,31.643499
145,14.788636,0.519398,0.830352,32.355096
146,14.740900,0.519585,0.829925,32.303363
147,14.683550,0.520104,0.829628,31.390519
148,14.658432,0.519368,0.827942,30.434487
149,14.696005,0.521360,0.828808,30.543942
150,14.747663,0.524868,0.828296,30.977474
151,14.801597,0.527109,0.829315,32.073449
152,14.827504,0.526606,0.829845,33.886237
153,14.838792,0.525613,0.830930,33.143290
154,14.818412,0.520921,0.832116,31.019879
155,14.791852,0.520141,0.831202,30.887401
156,14.814242,0.519236,0.832637,31.201065
157,14.939164,0.519175,0.833337,31.214944
158,15.042360,0.519016,0.833863,31.526162
159,15.094894,0.518928,0.835261,32.835962
160,15.105988,0.519974,0.831531,32.669378
161,15.082788,0.519674,0.830711,31.974137
162,15.094227,0.519187,0.829306,31.236702
163,15.149637,0.519843,0.827939,31.013212
164,15.203118,0.520379,0.829648,31.200784
165,15.225010,0.522105,0.829443,32.566416
166,15.232885,0.523227,0.829437,33.471460
167,15.211011,0.523667,0.828095,32.207398
168,15.153555,0.522394,0.827578,31.301835
169,15.096401,0.520909,0.829096,31.354872
170,15.063248,0.522145,0.828976,31.661263
171,15.090895,0.522660,0.829406,31.529658
172,15.106899,0.522468,0.829320,31.453302
173,15.074209,0.521687,0.830585,31.152231
174,14.978926,0.520787,0.830516,29.243845
175,14.954672,0.522396,0.827823,28.152897
176,14.979167,0.523908,0.827003,27.631453
177,14.985885,0.526063,0.825326,27.493769
178,14.988590,0.526357,0.829016,27.920505
179,15.017524,0.526089,0.830028,28.852420
180,15.083184,0.525104,0.828828,29.325409
181,15.093597,0.523169,0.830239,29.110991
182,15.127604,0.522702,0.829323,28.744299
183,15.185883,0.521482,0.829550,28.744000
184,15.291935,0.522088,0.830358,29.393799
185,15.359813,0.521112,0.831511,30.066564
186,15.374360,0.519250,0.832852,30.994798
187,15.431105,0.518589,0.831851,32.341290
188,15.371725,0.517785,0.837084,31.163578
189,15.417202,0.516375,0.837983,31.138116
190,15.491920,0.516352,0.837945,30.867919
191,15.536898,0.516155,0.838306,30.988608
192,15.574723,0.517088,0.837294,31.809713
193,15.576193,0.517169,0.837709,32.652304
194,15.541164,0.517983,0.836295,31.531363
195,15.454287,0.515898,0.835199,30.617733
196,15.324631,0.512470,0.837883,30.593459
197,15.266144,0.512184,0.837330,30.573739
198,15.295730,0.512471,0.838832,30.228031
199,15.340547,0.513055,0.839920,30.097689
200,15.402740,0.514603,0.839525,30.804510
201,15.439930,0.516005,0.839649,30.430718
202,15.492107,0.517947,0.837387,29.853900
203,15.522932,0.518415,0.837165,29.499575
204,15.468662,0.518257,0.837839,30.006959
205,15.443010,0.518196,0.836815,30.548419
206,15.372348,0.517432,0.837224,30.399813
207,15.315454,0.516177,0.834323,30.434407
208,15.218353,0.513954,0.835583,30.046855
209,15.093341,0.511512,0.835459,29.623438
210,15.135887,0.512226,0.832671,29.269443
211,15.245173,0.514616,0.832988,28.736680
212,15.323252,0.517714,0.832745,28.765645
213,15.296384,0.516944,0.829576,29.594656
214,15.283250,0.515739,0.830490,29.956152
215,15.191479,0.516153,0.825795,28.707150
216,14.981256,0.513324,0.824528,27.946475
217,14.898916,0.515886,0.823676,27.905526
218,14.819246,0.515791,0.824967,28.066607
219,14.769202,0.515737,0.826774,28.451676
220,14.720716,0.517768,0.824669,28.778870
221,14.705503,0.517728,0.824128,28.665429
222,14.740129,0.520571,0.822152,28.168730
223,14.824049,0.520139,0.819934,27.811565
224,14.879571,0.521990,0.818328,27.476229
225,14.863067,0.519977,0.821587,27.229983
226,14.731022,0.518568,0.821608,27.500927
227,14.574100,0.517082,0.821985,29.137488
228,14.494945,0.519090,0.820159,28.814988
229,14.406934,0.518513,0.820449,27.752173
230,14.322012,0.519453,0.819384,27.218202
231,14.232587,0.520463,0.818418,27.339489
232,14.193726,0.518052,0.820024,28.107352
233,14.253958,0.518086,0.822467,28.477800
234,14.321953,0.518233,0.824653,28.822158
235,14.462213,0.518758,0.820699,28.628013
236,14.608693,0.518279,0.819588,28.062861
237,14.703285,0.516953,0.816789,27.314105
238,14.779471,0.517294,0.814116,26.733828
239,14.881201,0.518417,0.812521,27.002283
240,14.958565,0.518004,0.813793,28.369507
241,15.012512,0.518696,0.814366,29.640115
242,15.032787,0.518992,0.806937,28.268679
243,15.083546,0.520874,0.802064,27.333981
244,15.096741,0.522462,0.797796,27.154298
245,15.111486,0.522786,0.793181,27.687552
246,15.079849,0.521120,0.796926,28.084186
247,15.054998,0.522395,0.797202,29.360804
248,14.989523,0.521063,0.798674,30.066049
249,14.981338,0.520943,0.794477,28.989711
250,15.027505,0.521466,0.793811,27.884617
251,15.100659,0.523426,0.790065,26.934727
252,15.120076,0.524032,0.792033,26.648353
253,15.068293,0.523415,0.794205,27.601613
254,14.940392,0.523784,0.796517,29.154522
255,14.844448,0.524680,0.799769,29.133555
256,14.813838,0.526416,0.797035,27.735049
257,14.736443,0.526103,0.794302,27.135734
258,14.666044,0.527404,0.793366,27.226602
259,14.602576,0.526023,0.793095,27.676524
260,14.546907,0.523491,0.796298,28.077944
261,14.587442,0.524438,0.794729,29.274087
262,14.631132,0.523642,0.793647,30.058169
263,14.719554,0.524722,0.792064,29.371780
264,14.788403,0.522826,0.797113,28.287194
265,14.820507,0.522713,0.793725,27.233823
266,14.915877,0.522459,0.796295,27.231778
267,14.959183,0.521689,0.794443,27.714151
268,14.998693,0.523810,0.797754,28.320106
269,15.094950,0.524092,0.799672,29.659668
270,15.146328,0.526163,0.796638,30.691306
271,15.226124,0.527508,0.794495,30.303640
272,15.300536,0.529542,0.793466,30.594209
273,15.362110,0.530163,0.793729,30.658444
274,15.376411,0.530736,0.791507,29.888593
275,15.396291,0.534490,0.789302,29.566809
276,15.368721,0.532597,0.789278,30.141118
277,15.340485,0.531337,0.790619,29.620309
278,15.222408,0.528202,0.791789,28.539536
279,15.163078,0.526314,0.794882,28.449235
280,15.041677,0.523884,0.800057,29.030360
281,14.985566,0.524186,0.801776,30.234746
282,14.964375,0.523728,0.803511,32.465458
283,14.972763,0.523971,0.804636,33.458551
284,14.965425,0.524036,0.806871,32.370005
285,15.015619,0.525270,0.803673,31.097925
286,15.093420,0.528187,0.802469,30.221953
287,15.177284,0.531445,0.799690,29.391910
288,15.117655,0.530972,0.801180,29.846528
289,15.120461,0.530537,0.802688,29.977754
290,15.140843,0.531046,0.803109,29.366138
291,15.086445,0.530974,0.801654,29.478786
292,14.990293,0.529405,0.805260,29.621691
293,14.891203,0.526949,0.806790,29.722722
294,14.858601,0.526809,0.808890,31.123945
295,14.807830,0.527490,0.807434,33.353613
296,14.692873,0.526981,0.806631,32.735629
297,14.696918,0.528422,0.806908,31.504937
298,14.655947,0.529144,0.807401,30.396265
299,14.679789,0.530800,0.808797,29.997158
300,14.665792,0.534333,0.807346,29.849917
301,14.674014,0.534693,0.807655,30.550860
302,14.680815,0.533642,0.808678,30.746551
303,14.710874,0.534331,0.808167,30.565878
304,14.678403,0.531949,0.810421,30.183793
305,14.682389,0.531998,0.810217,30.127441
306,14.584799,0.525600,0.812928,30.112466
307,14.540872,0.526695,0.813353,31.704966
308,14.483167,0.525757,0.814041,32.775257
309,14.472626,0.526072,0.814922,33.977855
310,14.495029,0.527206,0.814611,31.799232
311,14.503366,0.527155,0.814324,30.344494
312,14.539625,0.528885,0.812160,28.974109
313,14.633707,0.531852,0.808767,28.237268
314,14.655474,0.533353,0.808213,27.988149
315,14.654416,0.531434,0.807997,28.054921
316,14.567686,0.530008,0.811235,28.064839
317,14.519602,0.529272,0.808925,29.202646
318,14.499478,0.528399,0.808657,29.551206
319,14.490705,0.528318,0.810202,28.471774
320,14.437563,0.528392,0.810399,28.076461
321,14.280620,0.526536,0.813039,28.555566
322,14.270798,0.526717,0.814694,28.724439
323,14.218472,0.527474,0.812768,28.743479
324,13.946627,0.527133,0.816084,27.694977
325,13.892124,0.528841,0.812542,27.342013
326,13.730494,0.527855,0.815626,27.347490
327,13.644091,0.528271,0.816064,28.033943
328,13.587837,0.526946,0.817930,28.670676
329,13.559865,0.526588,0.822091,29.459739
330,13.592986,0.528058,0.821739,29.757234
331,13.673775,0.529544,0.820572,28.619331
332,13.762329,0.530981,0.816795,27.944340
333,13.853227,0.530346,0.818233,27.455684
334,13.857004,0.531510,0.816352,26.761942
335,13.821692,0.531439,0.820902,27.303380
336,13.786174,0.531758,0.821545,28.708877
337,13.758034,0.531591,0.821240,28.805150
338,13.729825,0.531343,0.820226,27.733399
339,13.723630,0.533505,0.817147,27.156552
340,13.692451,0.533792,0.815044,27.341468
341,13.681372,0.534035,0.815232,28.185016
342,13.696031,0.532025,0.818430,28.757731
343,13.700340,0.531905,0.823345,28.894736
344,13.684920,0.531519,0.822159,29.200056
345,13.717188,0.532134,0.822261,29.207297
346,13.791928,0.533783,0.819659,28.147890
347,13.849574,0.533836,0.817925,27.518596
348,13.909154,0.535931,0.819629,27.148524
349,13.882797,0.537136,0.822243,28.043954
350,13.895233,0.537449,0.823075,29.306034
351,13.874329,0.536521,0.822657,28.426646
352,13.860199,0.538776,0.820436,27.477834
353,13.809181,0.537229,0.820972,27.268202
354,13.759894,0.538060,0.822426,27.564070
355,13.744149,0.538991,0.825313,28.455970
356,13.773466,0.538917,0.827417,29.165066
357,13.768457,0.538552,0.829388,30.325176
358,13.741297,0.535837,0.830232,29.831836
359,13.752470,0.536334,0.826681,28.601057
360,13.818930,0.538718,0.827557,27.782052
361,13.886509,0.538344,0.826298,27.149854
362,13.890496,0.536799,0.831535,27.350273
363,13.893891,0.535319,0.834142,28.631350
364,13.909094,0.537366,0.833077,28.893612
365,13.901518,0.539677,0.831626,28.430536
366,13.903088,0.540912,0.829936,28.036321
367,13.887842,0.540205,0.829635,28.129312
368,13.852168,0.540079,0.830474,28.516419
369,13.817328,0.539874,0.831030,29.393152
370,13.782834,0.539424,0.833099,30.349484
371,13.785414,0.538622,0.834683,31.659255
372,13.853340,0.538597,0.833817,30.528131
373,13.897949,0.537975,0.833841,29.242890
374,13.927294,0.537258,0.833805,28.191090
375,13.951729,0.536377,0.833482,27.790193
376,13.972627,0.537467,0.834880,28.610361
377,13.956512,0.539366,0.836460,29.348494
378,13.937016,0.538921,0.837866,30.532135
379,13.926397,0.540766,0.834932,30.415334
380,13.911669,0.542511,0.835062,30.806118
381,13.929305,0.543193,0.834313,31.110366
382,13.929050,0.543732,0.834028,30.916499
383,13.865256,0.543568,0.835382,31.756701
384,13.820831,0.544924,0.833311,31.910331
385,13.835029,0.545362,0.832909,30.967851
386,13.810569,0.543237,0.834284,29.425508
387,13.761817,0.540971,0.834440,29.394433
388,13.702994,0.539168,0.839874,29.444862
389,13.666835,0.539767,0.838967,30.130705
390,13.657061,0.540041,0.840266,31.464583
391,13.665043,0.540046,0.840348,34.511615
392,13.703404,0.540506,0.841462,33.372666
393,13.691069,0.539111,0.843182,31.823311
394,13.713332,0.538770,0.838839,31.377874
395,13.766569,0.540368,0.836908,30.720314
396,13.788746,0.541095,0.836618,30.348514
397,13.785573,0.540576,0.835432,30.518648
398,13.772636,0.538787,0.837699,30.933847
399,13.798220,0.539743,0.835570,30.176470
400,13.803974,0.538996,0.835954,30.058059
401,13.775741,0.538171,0.836309,30.294628
402,13.733789,0.537341,0.838114,31.261171
403,13.709393,0.536018,0.840296,32.055189
404,13.687395,0.536790,0.839162,34.149102
405,13.690317,0.537145,0.839072,33.974723
406,13.715509,0.537975,0.838082,32.065631
407,13.781643,0.539614,0.836538,31.088473
408,13.816899,0.540227,0.837521,30.633542
409,13.782424,0.542619,0.837213,30.637106
410,13.772514,0.542290,0.837057,31.717534
411,13.825623,0.541514,0.835951,31.931767
412,13.837475,0.540257,0.836923,30.517747
413,13.777032,0.538702,0.839200,30.711344
414,13.680936,0.537667,0.839398,30.879049
415,13.618703,0.536437,0.842508,31.838643
416,13.595757,0.535786,0.843079,33.319563
417,13.584661,0.535727,0.843623,36.667599
418,13.595144,0.535244,0.844645,33.558424
419,13.638759,0.534330,0.843693,31.273748
420,13.681330,0.534100,0.841171,30.147416
421,13.782181,0.536094,0.838516,29.360618
422,13.846583,0.535955,0.838304,29.063743
423,13.820557,0.535223,0.839239,29.182684
424,13.792278,0.533292,0.836922,29.345485
425,13.804090,0.532730,0.835120,30.061846
426,13.844696,0.531159,0.839178,30.858798
427,13.863693,0.531276,0.838820,30.322553
428,13.875610,0.530795,0.839663,30.023116
429,13.880993,0.531684,0.836304,30.054478
430,13.854629,0.531218,0.837532,29.964342
431,13.841635,0.531498,0.836204,29.645441
432,13.817754,0.532352,0.835287,28.521724
433,13.748472,0.531458,0.838121,28.010011
434,13.663030,0.532555,0.835562,28.117021
435,13.588509,0.532112,0.836966,28.731259
436,13.564127,0.529761,0.840963,29.341813
437,13.542849,0.529183,0.840272,30.756932
438,13.540334,0.529694,0.840302,30.860505
439,13.554849,0.529255,0.839828,29.716532
440,13.606061,0.528703,0.837861,28.917655
441,13.698148,0.528568,0.836926,28.460881
442,13.803041,0.528091,0.838499,27.820311
443,13.879148,0.526137,0.843089,28.212957
444,13.913955,0.526563,0.842297,29.408457
445,13.952813,0.526706,0.841462,29.769028
446,13.970766,0.526468,0.837922,28.632525
447,13.988618,0.526195,0.837311,28.192942
448,13.975008,0.524513,0.835846,28.360402
449,13.965138,0.525431,0.834758,28.895037
450,13.980659,0.525047,0.835907,29.410967
451,13.984396,0.524034,0.837626,29.868489
452,13.988166,0.523478,0.836564,29.812256
453,13.992058,0.522682,0.837902,29.420315
454,14.006390,0.522860,0.835848,28.779393
455,14.015694,0.522718,0.833528,28.065849
456,14.054358,0.523813,0.832318,27.728952
457,14.003610,0.522486,0.834937,28.611001
458,13.987965,0.519891,0.835504,29.290392
459,13.987160,0.521869,0.833730,29.251707
460,13.972364,0.522971,0.832614,28.309791
461,13.943159,0.522512,0.830072,28.158371
462,13.877071,0.519714,0.831878,28.021117
463,13.776566,0.517600,0.835126,28.341741
464,13.743888,0.518053,0.834050,29.056094
465,13.767586,0.518116,0.833248,29.881250
466,13.811560,0.518315,0.833711,29.840635
467,13.861718,0.517446,0.835078,29.045324
468,13.892191,0.514899,0.835341,28.316382
469,13.956595,0.516047,0.835051,27.671027
470,13.987480,0.515491,0.836320,27.473673
471,14.010899,0.513488,0.838751,27.829231
472,14.030837,0.513092,0.841967,29.226981
473,14.111197,0.515286,0.839275,29.078311
474,14.175852,0.515116,0.837589,28.145912
475,14.199034,0.515826,0.835093,27.778946
476,14.213732,0.515147,0.835196,28.076406
477,14.172526,0.513244,0.839098,28.226944
478,14.111235,0.511440,0.839664,29.206248
479,14.110183,0.510129,0.841010,30.155661
480,14.154894,0.510104,0.837975,30.137923
481,14.260132,0.512347,0.831894,29.137741
482,14.302355,0.510807,0.832475,28.089733
483,14.355556,0.509772,0.831840,27.515597
484,14.326953,0.508725,0.835991,27.589780
485,14.322740,0.509038,0.834324,28.182586
486,14.359617,0.509355,0.831957,29.074530
487,14.404638,0.509638,0.830164,29.982084
488,14.437409,0.509857,0.829029,30.338474
489,14.453453,0.509607,0.828755,30.545247
490,14.505846,0.512067,0.824723,30.356951
491,14.552020,0.513365,0.823305,30.000020
492,14.568244,0.512785,0.820435,30.622097
493,14.582291,0.512188,0.820145,30.731242
494,14.617032,0.510708,0.823623,29.924613
495,14.629909,0.509378,0.822712,28.974208
496,14.601519,0.507865,0.822587,29.023638
497,14.566694,0.507689,0.824202,29.299032
498,14.532456,0.506516,0.825620,29.982879
499,14.487228,0.505957,0.826670,31.752068
500,14.495539,0.507036,0.824665,32.685264
501,14.578674,0.507567,0.822591,31.886742
502,14.642897,0.507347,0.821904,30.314679
503,14.837780,0.508527,0.820037,29.699566
504,14.931284,0.508973,0.819276,29.517221
505,14.978948,0.509715,0.815737,29.332146
506,14.916113,0.508524,0.816323,30.224841
507,14.945016,0.507594,0.814974,30.629708
508,14.929756,0.506494,0.812965,29.529167
509,14.861115,0.505011,0.811659,29.073814
510,14.787646,0.502384,0.812796,29.379038
511,14.720021,0.501733,0.811532,30.129012
512,14.637250,0.500536,0.813479,31.043949
513,14.612508,0.500200,0.812828,33.719857
514,14.639223,0.500254,0.812620,32.843481
515,14.700205,0.500326,0.811685,30.668447
516,14.822971,0.502405,0.808365,29.725673
517,14.980656,0.504000,0.806586,29.395465
518,15.075056,0.506876,0.803331,29.138242
519,15.118022,0.509267,0.802391,29.736010
520,15.112402,0.508504,0.803580,31.134859
521,15.103120,0.507327,0.801431,29.820816
522,15.036139,0.504591,0.801850,29.192010
523,14.920668,0.504152,0.803903,29.335068
524,14.867058,0.503313,0.804749,29.897209
525,14.863504,0.502569,0.806015,30.451330
526,14.853214,0.502433,0.806807,32.233172
527,14.867470,0.502080,0.808594,33.690961
528,14.929569,0.502976,0.806742,30.955382
529,15.001072,0.503945,0.803915,29.625758
530,15.084404,0.503992,0.801550,28.915245
531,15.163096,0.506085,0.798124,28.502774
532,15.163273,0.506539,0.796919,28.236082
533,15.074100,0.504300,0.795628,28.257113
534,14.974956,0.502463,0.795997,29.296208
535,14.927414,0.501135,0.794799,29.739160
536,14.909199,0.500855,0.795242,29.527357
537,14.922618,0.501407,0.796605,28.600820
538,14.878752,0.500195,0.796426,28.008905
539,14.789644,0.498612,0.799961,28.689006
540,14.744096,0.499875,0.799736,30.289546
541,14.738518,0.502198,0.798316,29.108190
542,14.651841,0.501618,0.798705,27.699465
543,14.534120,0.501644,0.796052,27.305694
544,14.428683,0.501670,0.795183,27.788573
545,14.342614,0.500110,0.798798,28.418504
546,14.300610,0.498510,0.804277,28.954845
547,14.297033,0.497826,0.806012,29.720054
548,14.321083,0.497720,0.805450,29.912814
549,14.379530,0.498118,0.806063,29.154176
550,14.480610,0.498733,0.804649,28.315775
551,14.634790,0.499843,0.804307,27.669420
552,14.690594,0.498334,0.807727,27.293967
553,14.714495,0.499083,0.810071,28.439974
554,14.673725,0.497601,0.812785,29.771933
555,14.689908,0.499058,0.809939,29.171134
556,14.716840,0.499166,0.809082,27.747727
557,14.716013,0.497208,0.809056,27.669890
558,14.673044,0.497925,0.807936,28.011708
559,14.634213,0.497810,0.809517,28.776332
560,14.607767,0.495689,0.812731,29.527782
561,14.622952,0.496623,0.813006,30.262871
562,14.586752,0.496229,0.815301,29.646264
563,14.575967,0.494661,0.817158,29.000994
564,14.546507,0.496151,0.814525,28.305525
565,14.426048,0.496237,0.814712,27.701318
566,14.319444,0.496766,0.814597,27.980107
567,14.238323,0.495607,0.816689,29.524261
568,14.175682,0.496235,0.817901,29.531908
569,14.073310,0.495876,0.816815,28.676151
570,13.993288,0.496667,0.817347,28.076337
571,13.937523,0.494740,0.815607,28.068349
572,13.869671,0.491661,0.818276,28.462826
573,13.839424,0.491778,0.819650,29.030681
574,13.823136,0.491351,0.819534,30.015820
575,13.824855,0.489496,0.820252,30.646154
576,13.865860,0.489112,0.821345,30.429184
577,13.909955,0.487502,0.821969,29.383694
578,13.956214,0.487431,0.825694,28.494300
579,14.012555,0.487997,0.825471,27.976741
580,14.044890,0.488224,0.828210,28.558139
581,14.060003,0.488354,0.830705,29.789978
582,14.027767,0.487850,0.831132,29.661836
583,14.007825,0.487346,0.834251,29.253187
584,13.998720,0.486920,0.831997,28.368998
585,14.005690,0.486161,0.831160,28.380433
586,14.025060,0.484466,0.831050,28.858929
587,14.050001,0.482881,0.831057,29.272868
588,14.040792,0.481878,0.831811,30.061020
589,13.989792,0.480599,0.832656,30.983824
590,13.927139,0.478109,0.835927,30.103581
591,13.835238,0.475745,0.834316,28.682617
592,13.676970,0.473904,0.836123,28.076100
593,13.615651,0.474561,0.839970,28.746365
594,13.491003,0.472498,0.841321,29.997955
595,13.425036,0.469772,0.844427,30.877707
596,13.391922,0.467871,0.845205,31.417803
597,13.385317,0.465697,0.845320,31.813947
598,13.365841,0.463362,0.844872,31.174139
599,13.422389,0.466786,0.843167,29.658881
