epoch,loss,tiempo_s
581,2.862535,0.0095
582,2.858006,0.0096
583,2.856140,0.0096
584,2.853973,0.0096
585,2.849710,0.0096
586,2.846173,0.0096
587,2.842359,0.0096
588,2.841594,0.0096
589,2.838340,0.0097
590,2.832808,0.0097
591,2.830138,0.0097
592,2.828316,0.0097
593,2.824027,0.0098
594,2.817872,0.0098
595,2.812998,0.0098
596,2.810838,0.0098
597,2.806576,0.0098
598,2.802011,0.0098
599,2.800264,0.0099
600,2.796847,0.0099
601,2.793180,0.0099
602,2.790135,0.0099
603,2.788509,0.0099
604,2.784019,0.0100
605,2.779775,0.0100
606,2.776753,0.0100
607,2.771574,0.0100
608,2.768301,0.0101
609,2.764954,0.0100
610,2.761388,0.0100
611,2.759500,0.0101
612,2.752811,0.0101
613,2.749345,0.0101
614,2.746503,0.0101
615,2.744328,0.0101
616,2.743842,0.0101
617,2.742272,0.0102
618,2.737240,0.0102
619,2.731815,0.0101
620,2.728539,0.0101
621,2.726652,0.0101
622,2.722915,0.0102
623,2.720139,0.0101
624,2.715177,0.0101
625,2.711404,0.0101
626,2.707820,0.0102
627,2.703284,0.0101
628,2.698803,0.0102
629,2.694659,0.0102
630,2.690610,0.0102
631,2.687221,0.0101
632,2.683974,0.0102
633,2.677985,0.0102
634,2.676425,0.0102
635,2.674297,0.0102
636,2.669863,0.0102
637,2.666106,0.0102
638,2.664290,0.0102
639,2.660158,0.0102
640,2.656996,0.0103
641,2.655549,0.0103
642,2.656008,0.0102
643,2.653551,0.0102
644,2.650090,0.0102
645,2.645499,0.0102
646,2.640903,0.0103
647,2.635459,0.0103
648,2.633218,0.0103
649,2.630853,0.0103
650,2.627104,0.0103
651,2.621023,0.0103
652,2.619696,0.0103
653,2.617008,0.0103
654,2.615029,0.0103
655,2.612048,0.0103
656,2.608245,0.0103
657,2.604675,0.0103
658,2.602993,0.0104
659,2.599067,0.0103
660,2.596258,0.0104
661,2.594460,0.0103
662,2.591850,0.0104
663,2.588628,0.0103
664,2.581465,0.0103
665,2.577595,0.0103
666,2.575632,0.0103
667,2.575169,0.0104
668,2.569218,0.0103
669,2.565887,0.0103
670,2.563980,0.0104
671,2.561358,0.0104
672,2.560414,0.0104
673,2.558966,0.0104
674,2.554186,0.0104
675,2.550280,0.0104
676,2.544501,0.0104
677,2.552337,0.0104
678,2.565171,0.0104
679,2.570577,0.0104
680,2.563573,0.0104
681,2.553970,0.0104
682,2.545731,0.0104
683,2.545600,0.0104
684,2.549711,0.0104
685,2.549879,0.0104
686,2.545098,0.0104
687,2.539994,0.0104
688,2.528307,0.0104
689,2.518299,0.0104
690,2.509755,0.0104
691,2.503781,0.0104
692,2.499885,0.0104
693,2.497096,0.0105
694,2.493734,0.0104
695,2.490179,0.0104
696,2.487123,0.0104
697,2.487266,0.0104
698,2.488657,0.0104
699,2.487028,0.0104
700,2.483446,0.0104
701,2.478669,0.0104
702,2.475665,0.0105
703,2.472170,0.0105
704,2.467108,0.0105
705,2.462912,0.0105
706,2.457266,0.0105
707,2.453268,0.0105
708,2.449017,0.0105
709,2.447125,0.0105
710,2.446487,0.0106
711,2.446145,0.0106
712,2.442075,0.0106
713,2.439414,0.0106
714,2.433565,0.0107
715,2.427828,0.0107
716,2.425022,0.0108
717,2.421590,0.0108
718,2.418090,0.0109
719,2.418602,0.0108
720,2.414953,0.0109
721,2.411506,0.0109
722,2.409469,0.0110
723,2.404253,0.0110
724,2.400841,0.0110
725,2.395242,0.0111
726,2.394936,0.0111
727,2.392455,0.0111
728,2.391737,0.0112
729,2.391943,0.0113
730,2.389279,0.0112
731,2.388621,0.0114
732,2.382534,0.0113
733,2.376580,0.0114
734,2.374407,0.0114
735,2.373739,0.0115
736,2.370549,0.0115
737,2.367664,0.0116
738,2.365799,0.0116
739,2.360531,0.0117
740,2.354488,0.0117
741,2.351828,0.0119
742,2.354312,0.0118
743,2.350418,0.0119
744,2.347773,0.0119
745,2.341623,0.0119
746,2.339721,0.0121
747,2.340216,0.0121
748,2.334590,0.0121
749,2.332025,0.0123
750,2.329162,0.0123
751,2.325659,0.0124
752,2.322144,0.0124
753,2.319944,0.0124
754,2.315145,0.0125
755,2.309851,0.0125
756,2.308616,0.0127
757,2.305268,0.0127
758,2.304123,0.0129
759,2.299364,0.0128
760,2.295974,0.0128
761,2.289700,0.0128
762,2.287176,0.0129
763,2.282388,0.0129
764,2.276881,0.0130
765,2.274455,0.0131
766,2.270224,0.0131
767,2.269673,0.0133
768,2.265033,0.0132
769,2.261063,0.0133
770,2.260880,0.0133
771,2.258454,0.0135
772,2.255212,0.0134
773,2.251446,0.0135
774,2.248400,0.0134
775,2.247440,0.0135
776,2.243029,0.0135
777,2.238661,0.0136
778,2.246813,0.0137
779,2.251739,0.0137
780,2.247002,0.0137
781,2.238304,0.0137
782,2.235948,0.0138
783,2.234536,0.0137
784,2.231192,0.0137
785,2.224741,0.0138
786,2.225904,0.0138
787,2.225539,0.0138
788,2.225526,0.0138
789,2.217938,0.0138
790,2.216369,0.0139
791,2.209957,0.0139
792,2.209898,0.0140
793,2.209137,0.0140
794,2.202790,0.0142
795,2.195833,0.0141
796,2.192514,0.0144
797,2.191082,0.0143
798,2.185982,0.0144
799,2.182607,0.0147
800,2.176250,0.0146
801,2.178267,0.0149
802,2.175538,0.0148
803,2.171866,0.0149
804,2.169678,0.0152
805,2.163504,0.0151
806,2.161731,0.0152
807,2.155468,0.0153
808,2.155931,0.0153
809,2.147801,0.0155
810,2.146314,0.0156
811,2.143291,0.0159
812,2.140383,0.0158
813,2.134320,0.0160
814,2.134075,0.0161
815,2.130141,0.0162
816,2.130726,0.0163
817,2.124353,0.0165
818,2.118579,0.0166
819,2.116301,0.0170
820,2.116295,0.0169
821,2.114331,0.0170
822,2.112457,0.0172
823,2.106716,0.0176
824,2.105655,0.0174
825,2.106477,0.0176
826,2.103602,0.0178
827,2.102829,0.0180
828,2.100502,0.0181
829,2.101433,0.0183
830,2.100112,0.0188
831,2.089280,0.0187
832,2.088490,0.0188
833,2.083898,0.0191
834,2.082582,0.0192
835,2.078168,0.0198
836,2.070202,0.0197
837,2.071604,0.0199
838,2.058650,0.0201
839,2.058503,0.0203
840,2.054428,0.0205
841,2.045881,0.0208
842,2.046566,0.0210
843,2.042349,0.0213
844,2.039753,0.0215
845,2.041289,0.0218
846,2.039890,0.0221
847,2.034957,0.0224
848,2.031877,0.0227
849,2.036961,0.0229
850,2.036289,0.0232
851,2.034596,0.0235
852,2.030321,0.0238
853,2.030556,0.0245
854,2.027062,0.0243
855,2.027454,0.0247
856,2.023383,0.0249
857,2.020690,0.0253
858,2.020165,0.0255
859,2.016342,0.0258
860,2.009170,0.0260
861,2.006001,0.0264
862,2.002018,0.0266
863,1.997297,0.0269
864,1.993822,0.0272
865,1.989100,0.0280
866,1.981491,0.0282
867,1.984567,0.0286
868,1.986889,0.0282
869,1.987189,0.0285
870,1.984359,0.0293
871,1.975459,0.0290
872,1.969558,0.0298
873,1.961891,0.0301
874,1.961200,0.0299
875,1.956375,0.0300
876,1.957625,0.0303
877,1.951673,0.0307
878,1.949567,0.0308
879,1.942653,0.0317
880,1.944755,0.0314
881,1.941471,0.0317
882,1.930840,0.0320
883,1.927910,0.0322
884,1.927701,0.0331
885,1.920467,0.0331
886,1.916716,0.0329
887,1.915897,0.0339
888,1.904328,0.0334
889,1.898992,0.0337
890,1.893568,0.0342
891,1.891165,0.0345
892,1.886357,0.0349
893,1.888420,0.0351
894,1.882390,0.0355
895,1.878942,0.0364
896,1.870623,0.0362
897,1.869748,0.0374
898,1.872429,0.0370
899,1.868919,0.0381
900,1.859023,0.0378
901,1.855651,0.0384
902,1.860545,0.0384
903,1.863211,0.0398
904,1.872842,0.0394
905,1.866463,0.0404
906,1.860371,0.0401
907,1.856595,0.0404
908,1.851642,0.0407
909,1.837652,0.0411
910,1.841085,0.0423
911,1.832104,0.0418
912,1.831575,0.0424
913,1.833805,0.0428
914,1.829076,0.0431
915,1.832018,0.0447
916,1.830483,0.0441
917,1.825770,0.0445
918,1.822376,0.0447
919,1.820276,0.0462
920,1.825338,0.0464
921,1.821614,0.0471
922,1.818501,0.0466
923,1.805976,0.0479
924,1.805727,0.0482
925,1.794194,0.0484
926,1.791686,0.0480
927,1.790973,0.0481
928,1.785987,0.0489
929,1.784380,0.0492
930,1.794197,0.0506
931,1.791173,0.0500
932,1.794480,0.0500
933,1.795215,0.0507
934,1.810297,0.0509
935,1.804130,0.0510
936,1.808165,0.0517
937,1.803531,0.0520
938,1.810148,0.0531
939,1.807449,0.0534
940,1.802108,0.0528
941,1.799367,0.0528
942,1.795956,0.0534
943,1.795486,0.0545
944,1.795864,0.0540
945,1.798553,0.0551
946,1.797387,0.0540
947,1.800264,0.0547
948,1.798957,0.0564
949,1.799253,0.0560
950,1.793719,0.0555
951,1.777521,0.0558
952,1.777228,0.0573
953,1.774159,0.0563
954,1.774525,0.0560
955,1.770879,0.0576
956,1.775420,0.0571
957,1.775235,0.0568
958,1.761340,0.0588
959,1.748026,0.0588
960,1.742484,0.0571
961,1.737436,0.0578
962,1.745974,0.0572
963,1.746862,0.0580
964,1.761171,0.0580
965,1.759393,0.0594
966,1.768408,0.0589
967,1.774406,0.0582
968,1.776521,0.0578
969,1.774491,0.0585
970,1.771502,0.0580
971,1.774838,0.0587
972,1.754470,0.0587
973,1.756088,0.0583
974,1.749529,0.0586
975,1.737863,0.0585
976,1.731960,0.0586
977,1.713500,0.0609
978,1.713218,0.0587
979,1.706580,0.0595
980,1.698100,0.0600
981,1.695225,0.0586
982,1.708017,0.0587
983,1.710875,0.0593
984,1.711160,0.0584
985,1.714770,0.0593
986,1.711161,0.0583
987,1.699944,0.0572
988,1.689899,0.0567
989,1.685843,0.0557
990,1.688126,0.0555
991,1.680593,0.0552
992,1.687058,0.0532
993,1.685675,0.0545
994,1.690225,0.0527
995,1.688897,0.0522
996,1.677776,0.0515
997,1.677046,0.0496
998,1.666553,0.0497
999,1.664334,0.0489
1000,1.659342,0.0477
1001,1.652687,0.0483
1002,1.657782,0.0484
1003,1.658243,0.0477
1004,1.648717,0.0489
1005,1.640136,0.0481
1006,1.641036,0.0492
1007,1.628257,0.0506
1008,1.620469,0.0497
1009,1.614192,0.0500
1010,1.614052,0.0492
1011,1.610332,0.0503
1012,1.616874,0.0495
1013,1.619627,0.0497
1014,1.622817,0.0496
1015,1.627161,0.0496
1016,1.620901,0.0500
1017,1.622731,0.0495
1018,1.615081,0.0480
1019,1.614821,0.0485
1020,1.605827,0.0480
1021,1.601489,0.0488
1022,1.599032,0.0466
1023,1.598994,0.0463
1024,1.589316,0.0470
1025,1.587517,0.0468
1026,1.587145,0.0469
1027,1.591837,0.0465
1028,1.596954,0.0455
1029,1.600303,0.0463
1030,1.599993,0.0466
1031,1.595317,0.0462
1032,1.603370,0.0461
1033,1.593493,0.0462
1034,1.591134,0.0462
1035,1.585204,0.0462
1036,1.583031,0.0463
1037,1.569918,0.0452
1038,1.563929,0.0453
1039,1.555467,0.0463
1040,1.551911,0.0464
1041,1.554207,0.0465
1042,1.556083,0.0462
1043,1.555457,0.0470
1044,1.557410,0.0472
1045,1.541758,0.0468
1046,1.537557,0.0488
1047,1.531179,0.0480
1048,1.525563,0.0482
1049,1.523758,0.0500
1050,1.517435,0.0494
1051,1.513201,0.0498
1052,1.511372,0.0494
1053,1.512275,0.0495
1054,1.511618,0.0501
1055,1.511273,0.0512
1056,1.520002,0.0501
1057,1.518034,0.0496
1058,1.510586,0.0503
1059,1.509734,0.0489
1060,1.509989,0.0490
1061,1.511948,0.0479
1062,1.511767,0.0487
1063,1.510530,0.0489
1064,1.503681,0.0493
1065,1.500798,0.0498
1066,1.496681,0.0490
1067,1.499485,0.0500
1068,1.497836,0.0499
1069,1.500116,0.0501
1070,1.501545,0.0505
1071,1.503315,0.0496
1072,1.516783,0.0522
1073,1.522466,0.0509
1074,1.533908,0.0510
1075,1.531584,0.0516
1076,1.527953,0.0510
1077,1.513840,0.0503
1078,1.512630,0.0503
1079,1.503112,0.0518
1080,1.498821,0.0512
1081,1.495366,0.0520
1082,1.496073,0.0509
1083,1.496561,0.0510
1084,1.501220,0.0512
1085,1.508603,0.0524
1086,1.507677,0.0520
1087,1.520423,0.0516
1088,1.522928,0.0518
1089,1.532916,0.0538
1090,1.532984,0.0535
1091,1.519305,0.0537
1092,1.504319,0.0539
1093,1.493486,0.0544
1094,1.480363,0.0541
1095,1.472684,0.0543
1096,1.471031,0.0548
1097,1.468334,0.0530
1098,1.464855,0.0534
1099,1.462085,0.0548
1100,1.474949,0.0534
1101,1.465916,0.0550
1102,1.458488,0.0551
1103,1.444139,0.0551
1104,1.443765,0.0565
1105,1.440351,0.0534
1106,1.441468,0.0534
1107,1.443829,0.0536
1108,1.437331,0.0546
1109,1.432564,0.0554
1110,1.434862,0.0549
1111,1.440232,0.0548
1112,1.442314,0.0536
1113,1.455149,0.0536
1114,1.457204,0.0537
1115,1.462460,0.0537
1116,1.457634,0.0561
1117,1.447584,0.0548
1118,1.447325,0.0547
1119,1.451224,0.0568
1120,1.448706,0.0571
1121,1.444221,0.0569
1122,1.442707,0.0590
1123,1.441955,0.0584
1124,1.445665,0.0607
1125,1.445160,0.0601
1126,1.432455,0.0608
1127,1.424943,0.0630
1128,1.423311,0.0621
1129,1.424601,0.0640
1130,1.425144,0.0643
1131,1.422864,0.0630
1132,1.418557,0.0635
1133,1.415238,0.0639
1134,1.401816,0.0646
1135,1.395924,0.0662
1136,1.399770,0.0649
1137,1.397283,0.0657
1138,1.397710,0.0660
1139,1.396819,0.0667
1140,1.393308,0.0667
1141,1.392235,0.0688
1142,1.389693,0.0691
1143,1.386275,0.0694
1144,1.384326,0.0681
1145,1.380404,0.0700
1146,1.382585,0.0685
1147,1.381981,0.0706
1148,1.378891,0.0692
1149,1.376424,0.0695
1150,1.370786,0.0700
1151,1.367100,0.0719
