epoch,loss_render,loss_render_raw_mean,loss_render_raw_max,loss_smooth,tiempo_seg
209,0.011558,0.011558,0.017566,17.764278,31.316
210,0.011538,0.011538,0.017543,17.756418,31.303
211,0.011518,0.011518,0.017520,17.749218,31.320
212,0.011499,0.011499,0.017498,17.738667,31.317
213,0.011479,0.011479,0.017475,17.730644,31.320
214,0.011460,0.011460,0.017453,17.722841,31.312
215,0.011441,0.011441,0.017432,17.718624,31.329
216,0.011422,0.011422,0.017410,17.702858,31.293
217,0.011403,0.011403,0.017389,17.698896,31.299
218,0.011384,0.011384,0.017367,17.691685,31.317
219,0.011365,0.011365,0.017345,17.677349,31.305
220,0.011347,0.011347,0.017324,17.673367,31.328
221,0.011329,0.011329,0.017304,17.660629,31.341
222,0.011311,0.011311,0.017283,17.649511,31.306
223,0.011293,0.011293,0.017262,17.639740,31.309
224,0.011275,0.011275,0.017242,17.628407,31.298
225,0.011258,0.011258,0.017223,17.621330,31.301
226,0.011240,0.011240,0.017202,17.603329,31.308
227,0.011223,0.011223,0.017182,17.592571,31.293
228,0.011206,0.011206,0.017163,17.578705,31.298
229,0.011189,0.011189,0.017143,17.564438,31.265
230,0.011172,0.011172,0.017123,17.560278,31.337
231,0.011155,0.011155,0.017103,17.542454,31.324
232,0.011139,0.011139,0.017085,17.527805,31.303
233,0.011123,0.011123,0.017065,17.515827,31.303
234,0.011106,0.011106,0.017046,17.501404,31.307
235,0.011090,0.011090,0.017029,17.481995,31.311
236,0.011074,0.011074,0.017010,17.464951,31.296
237,0.011059,0.011059,0.016991,17.452318,31.352
238,0.011043,0.011043,0.016972,17.438578,31.295
239,0.011027,0.011027,0.016954,17.423088,31.300
240,0.011012,0.011012,0.016937,17.408567,31.320
241,0.010996,0.010996,0.016918,17.398098,31.310
242,0.010981,0.010981,0.016900,17.385168,31.328
243,0.010966,0.010966,0.016882,17.372013,31.331
244,0.010951,0.010951,0.016865,17.356155,31.314
245,0.010936,0.010936,0.016847,17.340094,31.273
246,0.010921,0.010921,0.016829,17.325312,31.326
247,0.010907,0.010907,0.016812,17.312395,31.292
248,0.010892,0.010892,0.016795,17.299156,31.281
249,0.010878,0.010878,0.016777,17.283375,31.304
250,0.010864,0.010864,0.016761,17.265503,31.298
251,0.010849,0.010849,0.016744,17.255531,31.285
252,0.010835,0.010835,0.016727,17.237432,31.321
253,0.010821,0.010821,0.016710,17.224487,31.293
254,0.010807,0.010807,0.016693,17.210552,31.323
255,0.010794,0.010794,0.016677,17.194118,31.323
256,0.010780,0.010780,0.016661,17.179966,31.322
257,0.010767,0.010767,0.016645,17.161879,31.313
258,0.010753,0.010753,0.016629,17.147940,31.327
259,0.010740,0.010740,0.016612,17.140221,31.333
260,0.010726,0.010726,0.016597,17.119320,31.304
261,0.010713,0.010713,0.016581,17.104309,31.307
262,0.010700,0.010700,0.016564,17.095913,31.325
263,0.010687,0.010687,0.016549,17.078289,31.302
264,0.010674,0.010674,0.016533,17.062447,31.331
265,0.010662,0.010662,0.016517,17.049767,31.351
266,0.010649,0.010649,0.016502,17.035095,31.301
267,0.010636,0.010636,0.016487,17.026089,31.320
268,0.010624,0.010624,0.016472,17.008255,31.313
269,0.010611,0.010611,0.016457,16.988705,31.327
270,0.010599,0.010599,0.016441,16.980389,31.296
271,0.010587,0.010587,0.016426,16.965645,31.337
272,0.010575,0.010575,0.016411,16.954212,31.311
273,0.010563,0.010563,0.016397,16.941532,31.282
274,0.010551,0.010551,0.016383,16.929125,31.317
275,0.010539,0.010539,0.016368,16.916225,31.325
276,0.010527,0.010527,0.016354,16.905823,31.327
277,0.010515,0.010515,0.016339,16.889103,31.295
278,0.010504,0.010504,0.016325,16.879181,31.327
279,0.010492,0.010492,0.016311,16.866436,31.305
280,0.010480,0.010480,0.016297,16.850277,31.309
281,0.010469,0.010469,0.016283,16.840755,31.315
282,0.010458,0.010458,0.016269,16.827875,31.309
283,0.010446,0.010446,0.016255,16.816463,31.308
284,0.010435,0.010435,0.016241,16.798498,31.346
285,0.010424,0.010424,0.016228,16.790077,31.293
286,0.010413,0.010413,0.016214,16.775358,31.294
287,0.010402,0.010402,0.016201,16.759413,31.306
288,0.010391,0.010391,0.016188,16.749624,31.297
289,0.010380,0.010380,0.016174,16.734280,31.311
290,0.010369,0.010369,0.016161,16.720364,31.331
291,0.010359,0.010359,0.016148,16.704359,31.331
292,0.010348,0.010348,0.016135,16.693350,31.313
293,0.010337,0.010337,0.016122,16.677080,31.336
294,0.010327,0.010327,0.016109,16.663082,31.303
295,0.010316,0.010316,0.016096,16.654446,31.302
296,0.010306,0.010306,0.016084,16.640102,31.350
297,0.010296,0.010296,0.016071,16.632576,31.340
298,0.010286,0.010286,0.016058,16.620163,31.320
299,0.010275,0.010275,0.016045,16.601299,31.323
300,0.010265,0.010265,0.016033,16.585052,31.313
301,0.010255,0.010255,0.016021,16.574474,31.313
302,0.010245,0.010245,0.016009,16.557978,31.314
303,0.010235,0.010235,0.015996,16.549103,31.344
304,0.010226,0.010226,0.015984,16.540194,31.332
305,0.010216,0.010216,0.015973,16.526714,31.342
306,0.010206,0.010206,0.015961,16.515965,31.324
307,0.010196,0.010196,0.015948,16.499882,31.329
308,0.010186,0.010186,0.015936,16.489647,31.317
309,0.010177,0.010177,0.015925,16.474342,31.321
310,0.010167,0.010167,0.015914,16.463963,31.328
311,0.010158,0.010158,0.015902,16.455097,31.290
312,0.010149,0.010149,0.015889,16.440460,31.343
313,0.010139,0.010139,0.015878,16.431221,31.315
314,0.010130,0.010130,0.015867,16.421909,31.339
315,0.010121,0.010121,0.015855,16.411539,31.331
316,0.010111,0.010111,0.015844,16.400270,31.363
317,0.010102,0.010102,0.015833,16.385160,31.300
318,0.010093,0.010093,0.015822,16.375275,31.291
319,0.010084,0.010084,0.015810,16.364538,31.317
320,0.010075,0.010075,0.015799,16.353868,31.314
321,0.010066,0.010066,0.015788,16.346672,31.332
322,0.010057,0.010057,0.015777,16.337925,31.326
323,0.010048,0.010048,0.015767,16.323437,31.314
324,0.010040,0.010040,0.015755,16.309128,31.299
325,0.010031,0.010031,0.015744,16.300354,31.297
326,0.010022,0.010022,0.015734,16.289043,31.321
327,0.010014,0.010014,0.015723,16.273485,31.312
328,0.010005,0.010005,0.015712,16.266125,31.342
329,0.009997,0.009997,0.015701,16.256222,31.306
330,0.009988,0.009988,0.015691,16.250320,31.301
331,0.009980,0.009980,0.015680,16.238335,31.302
332,0.009971,0.009971,0.015670,16.224520,31.313
333,0.009963,0.009963,0.015659,16.220142,31.318
334,0.009955,0.009955,0.015649,16.204128,31.344
335,0.009946,0.009946,0.015639,16.192474,31.313
336,0.009938,0.009938,0.015628,16.187687,31.317
337,0.009930,0.009930,0.015618,16.178791,31.307
338,0.009922,0.009922,0.015608,16.167450,31.317
339,0.009914,0.009914,0.015598,16.157784,31.303
340,0.009906,0.009906,0.015588,16.144989,31.342
341,0.009898,0.009898,0.015578,16.129589,31.331
342,0.009890,0.009890,0.015567,16.119183,31.307
343,0.009882,0.009882,0.015558,16.113850,31.314
344,0.009874,0.009874,0.015548,16.102522,31.313
345,0.009866,0.009866,0.015538,16.092842,31.311
346,0.009858,0.009858,0.015528,16.082033,31.320
347,0.009851,0.009851,0.015519,16.069485,31.340
348,0.009843,0.009843,0.015509,16.060944,31.302
349,0.009836,0.009836,0.015499,16.049114,31.303
350,0.009828,0.009828,0.015489,16.045578,31.319
351,0.009820,0.009820,0.015479,16.034786,31.304
352,0.009813,0.009813,0.015470,16.021595,31.331
353,0.009805,0.009805,0.015461,16.007889,31.347
354,0.009798,0.009798,0.015451,15.998061,31.295
355,0.009790,0.009790,0.015442,15.995843,31.317
356,0.009783,0.009783,0.015432,15.983391,31.317
357,0.009776,0.009776,0.015423,15.971642,31.320
358,0.009769,0.009769,0.015414,15.961438,31.307
359,0.009761,0.009761,0.015405,15.948887,31.346
360,0.009754,0.009754,0.015396,15.942212,31.318
361,0.009747,0.009747,0.015386,15.933497,31.297
362,0.009739,0.009739,0.015378,15.919350,31.322
363,0.009732,0.009732,0.015368,15.912431,31.321
364,0.009725,0.009725,0.015359,15.901499,31.301
365,0.009718,0.009718,0.015350,15.889426,31.349
366,0.009711,0.009711,0.015341,15.879358,31.330
367,0.009704,0.009704,0.015332,15.868685,31.320
368,0.009698,0.009698,0.015324,15.857386,31.303
369,0.009691,0.009691,0.015315,15.854712,31.299
370,0.009684,0.009684,0.015306,15.839188,31.322
371,0.009677,0.009677,0.015297,15.829725,31.308
372,0.009670,0.009670,0.015288,15.827185,31.352
373,0.009663,0.009663,0.015280,15.810925,31.334
374,0.009656,0.009656,0.015271,15.808031,31.323
375,0.009649,0.009649,0.015262,15.796454,31.341
376,0.009643,0.009643,0.015254,15.783260,31.345
377,0.009636,0.009636,0.015245,15.778356,31.315
378,0.009630,0.009630,0.015237,15.763260,31.332
379,0.009623,0.009623,0.015229,15.754134,31.318
380,0.009617,0.009617,0.015220,15.750494,31.309
381,0.009610,0.009610,0.015211,15.738222,31.338
382,0.009604,0.009604,0.015203,15.727673,31.336
383,0.009597,0.009597,0.015195,15.720103,31.335
384,0.009591,0.009591,0.015187,15.712702,31.316
385,0.009584,0.009584,0.015178,15.696501,31.317
386,0.009578,0.009578,0.015170,15.688440,31.322
387,0.009571,0.009571,0.015162,15.681006,31.337
388,0.009565,0.009565,0.015154,15.666090,31.333
389,0.009559,0.009559,0.015146,15.661729,31.310
390,0.009553,0.009553,0.015138,15.653763,31.327
391,0.009547,0.009547,0.015129,15.642053,31.335
392,0.009540,0.009540,0.015121,15.631185,31.352
393,0.009534,0.009534,0.015114,15.621275,31.326
394,0.009528,0.009528,0.015106,15.611597,31.330
395,0.009522,0.009522,0.015098,15.600101,31.325
396,0.009516,0.009516,0.015090,15.592206,31.320
397,0.009510,0.009510,0.015081,15.579355,31.338
398,0.009504,0.009504,0.015073,15.568697,31.336
399,0.009498,0.009498,0.015066,15.561701,31.297
400,0.009492,0.009492,0.015059,15.550168,31.327
401,0.009486,0.009486,0.015050,15.538349,31.316
402,0.009480,0.009480,0.015042,15.530508,31.299
403,0.009474,0.009474,0.015035,15.523544,31.326
404,0.009468,0.009468,0.015027,15.515117,31.337
405,0.009462,0.009462,0.015020,15.502556,31.304
406,0.009457,0.009457,0.015012,15.492894,31.318
407,0.009451,0.009451,0.015004,15.474609,31.313
408,0.009445,0.009445,0.014997,15.474474,31.331
409,0.009440,0.009440,0.014989,15.467230,31.307
410,0.009434,0.009434,0.014982,15.453669,31.315
411,0.009428,0.009428,0.014975,15.445809,31.327
412,0.009422,0.009422,0.014966,15.435381,31.310
413,0.009417,0.009417,0.014959,15.421977,31.321
414,0.009411,0.009411,0.014952,15.414455,31.314
415,0.009405,0.009405,0.014945,15.410218,31.308
416,0.009400,0.009400,0.014937,15.397592,31.316
417,0.009394,0.009394,0.014929,15.382689,31.321
418,0.009389,0.009389,0.014922,15.379808,31.306
419,0.009383,0.009383,0.014915,15.371532,31.320
420,0.009378,0.009378,0.014908,15.358868,31.321
421,0.009372,0.009372,0.014900,15.356163,31.303
422,0.009367,0.009367,0.014893,15.342237,31.316
423,0.009362,0.009362,0.014886,15.330872,31.331
424,0.009356,0.009356,0.014879,15.327713,31.309
425,0.009351,0.009351,0.014872,15.316034,31.322
426,0.009345,0.009345,0.014864,15.308310,31.311
427,0.009340,0.009340,0.014857,15.301854,31.317
428,0.009335,0.009335,0.014850,15.290420,31.307
429,0.009330,0.009330,0.014843,15.279200,31.311
430,0.009324,0.009324,0.014836,15.271068,31.333
431,0.009319,0.009319,0.014829,15.260487,31.344
432,0.009314,0.009314,0.014821,15.250854,31.353
433,0.009309,0.009309,0.014815,15.244308,31.308
434,0.009304,0.009304,0.014808,15.237152,31.307
435,0.009298,0.009298,0.014801,15.226841,31.314
436,0.009293,0.009293,0.014794,15.221148,31.313
437,0.009288,0.009288,0.014787,15.212069,31.307
438,0.009283,0.009283,0.014780,15.200409,31.317
439,0.009278,0.009278,0.014773,15.193543,31.305
440,0.009273,0.009273,0.014766,15.181086,31.299
441,0.009268,0.009268,0.014760,15.173622,31.327
442,0.009263,0.009263,0.014753,15.170561,31.320
443,0.009258,0.009258,0.014746,15.160657,31.312
444,0.009253,0.009253,0.014739,15.156157,31.328
445,0.009248,0.009248,0.014733,15.144337,31.309
446,0.009243,0.009243,0.014727,15.139273,31.311
447,0.009238,0.009238,0.014720,15.133284,31.320
448,0.009233,0.009233,0.014713,15.122364,31.315
449,0.009228,0.009228,0.014706,15.111871,31.312
450,0.009223,0.009223,0.014700,15.106142,31.329
451,0.009218,0.009218,0.014694,15.096634,31.319
452,0.009214,0.009214,0.014687,15.090302,31.318
453,0.009209,0.009209,0.014681,15.082129,31.307
454,0.009204,0.009204,0.014674,15.077244,31.310
455,0.009199,0.009199,0.014668,15.072620,31.330
456,0.009194,0.009194,0.014661,15.060003,31.308
457,0.009190,0.009190,0.014655,15.057796,31.305
458,0.009185,0.009185,0.014648,15.045746,31.332
459,0.009180,0.009180,0.014642,15.040418,31.331
460,0.009175,0.009175,0.014636,15.027884,31.332
461,0.009171,0.009171,0.014630,15.023502,31.331
462,0.009166,0.009166,0.014624,15.019083,31.320
463,0.009161,0.009161,0.014618,15.011019,31.321
464,0.009157,0.009157,0.014611,15.003693,31.319
465,0.009152,0.009152,0.014605,14.996548,31.316
466,0.009148,0.009148,0.014600,14.994851,31.361
467,0.009143,0.009143,0.014594,14.982153,31.328
468,0.009138,0.009138,0.014588,14.977289,31.306
469,0.009134,0.009134,0.014580,14.969461,31.307
470,0.009129,0.009129,0.014574,14.960527,31.098
471,0.009125,0.009125,0.014569,14.955360,31.295
472,0.009120,0.009120,0.014563,14.940728,31.334
473,0.009116,0.009116,0.014556,14.937304,31.324
474,0.009111,0.009111,0.014550,14.932751,31.295
475,0.009107,0.009107,0.014544,14.921764,31.309
476,0.009103,0.009103,0.014539,14.916464,31.302
477,0.009098,0.009098,0.014533,14.911426,31.309
478,0.009094,0.009094,0.014526,14.904095,31.306
479,0.009089,0.009089,0.014521,14.894346,31.322
480,0.009085,0.009085,0.014515,14.891054,31.310
481,0.009081,0.009081,0.014509,14.880930,31.296
482,0.009076,0.009076,0.014503,14.874997,31.298
483,0.009072,0.009072,0.014498,14.868694,31.297
484,0.009068,0.009068,0.014492,14.856108,31.294
485,0.009064,0.009064,0.014487,14.850428,31.310
486,0.009059,0.009059,0.014481,14.851494,31.331
487,0.009055,0.009055,0.014474,14.843087,31.295
488,0.009051,0.009051,0.014469,14.832205,31.322
489,0.009046,0.009046,0.014464,14.824526,31.309
490,0.009042,0.009042,0.014458,14.819598,31.290
491,0.009038,0.009038,0.014453,14.808395,31.339
492,0.009034,0.009034,0.014447,14.799406,31.307
493,0.009030,0.009030,0.014441,14.799313,31.290
494,0.009026,0.009026,0.014435,14.790194,31.294
495,0.009022,0.009022,0.014430,14.783740,31.302
496,0.009017,0.009017,0.014424,14.777950,31.311
497,0.009013,0.009013,0.014419,14.761310,31.309
498,0.009009,0.009009,0.014413,14.757044,31.331
499,0.009005,0.009005,0.014407,14.754143,31.307
500,0.009001,0.009001,0.014403,14.745989,31.298
501,0.008997,0.008997,0.014397,14.736511,31.300
502,0.008993,0.008993,0.014391,14.732655,31.306
503,0.008989,0.008989,0.014385,14.722290,31.319
504,0.008985,0.008985,0.014380,14.714212,31.313
505,0.008981,0.008981,0.014375,14.712502,31.300
506,0.008977,0.008977,0.014369,14.700396,31.300
507,0.008973,0.008973,0.014364,14.692541,31.305
508,0.008969,0.008969,0.014358,14.691179,31.310
509,0.008965,0.008965,0.014353,14.680033,31.295
510,0.008961,0.008961,0.014348,14.679390,31.345
511,0.008957,0.008957,0.014343,14.666185,31.318
512,0.008953,0.008953,0.014337,14.661302,31.293
513,0.008949,0.008949,0.014332,14.655863,31.308
514,0.008945,0.008945,0.014326,14.646974,31.318
515,0.008942,0.008942,0.014321,14.639380,31.287
516,0.008938,0.008938,0.014316,14.630272,31.338
517,0.008934,0.008934,0.014311,14.625649,31.314
518,0.008930,0.008930,0.014305,14.618302,31.291
519,0.008926,0.008926,0.014300,14.610979,31.317
520,0.008922,0.008922,0.014295,14.608328,31.296
521,0.008919,0.008919,0.014290,14.599454,31.300
522,0.008915,0.008915,0.014285,14.590660,31.318
523,0.008911,0.008911,0.014279,14.582068,31.336
524,0.008907,0.008907,0.014274,14.581110,31.299
525,0.008904,0.008904,0.014269,14.570990,31.294
526,0.008900,0.008900,0.014265,14.565542,31.312
527,0.008896,0.008896,0.014260,14.555908,31.309
528,0.008893,0.008893,0.014254,14.545808,31.322
529,0.008889,0.008889,0.014249,14.543722,31.332
530,0.008885,0.008885,0.014244,14.535669,31.301
531,0.008882,0.008882,0.014239,14.528298,31.293
532,0.008878,0.008878,0.014234,14.520653,31.325
533,0.008874,0.008874,0.014229,14.512133,31.322
534,0.008870,0.008870,0.014224,14.508998,31.292
