epoch,loss,tiempo_s
266,0.213810,0.0065
267,0.207718,0.0065
268,0.202169,0.0065
269,0.196586,0.0065
270,0.194653,0.0065
271,0.189968,0.0065
272,0.186597,0.0065
273,0.182436,0.0065
274,0.178923,0.0065
275,0.175168,0.0065
276,0.168792,0.0065
277,0.163556,0.0065
278,0.160653,0.0065
279,0.158085,0.0074
280,0.153113,0.0065
281,0.149439,0.0065
282,0.146232,0.0065
283,0.142629,0.0065
284,0.138075,0.0065
285,0.133985,0.0065
286,0.127464,0.0065
287,0.122279,0.0065
288,0.116159,0.0065
289,0.110651,0.0065
290,0.106021,0.0065
291,0.099956,0.0065
292,0.096343,0.0065
293,0.090824,0.0065
294,0.084460,0.0065
295,0.080691,0.0073
296,0.075826,0.0065
297,0.073052,0.0065
298,0.069757,0.0065
299,0.062626,0.0065
300,0.057485,0.0065
301,0.052842,0.0065
302,0.048211,0.0065
303,0.045652,0.0065
304,0.042154,0.0065
305,0.036632,0.0065
306,0.032895,0.0065
307,0.025219,0.0065
308,0.019476,0.0065
309,0.013940,0.0065
310,0.010007,0.0065
311,0.005432,0.0065
312,0.000451,0.0065
313,-0.002668,0.0065
314,-0.007145,0.0065
315,-0.009746,0.0065
316,-0.014559,0.0065
317,-0.017928,0.0065
318,-0.022639,0.0065
319,-0.028109,0.0065
320,-0.031717,0.0065
321,-0.034401,0.0065
322,-0.039146,0.0065
323,-0.043376,0.0065
324,-0.048337,0.0065
325,-0.053604,0.0065
326,-0.058428,0.0065
327,-0.060988,0.0065
328,-0.064875,0.0065
329,-0.069628,0.0065
330,-0.072387,0.0065
331,-0.076971,0.0065
332,-0.079264,0.0069
333,-0.083309,0.0065
334,-0.086352,0.0065
335,-0.089146,0.0065
336,-0.092958,0.0065
337,-0.095327,0.0065
338,-0.098354,0.0069
339,-0.102882,0.0065
340,-0.106576,0.0065
341,-0.110335,0.0065
342,-0.114828,0.0065
343,-0.118300,0.0065
344,-0.121246,0.0065
345,-0.123016,0.0065
346,-0.126575,0.0065
347,-0.128943,0.0065
348,-0.128835,0.0065
349,-0.122589,0.0065
350,-0.109885,0.0065
351,-0.096231,0.0065
352,-0.083805,0.0065
353,-0.070644,0.0065
354,-0.062576,0.0065
355,-0.058818,0.0065
356,-0.058318,0.0065
357,-0.059022,0.0065
358,-0.061634,0.0065
359,-0.066929,0.0065
360,-0.073962,0.0065
361,-0.080303,0.0065
362,-0.087612,0.0073
363,-0.093659,0.0065
364,-0.099998,0.0065
365,-0.105175,0.0065
366,-0.112339,0.0065
367,-0.117867,0.0065
368,-0.124400,0.0065
369,-0.129167,0.0065
370,-0.131844,0.0065
371,-0.135097,0.0065
372,-0.138675,0.0065
373,-0.142523,0.0065
374,-0.148345,0.0065
375,-0.152669,0.0065
376,-0.157523,0.0065
377,-0.163865,0.0065
378,-0.169599,0.0065
379,-0.173380,0.0065
380,-0.177114,0.0065
381,-0.179719,0.0065
382,-0.181967,0.0065
383,-0.183689,0.0065
384,-0.185379,0.0065
385,-0.188737,0.0065
386,-0.192657,0.0073
387,-0.197146,0.0069
388,-0.198878,0.0065
389,-0.202243,0.0065
390,-0.201418,0.0065
391,-0.204734,0.0065
392,-0.208138,0.0065
393,-0.211561,0.0066
394,-0.212218,0.0065
395,-0.213194,0.0065
396,-0.216699,0.0065
397,-0.220044,0.0065
398,-0.220919,0.0065
399,-0.222175,0.0066
400,-0.224106,0.0065
401,-0.229550,0.0065
402,-0.232325,0.0066
403,-0.234661,0.0065
404,-0.235589,0.0065
405,-0.238140,0.0065
406,-0.239903,0.0065
407,-0.243865,0.0066
408,-0.244296,0.0065
409,-0.243628,0.0065
410,-0.243863,0.0066
411,-0.241895,0.0066
412,-0.242376,0.0073
413,-0.243326,0.0066
414,-0.244859,0.0066
415,-0.249430,0.0066
416,-0.251311,0.0065
417,-0.253611,0.0066
418,-0.256131,0.0066
419,-0.257026,0.0065
420,-0.259106,0.0065
421,-0.261790,0.0065
422,-0.267060,0.0065
423,-0.272865,0.0065
424,-0.269775,0.0066
425,-0.264511,0.0066
426,-0.260640,0.0065
427,-0.256719,0.0066
428,-0.254020,0.0065
429,-0.252550,0.0065
430,-0.251415,0.0066
431,-0.251915,0.0066
432,-0.256637,0.0066
433,-0.259241,0.0066
434,-0.259654,0.0069
435,-0.261074,0.0066
436,-0.264027,0.0066
437,-0.267321,0.0065
438,-0.271223,0.0066
439,-0.274326,0.0066
440,-0.277990,0.0066
441,-0.280858,0.0065
442,-0.284930,0.0065
443,-0.288070,0.0066
444,-0.290145,0.0066
445,-0.293189,0.0066
446,-0.296258,0.0066
447,-0.296895,0.0066
448,-0.297225,0.0066
449,-0.298387,0.0066
450,-0.301398,0.0069
451,-0.302144,0.0066
452,-0.305789,0.0066
453,-0.307389,0.0066
454,-0.311126,0.0066
455,-0.313879,0.0074
456,-0.313772,0.0066
457,-0.316284,0.0066
458,-0.319985,0.0066
459,-0.322705,0.0066
460,-0.323800,0.0066
461,-0.325490,0.0066
462,-0.327633,0.0066
463,-0.325984,0.0066
464,-0.320846,0.0071
465,-0.316110,0.0068
466,-0.312558,0.0066
467,-0.311717,0.0066
468,-0.310876,0.0066
469,-0.311328,0.0066
470,-0.314320,0.0066
471,-0.318179,0.0066
472,-0.322997,0.0066
473,-0.325951,0.0066
474,-0.327765,0.0066
475,-0.330771,0.0066
476,-0.334981,0.0066
477,-0.339768,0.0066
478,-0.341223,0.0066
479,-0.344859,0.0066
480,-0.349469,0.0066
481,-0.354944,0.0066
482,-0.348691,0.0066
483,-0.345411,0.0066
484,-0.353135,0.0066
485,-0.356653,0.0066
486,-0.358872,0.0066
487,-0.358595,0.0074
488,-0.360254,0.0066
489,-0.360694,0.0066
490,-0.364274,0.0066
491,-0.369290,0.0073
492,-0.371608,0.0066
493,-0.373252,0.0066
494,-0.374459,0.0070
495,-0.377304,0.0066
496,-0.380366,0.0066
497,-0.381677,0.0066
498,-0.383412,0.0066
499,-0.385444,0.0075
500,-0.387624,0.0066
501,-0.388483,0.0066
502,-0.392622,0.0066
503,-0.395253,0.0066
504,-0.397068,0.0066
505,-0.398437,0.0066
506,-0.402030,0.0066
507,-0.403378,0.0066
508,-0.405858,0.0066
509,-0.408616,0.0066
510,-0.409086,0.0066
511,-0.410384,0.0066
512,-0.411168,0.0066
513,-0.402617,0.0066
514,-0.380372,0.0066
515,-0.357318,0.0066
516,-0.339742,0.0066
517,-0.325329,0.0066
518,-0.321747,0.0066
519,-0.329294,0.0066
520,-0.341494,0.0066
521,-0.349046,0.0075
522,-0.353113,0.0066
523,-0.357543,0.0067
524,-0.361511,0.0066
525,-0.367090,0.0066
526,-0.372944,0.0066
527,-0.379028,0.0066
528,-0.383839,0.0066
529,-0.386858,0.0075
530,-0.389679,0.0066
531,-0.392895,0.0066
532,-0.395856,0.0066
533,-0.395712,0.0074
534,-0.392843,0.0066
535,-0.393325,0.0066
536,-0.398494,0.0066
537,-0.402184,0.0066
538,-0.404490,0.0067
539,-0.404438,0.0066
540,-0.406790,0.0066
541,-0.411512,0.0066
542,-0.416005,0.0066
543,-0.418893,0.0066
544,-0.420728,0.0066
545,-0.423275,0.0066
546,-0.421045,0.0066
547,-0.423513,0.0066
548,-0.425167,0.0066
549,-0.427348,0.0066
550,-0.429948,0.0066
551,-0.425206,0.0066
552,-0.431854,0.0066
553,-0.430782,0.0067
554,-0.425545,0.0067
555,-0.429949,0.0067
556,-0.432838,0.0067
557,-0.433893,0.0067
558,-0.432904,0.0067
559,-0.436376,0.0067
560,-0.435090,0.0067
561,-0.436601,0.0066
562,-0.431319,0.0067
563,-0.434706,0.0066
564,-0.435014,0.0066
565,-0.434281,0.0067
566,-0.432797,0.0067
567,-0.434800,0.0066
568,-0.431012,0.0067
569,-0.426117,0.0067
570,-0.427211,0.0066
571,-0.430859,0.0066
572,-0.433327,0.0067
573,-0.437471,0.0067
574,-0.441496,0.0067
575,-0.447081,0.0067
576,-0.445855,0.0072
577,-0.439622,0.0067
578,-0.439448,0.0067
579,-0.440453,0.0067
580,-0.443993,0.0071
581,-0.450028,0.0067
582,-0.455320,0.0067
583,-0.456841,0.0067
584,-0.454176,0.0067
585,-0.444573,0.0067
586,-0.447208,0.0067
587,-0.446245,0.0067
588,-0.444787,0.0067
589,-0.445987,0.0067
590,-0.451038,0.0067
591,-0.454220,0.0067
592,-0.457453,0.0067
593,-0.460678,0.0067
594,-0.457397,0.0067
595,-0.453872,0.0067
596,-0.454256,0.0067
597,-0.453883,0.0067
598,-0.452100,0.0067
599,-0.455231,0.0067
600,-0.459777,0.0067
601,-0.461885,0.0067
602,-0.466410,0.0067
603,-0.469672,0.0067
604,-0.474131,0.0067
605,-0.477022,0.0067
606,-0.479615,0.0067
607,-0.478692,0.0067
608,-0.480639,0.0067
609,-0.483138,0.0067
610,-0.483035,0.0067
611,-0.485155,0.0067
612,-0.487136,0.0067
613,-0.486269,0.0067
614,-0.492064,0.0067
615,-0.492178,0.0067
616,-0.494012,0.0067
617,-0.494657,0.0067
618,-0.495696,0.0067
619,-0.497845,0.0067
620,-0.498627,0.0067
621,-0.501124,0.0067
622,-0.496693,0.0067
623,-0.488608,0.0067
624,-0.485229,0.0067
625,-0.483433,0.0067
626,-0.488101,0.0067
627,-0.492202,0.0067
628,-0.491847,0.0067
629,-0.486909,0.0067
630,-0.492665,0.0068
631,-0.497205,0.0067
632,-0.502182,0.0067
633,-0.506101,0.0068
634,-0.507455,0.0067
635,-0.504835,0.0067
636,-0.505431,0.0067
637,-0.510155,0.0067
638,-0.513088,0.0067
639,-0.513209,0.0068
640,-0.513427,0.0067
641,-0.515902,0.0067
642,-0.517512,0.0068
643,-0.518217,0.0067
644,-0.518254,0.0068
645,-0.520577,0.0067
646,-0.520809,0.0068
647,-0.519679,0.0068
648,-0.518260,0.0067
649,-0.520692,0.0067
650,-0.524153,0.0068
651,-0.525673,0.0067
652,-0.527393,0.0068
653,-0.527979,0.0067
654,-0.529840,0.0072
655,-0.525006,0.0068
656,-0.524402,0.0067
657,-0.529376,0.0067
658,-0.529033,0.0068
659,-0.522591,0.0068
660,-0.508302,0.0068
661,-0.502731,0.0067
662,-0.504020,0.0068
663,-0.512032,0.0068
664,-0.517851,0.0068
665,-0.522818,0.0068
666,-0.526278,0.0067
667,-0.526262,0.0067
668,-0.527038,0.0068
669,-0.528873,0.0068
670,-0.528951,0.0068
671,-0.532979,0.0067
672,-0.525805,0.0067
673,-0.514885,0.0068
674,-0.514109,0.0068
675,-0.514320,0.0068
676,-0.514685,0.0076
677,-0.518970,0.0068
678,-0.522597,0.0068
679,-0.528774,0.0068
680,-0.531238,0.0068
681,-0.532903,0.0068
682,-0.534320,0.0067
683,-0.535063,0.0068
684,-0.537151,0.0068
685,-0.534358,0.0068
686,-0.530228,0.0068
687,-0.527069,0.0068
688,-0.531289,0.0068
689,-0.536782,0.0068
690,-0.538898,0.0068
691,-0.540948,0.0068
692,-0.539732,0.0068
693,-0.537001,0.0067
694,-0.537317,0.0068
695,-0.509609,0.0067
696,-0.530639,0.0068
697,-0.526716,0.0068
698,-0.531828,0.0068
699,-0.529629,0.0068
700,-0.536104,0.0068
701,-0.538052,0.0068
702,-0.540563,0.0068
703,-0.544289,0.0068
704,-0.543868,0.0068
