frame_idx,psnr,ssim,lpips,psnr_temporal
146,34.800827,0.974021,0.026051,38.266542
147,34.567917,0.972854,0.026805,37.867680
148,35.020565,0.974529,0.026589,38.039969
149,34.726784,0.973754,0.027512,38.284413
150,34.986931,0.974522,0.028687,38.280169
151,35.139572,0.974474,0.029185,38.492143
152,35.044765,0.973713,0.029495,38.828242
153,34.779613,0.971617,0.030844,38.431376
154,34.034294,0.965644,0.038651,37.320127
155,34.841259,0.971341,0.030217,37.820772
156,34.707226,0.972203,0.027625,38.318184
157,34.712032,0.972591,0.026935,38.110249
158,34.959038,0.974216,0.025533,38.214228
159,34.514317,0.972603,0.026957,38.389817
160,34.551964,0.973219,0.025472,38.050659
161,34.344963,0.972847,0.026456,37.799820
162,34.438980,0.972896,0.026603,37.618927
163,34.200169,0.971978,0.029249,37.618570
164,33.910355,0.970810,0.030788,37.219148
165,34.248844,0.972428,0.030171,37.374293
166,34.351566,0.972693,0.030662,37.637370
167,34.416801,0.973734,0.029564,37.699899
168,34.381119,0.973182,0.027915,37.869617
169,34.097969,0.971837,0.027483,37.868876
170,34.596294,0.973800,0.024203,37.911166
171,34.489693,0.972845,0.026094,37.860022
172,34.513229,0.973288,0.026674,37.706772
173,34.373241,0.973392,0.025728,37.873215
174,33.840046,0.971169,0.026581,37.378175
175,34.010277,0.971844,0.024994,37.113266
176,33.658482,0.970731,0.027145,36.846954
177,33.336758,0.970979,0.029090,36.454907
178,32.753788,0.970326,0.030386,35.887878
179,32.679672,0.969946,0.029784,35.770888
180,32.312408,0.969961,0.031064,35.343922
181,31.967091,0.968894,0.032697,34.932724
182,32.062538,0.969522,0.030694,34.721213
183,32.413727,0.969424,0.031312,35.043511
184,32.947533,0.970081,0.030983,35.516395
185,33.372349,0.970276,0.028915,35.915599
186,33.945553,0.971026,0.029655,36.608259
187,34.778358,0.973019,0.026747,37.541359
188,34.610641,0.972459,0.027356,37.821231
189,34.608147,0.972153,0.028059,37.719660
190,34.405910,0.971934,0.028063,37.679589
191,34.061089,0.971056,0.030774,37.211200
192,33.823154,0.971900,0.029883,37.023303
193,33.572056,0.971229,0.031744,36.731759
194,33.535240,0.971361,0.031570,36.452507
195,33.416630,0.970976,0.031629,36.380051
196,33.617714,0.971605,0.030714,36.563865
197,33.927090,0.971902,0.028733,36.947937
198,33.998840,0.971661,0.029630,37.079632
199,34.178501,0.972168,0.030990,37.296287
200,34.547558,0.973245,0.029045,37.800571
201,34.345261,0.972336,0.028556,37.847042
202,34.487785,0.972518,0.026908,37.679897
203,34.576637,0.971887,0.030692,37.789416
204,34.676117,0.972346,0.029737,38.055252
205,34.148712,0.970111,0.032842,37.941197
206,33.969784,0.970471,0.034478,37.325051
207,34.080261,0.971115,0.033702,37.321070
208,33.966000,0.969736,0.035522,37.369076
209,33.715519,0.967486,0.035470,37.233015
210,33.854530,0.967218,0.036506,37.048444
211,33.487717,0.965791,0.040200,36.846875
212,33.848709,0.968332,0.037717,36.853897
213,33.641525,0.967822,0.038406,37.082983
214,33.798943,0.967777,0.037900,36.971201
215,34.082859,0.968944,0.039486,37.215017
216,34.058712,0.968326,0.043882,37.335257
217,34.047897,0.968464,0.043740,37.240487
218,34.101963,0.969241,0.042070,37.375255
219,33.767654,0.968367,0.042389,37.136925
220,34.288048,0.970582,0.042232,37.312971
221,33.892181,0.968023,0.044163,37.588686
222,33.634487,0.966114,0.045792,36.892344
223,33.066860,0.962535,0.050732,36.414410
224,32.661572,0.961669,0.052845,35.753417
225,32.103168,0.960212,0.054567,35.156347
226,32.613609,0.962447,0.052684,35.233329
227,32.214806,0.960584,0.054127,35.512078
228,32.703342,0.963789,0.048293,35.445796
229,33.062412,0.963276,0.048725,35.867113
230,33.092957,0.963672,0.049342,35.963901
231,33.650223,0.965848,0.047088,36.327349
232,33.031586,0.964584,0.052067,36.453010
233,32.806908,0.962794,0.050947,35.807991
234,32.613979,0.963549,0.050777,35.659103
235,33.176971,0.965963,0.046931,35.957570
236,33.038364,0.963706,0.049813,36.166753
237,32.943714,0.962726,0.051746,35.966360
238,32.925598,0.960909,0.052369,35.770788
239,32.791756,0.962446,0.053323,35.700241
240,32.689991,0.961547,0.053774,35.561810
241,32.762482,0.962731,0.054609,35.922045
242,32.862812,0.962974,0.049946,35.814857
243,33.111153,0.964259,0.049341,35.887240
244,33.192631,0.965264,0.047634,36.046718
245,32.900898,0.964502,0.048860,35.998967
246,33.153790,0.965955,0.049986,35.945495
247,33.535263,0.968894,0.046014,36.534431
248,33.403744,0.968185,0.045584,37.043814
249,33.217800,0.966177,0.048018,36.461404
250,32.765423,0.962209,0.051672,35.850146
251,32.607121,0.960662,0.054715,35.431013
252,32.564823,0.961223,0.056994,35.344583
253,32.615372,0.962432,0.057265,35.445287
254,32.791870,0.963445,0.052990,35.675749
255,32.609104,0.962955,0.051788,35.913825
256,33.344997,0.965588,0.048026,35.966358
257,33.123730,0.964946,0.050027,36.052839
258,33.633987,0.967427,0.048982,36.168530
259,33.004890,0.965728,0.050279,36.276988
260,33.249733,0.966455,0.048118,35.970654
261,33.491783,0.968535,0.047841,36.398598
262,33.236984,0.967378,0.048618,36.558048
263,33.498184,0.966743,0.047134,36.333397
264,32.924118,0.962729,0.053084,36.087051
265,32.641582,0.961060,0.050859,35.558807
266,32.658646,0.961055,0.049222,35.549687
267,32.615200,0.961194,0.048515,35.424413
268,32.934578,0.963573,0.046926,35.626826
269,33.246643,0.965634,0.043572,36.205612
270,34.006657,0.970408,0.037233,37.027080
271,34.036797,0.970770,0.037544,37.360801
272,34.468498,0.972150,0.035837,37.688114
273,34.216526,0.970962,0.034929,37.758387
274,33.965340,0.969716,0.035377,37.119926
275,34.134365,0.971076,0.035983,37.170936
276,34.281357,0.971183,0.037561,37.465662
277,33.803993,0.969089,0.040801,37.223359
278,33.625683,0.966884,0.040495,36.581556
279,33.501316,0.966174,0.038436,36.391764
280,33.613167,0.967192,0.039069,36.362458
281,33.780716,0.969092,0.033379,36.646718
282,34.360691,0.972234,0.034471,37.283559
283,35.319565,0.974935,0.032456,38.330737
284,35.012123,0.974285,0.033329,39.331634
285,35.226730,0.975195,0.031415,38.961721
286,34.829346,0.973503,0.033206,38.643479
287,34.307426,0.970823,0.036121,37.702283
288,34.174438,0.971200,0.037614,37.466060
289,33.877762,0.970248,0.039895,37.382999
290,33.890327,0.969658,0.040264,37.089061
291,33.702805,0.968607,0.039350,36.969313
292,33.204216,0.967035,0.040892,36.434267
293,33.636116,0.967172,0.039887,36.371228
294,34.004169,0.969349,0.037090,36.861794
295,34.339058,0.971956,0.034416,37.862716
296,34.834923,0.972789,0.032523,38.272060
297,34.689854,0.973276,0.032954,38.334971
298,34.745949,0.971992,0.034384,38.021542
299,34.484314,0.971261,0.035532,38.120168
300,34.663788,0.972169,0.037394,38.123607
301,34.670525,0.972760,0.035748,38.233936
302,34.550991,0.971113,0.036320,38.399679
303,34.331970,0.969662,0.035200,38.079273
304,33.723473,0.966335,0.037205,37.186718
305,33.269714,0.964402,0.040312,36.799286
306,32.846016,0.958732,0.050943,35.864330
307,33.817089,0.965442,0.039754,36.882879
308,34.404770,0.968404,0.036785,37.689016
309,34.585564,0.969430,0.037117,38.559628
310,34.426991,0.968979,0.037357,38.081717
311,34.187328,0.967850,0.039055,37.936615
312,34.009785,0.967434,0.042729,37.390159
313,33.713173,0.965715,0.043410,37.033860
314,33.579784,0.964667,0.044093,36.693005
315,33.020531,0.962067,0.044172,36.197768
316,32.946861,0.961399,0.042962,35.911361
317,33.096729,0.962498,0.045222,35.990692
318,32.658012,0.959717,0.047243,36.017721
319,32.524063,0.957742,0.050446,35.456224
320,32.605968,0.959626,0.050950,35.483789
321,32.218575,0.956685,0.053364,35.355410
322,32.107403,0.957049,0.053668,35.195745
323,32.455338,0.958367,0.053105,35.535781
324,32.296806,0.955851,0.055896,35.281688
325,32.829079,0.959646,0.050908,35.569141
326,32.994373,0.960919,0.052549,36.006292
327,32.850586,0.962342,0.054955,36.146556
328,32.701530,0.961869,0.055460,35.878933
329,32.992081,0.962783,0.052169,36.079688
330,33.303932,0.964525,0.047492,36.527479
331,32.977825,0.963041,0.050608,36.413303
332,33.068062,0.961951,0.046853,36.005183
333,32.433464,0.958565,0.054122,35.787086
334,32.363647,0.958687,0.054945,35.245202
335,32.433613,0.959316,0.054554,35.278603
336,32.674847,0.960816,0.052289,35.664828
337,32.511337,0.960769,0.052953,35.609981
338,32.669483,0.961001,0.051628,35.594167
339,32.907921,0.962172,0.051866,35.752328
340,33.216793,0.963260,0.051150,36.026208
341,33.262810,0.963291,0.050028,36.394621
342,32.838367,0.962335,0.051179,36.127994
343,32.609245,0.960289,0.052266,35.784788
344,32.978954,0.962835,0.050239,35.785712
345,32.825405,0.962194,0.049383,36.052331
346,32.680759,0.961224,0.049853,35.619233
347,32.702568,0.960751,0.052337,35.562882
348,32.470306,0.959312,0.055196,35.496991
349,32.526180,0.960905,0.054517,35.418828
350,32.566280,0.960556,0.054642,35.762658
351,32.908836,0.961828,0.049889,35.762233
352,33.441502,0.964750,0.045243,36.216266
353,33.226528,0.963582,0.047249,36.342391
354,33.371765,0.965784,0.046242,36.236549
355,33.215660,0.965906,0.045816,36.272723
356,33.406528,0.966678,0.045265,36.324505
357,33.358242,0.966698,0.046696,36.503731
358,33.121628,0.965000,0.047153,36.451228
359,33.035904,0.964453,0.047626,36.025139
360,32.935127,0.963625,0.046797,35.883950
361,33.275646,0.964568,0.045110,35.980588
362,33.156540,0.964824,0.047893,36.177106
363,32.829834,0.964047,0.048954,36.108118
364,32.913155,0.965557,0.046989,36.044910
365,33.370720,0.967191,0.042241,36.240290
366,33.572224,0.967549,0.040047,36.570704
367,33.593708,0.967776,0.041954,36.586184
368,34.002827,0.969254,0.038840,36.852442
369,34.227768,0.971050,0.037649,37.279735
370,34.359055,0.971462,0.038077,37.478517
371,34.165092,0.970285,0.039068,37.836144
372,33.913883,0.968540,0.040786,37.158445
373,33.534843,0.966124,0.041821,36.835102
374,33.379501,0.964730,0.041453,36.361533
375,33.283543,0.963918,0.041430,36.221206
376,33.222683,0.964674,0.039713,36.304204
377,33.453045,0.966796,0.037981,36.325812
378,33.842064,0.968463,0.035306,36.971277
379,34.001503,0.971290,0.032798,37.169125
380,34.775345,0.973652,0.030563,37.875112
381,34.889503,0.974237,0.030172,38.423542
382,35.011192,0.974679,0.029823,38.379281
383,34.609512,0.973803,0.031969,38.517474
384,34.380219,0.973361,0.032496,37.980977
385,34.600769,0.972278,0.032214,38.088795
386,34.283260,0.970328,0.032695,37.601736
387,33.903206,0.968887,0.033728,37.220060
388,34.143375,0.969216,0.031712,37.184370
389,34.149403,0.971181,0.031272,37.330798
390,34.891811,0.973471,0.030443,37.823389
391,35.229614,0.974610,0.028192,39.048937
392,35.223167,0.974448,0.029324,39.365439
393,34.820408,0.973139,0.031995,38.625454
394,34.775936,0.973582,0.030858,38.398187
395,35.003975,0.974322,0.028974,38.360523
396,34.468353,0.972388,0.030977,38.073354
397,34.801182,0.973228,0.030342,38.002922
398,34.318237,0.971699,0.032751,37.989097
399,34.182175,0.971241,0.033673,37.465145
400,34.105381,0.970145,0.033196,37.350793
401,33.967072,0.970829,0.032271,37.153494
402,34.265427,0.971372,0.031669,37.326711
403,34.484554,0.972387,0.032951,37.776467
404,34.919697,0.974460,0.029577,38.813601
405,35.243153,0.975114,0.027906,38.998731
406,35.061718,0.975081,0.027750,38.790730
407,35.089325,0.975004,0.026759,38.485912
408,34.959358,0.974575,0.029429,38.290147
409,35.007225,0.975169,0.030985,38.303861
410,35.322933,0.976389,0.030408,38.652453
411,35.222748,0.975408,0.029101,39.539165
412,34.692322,0.972731,0.031459,38.325852
413,34.493397,0.972192,0.031313,38.067153
414,34.970928,0.973250,0.027801,37.971935
415,35.055202,0.973940,0.027357,38.556743
416,35.190216,0.974418,0.028192,38.869808
417,35.229710,0.974757,0.028768,40.186186
418,34.846081,0.973098,0.029896,38.846480
419,34.634777,0.972381,0.030963,38.200012
420,34.523880,0.972395,0.030723,37.904596
421,34.406841,0.971408,0.032016,37.716344
422,34.318146,0.970038,0.035338,37.490958
423,34.059776,0.969295,0.038564,37.480441
424,34.500507,0.971376,0.033580,37.423211
425,34.249973,0.970457,0.035745,37.558992
426,33.967239,0.968130,0.039033,37.251035
427,34.026085,0.967832,0.039490,37.040106
428,33.675167,0.966404,0.039711,37.062169
429,33.996582,0.967928,0.038289,36.959051
430,33.771179,0.967452,0.040160,37.031089
431,33.864391,0.966758,0.040563,37.066681
432,33.672829,0.966385,0.041044,36.877019
433,33.430527,0.965124,0.043753,36.637850
434,33.666187,0.966953,0.044221,36.653151
435,33.558392,0.967375,0.042420,36.665859
436,33.400242,0.967075,0.045299,36.427229
437,33.612114,0.968310,0.042586,36.802782
438,33.484867,0.968075,0.041075,36.672152
439,33.540699,0.968337,0.041727,36.578568
440,33.676926,0.968003,0.038846,36.675573
441,34.092014,0.968791,0.039103,36.990579
442,34.041553,0.968249,0.042008,37.172580
443,33.619682,0.967273,0.042878,36.995151
444,33.942459,0.969001,0.040096,36.962710
445,34.018032,0.969219,0.037460,37.119474
446,34.153606,0.969652,0.037623,37.208462
447,34.337330,0.969699,0.037209,37.442601
448,34.027855,0.968639,0.037700,37.419964
449,34.455696,0.970231,0.036247,37.403782
450,33.935955,0.968495,0.037583,37.348230
451,33.709614,0.967661,0.038966,37.038784
452,33.970570,0.968401,0.037601,37.005308
453,33.697109,0.966988,0.038116,36.993043
454,33.440083,0.965762,0.041078,36.591295
455,33.387951,0.965486,0.040685,36.410853
456,33.394894,0.964876,0.041850,36.409391
457,33.295933,0.963849,0.040908,36.604277
458,32.457348,0.956713,0.050990,35.727378
459,33.288559,0.963028,0.043160,36.081154
460,33.848431,0.966065,0.039213,36.744408
461,34.061024,0.966694,0.038830,37.148082
462,33.833672,0.967153,0.040367,37.193862
463,33.612514,0.966635,0.040201,37.043170
464,33.948864,0.968364,0.037787,37.039371
465,34.052498,0.968892,0.035448,37.289088
466,34.008747,0.968247,0.037290,37.217240
467,33.992966,0.967855,0.037319,37.135606
468,33.497711,0.965644,0.040334,36.842154
469,33.545422,0.966164,0.040237,36.508444
470,33.773483,0.966861,0.039573,36.681951
471,33.430214,0.966448,0.039993,36.681018
472,33.583172,0.966685,0.039330,36.750578
473,33.796677,0.967685,0.038078,36.923554
474,34.047016,0.967571,0.038555,37.092001
475,33.943119,0.967668,0.037579,37.272625
476,34.261711,0.969315,0.036559,37.243611
477,33.477493,0.966920,0.037879,36.905022
478,33.795433,0.968738,0.036042,36.770445
479,33.743767,0.968383,0.035745,37.210158
480,34.084942,0.969322,0.036190,37.546727
481,34.273956,0.969364,0.035669,37.453882
482,34.152229,0.968102,0.037254,37.298222
483,34.016266,0.967306,0.039341,37.129768
484,33.718590,0.966556,0.037595,37.021231
485,34.079697,0.969164,0.035466,36.998176
486,34.454803,0.971036,0.033485,37.627960
487,34.837708,0.972598,0.029933,38.058843
488,35.203293,0.974003,0.027555,38.394701
489,35.352676,0.974866,0.027433,38.838558
490,35.431293,0.975511,0.027404,38.937216
491,35.679630,0.976765,0.023943,39.065412
492,35.313065,0.975972,0.025440,39.084423
493,35.401031,0.975932,0.027795,38.772352
494,34.924789,0.973886,0.027848,38.831730
495,34.628136,0.971927,0.030262,38.108910
496,34.520073,0.970969,0.031254,37.817491
497,34.456429,0.970979,0.030203,37.688710
498,34.718708,0.972607,0.028194,37.776325
499,34.659874,0.973155,0.027409,38.160795
500,35.109222,0.974916,0.025846,38.710610
501,35.370716,0.975124,0.024672,38.733993
502,35.504498,0.975917,0.026969,38.902093
503,35.390045,0.975131,0.026001,38.841549
504,35.158340,0.974550,0.027511,38.689403
505,35.305538,0.974999,0.025290,38.686902
506,35.445782,0.976752,0.027582,38.993027
507,35.222908,0.975288,0.027342,39.319372
508,35.048943,0.974568,0.027694,38.559500
509,34.999226,0.973802,0.027550,38.385945
510,35.131317,0.974238,0.028314,38.433265
511,35.260624,0.975022,0.026519,38.610830
512,35.277248,0.976146,0.025432,38.899583
513,35.481030,0.976945,0.023715,39.524096
514,35.689201,0.977144,0.023517,39.223243
515,35.781918,0.977039,0.024490,39.282699
516,35.803661,0.977432,0.024419,39.414003
517,35.377235,0.976163,0.026210,39.163763
518,35.494682,0.976398,0.025746,38.851719
519,35.888821,0.977762,0.026511,39.053588
520,35.545914,0.976732,0.025613,40.090029
521,35.473103,0.976643,0.024138,39.042600
522,35.437622,0.976396,0.025057,38.991323
523,35.570793,0.977101,0.024358,38.988468
524,35.588943,0.976871,0.024309,39.061564
525,35.539299,0.977239,0.023548,39.163160
526,35.902855,0.978428,0.022822,39.393814
527,35.560928,0.977484,0.022733,39.903413
528,35.563141,0.976833,0.024291,39.143548
529,35.440796,0.976358,0.024648,39.036379
530,35.773983,0.977257,0.025382,39.089606
531,35.821968,0.977422,0.026246,39.261071
532,35.613262,0.976778,0.026292,39.125699
533,35.692589,0.977964,0.025405,39.047188
534,35.135826,0.976680,0.025783,39.108958
535,35.204964,0.975505,0.027489,38.465487
536,35.456657,0.975818,0.026911,38.717427
537,35.224304,0.975181,0.027446,38.690699
538,35.625057,0.976629,0.027104,38.723245
539,35.583618,0.976357,0.029435,38.925771
540,35.583427,0.976540,0.031040,39.133199
541,35.806011,0.976816,0.028511,39.238896
542,35.619167,0.976042,0.028445,39.216115
543,36.006020,0.977208,0.030319,39.265154
544,36.007282,0.977865,0.029790,39.517257
545,35.515026,0.977333,0.029674,39.245485
546,35.440105,0.977367,0.028749,38.857057
547,35.410877,0.977640,0.028785,38.940321
548,35.549236,0.978747,0.027031,38.966980
549,35.800800,0.978732,0.026962,39.109567
550,35.973701,0.978982,0.027435,39.427387
551,36.082836,0.978864,0.026711,39.569028
552,35.928543,0.978479,0.025361,39.508162
553,36.000454,0.979153,0.025471,39.611067
554,35.856293,0.978526,0.027586,39.505983
555,36.228786,0.980131,0.024143,39.730672
556,36.476582,0.980023,0.025026,40.075134
557,36.518951,0.980197,0.025935,40.215485
558,36.550232,0.980187,0.026621,40.182505
559,36.275517,0.979926,0.025362,40.077858
560,36.146969,0.979864,0.026197,39.888281
561,36.261745,0.980483,0.023860,39.958009
562,36.411079,0.979914,0.025095,39.854611
563,35.772251,0.978273,0.026602,39.749400
564,36.073025,0.978639,0.027600,39.427158
565,36.323738,0.978866,0.026781,39.817043
566,36.202820,0.978437,0.026106,40.025465
567,36.188629,0.979080,0.024438,40.063367
568,36.163704,0.979345,0.023763,40.228210
569,36.646351,0.980388,0.022605,40.247177
570,36.900471,0.981247,0.022990,40.766548
571,37.097267,0.981240,0.021408,41.029003
572,37.053574,0.981365,0.022051,41.085738
573,36.966423,0.981630,0.020924,41.117265
574,37.181610,0.982387,0.019580,41.217769
575,37.240383,0.982370,0.020328,41.241513
576,37.279552,0.982570,0.020264,41.343158
577,37.412441,0.982436,0.020978,41.383435
578,37.312389,0.982352,0.020363,41.495541
579,37.735962,0.983468,0.019870,41.704680
580,37.766441,0.983837,0.018747,42.116446
581,37.480278,0.983499,0.020714,42.049276
582,37.439850,0.982931,0.019491,41.880261
583,37.251404,0.982702,0.020716,41.800856
584,37.862610,0.984001,0.019678,41.801232
585,38.032993,0.984477,0.017501,42.334888
586,37.853199,0.984555,0.016816,42.485072
587,37.816799,0.984585,0.016365,42.421493
588,37.640179,0.984356,0.015251,42.463267
589,38.144165,0.985345,0.014618,42.779367
590,37.703632,0.984264,0.017264,43.089255
591,37.824436,0.984490,0.016825,42.584180
592,37.610313,0.984014,0.017050,42.799512
593,37.446232,0.983918,0.016801,42.981468
594,37.283012,0.983523,0.017151,43.195922
595,37.305801,0.983782,0.015623,43.610338
596,37.545120,0.984468,0.016523,44.010201
597,37.065254,0.983298,0.018717,43.996554
598,36.437584,0.981831,0.022667,43.485535
599,37.236267,0.984486,0.017313,42.813579
