frame_idx,psnr,ssim,lpips,psnr_temporal
119,33.311001,0.966322,0.040363,36.810772
120,33.334641,0.966151,0.040660,36.603446
121,33.503613,0.966450,0.042923,36.655593
122,33.084358,0.964340,0.045266,36.444769
123,33.124649,0.964626,0.046995,36.089533
124,32.987648,0.964800,0.047784,36.384870
125,33.647072,0.966949,0.046012,36.791418
126,33.475269,0.966570,0.045210,36.802325
127,33.360828,0.965944,0.044089,36.648314
128,33.439831,0.966314,0.045570,36.423504
129,33.405876,0.966085,0.044566,36.836681
130,33.605007,0.967455,0.040952,36.695892
131,33.721043,0.967750,0.041340,36.942659
132,33.742290,0.967522,0.040527,37.025589
133,33.544071,0.966698,0.041273,36.893299
134,33.124748,0.965188,0.044030,36.680293
135,33.048958,0.964813,0.042798,36.267202
136,32.906338,0.964928,0.044075,35.978591
137,32.517197,0.963241,0.049756,35.863578
138,32.871861,0.964697,0.047816,35.807554
139,33.120720,0.965122,0.049108,36.810956
140,32.935745,0.964226,0.050350,36.323449
141,33.072323,0.965253,0.046567,36.015730
142,33.221420,0.965672,0.043152,36.444095
143,33.117783,0.964408,0.044108,36.407031
144,33.185936,0.965749,0.042924,36.420337
145,33.560097,0.967762,0.039330,36.983981
146,33.045647,0.965061,0.040640,36.693450
147,32.800873,0.963246,0.040528,36.132599
148,33.155750,0.965374,0.040277,36.184560
149,32.845490,0.964035,0.044265,36.410804
150,32.856842,0.964614,0.046279,36.200016
151,33.386589,0.965679,0.046593,36.504611
152,33.314236,0.965108,0.047072,37.382767
153,33.200676,0.963201,0.047869,36.903840
154,32.282471,0.954840,0.058645,35.817343
155,32.915226,0.961370,0.048061,35.927433
156,32.874275,0.962841,0.045053,36.391128
157,32.974094,0.963204,0.042771,36.354767
158,33.369274,0.965445,0.040248,36.535167
159,32.943207,0.963624,0.041402,36.995152
160,33.048645,0.964242,0.039558,36.561226
161,32.772095,0.963626,0.040804,36.313921
162,32.673965,0.962881,0.042994,35.953729
163,32.345013,0.961308,0.046561,35.791535
164,32.048519,0.959920,0.049088,35.384366
165,32.498375,0.962993,0.046395,35.642112
166,32.805332,0.963940,0.047958,36.250507
167,32.657215,0.964055,0.048416,36.197866
168,32.494301,0.962853,0.045474,36.026365
169,32.391502,0.962108,0.043933,36.035629
170,32.807339,0.964218,0.039436,36.206993
171,32.825108,0.963439,0.039918,36.195014
172,33.035297,0.965095,0.041751,36.226108
173,32.714142,0.963887,0.042078,36.464924
174,32.126854,0.960538,0.041762,35.695874
175,31.976187,0.961346,0.040247,35.209351
176,31.403809,0.959482,0.044714,34.645567
177,30.668480,0.959478,0.046525,33.789285
178,30.031960,0.958106,0.050340,32.957136
179,30.007399,0.958198,0.050308,32.821958
180,29.888803,0.958230,0.051611,32.645811
181,29.775070,0.956502,0.052509,32.434227
182,30.151289,0.958673,0.048343,32.511944
183,30.622341,0.958730,0.047176,33.067108
184,31.159729,0.959616,0.047509,33.583541
185,31.577984,0.959359,0.045307,34.013947
186,32.085083,0.960010,0.047683,34.677143
187,32.921597,0.961821,0.047401,35.697616
188,33.020210,0.963014,0.042513,36.073385
189,32.814110,0.961416,0.047380,36.013872
190,32.267628,0.959975,0.046898,35.639786
191,32.039810,0.959552,0.051227,35.033289
192,32.040672,0.961495,0.047793,35.126554
193,31.870285,0.961194,0.049207,35.065847
194,31.796619,0.960748,0.050426,34.798621
195,31.660225,0.960413,0.050147,34.609588
196,31.573847,0.960398,0.050520,34.614322
197,31.841053,0.961611,0.046297,34.737740
198,31.961178,0.961071,0.047809,34.941756
199,32.258957,0.962650,0.049432,35.223454
200,32.855057,0.963730,0.046567,36.009997
201,32.586067,0.962247,0.045991,35.984771
202,32.655727,0.962280,0.043356,35.848430
203,32.710186,0.961306,0.048647,35.924441
204,32.869942,0.962049,0.049108,36.218966
205,32.302841,0.959688,0.052723,36.043829
206,32.129204,0.959724,0.055294,35.506552
207,32.041439,0.959717,0.056124,35.368921
208,31.949268,0.958591,0.059291,35.329848
209,31.457537,0.955034,0.060847,35.048249
210,31.682215,0.954890,0.059876,34.757338
211,31.083338,0.952829,0.065477,34.374788
212,31.516392,0.955343,0.061278,34.354105
213,31.543011,0.956219,0.062314,34.859632
214,31.375544,0.955033,0.062519,34.546358
215,31.816656,0.956708,0.064738,34.777241
216,31.400757,0.954914,0.071456,34.711026
217,31.488220,0.955403,0.073886,34.390575
218,31.466196,0.955854,0.071468,34.588042
219,31.229475,0.954975,0.073271,34.346233
220,31.749966,0.957875,0.070323,34.737233
221,31.632050,0.955202,0.072347,35.137166
222,31.353762,0.952780,0.075376,34.507224
223,30.469929,0.946941,0.084380,33.859602
224,30.161543,0.946538,0.083402,33.094484
225,29.668303,0.944502,0.083255,32.585831
226,30.339535,0.948210,0.082051,32.768716
227,30.258654,0.946828,0.083373,33.467288
228,30.431362,0.949225,0.075593,33.316208
229,30.508270,0.947788,0.077400,33.371602
230,30.797499,0.949136,0.077455,33.407818
231,31.185211,0.952003,0.075546,33.838603
232,30.615051,0.950338,0.081274,33.952306
233,30.825981,0.950265,0.080283,33.666087
234,30.906452,0.951261,0.080146,33.830584
235,30.818718,0.952600,0.076780,33.971898
236,30.521797,0.948143,0.082849,33.628157
237,30.083439,0.946080,0.085226,33.155929
238,30.204659,0.944855,0.085217,32.921258
239,30.225964,0.947380,0.083367,32.989808
240,30.365120,0.946309,0.084200,33.026754
241,30.509914,0.948417,0.087328,33.605128
242,30.366476,0.948068,0.078875,33.467011
243,30.578636,0.949143,0.077289,33.219091
244,30.510061,0.951666,0.077499,33.264552
245,30.388012,0.950828,0.078589,33.300718
246,31.042349,0.953102,0.077063,33.569793
247,31.384077,0.957097,0.074239,34.368826
248,31.230225,0.956676,0.074891,34.909664
249,30.795328,0.953119,0.079731,34.044118
250,29.953033,0.944795,0.086311,33.123856
251,30.116638,0.944503,0.087568,32.719776
252,30.126621,0.945979,0.086466,32.793030
253,30.511547,0.948681,0.087960,33.210954
254,30.602674,0.949760,0.082406,33.575659
255,30.427465,0.949344,0.080494,33.735211
256,30.924351,0.951950,0.076174,33.656792
257,30.559078,0.950002,0.079871,33.439155
258,31.103985,0.954220,0.080082,33.517215
259,30.677219,0.952333,0.078147,33.770819
260,31.172279,0.954694,0.073591,33.686950
261,31.585995,0.958254,0.072533,34.498250
262,31.165457,0.955674,0.075512,34.577839
263,31.256516,0.953990,0.074874,34.167543
264,30.004646,0.946180,0.084411,33.358078
265,29.995785,0.945320,0.079568,32.799145
266,29.935787,0.945433,0.077838,32.743767
267,29.937920,0.945520,0.075284,32.593332
268,30.424349,0.949306,0.070812,33.004397
269,31.119690,0.952991,0.066921,33.805105
270,31.956417,0.959869,0.058419,34.857811
271,31.976374,0.960265,0.056717,35.244644
272,32.535091,0.962483,0.054766,35.643084
273,32.174297,0.960197,0.056061,35.688687
274,31.879566,0.957761,0.056494,34.999673
275,31.673841,0.958383,0.058956,34.797919
276,31.886021,0.960056,0.062229,34.961839
277,31.434978,0.956450,0.065654,34.671617
278,31.060631,0.952995,0.064155,34.054293
279,31.135715,0.952583,0.061494,33.917764
280,31.384699,0.954472,0.060050,33.984258
281,32.095867,0.959494,0.051961,34.634572
282,32.595688,0.962908,0.052274,35.657265
283,33.485622,0.966620,0.050839,36.711862
284,33.196144,0.965312,0.053178,37.409972
285,33.050888,0.965018,0.052039,36.901844
286,32.393295,0.962741,0.053718,35.998459
287,31.757885,0.958833,0.057009,35.350279
288,31.791021,0.960744,0.059990,34.995121
289,31.702547,0.959150,0.061916,35.029649
290,31.811541,0.958360,0.062918,34.840296
291,31.385611,0.955974,0.061462,34.728757
292,30.930567,0.954442,0.062881,34.101793
293,31.510025,0.954387,0.061884,34.081165
294,32.130672,0.958950,0.058193,34.772341
295,32.603691,0.963082,0.053698,36.255032
296,32.714211,0.962885,0.050369,36.418214
297,32.535954,0.963076,0.052257,36.095891
298,32.556133,0.961040,0.054773,35.860212
299,32.358299,0.960485,0.056434,35.981121
300,31.889240,0.961736,0.056721,35.551090
301,32.345921,0.963172,0.055104,35.571626
302,32.113548,0.960345,0.057269,35.902029
303,32.117962,0.958495,0.054862,35.700391
304,31.756973,0.954616,0.057307,35.023093
305,31.288849,0.952297,0.058996,34.716621
306,30.942638,0.945686,0.076913,34.004801
307,32.012108,0.953715,0.065155,35.165297
308,32.470112,0.957078,0.061079,35.979912
309,32.617344,0.958023,0.061292,36.905369
310,32.202354,0.956547,0.064822,36.051139
311,31.710644,0.954333,0.064954,35.538569
312,31.542339,0.953635,0.068684,34.778549
313,31.159994,0.950273,0.071699,34.326554
314,30.725872,0.947938,0.074889,33.834041
315,30.359646,0.944201,0.073300,33.324163
316,30.949278,0.946709,0.073038,33.456124
317,30.852867,0.947901,0.072921,33.935933
318,30.698151,0.944907,0.077274,34.018411
319,30.271179,0.940923,0.083952,33.334708
320,30.342379,0.943915,0.081813,33.173156
321,29.973906,0.940992,0.084472,33.176030
322,29.824522,0.940713,0.086339,32.967870
323,30.026808,0.942449,0.083625,33.051439
324,29.551485,0.936413,0.090964,32.670550
325,30.082291,0.941951,0.083930,32.762159
326,30.274361,0.944866,0.083753,33.278289
327,30.612326,0.948092,0.083607,33.646968
328,30.458317,0.948010,0.083030,33.680454
329,30.896322,0.949231,0.080322,33.865247
330,31.277239,0.951011,0.076879,34.549431
331,30.781984,0.948685,0.081065,34.315632
332,30.663431,0.946236,0.077416,33.666431
333,30.084644,0.941887,0.085270,33.386902
334,29.955524,0.942290,0.087191,32.873514
335,30.349506,0.944218,0.083845,33.071930
336,30.375431,0.946013,0.081946,33.515826
337,30.138367,0.945017,0.083798,33.316861
338,30.141766,0.944675,0.084317,33.200470
339,30.521841,0.947187,0.082492,33.258716
340,30.690777,0.947828,0.083641,33.527360
341,30.995975,0.949176,0.083022,33.910610
342,30.541412,0.946675,0.086296,33.903201
343,30.447590,0.945718,0.086984,33.577880
344,30.794985,0.948820,0.083160,33.669366
345,30.412022,0.948022,0.084056,33.840418
346,29.934490,0.944049,0.085156,33.028606
347,29.738953,0.943345,0.088456,32.817750
348,30.028240,0.943678,0.090799,32.739713
349,30.404041,0.946364,0.088928,33.219676
350,30.421207,0.946378,0.086836,33.760357
351,30.402626,0.946833,0.083644,33.486636
352,30.688837,0.949252,0.080713,33.619655
353,30.567648,0.948127,0.080436,33.608600
354,30.740955,0.951819,0.078140,33.519407
355,31.063089,0.953139,0.073885,33.878074
356,31.372047,0.954488,0.073787,34.230845
357,31.304741,0.954221,0.075113,34.692414
358,31.049335,0.951509,0.079401,34.428274
359,30.701502,0.949575,0.078850,33.790252
360,30.433002,0.947842,0.079379,33.515603
361,30.603792,0.948948,0.076101,33.375037
362,30.565903,0.948904,0.079859,33.509031
363,30.400387,0.948101,0.083024,33.588161
364,30.412519,0.951194,0.074290,33.611887
365,30.984270,0.953332,0.071143,33.771480
366,31.098995,0.953435,0.070260,34.029975
367,31.029520,0.954211,0.070443,34.063121
368,31.542152,0.956209,0.067166,34.235059
369,32.048576,0.959696,0.062783,34.959715
370,32.373291,0.961619,0.061687,35.389425
371,32.025867,0.959483,0.063990,35.928988
372,31.480444,0.956299,0.068435,34.968146
373,31.070864,0.952030,0.070607,34.292311
374,31.089531,0.950697,0.070814,33.988306
375,30.952242,0.949658,0.070172,33.879280
376,30.266182,0.949028,0.066981,33.526765
377,31.270409,0.954353,0.062657,33.661471
378,31.531256,0.956780,0.058689,34.760879
379,32.002007,0.960920,0.053702,35.045163
380,32.479874,0.963723,0.051375,35.740964
381,32.880886,0.964876,0.050439,36.218638
382,32.948795,0.965268,0.048864,36.462678
383,32.634972,0.964097,0.051784,36.620523
384,32.248009,0.963449,0.053481,36.008264
385,31.863007,0.961382,0.052856,35.620918
386,31.608467,0.957223,0.055786,34.751092
387,31.551855,0.955410,0.054581,34.676488
388,31.950102,0.956657,0.053283,34.850317
389,31.969486,0.959389,0.050237,35.135051
390,33.028656,0.964213,0.049377,35.812368
391,33.291813,0.965544,0.047197,37.556363
392,33.184872,0.964661,0.047937,37.520536
393,32.703465,0.962977,0.052766,36.484258
394,32.598553,0.963311,0.051011,36.261569
395,32.776405,0.964108,0.047779,36.087317
396,32.032555,0.961368,0.051960,35.619629
397,32.157776,0.962029,0.050872,35.294691
398,32.377430,0.961532,0.053750,35.768189
399,32.059258,0.960843,0.054879,35.420782
400,31.704170,0.958265,0.053449,34.934330
401,32.047352,0.960033,0.052707,34.925846
402,32.399590,0.961159,0.051563,35.490009
403,32.807434,0.963177,0.052648,36.123555
404,33.110378,0.965508,0.047803,37.291613
405,33.328396,0.965988,0.046080,37.270381
406,33.093830,0.965675,0.045019,36.818988
407,33.018593,0.965014,0.043456,36.454321
408,32.735931,0.964225,0.049075,36.132337
409,32.899818,0.965988,0.048945,36.119316
410,32.836006,0.966911,0.049977,36.413274
411,33.062714,0.966109,0.046866,37.058317
412,32.517258,0.962276,0.050149,36.128710
413,32.396774,0.960869,0.050242,35.916850
414,32.724751,0.962645,0.046824,35.741345
415,33.187069,0.964392,0.045310,36.458409
416,33.351326,0.965787,0.044860,37.020585
417,33.448582,0.965971,0.046344,38.868315
418,32.778137,0.962993,0.048775,37.088938
419,32.344860,0.960894,0.051601,35.888184
420,32.096653,0.960184,0.052122,35.332937
421,31.552322,0.957943,0.055054,34.959782
422,31.714060,0.957029,0.060511,34.524357
423,31.603098,0.955689,0.060996,34.820035
424,32.116760,0.959390,0.054884,34.869037
425,32.177849,0.959259,0.058286,35.370819
426,31.772520,0.955663,0.063271,35.148516
427,31.755241,0.954487,0.064397,34.786356
428,31.514463,0.952928,0.065698,34.769834
429,31.653416,0.954734,0.062450,34.644339
430,31.594164,0.954587,0.063659,34.726122
431,31.364424,0.953013,0.064990,34.682162
432,31.197100,0.952714,0.065942,34.308029
433,30.910587,0.950911,0.068864,33.973381
434,31.513348,0.953993,0.067495,34.045260
435,31.218849,0.954796,0.066332,34.362103
436,31.218149,0.954563,0.070658,34.162140
437,31.264952,0.955739,0.067482,34.430237
438,31.347408,0.955819,0.066877,34.589150
439,31.541384,0.956205,0.066361,34.474129
440,31.443205,0.955040,0.065703,34.552284
441,31.416714,0.955009,0.065999,34.419365
442,31.605774,0.954196,0.066735,34.496823
443,31.579433,0.954817,0.067293,34.706861
444,31.879097,0.957032,0.063761,34.861462
445,31.820671,0.956276,0.063345,34.918423
446,31.626347,0.956431,0.064334,34.746696
447,31.746424,0.956219,0.062299,34.789333
448,31.620255,0.955208,0.063723,34.764244
449,32.011246,0.957246,0.060460,34.893587
450,31.611967,0.955543,0.063231,34.830738
451,31.617973,0.954817,0.064725,34.786936
452,31.609982,0.954968,0.063225,34.777305
453,31.446880,0.953056,0.065546,34.596591
454,31.184607,0.951376,0.066688,34.308940
455,30.893385,0.950793,0.067830,33.965678
456,31.174095,0.951504,0.067351,33.950555
457,31.216185,0.951102,0.066704,34.362023
458,30.464386,0.942037,0.081470,33.728910
459,31.117771,0.948336,0.072868,34.032860
460,31.517044,0.951615,0.068171,34.397109
461,31.745369,0.952929,0.068593,34.729097
462,31.638872,0.953732,0.070333,34.858734
463,31.273096,0.952143,0.072492,34.646141
464,31.647015,0.954612,0.067282,34.664881
465,31.862522,0.955943,0.063831,35.003096
466,31.865004,0.954979,0.064182,35.036741
467,31.433945,0.952632,0.067604,34.705653
468,30.962374,0.949175,0.072970,34.158462
469,30.948851,0.949597,0.069898,33.822820
470,31.345581,0.952765,0.067579,34.108059
471,31.269491,0.952432,0.070130,34.316757
472,31.375690,0.952048,0.067897,34.497538
473,31.381607,0.953223,0.066116,34.518967
474,31.588564,0.953660,0.064613,34.530399
475,31.565397,0.953834,0.064061,34.763527
476,31.978300,0.956285,0.062167,34.800858
477,31.429502,0.953880,0.063762,34.714473
478,31.829918,0.957361,0.060817,34.814989
479,31.624908,0.956484,0.063133,35.132997
480,31.507128,0.956197,0.063107,35.148833
481,31.663931,0.955111,0.062171,34.699284
482,31.643908,0.953712,0.063292,34.659323
483,31.363619,0.951446,0.065097,34.475050
484,30.943596,0.950353,0.065562,34.133371
485,31.745102,0.956117,0.058747,34.338990
486,32.311272,0.959274,0.055147,35.275034
487,32.585136,0.961082,0.051644,35.774808
488,32.981728,0.962669,0.049462,36.138387
489,33.158482,0.964457,0.048886,36.660892
490,32.733532,0.964256,0.047632,36.397325
491,33.200058,0.966084,0.043088,36.345663
492,32.915977,0.964788,0.046458,36.515107
493,32.580551,0.964522,0.050523,36.081618
494,32.618324,0.962472,0.050280,36.121109
495,32.344452,0.959386,0.053130,35.735933
496,31.984179,0.957504,0.054606,35.234014
497,32.047020,0.957263,0.052353,35.074078
498,32.488827,0.960797,0.048153,35.387588
499,32.625526,0.962137,0.047845,36.018739
500,33.040207,0.964600,0.045286,36.716983
501,33.304436,0.965113,0.042616,36.722662
502,33.150692,0.964788,0.047369,36.608420
503,33.047379,0.963562,0.047013,36.403759
504,32.821445,0.962912,0.048187,36.230026
505,32.874638,0.963739,0.046188,36.246976
506,32.627991,0.966351,0.048600,36.126186
507,33.032173,0.964974,0.046497,36.859677
508,32.918312,0.963557,0.046868,36.322076
509,32.757519,0.962542,0.045384,36.075514
510,32.969208,0.963342,0.048036,36.145245
511,32.761703,0.963537,0.046780,36.193786
512,33.371407,0.966735,0.043736,36.589604
513,33.386005,0.967479,0.041786,37.628722
514,33.514503,0.967179,0.040797,37.027853
515,33.287117,0.965993,0.043192,36.822650
516,33.289112,0.966019,0.042991,36.743270
517,33.037128,0.964540,0.045977,36.576940
518,33.064266,0.965320,0.046034,36.452307
519,33.315899,0.967176,0.046085,36.405492
520,33.444054,0.966878,0.044156,37.653958
521,33.406013,0.965787,0.043058,36.842324
522,33.187454,0.965094,0.044885,36.690386
523,33.181004,0.966095,0.042598,36.478140
524,33.183376,0.965900,0.041951,36.443557
525,33.555771,0.967599,0.039306,36.819712
526,33.958221,0.969303,0.039722,37.362569
527,33.684582,0.968016,0.039320,38.094459
528,33.287582,0.965363,0.041639,36.940112
529,33.004726,0.964354,0.044209,36.450757
530,33.267929,0.965388,0.046392,36.369530
531,33.251060,0.965316,0.047857,36.536952
532,32.960770,0.963939,0.048768,36.269930
533,33.304840,0.966875,0.048661,36.293592
534,32.862373,0.965540,0.048523,36.694128
535,32.900482,0.963637,0.049997,36.056550
536,32.874332,0.962986,0.050979,36.074373
537,32.744827,0.962451,0.052086,35.919330
538,33.078526,0.964322,0.050389,36.018165
539,33.198315,0.965020,0.054162,36.266698
540,33.002808,0.964448,0.055193,36.472417
541,33.175255,0.964860,0.052594,36.393542
542,32.987068,0.963096,0.054066,36.298740
543,33.210537,0.964751,0.054779,36.296205
544,33.517643,0.966867,0.054604,36.653780
545,33.158058,0.966632,0.053422,36.693018
546,33.178410,0.966565,0.051688,36.412408
547,33.133392,0.966939,0.052618,36.557513
548,33.334442,0.968612,0.050289,36.732408
549,33.475315,0.968843,0.052200,36.766012
550,33.643887,0.968856,0.050600,36.969463
551,33.555687,0.967970,0.051484,37.020731
552,33.488251,0.967669,0.047726,36.914422
553,33.694771,0.969056,0.047134,37.056595
554,33.579720,0.968693,0.048722,37.101392
555,34.004826,0.970882,0.044440,37.356280
556,33.997826,0.970395,0.047423,37.593707
557,34.241226,0.970745,0.046559,37.682429
558,34.199978,0.970575,0.047467,37.757070
559,33.832630,0.970094,0.045951,37.525073
560,33.949539,0.970427,0.046681,37.444400
561,33.953789,0.971428,0.045536,37.743900
562,33.961876,0.969883,0.047683,37.440946
563,33.384640,0.967301,0.050110,37.266546
564,33.358391,0.967038,0.052503,36.846493
565,33.805943,0.967820,0.048022,37.088966
566,33.744892,0.967674,0.047050,37.472896
567,33.649933,0.967927,0.045254,37.559475
568,33.794773,0.968514,0.044623,37.713092
569,34.164040,0.970291,0.043039,37.866240
570,34.502602,0.971846,0.043229,38.483847
571,34.564457,0.971575,0.042867,38.711737
572,34.364601,0.970961,0.043623,38.583490
573,34.395996,0.971819,0.041654,38.547348
574,34.693550,0.973333,0.040159,38.836010
575,34.784306,0.973527,0.039505,39.083296
576,34.829117,0.973613,0.040635,39.173933
577,34.836071,0.972964,0.042179,39.114972
578,34.578472,0.972024,0.042804,39.083743
579,34.887829,0.973695,0.041781,39.066399
580,35.097542,0.974703,0.040032,39.566964
581,34.911076,0.974353,0.042238,39.682805
582,34.898994,0.973930,0.040127,39.644084
583,34.715313,0.973431,0.042200,39.656224
584,35.148056,0.975203,0.039821,39.597332
585,35.290180,0.975978,0.036640,40.086811
586,35.143169,0.976099,0.036634,40.196202
587,35.157887,0.975954,0.036945,40.194123
588,35.070808,0.975871,0.035345,40.303593
589,35.384995,0.977049,0.034069,40.611820
590,34.858898,0.974872,0.040553,40.829144
591,34.715656,0.974544,0.042505,40.082605
592,34.433296,0.973408,0.044663,40.050168
593,34.220455,0.972828,0.044388,40.276651
594,33.922306,0.971755,0.046408,40.525028
595,33.532150,0.971161,0.047758,40.741597
596,33.264553,0.970852,0.052871,40.973677
597,32.729935,0.967975,0.058555,41.080929
598,31.635338,0.962723,0.070071,39.729401
599,31.935518,0.970102,0.054815,38.041174
