epoch,loss,tiempo_s
266,4.152268,0.0223
267,4.147960,0.0224
268,4.141737,0.0224
269,4.143272,0.0224
270,4.133718,0.0224
271,4.136914,0.0224
272,4.127492,0.0224
273,4.128472,0.0224
274,4.125616,0.0224
275,4.122290,0.0224
276,4.115862,0.0224
277,4.108520,0.0225
278,4.105618,0.0225
279,4.103067,0.0225
280,4.087901,0.0225
281,4.101029,0.0225
282,4.097648,0.0225
283,4.089862,0.0225
284,4.087491,0.0226
285,4.087793,0.0226
286,4.084885,0.0226
287,4.078188,0.0226
288,4.057277,0.0226
289,4.063917,0.0226
290,4.065486,0.0226
291,4.063568,0.0226
292,4.059066,0.0227
293,4.063028,0.0227
294,4.058478,0.0227
295,4.056052,0.0227
296,4.057748,0.0227
297,4.046537,0.0227
298,4.038805,0.0227
299,4.040031,0.0227
300,4.028590,0.0227
301,4.026100,0.0228
302,4.024414,0.0229
303,4.013246,0.0228
304,4.009607,0.0228
305,4.005429,0.0228
306,3.996836,0.0228
307,3.995660,0.0228
308,3.984004,0.0229
309,3.985852,0.0229
310,3.978781,0.0229
311,3.972587,0.0229
312,3.962312,0.0229
313,3.955192,0.0233
314,3.951694,0.0229
315,3.949244,0.0229
316,3.942793,0.0229
317,3.944823,0.0229
318,3.941466,0.0230
319,3.932187,0.0230
320,3.930118,0.0230
321,3.920340,0.0230
322,3.917905,0.0230
323,3.908550,0.0230
324,3.901675,0.0230
325,3.902988,0.0231
326,3.899651,0.0231
327,3.895747,0.0231
328,3.896986,0.0230
329,3.883910,0.0231
330,3.886470,0.0231
331,3.877933,0.0231
332,3.875787,0.0231
333,3.865950,0.0231
334,3.874504,0.0231
335,3.862334,0.0231
336,3.850951,0.0232
337,3.851295,0.0232
338,3.850880,0.0232
339,3.837565,0.0232
340,3.836906,0.0232
341,3.830322,0.0232
342,3.826576,0.0232
343,3.821855,0.0233
344,3.818967,0.0233
345,3.816986,0.0233
346,3.810360,0.0233
347,3.805215,0.0233
348,3.797697,0.0233
349,3.796307,0.0234
350,3.792545,0.0234
351,3.790458,0.0234
352,3.781770,0.0234
353,3.782267,0.0235
354,3.775066,0.0235
355,3.765919,0.0235
356,3.767284,0.0236
357,3.760090,0.0235
358,3.754278,0.0235
359,3.749474,0.0236
360,3.743556,0.0236
361,3.736471,0.0236
362,3.729836,0.0237
363,3.730677,0.0237
364,3.725113,0.0238
365,3.716074,0.0238
366,3.718333,0.0238
367,3.718803,0.0239
368,3.701757,0.0239
369,3.701606,0.0239
370,3.698576,0.0239
371,3.695455,0.0240
372,3.690884,0.0240
373,3.682305,0.0240
374,3.678672,0.0241
375,3.672070,0.0241
376,3.660316,0.0241
