epoch,loss,tiempo_s
228,2.685025,0.0214
229,2.680128,0.0214
230,2.675694,0.0214
231,2.670806,0.0215
232,2.666173,0.0214
233,2.661203,0.0215
234,2.655911,0.0215
235,2.651650,0.0215
236,2.647049,0.0214
237,2.642540,0.0215
238,2.638004,0.0215
239,2.633430,0.0215
240,2.629050,0.0215
241,2.624182,0.0215
242,2.620558,0.0215
243,2.615581,0.0219
244,2.610761,0.0214
245,2.606009,0.0218
246,2.602370,0.0215
247,2.597511,0.0215
248,2.592586,0.0215
249,2.587984,0.0215
250,2.584459,0.0215
251,2.580327,0.0215
252,2.575424,0.0215
253,2.570670,0.0215
254,2.566206,0.0215
255,2.561862,0.0215
256,2.557924,0.0215
257,2.554167,0.0215
258,2.548867,0.0215
259,2.544649,0.0215
260,2.540761,0.0215
261,2.536532,0.0215
262,2.531658,0.0216
263,2.527694,0.0215
264,2.522813,0.0215
265,2.518858,0.0215
266,2.513499,0.0215
267,2.509550,0.0216
268,2.505391,0.0216
269,2.500556,0.0215
270,2.496825,0.0215
271,2.493156,0.0215
272,2.489133,0.0215
273,2.483798,0.0216
274,2.480313,0.0215
275,2.475605,0.0216
276,2.470966,0.0216
277,2.466751,0.0216
278,2.463085,0.0216
279,2.458911,0.0216
280,2.455137,0.0216
281,2.450835,0.0216
282,2.446153,0.0216
283,2.442327,0.0216
284,2.438320,0.0216
285,2.433603,0.0219
286,2.429910,0.0216
287,2.425273,0.0216
288,2.421814,0.0220
289,2.417676,0.0216
290,2.413769,0.0216
291,2.410536,0.0216
292,2.405516,0.0216
293,2.401950,0.0216
294,2.398581,0.0216
295,2.394633,0.0216
296,2.390774,0.0216
297,2.387255,0.0216
298,2.383297,0.0217
299,2.379829,0.0216
300,2.376465,0.0217
301,2.373166,0.0217
302,2.369090,0.0217
303,2.365590,0.0217
304,2.361012,0.0217
305,2.357411,0.0217
306,2.353669,0.0217
307,2.350157,0.0221
308,2.346452,0.0217
309,2.343529,0.0217
310,2.340898,0.0217
311,2.336368,0.0221
312,2.333031,0.0217
313,2.329101,0.0217
314,2.325362,0.0217
315,2.321576,0.0217
316,2.318258,0.0217
317,2.313901,0.0222
318,2.310968,0.0217
319,2.307097,0.0217
320,2.303267,0.0217
321,2.299609,0.0217
322,2.295794,0.0217
323,2.292078,0.0218
324,2.288184,0.0221
325,2.283822,0.0217
326,2.279605,0.0218
327,2.277347,0.0217
328,2.273457,0.0217
329,2.268852,0.0221
330,2.264197,0.0218
331,2.261268,0.0218
332,2.257674,0.0218
333,2.253085,0.0225
334,2.250348,0.0218
335,2.245863,0.0218
336,2.241720,0.0218
337,2.238667,0.0218
338,2.234150,0.0219
339,2.231323,0.0218
340,2.227210,0.0218
341,2.224420,0.0218
342,2.220427,0.0219
343,2.216741,0.0219
344,2.213989,0.0218
345,2.211077,0.0219
346,2.206705,0.0219
347,2.202360,0.0218
348,2.197866,0.0219
349,2.193299,0.0218
350,2.189967,0.0219
351,2.186827,0.0219
352,2.184228,0.0219
353,2.180771,0.0218
354,2.177585,0.0219
355,2.173700,0.0219
356,2.170437,0.0219
357,2.167029,0.0218
358,2.163160,0.0218
359,2.161447,0.0219
360,2.156700,0.0219
361,2.153816,0.0219
362,2.151085,0.0219
363,2.147659,0.0219
364,2.144855,0.0227
365,2.142171,0.0219
366,2.139424,0.0219
367,2.135943,0.0219
368,2.132400,0.0220
369,2.129462,0.0219
370,2.126643,0.0219
371,2.122825,0.0219
372,2.119006,0.0220
373,2.114622,0.0219
374,2.110347,0.0220
375,2.106969,0.0219
376,2.102639,0.0220
377,2.098124,0.0220
378,2.094060,0.0220
379,2.090541,0.0220
380,2.087536,0.0220
381,2.083627,0.0220
382,2.079364,0.0220
383,2.076138,0.0220
384,2.073307,0.0220
385,2.071947,0.0220
386,2.069076,0.0221
387,2.065600,0.0221
388,2.062376,0.0228
389,2.058912,0.0220
390,2.055956,0.0221
391,2.052021,0.0221
392,2.047911,0.0220
393,2.044542,0.0221
394,2.040648,0.0221
395,2.037404,0.0228
396,2.034731,0.0221
397,2.032327,0.0221
398,2.029569,0.0221
399,2.027118,0.0221
400,2.022746,0.0221
401,2.020154,0.0221
402,2.017070,0.0221
403,2.013194,0.0221
404,2.009651,0.0221
405,2.005281,0.0222
406,2.002906,0.0222
407,1.999367,0.0222
408,1.995599,0.0221
409,1.992295,0.0222
410,1.988654,0.0222
411,1.984529,0.0222
412,1.981428,0.0222
413,1.977538,0.0222
414,1.975525,0.0226
415,1.972984,0.0222
416,1.968313,0.0223
417,1.965623,0.0222
418,1.962471,0.0222
419,1.959622,0.0223
420,1.955127,0.0229
421,1.951664,0.0223
422,1.949286,0.0222
423,1.945443,0.0226
424,1.942799,0.0223
425,1.938826,0.0222
426,1.936021,0.0223
427,1.932633,0.0223
428,1.928888,0.0223
429,1.926300,0.0223
430,1.922970,0.0223
431,1.919225,0.0227
432,1.915943,0.0223
433,1.912725,0.0223
434,1.910062,0.0223
435,1.908437,0.0224
436,1.905540,0.0224
437,1.902862,0.0224
438,1.898249,0.0224
439,1.895187,0.0223
440,1.892449,0.0224
441,1.889537,0.0224
442,1.885606,0.0224
443,1.883159,0.0224
444,1.880366,0.0224
445,1.876711,0.0224
446,1.875441,0.0224
447,1.872985,0.0224
448,1.869382,0.0224
449,1.866322,0.0224
450,1.863944,0.0225
451,1.862395,0.0225
452,1.859396,0.0225
453,1.860120,0.0224
454,1.860168,0.0225
455,1.857818,0.0225
456,1.855920,0.0225
457,1.852290,0.0225
458,1.849529,0.0225
459,1.847849,0.0225
460,1.843974,0.0226
461,1.840371,0.0225
462,1.836349,0.0225
463,1.833159,0.0226
464,1.829326,0.0226
465,1.826010,0.0226
466,1.822725,0.0226
467,1.819247,0.0226
468,1.814884,0.0226
469,1.814868,0.0226
470,1.818550,0.0226
471,1.817027,0.0226
472,1.810722,0.0226
473,1.806793,0.0227
474,1.802554,0.0227
475,1.799840,0.0227
476,1.799432,0.0227
477,1.798357,0.0227
478,1.795164,0.0232
479,1.791756,0.0227
480,1.788523,0.0227
481,1.783795,0.0227
482,1.780175,0.0227
483,1.777296,0.0227
484,1.773186,0.0227
485,1.772817,0.0227
486,1.770787,0.0227
487,1.768354,0.0228
488,1.765213,0.0227
489,1.761740,0.0227
490,1.756982,0.0228
491,1.754229,0.0227
492,1.751406,0.0227
493,1.747997,0.0227
494,1.745672,0.0228
495,1.742589,0.0228
496,1.741277,0.0228
497,1.738292,0.0227
498,1.734791,0.0228
499,1.732060,0.0228
500,1.730543,0.0229
501,1.728219,0.0229
502,1.726090,0.0229
503,1.723658,0.0229
504,1.720512,0.0229
505,1.717883,0.0229
506,1.715810,0.0233
507,1.715223,0.0229
508,1.711754,0.0229
509,1.710596,0.0229
510,1.710970,0.0230
511,1.709129,0.0230
512,1.705114,0.0230
513,1.699906,0.0229
514,1.694883,0.0230
515,1.691910,0.0234
516,1.689583,0.0230
517,1.688119,0.0229
518,1.686770,0.0230
519,1.684864,0.0231
520,1.682764,0.0229
521,1.679916,0.0231
522,1.676173,0.0230
523,1.672295,0.0230
524,1.668103,0.0235
525,1.667877,0.0230
526,1.666812,0.0230
527,1.664508,0.0234
528,1.660856,0.0230
529,1.659992,0.0230
530,1.658124,0.0230
531,1.655214,0.0231
532,1.652805,0.0236
533,1.650020,0.0231
534,1.645727,0.0231
535,1.643301,0.0235
536,1.644501,0.0231
537,1.644503,0.0231
538,1.641626,0.0231
539,1.636013,0.0236
540,1.638601,0.0230
541,1.644030,0.0235
542,1.647943,0.0232
543,1.646480,0.0232
544,1.643396,0.0232
545,1.641957,0.0233
546,1.639859,0.0232
547,1.640887,0.0232
548,1.638078,0.0232
549,1.636741,0.0232
550,1.633873,0.0233
551,1.632799,0.0232
552,1.630920,0.0233
553,1.628761,0.0233
554,1.626171,0.0233
555,1.624403,0.0233
556,1.621100,0.0241
557,1.618679,0.0233
558,1.623058,0.0234
559,1.629485,0.0233
560,1.630323,0.0233
561,1.626776,0.0233
562,1.619123,0.0232
563,1.613050,0.0234
564,1.612357,0.0233
565,1.611348,0.0234
566,1.615607,0.0234
567,1.618538,0.0234
568,1.612514,0.0234
569,1.605624,0.0234
570,1.599906,0.0234
571,1.588234,0.0233
572,1.584085,0.0235
573,1.578111,0.0235
574,1.572691,0.0235
575,1.568649,0.0235
576,1.564630,0.0235
577,1.560234,0.0235
578,1.556213,0.0235
579,1.555854,0.0236
580,1.554966,0.0235
581,1.552872,0.0236
582,1.548953,0.0236
583,1.545548,0.0236
584,1.542387,0.0235
585,1.539726,0.0235
586,1.537246,0.0236
587,1.538687,0.0236
588,1.534042,0.0243
589,1.530220,0.0237
590,1.528578,0.0236
591,1.526890,0.0236
592,1.523147,0.0236
593,1.519872,0.0237
594,1.518243,0.0237
595,1.516335,0.0236
596,1.511815,0.0236
597,1.508252,0.0236
598,1.510452,0.0238
599,1.505680,0.0237
600,1.501822,0.0237
601,1.498490,0.0236
602,1.498433,0.0237
603,1.498756,0.0237
604,1.494895,0.0238
605,1.492214,0.0237
606,1.489656,0.0237
607,1.484808,0.0238
608,1.483889,0.0238
609,1.482433,0.0237
610,1.480288,0.0237
611,1.479813,0.0238
612,1.481331,0.0237
613,1.483547,0.0238
614,1.485703,0.0238
615,1.486609,0.0240
616,1.480770,0.0238
617,1.488508,0.0238
618,1.513089,0.0240
619,1.543785,0.0245
620,1.571810,0.0240
621,1.592723,0.0238
622,1.608380,0.0241
623,1.614173,0.0239
624,1.613010,0.0238
625,1.603111,0.0240
626,1.591269,0.0240
627,1.579839,0.0239
628,1.571976,0.0240
629,1.559394,0.0239
630,1.547053,0.0240
631,1.534097,0.0240
632,1.522754,0.0239
633,1.512041,0.0240
634,1.500275,0.0240
635,1.488723,0.0240
636,1.479504,0.0240
637,1.470421,0.0241
638,1.465471,0.0241
639,1.459919,0.0241
640,1.456296,0.0240
641,1.452502,0.0241
642,1.446415,0.0240
643,1.447623,0.0244
644,1.442228,0.0241
645,1.439332,0.0241
646,1.439329,0.0241
647,1.441074,0.0241
648,1.440623,0.0242
649,1.435837,0.0243
650,1.438207,0.0242
651,1.439363,0.0242
652,1.437351,0.0242
653,1.436114,0.0242
654,1.434947,0.0241
655,1.429583,0.0242
656,1.425472,0.0246
657,1.421067,0.0249
658,1.417135,0.0242
659,1.413518,0.0242
660,1.410986,0.0242
661,1.411252,0.0242
662,1.405531,0.0243
663,1.402403,0.0243
664,1.399123,0.0244
665,1.398183,0.0244
666,1.397091,0.0243
667,1.393582,0.0243
668,1.390938,0.0244
669,1.387864,0.0243
670,1.384876,0.0244
671,1.383403,0.0244
672,1.380163,0.0244
673,1.378303,0.0244
674,1.376081,0.0244
675,1.373837,0.0244
676,1.368992,0.0245
677,1.366815,0.0245
678,1.362636,0.0245
679,1.362537,0.0245
680,1.362403,0.0245
681,1.360239,0.0246
682,1.357834,0.0246
683,1.361280,0.0253
684,1.356251,0.0246
685,1.353884,0.0246
686,1.354328,0.0246
687,1.352376,0.0247
688,1.351271,0.0246
689,1.349422,0.0246
690,1.347621,0.0247
691,1.347607,0.0247
692,1.347105,0.0254
693,1.347964,0.0248
694,1.347853,0.0248
695,1.345523,0.0248
696,1.345317,0.0248
697,1.342392,0.0248
698,1.342767,0.0248
699,1.348798,0.0248
700,1.357100,0.0248
701,1.365301,0.0249
702,1.367488,0.0249
703,1.366227,0.0250
704,1.363738,0.0250
705,1.361094,0.0250
706,1.354919,0.0250
707,1.351261,0.0250
708,1.347348,0.0249
709,1.345444,0.0250
710,1.344785,0.0250
711,1.341467,0.0250
712,1.337097,0.0251
713,1.332713,0.0251
714,1.330790,0.0251
715,1.327211,0.0251
716,1.326538,0.0255
717,1.324394,0.0252
718,1.321534,0.0252
719,1.317975,0.0251
720,1.314348,0.0252
721,1.310713,0.0252
722,1.308582,0.0252
723,1.306525,0.0259
724,1.303454,0.0252
725,1.305305,0.0252
726,1.305627,0.0253
727,1.303827,0.0253
728,1.301098,0.0254
729,1.300951,0.0254
730,1.298617,0.0254
731,1.296195,0.0254
732,1.293913,0.0255
733,1.292207,0.0255
734,1.292276,0.0260
735,1.293751,0.0255
736,1.291216,0.0256
737,1.290572,0.0255
738,1.290431,0.0256
739,1.287995,0.0256
740,1.284136,0.0257
741,1.280585,0.0256
742,1.278765,0.0256
743,1.275567,0.0257
744,1.274002,0.0257
745,1.272705,0.0257
746,1.270039,0.0258
747,1.267943,0.0257
748,1.267037,0.0257
749,1.264471,0.0258
750,1.261496,0.0259
751,1.262480,0.0258
752,1.259342,0.0258
753,1.260993,0.0258
754,1.260629,0.0259
755,1.257329,0.0259
756,1.256850,0.0259
757,1.255881,0.0259
758,1.255491,0.0260
759,1.252459,0.0260
760,1.251792,0.0260
761,1.251913,0.0260
762,1.251854,0.0260
763,1.250252,0.0260
764,1.249438,0.0261
765,1.247359,0.0261
766,1.244456,0.0261
767,1.241402,0.0261
768,1.240550,0.0262
769,1.236385,0.0262
770,1.234291,0.0261
771,1.236956,0.0263
772,1.232268,0.0262
773,1.234950,0.0260
774,1.240611,0.0260
775,1.236671,0.0260
776,1.229568,0.0261
777,1.224937,0.0263
778,1.222475,0.0265
779,1.225091,0.0264
780,1.226825,0.0261
781,1.225859,0.0261
782,1.228365,0.0261
783,1.231890,0.0264
784,1.234503,0.0262
785,1.228938,0.0261
786,1.226712,0.0264
787,1.225809,0.0261
788,1.222893,0.0263
789,1.219163,0.0263
790,1.216183,0.0264
791,1.213942,0.0265
792,1.210961,0.0266
793,1.208385,0.0265
794,1.207109,0.0267
795,1.205085,0.0267
796,1.205495,0.0267
797,1.203708,0.0266
798,1.221374,0.0267
799,1.221668,0.0268
800,1.205428,0.0268
801,1.199754,0.0269
802,1.216319,0.0270
803,1.220728,0.0270
804,1.213138,0.0272
805,1.205153,0.0271
806,1.195970,0.0273
807,1.198115,0.0274
808,1.196848,0.0273
809,1.191507,0.0276
810,1.188927,0.0276
811,1.185628,0.0276
812,1.184776,0.0279
813,1.180034,0.0278
814,1.178622,0.0278
815,1.177767,0.0281
816,1.175350,0.0281
817,1.171874,0.0282
818,1.171011,0.0281
819,1.170468,0.0281
820,1.167880,0.0283
821,1.169730,0.0283
822,1.170035,0.0283
823,1.168796,0.0284
824,1.167086,0.0285
825,1.166903,0.0287
826,1.165684,0.0287
827,1.168644,0.0288
828,1.168553,0.0288
829,1.166695,0.0289
830,1.165167,0.0290
831,1.164490,0.0291
832,1.164914,0.0295
833,1.169307,0.0292
834,1.173309,0.0295
835,1.175538,0.0295
836,1.171498,0.0297
837,1.165927,0.0297
838,1.177817,0.0300
839,1.166762,0.0298
840,1.164879,0.0301
841,1.162262,0.0300
842,1.158169,0.0302
843,1.159877,0.0303
844,1.164981,0.0304
845,1.166942,0.0305
846,1.164470,0.0308
847,1.159755,0.0306
848,1.154510,0.0307
849,1.151530,0.0309
850,1.147910,0.0309
851,1.145104,0.0311
852,1.142100,0.0310
853,1.141876,0.0312
854,1.147228,0.0315
855,1.149058,0.0316
856,1.142266,0.0320
857,1.140525,0.0320
858,1.136699,0.0319
859,1.131121,0.0319
860,1.129707,0.0322
861,1.139128,0.0320
862,1.137994,0.0323
863,1.134691,0.0325
864,1.131572,0.0326
865,1.128531,0.0326
866,1.127720,0.0327
867,1.122139,0.0327
868,1.119961,0.0331
869,1.120045,0.0332
870,1.116230,0.0330
871,1.112876,0.0336
872,1.117203,0.0339
873,1.115269,0.0336
874,1.114529,0.0340
875,1.118120,0.0340
876,1.121293,0.0339
877,1.120362,0.0344
878,1.116459,0.0343
879,1.112817,0.0344
880,1.109341,0.0349
881,1.105729,0.0346
882,1.102078,0.0348
883,1.104071,0.0351
884,1.101672,0.0352
885,1.098527,0.0352
886,1.092824,0.0355
887,1.092604,0.0356
888,1.091660,0.0356
889,1.089691,0.0358
890,1.087529,0.0365
891,1.103850,0.0367
892,1.130477,0.0367
893,1.149700,0.0365
894,1.158700,0.0366
895,1.162576,0.0369
896,1.167699,0.0378
897,1.164070,0.0376
898,1.151582,0.0374
899,1.141001,0.0372
900,1.129818,0.0377
901,1.122552,0.0381
902,1.117567,0.0383
903,1.129213,0.0390
904,1.127671,0.0389
905,1.126273,0.0397
906,1.125346,0.0398
907,1.122771,0.0401
908,1.116286,0.0405
909,1.112169,0.0407
910,1.106067,0.0412
911,1.102965,0.0418
912,1.098270,0.0420
913,1.095339,0.0422
914,1.093741,0.0425
915,1.091121,0.0419
916,1.091239,0.0420
917,1.091833,0.0421
918,1.087641,0.0425
919,1.088951,0.0427
920,1.097362,0.0435
921,1.087726,0.0447
922,1.089808,0.0459
923,1.086894,0.0449
924,1.089539,0.0452
925,1.089999,0.0468
926,1.083361,0.0471
927,1.085119,0.0468
928,1.080832,0.0475
929,1.080288,0.0485
930,1.073616,0.0481
931,1.068908,0.0496
932,1.066709,0.0493
933,1.063597,0.0507
934,1.065875,0.0512
935,1.077203,0.0511
936,1.075282,0.0515
937,1.072298,0.0520
938,1.067594,0.0524
939,1.066100,0.0528
940,1.071439,0.0545
941,1.089126,0.0547
942,1.092903,0.0554
943,1.084065,0.0558
944,1.069789,0.0574
945,1.059933,0.0578
946,1.056143,0.0588
947,1.058886,0.0580
948,1.056289,0.0586
949,1.059178,0.0600
950,1.073341,0.0597
951,1.074050,0.0603
952,1.070072,0.0613
953,1.064366,0.0618
954,1.059016,0.0623
955,1.051692,0.0635
956,1.051809,0.0667
957,1.064952,0.0663
958,1.066612,0.0664
959,1.064572,0.0688
960,1.059390,0.0680
961,1.065050,0.0687
962,1.064419,0.0699
963,1.070907,0.0703
964,1.072175,0.0730
965,1.089992,0.0709
966,1.109044,0.0710
967,1.107815,0.0695
968,1.095713,0.0694
969,1.106436,0.0683
970,1.106090,0.0677
971,1.072004,0.0671
972,1.040150,0.0665
973,1.037727,0.0655
974,1.047502,0.0650
975,1.069939,0.0645
976,1.094388,0.0626
977,1.109420,0.0617
978,1.095161,0.0607
979,1.077787,0.0602
980,1.055665,0.0591
981,1.041282,0.0593
982,1.024868,0.0586
983,1.024038,0.0576
984,1.029725,0.0580
985,1.020075,0.0589
986,1.014516,0.0578
987,1.011902,0.0567
988,1.009262,0.0560
989,1.021214,0.0553
990,1.019278,0.0566
991,1.010391,0.0582
992,1.003618,0.0588
993,0.999186,0.0583
994,0.993413,0.0586
995,0.990774,0.0602
996,0.990334,0.0596
997,0.987933,0.0606
998,0.989668,0.0620
999,0.984469,0.0629
1000,0.982473,0.0634
1001,0.980262,0.0657
1002,0.975228,0.0658
1003,0.976125,0.0673
1004,0.971554,0.0671
1005,0.969258,0.0682
1006,0.965519,0.0688
1007,0.965274,0.0708
1008,0.964679,0.0709
1009,1.026386,0.0722
1010,1.098050,0.0735
1011,1.140208,0.0731
1012,1.133458,0.0753
1013,1.100942,0.0747
1014,1.065258,0.0756
1015,1.033941,0.0773
1016,1.014266,0.0779
1017,1.006346,0.0802
1018,0.994936,0.0786
1019,0.997741,0.0804
1020,1.001945,0.0795
1021,1.004078,0.0802
1022,0.989643,0.0807
1023,0.985575,0.0815
1024,0.996848,0.0833
1025,1.004163,0.0865
1026,1.003386,0.0846
1027,0.998795,0.0843
1028,0.995205,0.0853
1029,0.985525,0.0876
1030,0.982410,0.0882
1031,0.980136,0.0886
1032,0.975769,0.0920
1033,0.962355,0.0911
1034,0.964697,0.0922
1035,0.957919,0.0934
1036,0.950581,0.0945
1037,0.952966,0.0961
1038,0.960546,0.1001
1039,0.971399,0.0991
1040,0.956365,0.0978
1041,0.935023,0.0969
1042,0.933793,0.0962
1043,0.949422,0.0966
1044,0.969149,0.0973
1045,0.963305,0.0960
1046,0.945053,0.0942
1047,0.929299,0.0949
1048,0.927652,0.0925
1049,0.939007,0.0909
1050,0.963549,0.0911
1051,0.973671,0.0914
1052,0.964116,0.0896
1053,0.948845,0.0873
1054,0.933223,0.0864
1055,0.933906,0.0858
1056,0.925649,0.0846
1057,0.930179,0.0829
1058,0.932764,0.0814
1059,0.936712,0.0804
1060,0.930519,0.0795
1061,0.936489,0.0791
1062,0.949383,0.0792
1063,0.956119,0.0791
1064,0.956076,0.0793
1065,0.951546,0.0793
1066,0.946056,0.0794
1067,0.943339,0.0795
1068,0.935614,0.0779
1069,0.928282,0.0778
1070,0.918196,0.0771
1071,0.919979,0.0777
1072,0.914961,0.0781
1073,0.906773,0.0779
1074,0.908248,0.0810
1075,0.917359,0.0797
1076,0.925519,0.0794
1077,0.937632,0.0784
1078,0.937329,0.0783
1079,0.926938,0.0793
1080,0.929966,0.0773
1081,0.937499,0.0775
1082,0.933908,0.0792
1083,0.923807,0.0801
1084,0.918594,0.0809
1085,0.908261,0.0805
1086,0.911527,0.0813
1087,0.923337,0.0811
1088,0.930474,0.0819
1089,0.930261,0.0817
1090,0.933311,0.0820
1091,0.927803,0.0816
1092,0.935316,0.0826
1093,0.931242,0.0844
1094,0.926026,0.0824
1095,0.921856,0.0835
1096,0.907707,0.0844
1097,0.895256,0.0871
1098,0.890428,0.0864
1099,0.884166,0.0844
1100,0.871623,0.0861
1101,0.862186,0.0871
1102,0.860935,0.0865
1103,0.858203,0.0882
1104,0.859044,0.0877
1105,0.868249,0.0880
1106,0.871807,0.0901
1107,0.863718,0.0886
1108,0.860037,0.0893
1109,0.857158,0.0918
1110,0.857556,0.0897
1111,0.856847,0.0908
1112,0.856469,0.0904
1113,0.858302,0.0914
1114,0.860819,0.0916
1115,0.861378,0.0918
1116,0.858797,0.0949
1117,0.858424,0.0951
1118,0.860291,0.0956
1119,0.854104,0.0960
1120,0.845963,0.0949
1121,0.836476,0.0967
1122,0.837286,0.0957
1123,0.846744,0.1004
1124,0.844793,0.0989
1125,0.849988,0.1003
1126,0.851423,0.1022
1127,0.841815,0.1013
1128,0.837407,0.1016
1129,0.836350,0.1019
1130,0.840975,0.1033
1131,0.854289,0.1015
1132,0.849834,0.1022
1133,0.843104,0.1029
1134,0.839456,0.1046
1135,0.833325,0.1030
1136,0.837390,0.1025
1137,0.840687,0.1036
1138,0.841213,0.1058
1139,0.839283,0.1075
1140,0.840321,0.1050
1141,0.831980,0.1046
1142,0.830166,0.1065
1143,0.828514,0.1092
1144,0.830699,0.1066
1145,0.833528,0.1081
1146,0.830137,0.1078
1147,0.821186,0.1091
1148,0.827914,0.1093
1149,0.830355,0.1084
1150,0.819046,0.1116
1151,0.822577,0.1084
