frame_idx,psnr,ssim,lpips,psnr_temporal
47,31.322527,0.952321,0.078930,35.483322
48,31.908979,0.956477,0.073787,35.843581
49,31.870556,0.956091,0.074297,36.553328
50,31.746090,0.954221,0.074460,36.512055
51,31.586134,0.953003,0.076483,35.847188
52,31.238712,0.952620,0.080993,35.696869
53,30.634369,0.950864,0.079690,35.014247
54,30.972376,0.952902,0.079349,34.607956
55,30.730068,0.953641,0.081159,34.773495
56,30.512886,0.948935,0.080813,34.543180
57,30.645336,0.948172,0.081613,34.813250
58,30.811728,0.949273,0.078391,34.993848
59,31.190674,0.949602,0.079521,35.116375
60,31.388834,0.951033,0.078383,35.545242
61,31.278078,0.950331,0.078081,35.809626
62,31.376949,0.951259,0.081815,35.757928
63,31.349165,0.951846,0.079985,37.201763
64,31.154158,0.949014,0.078414,35.553092
65,30.933142,0.948462,0.082811,35.096205
66,30.965527,0.948120,0.083294,34.964836
67,30.669729,0.947341,0.085690,34.906270
68,30.296419,0.948373,0.085807,34.490550
69,30.283932,0.949153,0.085997,34.160848
70,30.822433,0.951215,0.083967,34.255594
71,30.552105,0.948754,0.089315,34.606537
72,30.494528,0.947968,0.086440,34.358949
73,30.726582,0.949237,0.084802,34.478450
74,30.718462,0.948154,0.084883,34.566830
75,31.095905,0.949342,0.083888,34.933429
76,31.217461,0.950520,0.083027,35.245938
77,31.361101,0.952596,0.080028,36.601316
78,31.378498,0.951484,0.079476,35.558920
79,31.068195,0.951365,0.084496,35.408905
80,30.975286,0.951000,0.082071,35.211603
81,30.739420,0.950010,0.083634,34.876304
82,30.352509,0.951578,0.081311,34.388101
83,31.134338,0.955132,0.079731,34.529192
84,30.494204,0.954259,0.082678,34.746043
85,31.249208,0.952710,0.082517,34.867392
86,31.078615,0.951541,0.083081,35.336901
87,31.109858,0.952460,0.079118,35.200060
88,31.387299,0.952394,0.080815,35.365596
89,31.598621,0.952776,0.078082,35.811309
90,31.496613,0.953542,0.077234,35.817325
91,31.421490,0.951995,0.078513,36.648250
92,31.245007,0.950261,0.078710,35.388854
93,31.035280,0.949904,0.081380,35.048565
94,30.750982,0.949855,0.080420,34.870156
95,30.642721,0.949517,0.083767,34.379885
96,30.288849,0.949902,0.082553,34.292816
97,30.612751,0.952075,0.083852,34.260732
98,31.228083,0.952254,0.081924,34.816713
99,30.985832,0.951404,0.081958,35.050744
100,30.864241,0.950691,0.085384,34.674757
101,30.953577,0.951746,0.081563,34.750172
102,31.188622,0.951737,0.081557,34.930301
103,31.007839,0.951431,0.083327,34.729098
104,31.080770,0.951838,0.078790,34.880440
105,30.407160,0.949221,0.082482,34.786852
106,30.348717,0.948583,0.079491,33.749898
107,30.819565,0.950170,0.079335,34.080252
108,30.762608,0.950388,0.078573,34.464661
109,30.659550,0.950522,0.081863,34.229806
110,30.788853,0.951097,0.084886,34.806003
111,30.854761,0.951795,0.083827,34.835346
112,30.832445,0.950661,0.085899,34.681562
113,30.644791,0.948856,0.088383,34.189857
114,30.512917,0.946775,0.092126,34.332637
115,30.553305,0.947486,0.084347,34.364440
116,30.537636,0.946012,0.087799,34.282947
117,31.062168,0.950973,0.084209,34.246035
118,30.959967,0.950097,0.081520,35.488356
119,30.748665,0.947681,0.082426,34.917868
120,30.529720,0.946185,0.080547,34.357916
121,30.407869,0.946528,0.083439,34.099393
122,30.111073,0.943884,0.088727,33.838736
123,30.528061,0.946177,0.087929,33.615143
124,30.510536,0.947022,0.088927,34.542291
125,30.823193,0.948914,0.087190,35.163069
126,30.686138,0.947413,0.085553,34.564549
127,30.821640,0.947914,0.083352,34.479237
128,30.820017,0.948248,0.084603,34.328532
129,30.698950,0.947665,0.085352,34.678664
130,30.917175,0.949467,0.080327,34.449316
131,31.031586,0.949963,0.080363,34.764511
132,31.206818,0.950316,0.078415,35.031803
133,30.935345,0.948740,0.078386,34.980587
134,30.478201,0.946041,0.082877,34.637974
135,30.380314,0.946736,0.080834,34.191045
136,30.165409,0.945842,0.081947,33.629533
137,30.132978,0.946057,0.085789,33.892204
138,30.204447,0.947534,0.085960,33.787223
139,30.302401,0.946783,0.088584,35.123433
140,30.276983,0.945958,0.088101,34.158757
141,30.233845,0.946250,0.082974,33.748183
142,30.518038,0.947668,0.079924,34.075701
143,30.479778,0.946744,0.079224,34.291848
144,30.608494,0.948416,0.077181,34.133331
145,30.767593,0.949936,0.074031,35.092806
146,30.657290,0.947834,0.075359,34.738567
147,30.313084,0.945036,0.076502,34.174136
148,30.333559,0.946069,0.077627,34.032186
149,30.207670,0.945509,0.079567,33.913272
150,30.429569,0.947191,0.079554,34.207329
151,30.690725,0.949268,0.080289,34.386670
152,30.673500,0.949145,0.081185,35.608241
153,30.529758,0.946037,0.082154,35.065522
154,29.947399,0.936155,0.098475,33.805545
155,30.367563,0.942253,0.087424,33.823281
156,30.296345,0.943740,0.081385,34.313789
157,30.567781,0.944861,0.079856,34.356742
158,30.747173,0.946336,0.078045,34.400416
159,30.482670,0.945050,0.080918,35.276911
160,30.669298,0.945964,0.075680,34.757139
161,30.332907,0.945111,0.076638,34.488835
162,30.082338,0.944056,0.078410,33.886762
163,29.810808,0.942265,0.082100,33.757589
164,29.925795,0.942693,0.082817,33.599336
165,30.149401,0.945559,0.080978,34.008378
166,30.371902,0.946520,0.082833,34.880694
167,30.132168,0.945467,0.085990,34.494342
168,29.927292,0.943593,0.084145,34.048462
169,29.915388,0.943666,0.080666,33.985024
170,30.185186,0.945373,0.075294,34.233180
171,30.464144,0.946019,0.075063,34.208775
172,30.447021,0.946585,0.077273,34.114692
173,30.217896,0.945191,0.075700,34.581255
174,29.750708,0.941805,0.077334,33.425035
175,29.399519,0.942738,0.074076,32.742025
176,28.551041,0.940463,0.079512,31.920200
177,27.696173,0.940305,0.083360,30.674637
178,27.473032,0.940065,0.087693,30.062481
179,27.828880,0.940902,0.086805,30.507614
180,27.951109,0.940497,0.088431,30.858647
181,27.729416,0.937878,0.091155,30.730406
182,27.926161,0.939218,0.085494,30.720651
183,28.247454,0.939656,0.082601,30.951247
184,29.062489,0.940622,0.084251,31.591420
185,29.503250,0.939914,0.080435,32.279415
186,29.721964,0.939548,0.085455,32.823156
187,30.527081,0.939086,0.092213,33.839287
188,30.655628,0.943315,0.083734,33.975741
189,30.482828,0.941362,0.087509,33.993962
190,30.077724,0.941005,0.088455,33.708610
191,30.131857,0.941913,0.090663,33.352920
192,30.138693,0.944273,0.086730,33.605151
193,29.954842,0.944317,0.088777,33.748475
194,29.876585,0.942533,0.090553,33.278399
195,29.728855,0.941674,0.089964,32.961270
196,29.674126,0.942505,0.089722,32.982951
197,29.558752,0.942863,0.085614,32.906198
198,29.382294,0.943081,0.086203,32.516443
199,29.706953,0.943828,0.086872,32.547514
200,30.168415,0.944879,0.084216,33.555159
201,30.227968,0.943922,0.084817,33.593604
202,30.109322,0.943361,0.083381,33.625511
203,30.032398,0.941661,0.090269,33.659610
204,30.087326,0.941998,0.091945,33.509720
205,29.805853,0.940333,0.095646,33.835276
206,29.622711,0.941012,0.098196,33.420696
207,29.680262,0.941111,0.098600,33.362793
208,29.381847,0.939078,0.102435,33.224312
209,28.899298,0.935246,0.105678,32.780781
210,28.730778,0.934479,0.101193,32.229919
211,28.811085,0.934413,0.102283,31.966877
212,28.648380,0.936213,0.101351,31.803926
213,29.202030,0.937303,0.101564,32.570415
214,28.928246,0.935364,0.105347,32.387622
215,28.918015,0.935951,0.108411,32.317385
216,28.473490,0.934613,0.116694,32.024870
217,28.546579,0.934037,0.120070,31.602071
218,28.724068,0.935866,0.118326,31.784591
219,28.702116,0.935687,0.120606,31.878111
220,29.116013,0.938095,0.116940,32.220716
221,29.207806,0.935458,0.118755,32.720821
222,28.530643,0.932694,0.123203,32.001100
223,27.881172,0.925863,0.126354,31.333157
224,27.431721,0.925230,0.126331,30.562109
225,27.560408,0.924942,0.121424,30.368415
226,28.220861,0.927879,0.124540,30.779792
227,27.840891,0.926695,0.127889,31.487427
228,28.329910,0.928440,0.116723,31.265993
229,27.826721,0.926278,0.121155,31.217988
230,27.830578,0.927896,0.120616,30.798207
231,28.489408,0.932714,0.117469,31.103181
232,28.266466,0.931410,0.122082,31.660342
233,28.606127,0.930990,0.125072,31.650286
234,28.682661,0.931962,0.127207,31.856151
235,28.263268,0.932491,0.123317,32.014719
236,27.927658,0.927687,0.127976,31.302787
237,27.610432,0.925748,0.127840,30.817209
238,27.488335,0.924253,0.126070,30.619764
239,27.726831,0.926393,0.123685,30.537198
240,28.098183,0.928334,0.127416,30.721667
241,28.362309,0.930520,0.129479,31.880510
242,28.090107,0.929519,0.121907,31.436396
243,27.616528,0.928714,0.122913,30.863612
244,28.115269,0.933191,0.118495,30.793106
245,28.166855,0.932542,0.119056,31.242880
246,28.533092,0.933520,0.122800,31.398001
247,28.765018,0.937414,0.120964,32.089227
248,29.122608,0.937445,0.118554,32.661960
249,28.292715,0.932840,0.121479,32.040683
250,27.761633,0.925355,0.129209,31.112491
251,27.527502,0.923206,0.132832,30.539669
252,27.611286,0.926637,0.122850,30.487429
253,28.224192,0.929192,0.129297,30.836112
254,28.422529,0.931370,0.127463,31.697444
255,28.103355,0.929348,0.126081,31.831190
256,28.259003,0.931377,0.121113,31.337130
257,27.988138,0.930422,0.123528,31.047813
258,28.273643,0.933621,0.118591,31.142419
259,28.342344,0.932862,0.119678,31.466803
260,28.728626,0.935891,0.118975,31.512617
261,29.213446,0.939778,0.116083,32.423807
262,29.016420,0.938122,0.116670,32.724353
263,28.668783,0.934937,0.115625,32.141992
264,27.881916,0.928211,0.125870,31.390129
265,27.740803,0.926629,0.119521,30.667492
266,27.447691,0.927300,0.118029,30.617884
267,27.558777,0.928544,0.112477,30.315003
268,28.240339,0.931999,0.107832,31.038989
269,28.991831,0.936227,0.105061,31.913765
270,29.286911,0.941650,0.099507,32.999657
271,29.322056,0.942519,0.095288,32.710894
272,29.611687,0.943827,0.092355,33.144009
273,29.086559,0.941847,0.093639,32.993074
274,29.392860,0.940460,0.093123,32.440613
275,29.118889,0.940978,0.097169,32.606218
276,29.135363,0.942596,0.098596,32.503057
277,28.809044,0.939761,0.099891,32.260012
278,28.477261,0.934881,0.103104,31.563041
279,28.884287,0.934740,0.100374,31.836481
280,29.056545,0.936310,0.097475,31.901824
281,30.034786,0.943230,0.089623,32.690761
282,30.267288,0.946456,0.090511,34.048077
283,30.618269,0.949484,0.089534,35.155772
284,30.197369,0.947009,0.093936,34.916723
285,29.735300,0.945525,0.093563,33.979824
286,29.372440,0.944302,0.094422,33.272483
287,29.158180,0.941895,0.094219,32.537828
288,28.995434,0.943880,0.095789,32.487638
289,28.628675,0.942133,0.097689,32.418978
290,28.925415,0.940856,0.102309,32.076524
291,28.778601,0.938454,0.098823,32.046963
292,28.846636,0.937280,0.099966,32.071631
293,29.283073,0.937119,0.099546,32.187247
294,29.802536,0.941759,0.098319,32.843265
295,29.935186,0.945133,0.093414,34.664623
296,30.226768,0.945358,0.092446,34.506148
297,29.729965,0.944619,0.091617,33.835484
298,29.466469,0.941794,0.093833,33.145851
299,28.916973,0.941064,0.095325,32.841315
300,29.381334,0.944062,0.091551,32.665797
301,29.193558,0.945416,0.094957,33.047012
302,29.332903,0.942220,0.096674,33.101870
303,29.636955,0.939909,0.092862,33.399240
304,29.345196,0.936238,0.094892,32.952544
305,29.186108,0.935545,0.092769,32.743249
306,29.094351,0.927688,0.116120,32.340566
307,30.004421,0.936722,0.106056,33.728231
308,30.079411,0.939233,0.103939,34.463413
309,30.252552,0.939591,0.104860,35.306891
310,29.661596,0.937624,0.109057,34.016302
311,29.141762,0.934645,0.109327,33.088041
312,28.800331,0.932593,0.113221,32.246936
313,28.304798,0.929766,0.116592,31.666269
314,28.067024,0.927523,0.120099,31.207518
315,28.036976,0.923291,0.117372,31.056434
316,28.472807,0.925893,0.121308,31.129585
317,28.470270,0.928000,0.118639,31.726344
318,28.252439,0.925650,0.122942,31.897523
319,27.856274,0.920170,0.128745,31.179721
320,28.014835,0.923025,0.127217,30.904442
321,27.620506,0.921348,0.128581,31.211770
322,27.888212,0.920940,0.130043,31.138766
323,27.692421,0.922656,0.126113,31.253939
324,27.518417,0.917225,0.134993,30.822994
325,27.600203,0.919948,0.125296,30.823223
326,27.807913,0.922729,0.129228,30.847430
327,28.182159,0.927526,0.129399,31.259192
328,28.032227,0.927127,0.130756,31.625458
329,28.142727,0.928745,0.131506,31.533067
330,28.438084,0.928552,0.127427,32.366110
331,28.127649,0.927141,0.130252,31.922632
332,27.811602,0.924155,0.129424,31.108694
333,27.511461,0.921572,0.130754,31.033115
334,27.708424,0.922513,0.129021,30.691365
335,27.853119,0.924501,0.129465,30.944706
336,28.426865,0.926820,0.125434,31.541522
337,27.906839,0.924595,0.127882,31.622594
338,28.000618,0.925373,0.129105,31.304166
339,27.978113,0.926719,0.128443,31.057234
340,28.193447,0.927465,0.129361,31.211245
341,28.592617,0.928901,0.130708,31.642213
342,28.330200,0.927573,0.133666,31.875874
343,28.344929,0.926501,0.135433,31.674738
344,28.336926,0.929054,0.132827,31.875312
345,28.135689,0.928511,0.133532,31.778213
346,27.874210,0.924383,0.134147,31.096132
347,27.460394,0.923290,0.135199,30.841345
348,27.961044,0.924636,0.134340,30.804404
349,28.159935,0.926856,0.134807,31.175881
350,28.210203,0.928201,0.130282,31.841174
351,28.043846,0.927681,0.130536,31.520816
352,28.164484,0.928499,0.127804,31.522351
353,28.031197,0.928237,0.127877,31.263898
354,28.417967,0.932330,0.126669,31.311752
355,28.655441,0.933349,0.124817,31.826960
356,29.068556,0.934803,0.123777,32.083722
357,28.838032,0.934440,0.125739,32.789004
358,28.722075,0.931927,0.129227,32.405755
359,28.356091,0.930029,0.126261,31.613819
360,27.846794,0.927882,0.129242,31.228542
361,27.942408,0.927643,0.125325,31.016009
362,28.144714,0.928838,0.128651,31.151429
363,28.060949,0.929140,0.129470,31.465970
364,28.490412,0.932188,0.121786,31.712661
365,28.573637,0.934260,0.116633,31.792717
366,28.535309,0.934346,0.116201,31.747309
367,28.744629,0.935259,0.115438,31.770092
368,29.172449,0.937840,0.112955,32.220686
369,29.559460,0.941468,0.107979,32.607611
370,29.949730,0.943759,0.108481,33.249384
371,29.579998,0.941881,0.109289,34.272447
372,29.239567,0.938601,0.111569,33.080387
373,28.566219,0.933363,0.114837,32.220342
374,28.259306,0.930682,0.113488,31.655403
375,28.617867,0.932123,0.109456,31.475662
376,28.177502,0.932916,0.105456,31.618458
377,29.095905,0.937748,0.102817,31.784569
378,29.218758,0.940007,0.101645,32.936512
379,29.749516,0.944583,0.097743,33.165407
380,29.806356,0.947481,0.094723,33.687107
381,29.894133,0.947899,0.091853,33.853775
382,29.909132,0.948641,0.090125,33.582397
383,29.525473,0.946737,0.091614,33.866647
384,29.765522,0.946763,0.093032,33.744975
385,29.361320,0.943634,0.094605,33.625692
386,29.401531,0.940598,0.096202,32.633581
387,29.122696,0.937544,0.094168,32.620779
388,29.418545,0.937737,0.096318,32.599102
389,29.804136,0.941259,0.089856,33.152155
390,30.561737,0.946544,0.089592,33.891130
391,30.541670,0.947403,0.087996,36.023839
392,30.416563,0.946528,0.089854,35.332229
393,30.120586,0.945047,0.091867,34.257254
394,29.992144,0.945522,0.091062,34.032397
395,29.776783,0.945525,0.090649,33.611466
396,29.798019,0.944231,0.090316,33.399113
397,29.821337,0.944990,0.087965,33.478056
398,29.124374,0.943370,0.093581,33.316042
399,29.384525,0.942859,0.092354,32.690986
400,29.371399,0.939957,0.090394,32.814644
401,29.765217,0.941406,0.090543,32.936161
402,29.876356,0.942938,0.090270,33.474529
403,30.326311,0.946087,0.091518,34.150049
404,30.259745,0.948223,0.085475,35.212144
405,30.430214,0.948735,0.084421,35.341620
406,30.411289,0.947808,0.082146,34.503186
407,30.044596,0.947225,0.079049,33.948229
408,30.119656,0.946762,0.083176,33.579401
409,30.318516,0.949557,0.080811,33.889552
410,30.094957,0.950914,0.082320,34.175358
411,29.938652,0.949378,0.081195,34.451696
412,29.815758,0.944393,0.083977,33.465832
413,30.174133,0.943575,0.083964,33.757763
414,30.357807,0.945234,0.079614,33.867107
415,30.706993,0.947689,0.079415,34.485703
416,30.753223,0.948763,0.080199,35.200627
417,30.760477,0.948590,0.082812,37.572829
418,30.172165,0.944873,0.085042,35.079098
419,30.016041,0.943359,0.086511,33.844706
420,29.581367,0.940848,0.087295,33.164629
421,29.040913,0.939716,0.089167,32.559536
422,28.851326,0.937771,0.097733,32.025799
423,28.924635,0.937487,0.096684,32.202997
424,29.035185,0.941313,0.091359,32.306593
425,29.354849,0.940832,0.092951,32.575134
426,29.395121,0.937594,0.100292,33.012350
427,29.324699,0.936278,0.101654,32.712429
428,29.206789,0.934769,0.106633,32.685937
429,29.180555,0.935080,0.104934,32.606052
430,29.166172,0.935814,0.103940,32.640841
431,29.093086,0.933949,0.105130,32.761996
432,28.735054,0.932426,0.105106,32.099503
433,28.524593,0.930992,0.109110,31.695519
434,28.718376,0.933955,0.105195,31.595006
435,28.731401,0.935584,0.104081,31.883848
436,29.128130,0.937155,0.108900,32.122576
437,29.173059,0.938559,0.105789,32.779092
438,29.150743,0.937541,0.108915,32.866365
439,28.979374,0.937384,0.108373,32.583070
440,28.770985,0.935324,0.108745,32.165078
441,28.676682,0.934946,0.107400,31.968990
442,28.628328,0.933567,0.106738,31.876211
443,28.800318,0.934476,0.108017,31.972116
444,29.330746,0.937363,0.105650,32.429276
445,29.013672,0.936655,0.101810,32.605088
446,28.645645,0.935471,0.107665,32.119972
447,28.793442,0.935545,0.105463,31.904142
448,28.796303,0.935447,0.107851,32.021305
449,29.293350,0.937262,0.104711,32.321087
450,29.197632,0.936157,0.105454,32.623771
451,29.142170,0.935391,0.106951,32.813521
452,29.073658,0.935058,0.107428,32.749592
453,28.749245,0.933026,0.109646,32.443708
454,28.444948,0.931120,0.111123,31.961329
455,28.474390,0.931205,0.107592,31.502571
456,28.746672,0.931885,0.107960,31.701964
457,28.738461,0.931630,0.110216,32.222689
458,28.444767,0.923586,0.129803,31.737340
459,28.950924,0.928581,0.122227,32.166298
460,28.826044,0.930675,0.118556,32.189791
461,28.869770,0.932085,0.117604,32.130214
462,28.837795,0.932951,0.119936,32.112858
463,28.718699,0.930967,0.122530,32.161333
464,29.127201,0.933242,0.118002,32.349875
465,29.294514,0.935472,0.114553,32.711886
466,29.061907,0.933174,0.114300,32.804232
467,28.974377,0.931112,0.115111,32.404926
468,28.513489,0.927802,0.119201,31.889569
469,28.108150,0.926990,0.118286,31.431839
470,28.447418,0.929936,0.114663,31.197714
471,28.626125,0.931481,0.117389,31.667228
472,28.986090,0.932018,0.115573,32.228716
473,28.708651,0.931803,0.111261,32.169629
474,28.825996,0.931494,0.113935,31.981297
475,28.688097,0.931324,0.111841,31.934264
476,29.021757,0.934086,0.110459,31.850867
477,28.733757,0.932483,0.112726,31.980843
478,29.383657,0.937350,0.111055,32.500024
479,29.151817,0.935876,0.114135,33.151117
480,28.883600,0.935897,0.112671,32.947342
481,28.713856,0.934089,0.108786,32.142126
482,28.872749,0.932134,0.106090,32.001889
483,28.737503,0.931364,0.104252,31.838657
484,28.366783,0.929790,0.105583,31.638781
485,29.272863,0.936874,0.098509,32.072552
486,29.711411,0.940370,0.096901,33.021083
487,29.911751,0.942492,0.093643,33.329360
488,29.987835,0.944126,0.092808,33.541597
489,29.834984,0.945696,0.093080,33.748239
490,29.833656,0.946894,0.085224,33.494933
491,30.042955,0.947496,0.082490,33.361447
492,29.911776,0.946001,0.085587,33.575562
493,29.812307,0.946636,0.090942,33.499815
494,29.821278,0.943217,0.094228,33.440395
495,29.619596,0.939318,0.093824,33.016781
496,29.141148,0.936707,0.093782,32.570100
497,29.723385,0.937007,0.093194,32.624609
498,30.045227,0.941634,0.087737,33.256545
499,30.100605,0.942855,0.088357,34.030686
500,30.370773,0.945394,0.086750,34.597483
501,30.420876,0.944458,0.085589,34.440321
502,30.172026,0.944350,0.087791,33.850284
503,30.057537,0.943147,0.086133,33.576980
504,29.940493,0.942678,0.089690,33.407978
505,29.795359,0.944474,0.087414,33.342608
506,29.566002,0.947795,0.090708,33.357919
507,29.865656,0.945490,0.090484,33.855705
508,30.107323,0.944359,0.086597,33.310237
509,29.986498,0.942263,0.087428,33.420355
510,30.178585,0.943059,0.088744,33.392705
511,30.228022,0.944831,0.087140,33.666769
512,30.726873,0.947757,0.084867,34.122219
513,30.658451,0.948673,0.083175,35.683072
514,30.958832,0.948377,0.082849,34.820383
515,30.234196,0.945635,0.085818,34.178139
516,30.178600,0.944732,0.085229,33.713919
517,30.086718,0.943598,0.087250,33.540178
518,30.171440,0.946163,0.086212,33.446423
519,30.391048,0.949492,0.087574,33.629083
520,30.164106,0.948143,0.085507,34.540519
521,29.784910,0.944310,0.088116,33.411364
522,30.203867,0.943586,0.088457,33.312579
523,30.245409,0.945678,0.081802,33.524318
524,30.512888,0.945587,0.081018,33.613906
525,30.844048,0.947634,0.080853,34.195746
526,31.104563,0.950491,0.080483,34.981215
527,30.972311,0.948889,0.081839,36.026790
528,30.267372,0.943806,0.084241,34.207581
529,30.073563,0.942780,0.089703,33.585276
530,29.991402,0.943315,0.091098,33.321199
531,29.955620,0.943736,0.095052,33.299691
532,29.458387,0.940628,0.098349,32.779048
533,29.689741,0.943983,0.099187,32.649513
534,29.874182,0.944896,0.096226,33.448320
535,29.569733,0.941448,0.096527,32.941573
536,29.593565,0.941193,0.102474,32.755081
537,29.299767,0.939252,0.104586,32.524048
538,29.711094,0.941107,0.099391,32.548609
539,30.168751,0.942478,0.102168,33.121481
540,30.022182,0.942040,0.104007,33.569601
541,29.886187,0.941620,0.102974,33.202811
542,29.738520,0.939562,0.107494,32.993676
543,29.926023,0.941439,0.106624,32.919020
544,30.054077,0.943837,0.105700,33.093141
545,30.014267,0.944899,0.104328,33.334176
546,30.188221,0.945548,0.106206,33.361796
547,30.125521,0.946730,0.106375,33.530936
548,30.340954,0.948228,0.104230,33.789853
549,30.328581,0.947643,0.103039,33.718226
550,30.256008,0.946583,0.103354,33.649213
551,30.194508,0.946006,0.103600,33.497048
552,30.103123,0.944996,0.102803,33.452082
553,30.356081,0.947195,0.098515,33.576731
554,30.409309,0.947627,0.100079,33.869825
555,30.455740,0.949039,0.095944,33.863901
556,30.365154,0.948831,0.100154,33.788431
557,30.536346,0.948787,0.099236,33.899244
558,30.425234,0.948171,0.100470,33.874796
559,30.359087,0.948883,0.099172,33.904012
560,30.630342,0.949657,0.101306,34.042619
561,30.714731,0.951182,0.099683,34.527075
562,30.544804,0.948690,0.102692,34.222870
563,30.328903,0.945803,0.104191,34.098352
564,30.106670,0.945113,0.103688,33.679766
565,29.996660,0.944498,0.102233,33.480943
566,30.209549,0.944349,0.099112,33.800927
567,30.157883,0.945554,0.098226,33.991067
568,30.542126,0.946410,0.099172,34.397895
569,30.738649,0.948288,0.095493,34.649594
570,30.807278,0.949258,0.096963,34.910209
571,30.971117,0.949404,0.097824,34.901826
572,30.521675,0.947721,0.100673,34.758032
573,30.966644,0.950186,0.099247,34.796668
574,31.213476,0.952508,0.097850,35.462478
575,31.252174,0.952798,0.097305,35.642837
576,31.376907,0.953139,0.097749,35.835573
577,31.115330,0.950884,0.096306,35.602822
578,30.880053,0.949229,0.098139,35.311461
579,30.913126,0.950226,0.097347,35.106367
580,31.159561,0.952324,0.095562,35.450803
581,31.117077,0.952802,0.097758,35.685394
582,31.112350,0.951768,0.095920,35.681297
583,30.953724,0.951074,0.100396,35.878642
584,31.215113,0.953202,0.096085,35.681785
585,31.322622,0.954333,0.091178,36.075485
586,31.285992,0.955118,0.093206,36.342124
587,31.193916,0.955151,0.093574,36.554093
588,30.946217,0.954448,0.095822,36.568990
589,31.068043,0.955463,0.093961,37.012419
590,30.740301,0.951971,0.101777,36.962449
591,30.612324,0.950810,0.103921,36.372048
592,30.307501,0.948586,0.105612,36.409241
593,30.189453,0.947344,0.106805,36.860263
594,29.875893,0.945122,0.114280,37.225702
595,29.597687,0.944522,0.120676,37.638817
596,29.449785,0.944450,0.126017,38.228578
597,28.893024,0.939529,0.139193,38.126768
598,28.120361,0.934895,0.148050,36.937416
599,27.943066,0.942811,0.138097,34.868532
