epoch,loss,tiempo_s
129,1.225925,0.0081
130,1.223151,0.0081
131,1.220786,0.0085
132,1.216984,0.0074
133,1.214731,0.0055
134,1.210210,0.0087
135,1.209822,0.0097
136,1.208323,0.0095
137,1.205617,0.0095
138,1.203434,0.0095
139,1.201250,0.0081
140,1.197857,0.0082
141,1.195330,0.0082
142,1.192190,0.0082
143,1.190468,0.0100
144,1.187761,0.0095
145,1.183705,0.0095
146,1.180891,0.0095
147,1.180023,0.0096
148,1.178197,0.0095
149,1.176105,0.0082
150,1.174120,0.0082
151,1.174215,0.0082
152,1.172689,0.0097
153,1.171386,0.0096
154,1.169592,0.0096
155,1.169426,0.0082
156,1.170015,0.0086
157,1.168949,0.0058
158,1.166212,0.0055
159,1.164129,0.0055
160,1.162366,0.0055
161,1.160278,0.0115
162,1.158071,0.0093
163,1.156866,0.0094
164,1.155152,0.0095
165,1.153808,0.0095
166,1.152450,0.0082
167,1.150873,0.0095
168,1.148231,0.0096
169,1.145101,0.0096
170,1.144108,0.0082
171,1.142052,0.0097
172,1.138743,0.0096
173,1.135926,0.0097
174,1.133577,0.0086
175,1.131854,0.0075
176,1.129529,0.0055
177,1.128758,0.0088
178,1.126788,0.0098
179,1.125320,0.0095
180,1.123245,0.0067
181,1.120637,0.0094
182,1.119156,0.0082
183,1.116960,0.0096
184,1.114755,0.0096
185,1.111190,0.0096
186,1.109775,0.0097
187,1.110419,0.0083
188,1.108674,0.0083
189,1.107441,0.0097
190,1.105436,0.0097
191,1.103671,0.0097
192,1.103086,0.0061
193,1.102805,0.0055
194,1.102425,0.0055
195,1.104089,0.0055
196,1.103221,0.0084
197,1.102825,0.0100
198,1.103264,0.0081
199,1.103537,0.0083
200,1.102142,0.0095
201,1.099757,0.0095
202,1.100959,0.0082
203,1.101720,0.0082
204,1.101625,0.0096
205,1.101076,0.0096
206,1.099621,0.0096
207,1.097246,0.0096
208,1.096037,0.0098
209,1.095552,0.0096
210,1.096167,0.0096
211,1.094647,0.0096
212,1.093717,0.0096
213,1.092906,0.0096
214,1.092309,0.0095
215,1.090022,0.0095
216,1.089230,0.0096
217,1.087360,0.0086
218,1.087171,0.0076
219,1.085373,0.0059
220,1.083260,0.0088
221,1.081848,0.0100
222,1.081757,0.0096
223,1.081872,0.0097
224,1.080474,0.0097
225,1.078877,0.0097
226,1.077285,0.0087
227,1.074719,0.0059
228,1.073561,0.0055
229,1.071569,0.0056
230,1.070947,0.0062
231,1.071053,0.0113
232,1.070583,0.0081
233,1.071820,0.0084
234,1.072709,0.0081
235,1.072982,0.0081
236,1.072690,0.0081
237,1.071912,0.0094
238,1.070378,0.0096
239,1.069971,0.0083
240,1.070433,0.0096
241,1.070040,0.0096
242,1.069723,0.0096
243,1.069314,0.0096
244,1.068689,0.0083
245,1.067136,0.0097
246,1.064768,0.0097
247,1.063069,0.0097
248,1.060594,0.0097
249,1.059589,0.0096
250,1.058148,0.0096
251,1.055773,0.0097
252,1.054685,0.0097
253,1.052981,0.0097
254,1.051671,0.0097
255,1.050946,0.0097
256,1.050170,0.0098
257,1.048408,0.0097
258,1.047118,0.0097
259,1.045362,0.0087
260,1.044155,0.0059
261,1.042299,0.0056
262,1.041403,0.0056
263,1.040830,0.0061
264,1.039971,0.0078
265,1.038808,0.0060
266,1.037300,0.0085
267,1.036124,0.0097
268,1.034280,0.0094
269,1.033481,0.0095
270,1.033718,0.0095
271,1.034245,0.0096
272,1.034369,0.0096
273,1.032303,0.0096
274,1.032025,0.0097
275,1.031343,0.0097
276,1.029713,0.0097
277,1.028138,0.0097
278,1.025188,0.0097
279,1.023161,0.0098
280,1.022091,0.0097
281,1.021490,0.0097
282,1.021709,0.0097
283,1.022877,0.0097
284,1.024326,0.0096
285,1.025364,0.0097
286,1.024354,0.0083
287,1.022653,0.0083
288,1.019868,0.0097
289,1.018584,0.0097
290,1.016990,0.0096
291,1.014286,0.0096
292,1.013035,0.0096
293,1.012768,0.0074
294,1.012964,0.0062
295,1.012551,0.0056
296,1.013904,0.0056
297,1.013347,0.0062
298,1.011656,0.0112
299,1.009965,0.0094
300,1.010116,0.0095
301,1.011248,0.0095
302,1.011614,0.0096
303,1.011433,0.0096
304,1.010095,0.0073
305,1.009374,0.0076
306,1.011097,0.0056
307,1.013795,0.0089
308,1.015970,0.0100
309,1.017642,0.0096
310,1.018200,0.0096
311,1.018677,0.0095
312,1.019025,0.0096
313,1.017920,0.0096
314,1.017423,0.0096
315,1.016319,0.0097
316,1.014694,0.0097
317,1.013080,0.0083
318,1.011816,0.0097
319,1.008768,0.0097
320,1.004977,0.0097
321,1.001600,0.0097
322,1.000601,0.0097
323,0.999772,0.0097
324,0.999229,0.0097
325,0.997649,0.0082
326,0.996306,0.0097
327,0.995345,0.0087
328,0.995260,0.0059
329,0.996212,0.0061
330,0.997219,0.0056
331,0.997449,0.0062
332,0.997404,0.0113
333,0.996655,0.0095
334,0.996475,0.0095
335,0.995854,0.0095
336,0.995495,0.0096
337,0.993586,0.0096
338,0.992606,0.0097
339,0.990776,0.0096
340,0.988706,0.0097
341,0.987917,0.0096
342,0.987860,0.0096
343,0.986630,0.0096
344,0.987556,0.0097
345,0.987164,0.0078
346,0.985719,0.0057
347,0.985769,0.0062
348,0.986448,0.0099
349,0.988044,0.0095
350,0.987596,0.0095
351,0.988668,0.0096
352,0.990257,0.0096
353,0.987943,0.0097
354,0.985273,0.0097
355,0.983675,0.0098
356,0.983183,0.0098
357,0.984010,0.0098
358,0.982967,0.0098
359,0.980362,0.0099
360,0.977616,0.0098
361,0.976621,0.0064
362,0.974783,0.0057
363,0.974718,0.0057
364,0.977977,0.0063
365,0.980719,0.0115
366,0.983351,0.0083
367,0.985644,0.0084
368,0.988881,0.0095
369,0.991831,0.0096
370,0.993068,0.0096
371,0.994339,0.0096
372,0.995652,0.0097
373,0.993797,0.0097
374,0.992548,0.0098
375,0.992924,0.0098
376,0.997780,0.0098
377,1.001696,0.0098
378,1.006877,0.0098
379,1.010007,0.0098
380,1.011459,0.0097
381,1.011301,0.0098
382,1.010046,0.0097
383,1.011372,0.0098
384,1.012515,0.0097
385,1.012206,0.0091
386,1.009354,0.0059
387,1.008157,0.0064
388,1.005874,0.0087
389,1.004253,0.0099
390,1.002684,0.0096
391,1.002361,0.0096
392,1.002616,0.0067
393,1.002334,0.0096
394,1.002123,0.0097
395,1.003050,0.0075
396,1.002438,0.0058
397,1.001785,0.0057
398,1.001795,0.0057
399,1.003596,0.0062
400,1.006176,0.0115
401,1.006750,0.0092
402,1.006104,0.0096
403,1.005217,0.0096
404,1.003663,0.0096
405,1.002363,0.0068
406,1.000551,0.0097
407,1.000218,0.0098
408,0.999913,0.0098
409,1.000946,0.0098
410,1.001442,0.0098
411,1.000755,0.0098
412,0.999605,0.0098
413,0.999710,0.0098
414,0.999172,0.0098
415,0.997154,0.0098
416,0.995658,0.0098
417,0.994786,0.0098
418,0.993493,0.0098
419,0.994005,0.0098
420,0.995121,0.0098
421,0.995563,0.0098
422,0.993676,0.0098
423,0.993509,0.0097
424,0.993160,0.0101
425,0.995770,0.0085
426,1.000819,0.0099
427,1.004125,0.0074
428,1.004933,0.0060
429,1.004241,0.0057
430,1.003302,0.0057
431,1.000301,0.0061
432,0.998720,0.0080
433,0.994222,0.0061
434,0.990717,0.0085
435,0.986692,0.0095
436,0.983548,0.0094
437,0.981108,0.0096
438,0.980941,0.0097
439,0.979254,0.0098
440,0.978686,0.0097
441,0.980407,0.0099
442,0.981581,0.0101
443,0.981118,0.0099
444,0.979651,0.0099
445,0.979398,0.0099
446,0.978504,0.0099
447,0.979825,0.0099
448,0.980578,0.0099
449,0.982446,0.0099
450,0.983778,0.0099
451,0.985716,0.0099
452,0.987254,0.0098
453,0.987701,0.0098
454,0.988266,0.0098
455,0.986568,0.0099
456,0.982916,0.0098
457,0.981099,0.0085
458,0.979441,0.0098
459,0.976849,0.0099
460,0.974428,0.0099
461,0.973970,0.0064
462,0.975297,0.0057
463,0.975304,0.0057
464,0.976557,0.0067
465,0.976498,0.0114
466,0.976906,0.0095
467,0.975696,0.0096
468,0.973977,0.0097
469,0.974095,0.0098
470,0.976174,0.0099
471,0.979059,0.0093
472,0.983990,0.0060
473,0.986724,0.0065
474,0.987499,0.0088
475,0.986582,0.0101
476,0.983754,0.0098
477,0.982734,0.0098
478,0.981505,0.0098
479,0.980981,0.0097
480,0.979677,0.0098
481,0.978855,0.0098
482,0.979797,0.0098
483,0.979527,0.0098
484,0.980315,0.0098
485,0.981642,0.0098
486,0.979404,0.0099
487,0.975380,0.0099
488,0.972451,0.0099
489,0.970638,0.0099
490,0.972945,0.0099
491,0.974902,0.0099
492,0.975259,0.0099
493,0.974454,0.0100
494,0.973739,0.0065
495,0.972287,0.0058
496,0.969642,0.0058
497,0.967134,0.0064
498,0.967289,0.0115
499,0.967007,0.0095
500,0.965041,0.0081
501,0.964234,0.0096
502,0.962013,0.0098
503,0.961165,0.0098
504,0.959435,0.0098
505,0.959095,0.0098
506,0.958971,0.0098
507,0.959276,0.0098
508,0.958700,0.0098
509,0.959250,0.0098
510,0.958238,0.0098
511,0.957591,0.0096
512,0.957174,0.0058
513,0.956886,0.0061
514,0.957335,0.0087
515,0.959379,0.0100
516,0.966079,0.0097
517,0.972686,0.0097
518,0.978407,0.0098
519,0.981357,0.0099
520,0.983276,0.0098
521,0.985587,0.0099
522,0.986421,0.0099
523,0.987609,0.0099
524,0.987454,0.0100
525,0.986817,0.0100
526,0.985238,0.0100
527,0.984493,0.0080
528,0.985750,0.0058
529,0.987213,0.0058
530,0.988669,0.0058
531,0.989724,0.0107
532,0.990404,0.0097
533,0.989640,0.0097
534,0.987930,0.0098
535,0.984630,0.0097
536,0.980045,0.0084
537,0.974900,0.0098
538,0.971367,0.0098
539,0.970369,0.0098
540,0.967056,0.0099
541,0.964858,0.0099
542,0.962754,0.0099
543,0.960640,0.0100
544,0.960362,0.0100
545,0.962117,0.0100
546,0.963983,0.0101
547,0.961700,0.0100
548,0.957802,0.0086
549,0.956750,0.0086
550,0.958262,0.0085
551,0.960929,0.0100
552,0.963369,0.0093
553,0.964950,0.0060
554,0.964975,0.0066
555,0.965001,0.0087
556,0.965977,0.0100
557,0.965989,0.0097
558,0.964716,0.0097
559,0.960471,0.0098
560,0.957191,0.0099
561,0.953857,0.0088
562,0.951798,0.0066
563,0.950486,0.0058
564,0.950740,0.0058
565,0.946783,0.0084
566,0.945687,0.0104
567,0.945222,0.0096
568,0.946370,0.0096
569,0.947347,0.0098
570,0.948655,0.0098
571,0.949204,0.0099
572,0.950354,0.0099
573,0.950624,0.0100
574,0.949975,0.0100
575,0.947933,0.0100
576,0.946922,0.0100
577,0.945995,0.0101
578,0.950697,0.0100
579,0.961279,0.0100
580,0.967071,0.0100
581,0.965815,0.0101
582,0.962542,0.0100
583,0.964693,0.0100
584,0.968333,0.0100
585,0.969170,0.0099
586,0.966445,0.0100
587,0.962681,0.0099
588,0.959266,0.0099
589,0.956181,0.0100
590,0.953299,0.0101
591,0.953294,0.0101
592,0.960082,0.0064
593,0.964424,0.0059
594,0.966798,0.0059
595,0.963746,0.0059
596,0.959261,0.0086
597,0.956482,0.0063
598,0.955341,0.0087
599,0.954344,0.0099
600,0.952671,0.0097
601,0.952134,0.0095
602,0.949752,0.0098
603,0.950388,0.0100
604,0.954377,0.0099
605,0.959528,0.0098
606,0.962943,0.0098
607,0.964634,0.0098
608,0.967064,0.0099
609,0.970609,0.0100
610,0.973755,0.0101
611,0.973791,0.0101
612,0.972439,0.0101
613,0.970727,0.0101
614,0.969030,0.0100
615,0.966744,0.0101
616,0.963595,0.0101
617,0.960407,0.0102
618,0.958083,0.0101
619,0.956072,0.0101
620,0.953447,0.0100
621,0.950650,0.0101
622,0.947681,0.0100
623,0.944972,0.0101
624,0.943532,0.0090
625,0.941570,0.0062
626,0.942632,0.0059
627,0.947142,0.0059
628,0.949717,0.0064
629,0.950894,0.0115
630,0.949293,0.0097
631,0.945680,0.0098
632,0.941783,0.0098
633,0.938614,0.0099
634,0.936659,0.0099
635,0.936536,0.0093
636,0.935744,0.0061
637,0.934759,0.0068
638,0.934698,0.0090
639,0.934192,0.0097
640,0.933351,0.0097
641,0.931743,0.0098
642,0.928393,0.0098
643,0.924640,0.0099
644,0.922062,0.0099
645,0.921125,0.0100
646,0.922954,0.0100
647,0.926689,0.0101
648,0.931028,0.0100
649,0.932505,0.0101
650,0.932881,0.0101
651,0.931395,0.0100
652,0.928185,0.0100
653,0.926334,0.0100
654,0.926439,0.0100
655,0.926838,0.0100
656,0.927021,0.0100
657,0.928277,0.0101
658,0.929417,0.0067
659,0.931031,0.0059
660,0.931262,0.0059
661,0.929867,0.0065
662,0.928557,0.0115
663,0.926763,0.0096
664,0.925889,0.0097
665,0.925122,0.0099
666,0.928369,0.0099
667,0.930934,0.0100
668,0.930500,0.0100
669,0.929622,0.0100
670,0.927384,0.0100
671,0.927910,0.0101
672,0.930765,0.0101
673,0.932013,0.0101
674,0.929178,0.0100
675,0.924200,0.0083
676,0.921272,0.0060
677,0.919457,0.0095
678,0.921101,0.0102
679,0.921500,0.0098
680,0.922777,0.0098
681,0.921729,0.0100
682,0.919071,0.0100
683,0.919445,0.0100
684,0.919959,0.0101
685,0.919722,0.0100
686,0.919678,0.0101
687,0.921317,0.0100
688,0.926348,0.0101
689,0.928905,0.0101
690,0.928112,0.0078
691,0.927572,0.0060
692,0.928151,0.0060
693,0.925325,0.0059
694,0.922480,0.0065
695,0.922258,0.0115
696,0.924497,0.0097
697,0.924390,0.0098
698,0.923368,0.0098
699,0.923330,0.0099
700,0.923433,0.0100
701,0.921648,0.0100
702,0.919118,0.0100
703,0.918721,0.0100
704,0.918618,0.0099
705,0.917141,0.0100
706,0.916280,0.0100
707,0.915926,0.0100
708,0.915102,0.0100
709,0.916633,0.0099
710,0.919588,0.0099
711,0.925550,0.0100
712,0.930022,0.0101
713,0.932762,0.0101
714,0.935147,0.0090
715,0.934910,0.0079
716,0.933854,0.0064
717,0.930390,0.0092
718,0.928817,0.0099
719,0.927136,0.0099
720,0.925993,0.0099
721,0.922610,0.0099
722,0.921109,0.0100
723,0.921449,0.0089
724,0.923187,0.0062
725,0.924156,0.0060
726,0.924153,0.0060
727,0.920672,0.0077
728,0.917589,0.0105
729,0.921460,0.0099
730,0.926129,0.0099
731,0.925850,0.0099
732,0.925609,0.0087
733,0.927685,0.0099
734,0.933274,0.0084
735,0.934486,0.0097
736,0.931543,0.0101
737,0.927170,0.0098
738,0.923797,0.0098
739,0.923424,0.0098
740,0.923670,0.0100
741,0.924195,0.0100
742,0.922805,0.0102
743,0.921822,0.0101
744,0.921123,0.0101
745,0.921924,0.0101
746,0.921438,0.0102
747,0.919317,0.0101
748,0.917177,0.0100
749,0.918024,0.0100
750,0.918574,0.0101
751,0.918584,0.0101
752,0.917909,0.0101
753,0.914307,0.0100
754,0.912739,0.0101
755,0.910746,0.0067
756,0.910947,0.0060
757,0.908996,0.0059
758,0.908523,0.0065
759,0.911450,0.0083
760,0.913017,0.0064
761,0.913159,0.0100
762,0.911270,0.0097
763,0.911134,0.0097
764,0.912185,0.0098
765,0.912212,0.0099
766,0.911843,0.0100
767,0.911086,0.0101
768,0.912777,0.0101
769,0.913693,0.0101
770,0.914219,0.0101
771,0.914980,0.0101
772,0.915329,0.0101
773,0.915063,0.0101
774,0.916791,0.0101
775,0.916032,0.0101
776,0.920659,0.0100
777,0.929523,0.0101
778,0.935473,0.0100
779,0.935257,0.0101
780,0.931848,0.0100
781,0.929239,0.0101
782,0.927608,0.0101
783,0.925711,0.0101
784,0.924309,0.0102
785,0.922028,0.0102
786,0.915751,0.0102
787,0.911870,0.0080
788,0.910973,0.0064
789,0.912818,0.0061
790,0.910910,0.0061
791,0.911350,0.0067
792,0.914185,0.0116
793,0.916182,0.0098
794,0.914270,0.0099
795,0.911319,0.0099
796,0.911088,0.0100
797,0.911188,0.0100
798,0.910398,0.0095
799,0.910540,0.0063
800,0.911924,0.0066
801,0.913706,0.0100
802,0.913718,0.0100
803,0.914180,0.0099
804,0.912792,0.0099
805,0.910058,0.0100
806,0.906904,0.0100
807,0.904283,0.0101
808,0.903691,0.0101
809,0.902108,0.0102
810,0.906644,0.0101
811,0.910571,0.0101
812,0.908796,0.0101
813,0.907017,0.0102
814,0.910041,0.0101
815,0.912467,0.0102
816,0.914209,0.0101
817,0.914037,0.0102
818,0.911769,0.0101
819,0.908237,0.0102
820,0.905797,0.0091
821,0.903571,0.0064
822,0.902502,0.0062
823,0.903632,0.0061
824,0.904771,0.0090
825,0.905151,0.0107
826,0.904271,0.0101
827,0.903157,0.0100
828,0.903250,0.0085
829,0.902868,0.0100
830,0.900167,0.0101
831,0.901054,0.0101
832,0.906036,0.0101
833,0.915769,0.0101
834,0.927394,0.0102
835,0.938206,0.0102
836,0.942869,0.0102
837,0.946119,0.0102
838,0.952565,0.0085
839,0.951594,0.0062
840,0.943166,0.0094
841,0.936047,0.0104
842,0.932229,0.0101
843,0.928611,0.0102
844,0.923668,0.0101
845,0.917258,0.0102
846,0.912636,0.0101
847,0.911029,0.0102
848,0.910033,0.0102
849,0.909138,0.0102
850,0.906230,0.0103
851,0.902620,0.0102
852,0.899760,0.0102
853,0.897848,0.0081
854,0.897167,0.0064
855,0.895540,0.0063
856,0.893086,0.0062
857,0.892994,0.0090
858,0.892212,0.0107
859,0.890743,0.0100
860,0.893590,0.0101
861,0.897167,0.0101
862,0.898278,0.0101
863,0.899979,0.0101
864,0.904032,0.0103
865,0.907745,0.0101
866,0.909175,0.0102
867,0.909704,0.0102
868,0.911786,0.0102
869,0.912013,0.0103
870,0.908832,0.0102
871,0.907765,0.0102
872,0.905441,0.0104
873,0.904867,0.0102
874,0.904148,0.0102
875,0.903727,0.0103
876,0.905295,0.0104
877,0.909968,0.0099
878,0.914573,0.0066
879,0.916365,0.0069
880,0.915843,0.0106
881,0.914194,0.0102
882,0.912248,0.0102
883,0.909104,0.0102
884,0.905707,0.0103
885,0.903801,0.0120
886,0.902974,0.0070
887,0.901644,0.0064
888,0.903147,0.0064
889,0.906241,0.0092
890,0.908171,0.0107
891,0.908571,0.0101
892,0.906660,0.0101
893,0.906668,0.0103
894,0.904651,0.0102
895,0.902389,0.0103
896,0.900471,0.0103
897,0.899993,0.0105
898,0.900205,0.0103
899,0.900722,0.0103
900,0.901340,0.0104
901,0.899522,0.0103
902,0.898278,0.0102
903,0.900253,0.0103
904,0.903390,0.0104
905,0.903173,0.0105
906,0.902149,0.0103
907,0.901969,0.0104
908,0.903581,0.0104
909,0.905932,0.0104
910,0.906728,0.0105
911,0.909233,0.0105
912,0.909039,0.0103
913,0.908188,0.0103
914,0.906287,0.0104
915,0.904074,0.0104
916,0.902909,0.0071
917,0.902739,0.0065
918,0.902247,0.0065
919,0.900162,0.0071
920,0.896745,0.0084
921,0.894734,0.0095
922,0.895536,0.0100
923,0.902321,0.0100
924,0.912328,0.0102
925,0.926746,0.0102
926,0.932273,0.0103
927,0.928810,0.0103
928,0.919600,0.0103
929,0.908938,0.0103
930,0.903691,0.0103
931,0.901437,0.0105
932,0.901096,0.0104
933,0.901458,0.0104
934,0.903085,0.0103
935,0.902295,0.0103
936,0.898617,0.0104
937,0.898110,0.0104
938,0.896657,0.0105
939,0.896766,0.0103
940,0.897410,0.0105
941,0.897395,0.0103
942,0.898383,0.0102
943,0.898329,0.0104
944,0.898048,0.0105
945,0.897441,0.0105
946,0.897507,0.0106
947,0.896880,0.0095
948,0.895682,0.0068
949,0.894816,0.0065
950,0.894808,0.0065
951,0.894200,0.0093
952,0.893190,0.0107
953,0.895479,0.0101
954,0.897931,0.0101
955,0.898250,0.0103
956,0.897417,0.0103
957,0.899534,0.0105
958,0.901507,0.0088
959,0.904594,0.0065
960,0.907677,0.0100
961,0.947236,0.0105
962,0.932379,0.0102
963,0.915436,0.0102
964,0.928872,0.0102
965,0.923714,0.0103
966,0.906846,0.0103
967,0.901864,0.0104
968,0.905852,0.0103
969,0.910194,0.0105
970,0.904661,0.0105
971,0.900832,0.0105
972,0.900288,0.0105
973,0.902173,0.0105
974,0.901115,0.0104
975,0.898931,0.0104
976,0.897120,0.0105
977,0.898531,0.0090
978,0.897816,0.0104
979,0.896796,0.0105
980,0.895107,0.0082
981,0.894867,0.0069
982,0.894106,0.0065
983,0.894325,0.0065
984,0.892611,0.0111
985,0.892809,0.0102
986,0.893066,0.0102
987,0.895103,0.0103
988,0.893880,0.0104
989,0.895016,0.0102
990,0.898595,0.0103
991,0.898056,0.0103
992,0.895748,0.0104
993,0.894355,0.0104
994,0.896927,0.0105
995,0.901121,0.0106
996,0.900130,0.0104
997,0.896065,0.0098
998,0.892277,0.0067
999,0.891432,0.0071
1000,0.894449,0.0106
1001,0.898713,0.0091
1002,0.901311,0.0102
1003,0.903227,0.0103
1004,0.902557,0.0104
1005,0.899786,0.0103
1006,0.899871,0.0105
1007,0.899705,0.0104
1008,0.898332,0.0104
1009,0.897613,0.0104
1010,0.899050,0.0105
1011,0.902859,0.0105
1012,0.907105,0.0106
1013,0.909330,0.0072
1014,0.909618,0.0066
1015,0.910480,0.0065
1016,0.911980,0.0094
1017,0.912520,0.0108
1018,0.909461,0.0102
1019,0.904563,0.0102
1020,0.901728,0.0103
1021,0.899509,0.0104
1022,0.897596,0.0104
1023,0.896248,0.0103
1024,0.893822,0.0105
1025,0.892722,0.0106
1026,0.896681,0.0105
1027,0.892345,0.0107
1028,0.890978,0.0107
1029,0.889984,0.0106
1030,0.892333,0.0106
1031,0.895497,0.0105
1032,0.898848,0.0106
1033,0.901914,0.0106
1034,0.904109,0.0106
1035,0.904065,0.0106
1036,0.901404,0.0098
1037,0.911891,0.0067
1038,0.924886,0.0070
1039,0.927212,0.0107
1040,0.925848,0.0103
1041,0.925856,0.0105
1042,0.924389,0.0104
1043,0.919820,0.0106
1044,0.912002,0.0105
1045,0.905485,0.0084
1046,0.901559,0.0067
1047,0.901683,0.0066
1048,0.900882,0.0066
1049,0.900164,0.0113
1050,0.898239,0.0103
1051,0.896587,0.0103
1052,0.898701,0.0105
1053,0.904935,0.0104
1054,0.905391,0.0106
1055,0.901083,0.0106
1056,0.897969,0.0106
1057,0.898137,0.0105
1058,0.898239,0.0106
1059,0.896382,0.0106
1060,0.894019,0.0106
1061,0.891664,0.0105
1062,0.894118,0.0106
1063,0.900909,0.0104
1064,0.905226,0.0105
1065,0.909031,0.0104
1066,0.912943,0.0104
1067,0.916293,0.0104
1068,0.919600,0.0106
1069,0.921405,0.0104
1070,0.919289,0.0105
1071,0.916108,0.0105
1072,0.912626,0.0106
1073,0.905987,0.0105
1074,0.898387,0.0106
1075,0.895011,0.0095
1076,0.892781,0.0069
1077,0.891416,0.0066
1078,0.890340,0.0066
1079,0.889261,0.0095
1080,0.888139,0.0069
1081,0.886846,0.0095
1082,0.883753,0.0102
1083,0.883538,0.0100
1084,0.884584,0.0102
1085,0.885377,0.0103
1086,0.891109,0.0104
1087,0.896256,0.0106
1088,0.899970,0.0105
1089,0.902080,0.0105
1090,0.903533,0.0105
1091,0.901494,0.0104
1092,0.895521,0.0105
1093,0.889040,0.0104
1094,0.882871,0.0107
1095,0.880794,0.0105
1096,0.881346,0.0105
1097,0.883928,0.0106
1098,0.884761,0.0106
1099,0.883162,0.0106
1100,0.883434,0.0106
1101,0.888669,0.0107
1102,0.893370,0.0107
1103,0.896075,0.0106
1104,0.895591,0.0107
1105,0.894146,0.0106
1106,0.891717,0.0106
1107,0.892853,0.0095
1108,0.894591,0.0073
1109,0.895782,0.0070
1110,0.897935,0.0069
1111,0.898591,0.0113
1112,0.897083,0.0102
1113,0.893308,0.0102
1114,0.894802,0.0104
1115,0.897895,0.0103
1116,0.900645,0.0104
1117,0.902470,0.0095
1118,0.902375,0.0085
1119,0.899681,0.0071
1120,0.895846,0.0109
1121,0.891208,0.0105
1122,0.887483,0.0105
1123,0.884589,0.0103
1124,0.885158,0.0106
1125,0.886766,0.0105
1126,0.890587,0.0106
1127,0.897340,0.0105
1128,0.903486,0.0105
1129,0.908686,0.0105
1130,0.910642,0.0105
1131,0.909305,0.0105
1132,0.907886,0.0107
1133,0.904531,0.0106
1134,0.900490,0.0106
1135,0.899020,0.0106
1136,0.899047,0.0105
1137,0.897689,0.0106
1138,0.897759,0.0106
1139,0.899494,0.0096
1140,0.899054,0.0070
1141,0.897307,0.0068
1142,0.895017,0.0068
1143,0.891238,0.0095
1144,0.892056,0.0110
1145,0.892940,0.0104
1146,0.894581,0.0104
1147,0.897663,0.0104
1148,0.900990,0.0105
1149,0.903483,0.0106
1150,0.904031,0.0106
1151,0.903505,0.0106
