epoch,loss_render,loss_render_raw_mean,loss_render_raw_max,loss_smooth,tiempo_seg
67,0.029629,0.029629,0.122006,8.550529,44.805
68,0.029319,0.029319,0.118651,8.792997,44.830
69,0.029017,0.029017,0.115370,9.039205,44.834
70,0.028725,0.028725,0.112171,9.288824,44.847
71,0.028441,0.028441,0.109058,9.521470,44.851
72,0.028165,0.028165,0.106040,9.729490,44.876
73,0.027898,0.027898,0.103124,9.919161,44.890
74,0.027638,0.027638,0.100317,10.083839,44.913
75,0.027385,0.027385,0.097826,10.226587,44.914
76,0.027140,0.027140,0.095679,10.360872,44.947
77,0.026902,0.026902,0.093561,10.474501,44.931
78,0.026670,0.026670,0.091478,10.574234,44.966
79,0.026445,0.026445,0.089434,10.656134,44.960
80,0.026225,0.026225,0.087436,10.726502,44.979
81,0.026011,0.026011,0.085484,10.794272,44.998
82,0.025804,0.025804,0.083582,10.841374,45.000
83,0.025602,0.025602,0.081730,10.878245,45.003
84,0.025406,0.025406,0.079930,10.896021,45.017
85,0.025216,0.025216,0.078182,10.899841,45.041
86,0.025031,0.025031,0.076484,10.906103,45.035
87,0.024852,0.024852,0.074839,10.925132,45.041
88,0.024678,0.024678,0.073415,10.967371,45.076
89,0.024509,0.024509,0.072174,10.990053,45.081
90,0.024345,0.024345,0.070985,10.991262,45.077
91,0.024186,0.024186,0.069838,10.989746,45.076
92,0.024031,0.024031,0.068724,10.964962,45.077
93,0.023880,0.023880,0.067634,10.913335,45.096
94,0.023733,0.023733,0.066568,10.853522,45.109
95,0.023591,0.023591,0.065524,10.789923,45.123
96,0.023451,0.023451,0.064505,10.729347,45.150
97,0.023316,0.023316,0.063510,10.660267,45.134
98,0.023183,0.023183,0.062534,10.578124,45.156
99,0.023054,0.023054,0.061571,10.497576,45.159
100,0.022926,0.022926,0.060628,10.413551,45.187
101,0.022802,0.022802,0.059711,10.317433,45.187
102,0.022682,0.022682,0.058816,10.224146,45.189
103,0.022564,0.022564,0.057937,10.128942,45.177
104,0.022449,0.022449,0.057080,10.024394,45.205
105,0.022336,0.022336,0.056249,9.930136,45.197
106,0.022227,0.022227,0.055452,9.838790,45.233
107,0.022118,0.022118,0.054695,9.744907,45.209
108,0.022013,0.022013,0.053967,9.670443,45.238
109,0.021910,0.021910,0.053258,9.599293,45.223
110,0.021808,0.021808,0.052571,9.534381,45.246
111,0.021709,0.021709,0.051908,9.477439,45.265
112,0.021612,0.021612,0.051269,9.412191,45.254
113,0.021518,0.021518,0.050642,9.348892,45.278
114,0.021422,0.021422,0.050023,9.287073,45.278
115,0.021331,0.021331,0.049404,9.217161,45.275
116,0.021242,0.021242,0.048785,9.161453,45.288
117,0.021151,0.021151,0.048173,9.103783,45.283
118,0.021065,0.021065,0.047575,9.041487,45.291
119,0.020979,0.020979,0.046990,8.984418,45.303
120,0.020894,0.020894,0.046418,8.938344,45.310
121,0.020811,0.020811,0.045854,8.889118,45.320
122,0.020729,0.020729,0.045294,8.854609,45.325
123,0.020650,0.020650,0.044760,8.832815,45.320
124,0.020570,0.020570,0.044237,8.808828,45.329
125,0.020491,0.020491,0.043719,8.787807,45.333
126,0.020415,0.020415,0.043219,8.763772,45.348
127,0.020339,0.020339,0.042743,8.748315,45.335
128,0.020266,0.020266,0.042288,8.735705,45.337
129,0.020193,0.020193,0.041848,8.716336,45.355
130,0.020121,0.020121,0.041415,8.706120,45.381
131,0.020051,0.020051,0.040990,8.705449,45.384
132,0.019982,0.019982,0.040572,8.690495,45.399
133,0.019914,0.019914,0.040170,8.674809,45.409
134,0.019846,0.019846,0.039755,8.668040,45.388
135,0.019780,0.019780,0.039320,8.659202,45.377
136,0.019716,0.019716,0.038945,8.635736,45.393
137,0.019651,0.019651,0.038521,8.627370,45.417
138,0.019588,0.019588,0.038125,8.612512,45.398
139,0.019525,0.019525,0.037734,8.597129,45.409
140,0.019464,0.019464,0.037302,8.590286,45.430
141,0.019403,0.019403,0.036924,8.590107,45.425
142,0.019344,0.019344,0.036522,8.588433,45.439
143,0.019285,0.019285,0.036170,8.586752,45.439
144,0.019227,0.019227,0.035803,8.587929,45.443
145,0.019169,0.019169,0.035454,8.586855,45.439
146,0.019113,0.019113,0.035116,8.577804,45.470
147,0.019056,0.019056,0.034766,8.584197,45.451
148,0.019002,0.019002,0.034427,8.586468,45.457
149,0.018947,0.018947,0.034065,8.587496,45.486
150,0.018892,0.018892,0.033723,8.594337,45.487
151,0.018840,0.018840,0.033375,8.582222,45.515
152,0.018787,0.018787,0.033054,8.577389,45.471
153,0.018735,0.018735,0.032741,8.580908,45.496
154,0.018684,0.018684,0.032441,8.574390,45.492
155,0.018634,0.018634,0.032150,8.575895,45.495
156,0.018583,0.018583,0.031869,8.571350,45.497
157,0.018535,0.018535,0.031596,8.568242,45.484
158,0.018486,0.018486,0.031318,8.566449,45.525
159,0.018437,0.018437,0.031046,8.571095,45.507
160,0.018390,0.018390,0.030780,8.571890,45.508
161,0.018343,0.018343,0.030511,8.574665,45.523
162,0.018297,0.018297,0.030252,8.572405,45.533
163,0.018251,0.018251,0.029994,8.576851,45.533
164,0.018206,0.018206,0.029746,8.588814,45.541
165,0.018161,0.018161,0.029497,8.602829,45.536
166,0.018117,0.018117,0.029251,8.612078,45.557
167,0.018073,0.018073,0.029018,8.630139,45.557
168,0.018029,0.018029,0.028781,8.647943,45.569
169,0.017986,0.017986,0.028552,8.653224,45.576
170,0.017945,0.017945,0.028330,8.670887,45.587
171,0.017903,0.017903,0.028104,8.688675,45.584
172,0.017862,0.017862,0.027883,8.700039,45.577
173,0.017820,0.017820,0.027666,8.718778,45.558
174,0.017779,0.017779,0.027447,8.732100,45.607
175,0.017739,0.017739,0.027238,8.744306,45.593
176,0.017699,0.017699,0.027029,8.761763,45.596
177,0.017660,0.017660,0.026822,8.779004,45.577
178,0.017621,0.017621,0.026627,8.797850,45.584
179,0.017583,0.017583,0.026432,8.805719,45.629
180,0.017544,0.017544,0.026244,8.815312,45.644
181,0.017506,0.017506,0.026061,8.834404,45.639
182,0.017469,0.017469,0.025879,8.840851,45.619
183,0.017432,0.017432,0.025701,8.848655,45.630
184,0.017395,0.017395,0.025523,8.862646,45.629
185,0.017359,0.017359,0.025347,8.869040,45.615
186,0.017323,0.017323,0.025172,8.880673,45.634
187,0.017287,0.017287,0.024996,8.891376,45.631
188,0.017251,0.017251,0.024821,8.907629,45.661
189,0.017216,0.017216,0.024645,8.915220,45.661
190,0.017183,0.017183,0.024474,8.924167,45.648
191,0.017148,0.017148,0.024400,8.939823,45.656
192,0.017114,0.017114,0.024343,8.943407,45.681
193,0.017080,0.017080,0.024321,8.952911,45.667
194,0.017047,0.017047,0.024265,8.967001,45.680
195,0.017014,0.017014,0.024235,8.979172,45.669
196,0.016981,0.016981,0.024191,8.990135,45.663
197,0.016947,0.016947,0.024148,9.000956,45.660
198,0.016915,0.016915,0.024117,9.009499,45.684
199,0.016884,0.016884,0.024055,9.017776,45.658
200,0.016852,0.016852,0.024032,9.041744,45.679
201,0.016821,0.016821,0.023987,9.053155,45.697
202,0.016790,0.016790,0.023955,9.059857,45.713
203,0.016759,0.016759,0.023913,9.065184,45.693
204,0.016728,0.016728,0.023862,9.083855,45.699
205,0.016697,0.016697,0.023833,9.095652,45.693
206,0.016668,0.016668,0.023811,9.102472,45.723
207,0.016638,0.016638,0.023764,9.115776,45.718
208,0.016608,0.016608,0.023724,9.129519,45.719
209,0.016579,0.016579,0.023691,9.149688,45.694
210,0.016550,0.016550,0.023655,9.160054,45.709
211,0.016521,0.016521,0.023629,9.179878,45.724
212,0.016492,0.016492,0.023570,9.196503,45.739
213,0.016462,0.016462,0.023546,9.213348,45.714
214,0.016435,0.016435,0.023507,9.238214,45.727
215,0.016408,0.016408,0.023483,9.250630,45.719
216,0.016380,0.016380,0.023436,9.268438,45.739
217,0.016353,0.016353,0.023404,9.276999,45.728
218,0.016325,0.016325,0.023358,9.287837,45.750
219,0.016299,0.016299,0.023329,9.304261,45.726
220,0.016271,0.016271,0.023282,9.315167,45.746
221,0.016244,0.016244,0.023267,9.323419,45.743
222,0.016218,0.016218,0.023214,9.338772,45.746
223,0.016192,0.016192,0.023201,9.353177,45.751
224,0.016166,0.016166,0.023146,9.365265,45.747
225,0.016139,0.016139,0.023131,9.382299,45.771
226,0.016112,0.016112,0.023088,9.399929,45.783
227,0.016087,0.016087,0.023056,9.408318,45.768
228,0.016062,0.016062,0.023028,9.417280,45.794
229,0.016037,0.016037,0.022986,9.430416,45.782
230,0.016012,0.016012,0.022966,9.446678,45.772
231,0.015987,0.015987,0.022918,9.455349,45.785
232,0.015963,0.015963,0.022901,9.469603,45.784
233,0.015939,0.015939,0.022863,9.481175,45.782
234,0.015914,0.015914,0.022838,9.496494,45.778
235,0.015890,0.015890,0.022797,9.511761,45.804
236,0.015865,0.015865,0.022759,9.524052,45.811
237,0.015842,0.015842,0.022740,9.536175,45.799
238,0.015818,0.015818,0.022692,9.550990,45.828
239,0.015796,0.015796,0.022678,9.562660,45.815
240,0.015772,0.015772,0.022627,9.572418,45.803
241,0.015748,0.015748,0.022611,9.590905,45.826
242,0.015725,0.015725,0.022573,9.604803,45.812
243,0.015702,0.015702,0.022546,9.616808,45.826
244,0.015680,0.015680,0.022522,9.630838,45.815
245,0.015657,0.015657,0.022479,9.641939,45.808
246,0.015635,0.015635,0.022447,9.655308,45.819
247,0.015613,0.015613,0.022409,9.668933,45.826
248,0.015591,0.015591,0.022379,9.684673,45.842
249,0.015570,0.015570,0.022362,9.697029,45.822
250,0.015547,0.015547,0.022319,9.711933,45.832
251,0.015525,0.015525,0.022300,9.721220,45.832
252,0.015504,0.015504,0.022247,9.736326,45.839
253,0.015482,0.015482,0.022230,9.751150,45.833
254,0.015461,0.015461,0.022194,9.764911,45.835
255,0.015440,0.015440,0.022160,9.769984,45.844
256,0.015420,0.015420,0.022132,9.779605,45.853
257,0.015399,0.015399,0.022109,9.795528,45.861
258,0.015378,0.015378,0.022071,9.807482,45.889
259,0.015357,0.015357,0.022034,9.813892,45.848
260,0.015336,0.015336,0.022008,9.827841,45.856
261,0.015317,0.015317,0.021969,9.841311,45.881
262,0.015296,0.015296,0.021945,9.851337,45.858
263,0.015276,0.015276,0.021904,9.864399,45.874
264,0.015256,0.015256,0.021877,9.877777,45.878
265,0.015236,0.015236,0.021849,9.885733,45.858
266,0.015217,0.015217,0.021818,9.897039,45.856
267,0.015198,0.015198,0.021802,9.911134,45.874
268,0.015179,0.015179,0.021749,9.924791,45.881
269,0.015159,0.015159,0.021727,9.932953,45.881
270,0.015139,0.015139,0.021677,9.947252,45.901
271,0.015119,0.015119,0.021659,9.962590,45.868
272,0.015100,0.015100,0.021612,9.973324,45.897
273,0.015082,0.015082,0.021632,9.986616,45.887
274,0.015064,0.015064,0.021575,10.001287,45.915
275,0.015044,0.015044,0.021584,10.013031,45.886
276,0.015026,0.015026,0.021511,10.023623,45.887
277,0.015007,0.015007,0.021502,10.032074,45.895
278,0.014989,0.014989,0.021462,10.052328,45.919
279,0.014971,0.014971,0.021440,10.058041,45.927
280,0.014953,0.014953,0.021423,10.072084,45.896
281,0.014935,0.014935,0.021381,10.087792,45.911
282,0.014917,0.014917,0.021380,10.102417,45.897
283,0.014899,0.014899,0.021337,10.112401,45.903
284,0.014881,0.014881,0.021345,10.122366,45.918
285,0.014864,0.014864,0.021284,10.142077,45.893
286,0.014847,0.014847,0.021300,10.148574,45.918
287,0.014829,0.014829,0.021233,10.162618,45.935
288,0.014811,0.014811,0.021249,10.177242,45.906
289,0.014794,0.014794,0.021206,10.184942,45.920
290,0.014777,0.014777,0.021211,10.198867,45.930
291,0.014760,0.014760,0.021167,10.212175,45.906
292,0.014743,0.014743,0.021150,10.217296,45.935
293,0.014727,0.014727,0.021125,10.226891,45.939
294,0.014710,0.014710,0.021079,10.238777,45.949
295,0.014693,0.014693,0.021089,10.252090,45.926
296,0.014677,0.014677,0.021037,10.261211,45.959
297,0.014660,0.014660,0.021045,10.268679,45.956
298,0.014643,0.014643,0.020995,10.279556,45.952
299,0.014627,0.014627,0.021002,10.285280,45.948
300,0.014611,0.014611,0.020963,10.293352,45.945
301,0.014596,0.014596,0.020959,10.298057,45.950
302,0.014580,0.014580,0.020922,10.309976,45.967
303,0.014563,0.014563,0.020901,10.320095,45.963
304,0.014547,0.014547,0.020884,10.331679,45.972
305,0.014531,0.014531,0.020843,10.335052,45.971
306,0.014516,0.014516,0.020857,10.345480,45.975
307,0.014501,0.014501,0.020800,10.354717,45.970
308,0.014485,0.014485,0.020833,10.362743,45.969
309,0.014470,0.014470,0.020791,10.368867,45.969
310,0.014455,0.014455,0.020789,10.376615,45.985
311,0.014439,0.014439,0.020729,10.384041,45.972
312,0.014424,0.014424,0.020723,10.392578,45.990
313,0.014409,0.014410,0.020707,10.401899,45.972
314,0.014394,0.014394,0.020674,10.408251,45.965
315,0.014379,0.014379,0.020671,10.418951,45.985
316,0.014364,0.014364,0.020651,10.423926,45.982
317,0.014350,0.014350,0.020642,10.437905,45.973
318,0.014335,0.014335,0.020609,10.439236,45.982
319,0.014320,0.014320,0.020594,10.455879,45.992
320,0.014305,0.014305,0.020561,10.457781,45.994
321,0.014291,0.014291,0.020552,10.468814,46.014
322,0.014276,0.014276,0.020516,10.477272,45.986
323,0.014263,0.014263,0.020517,10.488567,45.995
324,0.014249,0.014249,0.020493,10.496891,46.026
325,0.014236,0.014236,0.020493,10.502464,46.015
326,0.014221,0.014221,0.020470,10.508717,46.009
327,0.014206,0.014206,0.020438,10.513915,45.984
328,0.014192,0.014192,0.020427,10.524170,46.019
329,0.014178,0.014178,0.020395,10.534296,46.034
330,0.014163,0.014163,0.020386,10.548836,46.027
331,0.014150,0.014150,0.020360,10.552807,46.029
332,0.014137,0.014137,0.020359,10.565203,46.042
333,0.014124,0.014124,0.020340,10.573081,46.024
334,0.014110,0.014110,0.020333,10.582512,46.031
335,0.014096,0.014096,0.020305,10.590362,46.013
336,0.014082,0.014082,0.020286,10.598664,46.034
337,0.014069,0.014069,0.020257,10.612247,46.040
338,0.014055,0.014055,0.020242,10.615656,46.029
339,0.014042,0.014042,0.020225,10.632837,46.025
340,0.014029,0.014029,0.020209,10.640589,46.040
341,0.014017,0.014017,0.020199,10.652159,46.045
342,0.014004,0.014004,0.020187,10.661650,46.037
343,0.013991,0.013991,0.020171,10.668009,46.039
344,0.013977,0.013977,0.020148,10.677080,46.041
345,0.013964,0.013964,0.020123,10.689254,46.039
346,0.013951,0.013951,0.020112,10.699673,46.071
347,0.013938,0.013938,0.020079,10.710937,46.051
348,0.013925,0.013925,0.020087,10.717161,46.072
349,0.013913,0.013913,0.020055,10.730690,46.060
350,0.013900,0.013900,0.020067,10.739188,46.053
351,0.013888,0.013888,0.020020,10.749236,46.083
352,0.013876,0.013876,0.020027,10.755648,46.073
353,0.013864,0.013864,0.019982,10.765285,46.067
354,0.013851,0.013851,0.019989,10.769275,46.070
355,0.013839,0.013839,0.019949,10.782137,46.068
356,0.013827,0.013827,0.019957,10.793340,46.071
357,0.013815,0.013815,0.019916,10.798218,46.073
358,0.013802,0.013802,0.019920,10.810788,46.071
359,0.013790,0.013790,0.019881,10.817455,46.092
360,0.013777,0.013777,0.019884,10.823241,46.083
361,0.013765,0.013765,0.019846,10.830169,46.064
362,0.013753,0.013753,0.019863,10.839471,46.089
363,0.013742,0.013742,0.019819,10.846191,46.081
364,0.013730,0.013730,0.019847,10.848560,46.098
365,0.013719,0.013719,0.019792,10.859505,46.105
366,0.013707,0.013707,0.019803,10.865475,46.099
367,0.013695,0.013695,0.019752,10.873512,46.076
368,0.013683,0.013683,0.019770,10.880613,46.110
369,0.013672,0.013672,0.019719,10.887177,46.104
370,0.013660,0.013660,0.019749,10.889402,46.094
371,0.013649,0.013649,0.019696,10.897860,46.077
372,0.013637,0.013637,0.019715,10.903400,46.105
373,0.013626,0.013626,0.019666,10.910372,46.106
374,0.013615,0.013615,0.019665,10.916194,46.120
375,0.013603,0.013603,0.019643,10.919172,46.094
376,0.013591,0.013591,0.019644,10.927723,46.119
377,0.013580,0.013580,0.019637,10.936702,46.089
378,0.013570,0.013570,0.019625,10.947773,46.119
379,0.013558,0.013558,0.019599,10.947179,46.104
380,0.013547,0.013547,0.019580,10.956919,46.132
381,0.013536,0.013536,0.019559,10.958790,46.106
382,0.013525,0.013525,0.019544,10.961776,46.138
383,0.013514,0.013514,0.019536,10.966251,46.128
384,0.013503,0.013503,0.019520,10.975356,46.116
385,0.013492,0.013492,0.019519,10.976060,46.135
386,0.013482,0.013482,0.019481,10.983908,46.114
387,0.013471,0.013471,0.019489,10.988221,46.135
388,0.013460,0.013460,0.019457,10.988302,46.130
389,0.013450,0.013450,0.019459,10.990929,46.129
390,0.013439,0.013439,0.019441,10.997711,46.149
391,0.013429,0.013429,0.019429,10.997160,46.135
392,0.013419,0.013419,0.019430,11.003104,46.133
393,0.013408,0.013408,0.019405,11.009118,46.128
394,0.013398,0.013398,0.019426,11.010159,46.135
395,0.013388,0.013388,0.019382,11.009264,46.139
396,0.013377,0.013377,0.019394,11.014732,46.144
397,0.013366,0.013366,0.019349,11.021338,46.136
398,0.013356,0.013356,0.019350,11.023283,46.147
399,0.013346,0.013346,0.019319,11.031816,46.149
400,0.013335,0.013335,0.019317,11.032887,46.159
401,0.013325,0.013325,0.019293,11.032738,46.154
402,0.013315,0.013315,0.019293,11.038324,46.160
403,0.013306,0.013306,0.019267,11.039967,46.143
404,0.013296,0.013296,0.019270,11.044994,46.144
405,0.013286,0.013286,0.019245,11.046362,46.157
406,0.013275,0.013275,0.019247,11.058720,46.160
407,0.013266,0.013266,0.019233,11.053242,46.153
408,0.013256,0.013256,0.019231,11.059687,46.171
409,0.013247,0.013247,0.019222,11.056852,46.182
410,0.013237,0.013237,0.019218,11.061069,46.203
411,0.013226,0.013226,0.019203,11.066362,46.182
412,0.013216,0.013216,0.019185,11.069542,46.183
413,0.013207,0.013207,0.019171,11.069201,46.156
414,0.013197,0.013197,0.019144,11.078397,46.179
415,0.013188,0.013188,0.019151,11.081375,46.174
416,0.013178,0.013178,0.019116,11.086634,46.200
417,0.013169,0.013169,0.019137,11.088284,46.157
418,0.013159,0.013159,0.019095,11.087029,46.196
419,0.013150,0.013150,0.019111,11.088789,46.185
420,0.013141,0.013141,0.019065,11.092922,46.169
421,0.013131,0.013131,0.019080,11.096445,46.176
422,0.013122,0.013122,0.019044,11.097846,46.184
423,0.013112,0.013112,0.019049,11.094715,46.170
424,0.013103,0.013103,0.019019,11.103590,46.204
425,0.013094,0.013094,0.019025,11.102571,46.180
426,0.013085,0.013085,0.018995,11.107128,46.193
427,0.013075,0.013075,0.019002,11.111195,46.189
428,0.013066,0.013066,0.018973,11.112470,46.196
429,0.013057,0.013057,0.018992,11.114746,46.186
430,0.013048,0.013048,0.018958,11.116905,46.213
431,0.013039,0.013039,0.018967,11.115929,46.187
432,0.013030,0.013030,0.018935,11.120598,46.204
433,0.013021,0.013021,0.018932,11.126781,46.172
434,0.013013,0.013013,0.018924,11.125204,46.193
435,0.013003,0.013003,0.018897,11.126583,46.191
436,0.012994,0.012994,0.018898,11.135199,46.209
437,0.012986,0.012986,0.018867,11.138781,46.207
438,0.012977,0.012977,0.018870,11.138222,46.215
439,0.012968,0.012968,0.018844,11.140800,46.201
440,0.012959,0.012959,0.018841,11.144920,46.207
441,0.012949,0.012949,0.018826,11.143414,46.205
442,0.012941,0.012941,0.018816,11.149097,46.227
443,0.012932,0.012932,0.018809,11.151869,46.210
444,0.012924,0.012924,0.018794,11.155575,46.217
445,0.012916,0.012916,0.018798,11.157097,46.210
446,0.012908,0.012908,0.018782,11.160074,46.243
447,0.012899,0.012899,0.018778,11.161354,46.210
448,0.012890,0.012890,0.018761,11.163721,46.229
449,0.012881,0.012881,0.018753,11.165913,46.301
450,0.012873,0.012873,0.018740,11.166843,46.277
451,0.012864,0.012864,0.018735,11.166698,46.260
452,0.012856,0.012856,0.018716,11.169458,46.229
453,0.012848,0.012848,0.018705,11.173821,46.245
454,0.012839,0.012839,0.018686,11.172544,46.245
455,0.012831,0.012831,0.018677,11.174156,46.235
456,0.012823,0.012823,0.018661,11.173313,46.247
457,0.012815,0.012815,0.018673,11.176978,46.235
458,0.012807,0.012807,0.018650,11.179834,46.246
459,0.012799,0.012799,0.018661,11.179272,46.243
460,0.012790,0.012790,0.018616,11.179859,46.250
461,0.012782,0.012782,0.018644,11.179183,46.226
462,0.012774,0.012774,0.018582,11.183775,46.263
463,0.012766,0.012766,0.018625,11.182572,46.242
464,0.012758,0.012758,0.018559,11.186692,46.250
465,0.012750,0.012750,0.018602,11.179806,46.259
466,0.012742,0.012742,0.018543,11.184316,46.262
467,0.012734,0.012734,0.018584,11.184647,46.260
468,0.012726,0.012726,0.018521,11.186263,46.272
469,0.012717,0.012717,0.018551,11.186872,46.230
470,0.012709,0.012709,0.018502,11.186921,46.272
471,0.012702,0.012702,0.018525,11.189810,46.244
472,0.012694,0.012694,0.018487,11.193682,46.269
473,0.012687,0.012687,0.018508,11.191188,46.276
474,0.012679,0.012679,0.018473,11.192976,46.258
475,0.012671,0.012671,0.018486,11.186237,46.251
476,0.012663,0.012663,0.018458,11.191414,46.282
477,0.012655,0.012655,0.018456,11.188193,46.264
478,0.012647,0.012647,0.018440,11.190379,46.287
479,0.012640,0.012640,0.018427,11.190542,46.270
480,0.012633,0.012633,0.018426,11.187918,46.299
481,0.012625,0.012625,0.018401,11.189102,46.293
482,0.012618,0.012618,0.018416,11.189881,46.293
483,0.012610,0.012610,0.018375,11.191399,46.305
484,0.012602,0.012602,0.018401,11.196440,46.303
485,0.012595,0.012595,0.018357,11.192724,46.295
486,0.012587,0.012587,0.018373,11.195105,46.267
487,0.012580,0.012580,0.018355,11.193578,46.276
488,0.012572,0.012572,0.018345,11.196851,46.269
489,0.012565,0.012565,0.018346,11.197387,46.281
490,0.012557,0.012557,0.018311,11.201511,46.292
491,0.012550,0.012550,0.018337,11.192959,46.289
492,0.012542,0.012542,0.018285,11.199541,46.287
493,0.012535,0.012535,0.018314,11.200319,46.279
494,0.012527,0.012527,0.018265,11.201200,46.283
495,0.012520,0.012520,0.018289,11.196984,46.294
496,0.012513,0.012513,0.018248,11.204922,46.298
497,0.012506,0.012506,0.018274,11.200152,46.307
498,0.012499,0.012499,0.018233,11.202530,46.299
499,0.012492,0.012492,0.018251,11.200832,46.332
500,0.012484,0.012484,0.018220,11.203991,46.310
501,0.012477,0.012477,0.018222,11.204250,46.298
502,0.012470,0.012470,0.018205,11.204388,46.306
503,0.012463,0.012463,0.018196,11.200882,46.338
504,0.012456,0.012456,0.018190,11.206399,46.345
505,0.012449,0.012449,0.018171,11.205692,46.324
506,0.012442,0.012442,0.018173,11.209729,46.342
507,0.012436,0.012436,0.018151,11.207051,46.304
508,0.012428,0.012428,0.018156,11.208021,46.319
509,0.012421,0.012421,0.018135,11.205441,46.332
510,0.012414,0.012414,0.018136,11.208372,46.344
511,0.012407,0.012407,0.018122,11.212025,46.319
512,0.012400,0.012400,0.018113,11.211132,46.317
513,0.012393,0.012393,0.018110,11.209085,46.333
514,0.012386,0.012386,0.018085,11.211490,46.336
515,0.012380,0.012380,0.018100,11.214458,46.318
516,0.012373,0.012373,0.018064,11.214693,46.364
517,0.012366,0.012366,0.018082,11.217988,46.348
518,0.012359,0.012359,0.018039,11.219898,46.354
519,0.012353,0.012353,0.018071,11.219221,46.340
520,0.012346,0.012346,0.018027,11.221689,46.333
521,0.012340,0.012340,0.018052,11.223402,46.336
522,0.012332,0.012332,0.018016,11.223160,46.360
523,0.012326,0.012326,0.018025,11.227275,46.339
524,0.012318,0.012318,0.018005,11.226168,46.316
525,0.012312,0.012312,0.017993,11.230204,46.317
526,0.012305,0.012305,0.017985,11.235596,46.344
527,0.012299,0.012299,0.017978,11.235498,46.348
528,0.012292,0.012292,0.017968,11.234261,46.340
529,0.012286,0.012286,0.017972,11.234643,46.339
530,0.012279,0.012279,0.017948,11.237602,46.369
531,0.012273,0.012273,0.017960,11.238424,46.316
532,0.012266,0.012266,0.017926,11.241995,46.334
533,0.012260,0.012260,0.017933,11.240524,46.333
534,0.012253,0.012253,0.017904,11.244429,46.339
