frame_idx,psnr,ssim,lpips,psnr_temporal
144,37.635223,0.967867,0.044601,43.932398
145,37.713326,0.968750,0.045695,43.846621
146,37.257114,0.967389,0.049090,43.111223
147,37.425381,0.966629,0.050878,42.895776
148,36.973736,0.963197,0.059747,43.304826
149,37.187267,0.965757,0.051707,42.740526
150,37.189590,0.966032,0.047811,42.610435
151,37.032860,0.966348,0.045830,42.476085
152,37.249237,0.966299,0.047036,42.704402
153,37.161736,0.965188,0.049719,43.343470
154,37.323307,0.967511,0.044094,43.219964
155,36.986889,0.966628,0.041805,42.838479
156,37.094635,0.966593,0.043313,42.325600
157,37.245537,0.966819,0.045227,42.844047
158,36.475796,0.963227,0.050579,42.273046
159,36.604549,0.964958,0.046482,41.510767
160,37.323528,0.966554,0.045446,42.170381
161,37.467930,0.966674,0.044142,42.756790
162,37.412697,0.965650,0.047829,42.741283
163,37.136383,0.963257,0.053430,42.863127
164,37.565285,0.966348,0.045501,42.502279
165,37.834404,0.967323,0.046409,42.855060
166,37.974659,0.967871,0.045580,43.387802
167,38.001759,0.967042,0.049404,43.548357
168,37.980122,0.966046,0.050384,44.107466
169,38.237377,0.968753,0.045494,43.473453
170,38.545761,0.968860,0.045412,44.127076
171,29.160255,0.903047,0.096416,35.570604
172,25.772078,0.821155,0.188249,34.459901
173,22.672987,0.698439,0.324719,32.355273
174,19.310696,0.567161,0.449254,30.246447
175,16.717834,0.460670,0.535265,30.265230
176,15.235048,0.388788,0.578996,31.750447
177,14.432760,0.339868,0.604996,32.675995
178,14.017796,0.309926,0.619923,33.164772
179,13.773706,0.295140,0.626920,33.801765
180,13.693283,0.289287,0.631755,33.479501
181,13.646572,0.285180,0.634858,33.147351
182,13.614589,0.284368,0.634563,33.516304
183,13.683931,0.292424,0.632004,33.638764
184,13.852691,0.313690,0.620862,33.689985
185,14.183300,0.346224,0.604743,33.732363
186,14.829707,0.400776,0.575901,33.413221
187,16.183319,0.485679,0.523320,32.104066
188,19.211351,0.614559,0.423797,29.633329
189,24.170578,0.782185,0.249782,29.286441
190,28.989183,0.904485,0.098812,32.646436
191,38.659477,0.969249,0.043050,35.340111
192,38.230453,0.967531,0.046532,44.293467
193,38.106979,0.963498,0.059955,44.146377
194,38.174728,0.967225,0.045677,43.640717
195,38.223351,0.967536,0.043988,43.307268
196,38.191719,0.967547,0.045392,43.169714
197,38.128918,0.966826,0.047000,43.472216
198,37.979649,0.965246,0.050792,43.604522
199,38.194618,0.967495,0.044074,43.343467
200,38.199802,0.967776,0.043224,43.356157
201,38.033150,0.967345,0.046369,43.211046
202,37.989956,0.967150,0.049660,43.386213
203,38.101231,0.965439,0.056361,44.172563
204,27.475513,0.889460,0.112120,33.735986
205,23.197151,0.769360,0.254757,31.749092
206,18.631151,0.603626,0.424783,28.824514
207,15.839006,0.470078,0.531227,29.404364
208,14.615305,0.383111,0.587108,31.824920
209,14.028315,0.329924,0.613224,32.775382
210,13.737959,0.297775,0.627933,33.310008
211,13.566752,0.278688,0.636309,33.706833
212,13.487110,0.268607,0.642344,34.468347
213,13.512159,0.264424,0.649703,34.852383
214,13.534454,0.268125,0.644526,34.633168
215,13.666781,0.278717,0.640981,33.481061
216,13.903909,0.297371,0.633316,32.973945
217,14.454165,0.329257,0.619963,32.966199
218,15.526295,0.379917,0.591811,32.337066
219,17.376751,0.461589,0.532899,31.101089
220,20.180031,0.582213,0.439644,30.501875
221,23.175003,0.718047,0.304893,31.612380
222,25.612534,0.829199,0.177650,33.880942
223,28.561035,0.899356,0.100402,35.564336
224,38.274792,0.968469,0.049067,34.843759
225,37.933681,0.968338,0.047893,43.454739
226,38.052048,0.968450,0.046111,42.690600
227,37.805828,0.966841,0.049431,42.572506
228,37.766148,0.966002,0.050728,42.519005
229,37.948338,0.968580,0.046059,42.450952
230,37.925896,0.969180,0.041828,42.636367
231,37.914082,0.968884,0.042353,42.625095
232,37.824638,0.968334,0.041364,42.577430
233,37.831547,0.966632,0.047915,42.826322
234,38.167137,0.970395,0.039231,43.501709
235,38.188828,0.971253,0.037339,44.100571
236,37.689758,0.968740,0.041128,43.118506
237,38.002647,0.968706,0.045165,42.581739
