epoch,loss_render,loss_render_raw_mean,loss_render_raw_max,loss_smooth,tiempo_seg
527,0.009834,0.009834,0.017558,14.823995,24.521
528,0.009830,0.009830,0.017549,14.817125,25.877
529,0.009826,0.009826,0.017541,14.812524,23.937
530,0.009821,0.009821,0.017533,14.805267,22.564
531,0.009817,0.009817,0.017526,14.801979,26.712
532,0.009813,0.009813,0.017517,14.795176,23.499
533,0.009809,0.009809,0.017509,14.791286,25.687
534,0.009804,0.009804,0.017501,14.785404,25.782
535,0.009800,0.009800,0.017494,14.785928,13.692
536,0.009796,0.009796,0.017485,14.776466,15.821
537,0.009792,0.009792,0.017477,14.774650,21.717
538,0.009787,0.009787,0.017469,14.774781,25.716
539,0.009783,0.009783,0.017460,14.764812,22.491
540,0.009779,0.009779,0.017453,14.760581,26.863
541,0.009775,0.009775,0.017445,14.754018,23.961
542,0.009771,0.009771,0.017437,14.750063,25.668
543,0.009767,0.009767,0.017430,14.740729,25.171
544,0.009763,0.009763,0.017422,14.742748,25.420
545,0.009759,0.009759,0.017415,14.736069,19.217
546,0.009754,0.009754,0.017407,14.731137,12.934
547,0.009750,0.009750,0.017400,14.726635,23.461
548,0.009746,0.009746,0.017391,14.720650,25.729
549,0.009742,0.009742,0.017384,14.718142,24.316
550,0.009738,0.009738,0.017376,14.715980,25.685
551,0.009734,0.009734,0.017369,14.711596,25.954
552,0.009730,0.009730,0.017361,14.706354,25.541
553,0.009726,0.009726,0.017354,14.702293,26.797
554,0.009722,0.009722,0.017346,14.693596,21.865
555,0.009718,0.009718,0.017338,14.692745,15.837
556,0.009714,0.009714,0.017332,14.687118,19.210
557,0.009711,0.009711,0.017323,14.681191,25.931
558,0.009707,0.009707,0.017315,14.679927,25.696
559,0.009703,0.009703,0.017310,14.677763,22.789
560,0.009699,0.009699,0.017301,14.672640,22.885
561,0.009695,0.009695,0.017294,14.664442,25.496
562,0.009691,0.009691,0.017287,14.661173,24.978
563,0.009687,0.009687,0.017280,14.659447,25.813
564,0.009683,0.009683,0.017271,14.652658,22.261
565,0.009680,0.009680,0.017265,14.651479,13.109
566,0.009676,0.009676,0.017258,14.647837,22.243
567,0.009672,0.009672,0.017251,14.644668,25.870
568,0.009668,0.009668,0.017243,14.641404,25.648
569,0.009664,0.009664,0.017235,14.635649,25.209
570,0.009660,0.009660,0.017228,14.632975,24.603
571,0.009657,0.009657,0.017221,14.630266,21.610
572,0.009653,0.009653,0.017213,14.627125,26.918
573,0.009649,0.009649,0.017207,14.623779,25.629
574,0.009645,0.009645,0.017200,14.620129,18.569
575,0.009642,0.009642,0.017192,14.618347,17.292
576,0.009638,0.009638,0.017186,14.614043,25.955
577,0.009634,0.009634,0.017178,14.610126,25.315
578,0.009631,0.009631,0.017171,14.606283,24.746
579,0.009627,0.009627,0.017163,14.597311,23.332
580,0.009623,0.009623,0.017156,14.597350,25.387
581,0.009620,0.009620,0.017149,14.592711,25.878
582,0.009616,0.009616,0.017141,14.588446,24.902
583,0.009612,0.009612,0.017134,14.589382,21.737
584,0.009608,0.009608,0.017127,14.579231,13.636
585,0.009605,0.009605,0.017121,14.573328,22.826
586,0.009601,0.009601,0.017113,14.572660,23.250
587,0.009598,0.009598,0.017106,14.566945,25.422
588,0.009594,0.009594,0.017099,14.566610,23.744
589,0.009591,0.009591,0.017092,14.560760,26.937
590,0.009587,0.009587,0.017084,14.558769,23.862
591,0.009584,0.009584,0.017078,14.551018,24.960
592,0.009580,0.009580,0.017071,14.550828,25.078
593,0.009576,0.009576,0.017064,14.543070,20.003
594,0.009573,0.009573,0.017057,14.543110,13.212
595,0.009569,0.009569,0.017050,14.537008,26.604
596,0.009566,0.009566,0.017043,14.536514,22.227
597,0.009562,0.009562,0.017037,14.532805,26.859
598,0.009559,0.009559,0.017030,14.528965,23.825
599,0.009555,0.009555,0.017024,14.524351,25.557
600,0.009552,0.009552,0.017016,14.521193,25.313
601,0.009548,0.009548,0.017010,14.518409,23.711
602,0.009545,0.009545,0.017003,14.511160,25.015
603,0.009542,0.009542,0.016995,14.512534,15.799
604,0.009538,0.009538,0.016990,14.507370,12.354
605,0.009535,0.009535,0.016983,14.506573,26.769
606,0.009531,0.009531,0.016977,14.503631,25.857
607,0.009528,0.009528,0.016969,14.497337,23.459
608,0.009524,0.009524,0.016963,14.495896,23.350
609,0.009521,0.009521,0.016958,14.486311,24.865
610,0.009518,0.009518,0.016952,14.488452,25.880
611,0.009515,0.009515,0.016947,14.479110,22.559
612,0.009511,0.009511,0.016939,14.477507,26.554
613,0.009508,0.009508,0.016932,14.473642,16.444
614,0.009504,0.009504,0.016925,14.467407,17.952
615,0.009501,0.009501,0.016918,14.467402,24.883
616,0.009497,0.009497,0.016912,14.460032,21.827
617,0.009494,0.009494,0.016906,14.457283,25.508
618,0.009491,0.009491,0.016900,14.454796,25.236
619,0.009488,0.009488,0.016894,14.449673,25.163
620,0.009484,0.009484,0.016887,14.444445,24.895
621,0.009481,0.009481,0.016881,14.439713,24.738
622,0.009478,0.009478,0.016875,14.436602,24.153
623,0.009474,0.009474,0.016868,14.430759,13.756
624,0.009471,0.009471,0.016862,14.434299,19.738
625,0.009468,0.009468,0.016855,14.427058,25.718
626,0.009465,0.009465,0.016851,14.422907,25.400
627,0.009462,0.009462,0.016844,14.421852,26.730
628,0.009458,0.009458,0.016840,14.415022,25.897
629,0.009455,0.009455,0.016835,14.413318,23.390
630,0.009452,0.009452,0.016831,14.412144,23.708
631,0.009449,0.009449,0.016823,14.406229,25.693
632,0.009446,0.009446,0.016815,14.399126,16.070
633,0.009442,0.009442,0.016812,14.399530,15.832
634,0.009439,0.009439,0.016803,14.401409,14.632
635,0.009436,0.009436,0.016797,14.393072,24.774
636,0.009433,0.009433,0.016791,14.390285,23.914
637,0.009430,0.009430,0.016785,14.384739,21.902
638,0.009427,0.009427,0.016778,14.386543,22.835
639,0.009424,0.009424,0.016772,14.378643,23.776
640,0.009421,0.009421,0.016766,14.375546,23.955
641,0.009418,0.009418,0.016760,14.374435,24.950
642,0.009414,0.009414,0.016755,14.366040,23.804
643,0.009411,0.009411,0.016749,14.369814,21.659
644,0.009408,0.009408,0.016742,14.364525,20.249
645,0.009405,0.009405,0.016737,14.358378,12.682
646,0.009402,0.009402,0.016731,14.356360,23.515
647,0.009399,0.009399,0.016726,14.352036,22.265
648,0.009396,0.009396,0.016720,14.350577,24.908
649,0.009393,0.009393,0.016714,14.346363,22.468
650,0.009390,0.009390,0.016708,14.340939,21.930
651,0.009386,0.009386,0.016702,14.339244,24.396
652,0.009384,0.009384,0.016696,14.338545,23.789
653,0.009381,0.009381,0.016690,14.328207,23.869
654,0.009378,0.009378,0.016684,14.326637,23.357
655,0.009375,0.009375,0.016679,14.326475,22.688
656,0.009371,0.009371,0.016673,14.321352,13.828
657,0.009369,0.009369,0.016668,14.319636,16.930
658,0.009365,0.009365,0.016662,14.315853,24.594
659,0.009362,0.009362,0.016656,14.312248,23.783
660,0.009359,0.009359,0.016650,14.306240,23.515
661,0.009357,0.009357,0.016644,14.298773,22.119
662,0.009354,0.009354,0.016639,14.304085,24.792
663,0.009351,0.009351,0.016633,14.298276,23.061
664,0.009348,0.009348,0.016628,14.296611,22.567
665,0.009345,0.009345,0.016622,14.289349,24.487
666,0.009342,0.009342,0.016616,14.286710,23.958
667,0.009339,0.009339,0.016611,14.288481,17.437
668,0.009336,0.009336,0.016606,14.280865,13.683
669,0.009333,0.009333,0.016601,14.275385,23.322
670,0.009331,0.009331,0.016596,14.273283,23.688
671,0.009328,0.009328,0.016590,14.271975,23.559
672,0.009325,0.009325,0.016584,14.270315,23.890
673,0.009322,0.009322,0.016578,14.265215,23.335
674,0.009319,0.009319,0.016573,14.259480,23.348
675,0.009316,0.009316,0.016568,14.253813,23.324
676,0.009313,0.009313,0.016563,14.253042,22.332
677,0.009310,0.009310,0.016558,14.247068,24.902
678,0.009307,0.009307,0.016552,14.246526,20.742
679,0.009305,0.009305,0.016546,14.241453,12.685
680,0.009302,0.009302,0.016540,14.242745,22.807
681,0.009299,0.009299,0.016535,14.236628,23.908
682,0.009296,0.009296,0.016530,14.235639,24.622
683,0.009294,0.009294,0.016524,14.228544,20.598
684,0.009291,0.009291,0.016519,14.227814,24.223
685,0.009288,0.009288,0.016514,14.224035,16.000
686,0.009285,0.009285,0.016509,14.216471,24.663
687,0.009282,0.009282,0.016504,14.219225,22.450
688,0.009279,0.009279,0.016498,14.210906,23.795
689,0.009277,0.009277,0.016493,14.211874,21.186
690,0.009274,0.009274,0.016488,14.206322,20.390
691,0.009271,0.009271,0.016482,14.204681,14.047
692,0.009269,0.009269,0.016476,14.197847,17.569
693,0.009266,0.009266,0.016471,14.193776,20.662
694,0.009263,0.009263,0.016465,14.193874,19.710
695,0.009261,0.009261,0.016461,14.190342,22.580
696,0.009258,0.009258,0.016456,14.183506,22.094
697,0.009255,0.009255,0.016451,14.183653,23.592
698,0.009253,0.009253,0.016446,14.179701,24.493
699,0.009250,0.009250,0.016441,14.177156,22.673
700,0.009247,0.009247,0.016435,14.169715,24.049
701,0.009244,0.009244,0.016430,14.171078,19.319
702,0.009242,0.009242,0.016424,14.165839,17.914
703,0.009239,0.009239,0.016419,14.162151,18.702
704,0.009236,0.009236,0.016414,14.165832,16.648
705,0.009234,0.009234,0.016409,14.156909,12.787
706,0.009231,0.009231,0.016404,14.151943,16.924
707,0.009228,0.009228,0.016399,14.152880,24.786
708,0.009226,0.009226,0.016395,14.148363,23.850
709,0.009223,0.009223,0.016390,14.141935,22.818
710,0.009221,0.009221,0.016385,14.138445,21.333
711,0.009218,0.009218,0.016380,14.138518,23.801
712,0.009215,0.009215,0.016374,14.135572,23.973
713,0.009213,0.009213,0.016369,14.134537,23.611
714,0.009210,0.009210,0.016364,14.130342,23.333
715,0.009207,0.009207,0.016359,14.130767,23.348
716,0.009205,0.009205,0.016354,14.120359,18.349
717,0.009202,0.009202,0.016349,14.124050,12.246
718,0.009200,0.009200,0.016344,14.116320,24.379
719,0.009197,0.009197,0.016339,14.119373,22.455
720,0.009195,0.009195,0.016334,14.107956,23.632
721,0.009192,0.009192,0.016330,14.111368,23.310
722,0.009189,0.009189,0.016325,14.103447,23.798
723,0.009187,0.009187,0.016321,14.103202,21.940
724,0.009184,0.009184,0.016315,14.097691,24.932
725,0.009182,0.009182,0.016310,14.098926,22.128
726,0.009179,0.009179,0.016305,14.095991,24.677
727,0.009177,0.009177,0.016301,14.090976,21.480
728,0.009174,0.009174,0.016296,14.088149,14.297
729,0.009172,0.009172,0.016291,14.084118,15.904
730,0.009169,0.009169,0.016286,14.080231,23.278
731,0.009167,0.009167,0.016281,14.076033,23.678
732,0.009164,0.009164,0.016276,14.077307,24.693
733,0.009162,0.009162,0.016271,14.071465,23.892
734,0.009159,0.009159,0.016267,14.069201,23.012
735,0.009157,0.009157,0.016262,14.070361,24.167
736,0.009154,0.009154,0.016258,14.062033,23.041
737,0.009152,0.009152,0.016253,14.059763,21.236
738,0.009149,0.009149,0.016248,14.054364,24.943
739,0.009147,0.009147,0.016243,14.055643,19.445
740,0.009144,0.009144,0.016238,14.048355,11.895
741,0.009142,0.009142,0.016234,14.045298,23.963
742,0.009140,0.009140,0.016229,14.045506,24.027
743,0.009137,0.009137,0.016225,14.042496,24.755
744,0.009135,0.009135,0.016219,14.043682,21.944
745,0.009132,0.009132,0.016215,14.037710,21.048
746,0.009130,0.009130,0.016210,14.032229,23.507
747,0.009128,0.009128,0.016205,14.028538,23.769
748,0.009125,0.009125,0.016201,14.026869,23.531
749,0.009123,0.009123,0.016197,14.026411,23.313
750,0.009121,0.009121,0.016193,14.021226,21.678
751,0.009118,0.009118,0.016188,14.021355,13.854
752,0.009116,0.009116,0.016183,14.014652,13.882
753,0.009114,0.009114,0.016178,14.011162,18.205
754,0.009111,0.009111,0.016173,14.010643,24.016
755,0.009109,0.009109,0.016169,14.004349,23.075
756,0.009106,0.009106,0.016165,14.008572,23.681
757,0.009104,0.009104,0.016161,13.999624,24.138
758,0.009101,0.009101,0.016156,13.997677,23.658
759,0.009099,0.009099,0.016152,13.996529,24.901
760,0.009097,0.009097,0.016147,13.992191,24.002
761,0.009094,0.009094,0.016142,13.987289,23.038
762,0.009092,0.009092,0.016137,13.989399,21.444
763,0.009090,0.009090,0.016133,13.985434,17.046
764,0.009087,0.009087,0.016128,13.980258,13.810
765,0.009085,0.009085,0.016124,13.978741,24.866
766,0.009083,0.009083,0.016119,13.973635,23.445
767,0.009081,0.009081,0.016115,13.974846,20.717
768,0.009078,0.009078,0.016111,13.969995,19.339
769,0.009076,0.009076,0.016106,13.966457,21.949
770,0.009074,0.009074,0.016101,13.964491,23.796
771,0.009071,0.009071,0.016097,13.961226,24.610
772,0.009069,0.009069,0.016093,13.959760,22.344
773,0.009067,0.009067,0.016088,13.957195,23.198
774,0.009064,0.009064,0.016085,13.952312,24.707
775,0.009062,0.009062,0.016080,13.948348,16.157
776,0.009060,0.009060,0.016076,13.950191,14.725
777,0.009058,0.009058,0.016072,13.943789,24.599
778,0.009055,0.009055,0.016067,13.942284,24.017
779,0.009053,0.009053,0.016063,13.947125,23.717
780,0.009051,0.009051,0.016058,13.939011,22.513
781,0.009049,0.009049,0.016053,13.934948,22.041
782,0.009046,0.009046,0.016049,13.932787,24.631
783,0.009044,0.009044,0.016045,13.927910,24.078
784,0.009042,0.009042,0.016041,13.926253,22.638
785,0.009040,0.009040,0.016036,13.925066,22.288
786,0.009037,0.009037,0.016032,13.920326,20.834
787,0.009035,0.009035,0.016028,13.918680,12.981
788,0.009033,0.009033,0.016024,13.913186,20.366
789,0.009031,0.009031,0.016019,13.910961,21.542
790,0.009029,0.009029,0.016016,13.909477,23.634
791,0.009027,0.009027,0.016011,13.906024,21.837
792,0.009024,0.009024,0.016007,13.901542,24.966
793,0.009022,0.009022,0.016003,13.900398,23.717
794,0.009020,0.009020,0.015998,13.897303,24.061
795,0.009018,0.009018,0.015994,13.891006,23.671
796,0.009015,0.009015,0.015990,13.893147,23.036
797,0.009013,0.009013,0.015986,13.887789,24.574
798,0.009011,0.009011,0.015982,13.886268,15.840
799,0.009009,0.009009,0.015977,13.881690,12.880
800,0.009007,0.009007,0.015973,13.878720,23.240
