epoch,loss_render,loss_render_raw_mean,loss_render_raw_max,loss_smooth,tiempo_seg
129,0.021030,0.021030,0.041693,8.775668,43.545
130,0.020958,0.020958,0.041228,8.733103,43.518
131,0.020887,0.020887,0.040774,8.703181,43.461
132,0.020818,0.020818,0.040326,8.660661,43.524
133,0.020749,0.020749,0.039881,8.634354,43.505
134,0.020681,0.020681,0.039439,8.615458,43.445
135,0.020616,0.020616,0.039002,8.590837,43.404
136,0.020550,0.020550,0.038570,8.571501,43.539
137,0.020484,0.020484,0.038140,8.558839,43.545
138,0.020420,0.020420,0.037711,8.554180,43.513
139,0.020358,0.020358,0.037289,8.544270,43.549
140,0.020296,0.020296,0.036883,8.538345,43.551
141,0.020233,0.020233,0.036493,8.539106,43.535
142,0.020173,0.020173,0.036113,8.535079,43.538
143,0.020114,0.020114,0.035738,8.542853,43.552
144,0.020055,0.020055,0.035364,8.555506,43.538
145,0.019997,0.019997,0.034998,8.546176,43.514
146,0.019941,0.019941,0.034637,8.549421,43.577
147,0.019883,0.019883,0.034275,8.545046,43.546
148,0.019827,0.019827,0.033915,8.544466,43.558
149,0.019772,0.019772,0.033560,8.547315,43.597
150,0.019718,0.019718,0.033217,8.533163,43.532
151,0.019665,0.019665,0.032888,8.529413,43.462
152,0.019612,0.019612,0.032572,8.525782,43.518
153,0.019559,0.019559,0.032264,8.523870,43.563
154,0.019507,0.019507,0.031959,8.515610,43.592
155,0.019456,0.019456,0.031655,8.519325,43.598
156,0.019407,0.019407,0.031356,8.529479,43.579
157,0.019357,0.019357,0.031062,8.527447,43.611
158,0.019307,0.019307,0.030776,8.526971,43.614
159,0.019258,0.019258,0.030493,8.530768,43.576
160,0.019211,0.019211,0.030220,8.537546,43.595
161,0.019163,0.019163,0.029951,8.541969,43.630
162,0.019116,0.019116,0.029688,8.550512,43.579
163,0.019069,0.019069,0.029432,8.562105,43.652
164,0.019023,0.019023,0.029179,8.566892,43.641
165,0.018977,0.018977,0.028930,8.576873,43.490
166,0.018932,0.018932,0.028684,8.585617,43.522
167,0.018887,0.018887,0.028435,8.596412,43.617
168,0.018843,0.018843,0.028189,8.612290,43.635
169,0.018799,0.018799,0.027944,8.626673,43.650
170,0.018756,0.018756,0.027701,8.635357,43.677
171,0.018714,0.018714,0.027462,8.647970,43.622
172,0.018672,0.018672,0.027225,8.659325,43.610
173,0.018630,0.018630,0.026995,8.674803,43.630
174,0.018589,0.018589,0.026772,8.696825,43.678
175,0.018547,0.018547,0.026557,8.709249,43.620
176,0.018507,0.018507,0.026354,8.730957,43.635
177,0.018467,0.018467,0.026266,8.752178,43.690
178,0.018427,0.018427,0.026192,8.768188,43.622
179,0.018388,0.018388,0.026150,8.784847,43.660
180,0.018349,0.018349,0.026108,8.806877,43.665
181,0.018311,0.018311,0.026034,8.827340,43.641
182,0.018273,0.018273,0.025978,8.846233,44.047
183,0.018235,0.018235,0.025926,8.863970,43.719
184,0.018197,0.018197,0.025865,8.881729,43.807
185,0.018159,0.018159,0.025815,8.905849,44.078
186,0.018122,0.018122,0.025764,8.927317,44.045
187,0.018086,0.018086,0.025719,8.947647,43.980
188,0.018050,0.018050,0.025675,8.970205,44.003
189,0.018014,0.018014,0.025645,8.989172,43.698
190,0.017979,0.017979,0.025585,9.011433,43.644
191,0.017944,0.017944,0.025539,9.028744,43.689
192,0.017909,0.017909,0.025469,9.057241,43.654
193,0.017874,0.017874,0.025433,9.079807,43.633
194,0.017839,0.017839,0.025373,9.101866,43.634
195,0.017806,0.017806,0.025335,9.132811,43.648
196,0.017772,0.017772,0.025289,9.162691,43.537
197,0.017738,0.017738,0.025236,9.179968,43.513
198,0.017706,0.017706,0.025212,9.205682,43.506
199,0.017673,0.017673,0.025165,9.224661,43.499
200,0.017642,0.017642,0.025145,9.245967,43.511
201,0.017609,0.017609,0.025076,9.267406,43.505
202,0.017577,0.017577,0.025031,9.288323,43.541
203,0.017544,0.017544,0.024981,9.311329,43.536
204,0.017513,0.017513,0.024943,9.329508,43.544
205,0.017482,0.017482,0.024910,9.350876,43.545
206,0.017452,0.017452,0.024865,9.370598,43.548
207,0.017422,0.017422,0.024850,9.389260,43.517
208,0.017391,0.017391,0.024786,9.405287,43.523
209,0.017361,0.017361,0.024743,9.419514,43.522
210,0.017331,0.017331,0.024716,9.440516,43.523
211,0.017302,0.017302,0.024660,9.454329,43.524
212,0.017273,0.017273,0.024643,9.461288,43.528
213,0.017244,0.017244,0.024586,9.488077,43.524
214,0.017214,0.017214,0.024580,9.500875,43.529
215,0.017186,0.017186,0.024518,9.512116,43.528
216,0.017157,0.017157,0.024484,9.528738,43.540
217,0.017128,0.017128,0.024450,9.541557,43.525
218,0.017101,0.017101,0.024405,9.554708,43.539
219,0.017073,0.017073,0.024386,9.567045,43.539
220,0.017045,0.017045,0.024333,9.584141,43.559
221,0.017018,0.017018,0.024307,9.598938,43.559
222,0.016991,0.016991,0.024274,9.608948,43.540
223,0.016964,0.016964,0.024232,9.620771,43.547
224,0.016937,0.016937,0.024202,9.626057,43.540
225,0.016910,0.016910,0.024159,9.640603,43.539
226,0.016884,0.016884,0.024134,9.648460,43.555
227,0.016858,0.016858,0.024086,9.661707,43.539
228,0.016832,0.016832,0.024068,9.682213,43.547
229,0.016805,0.016805,0.024018,9.694807,43.546
230,0.016780,0.016780,0.023991,9.705574,43.559
231,0.016755,0.016755,0.023952,9.718080,43.552
232,0.016730,0.016730,0.023909,9.737407,43.559
233,0.016705,0.016705,0.023885,9.743735,43.558
234,0.016679,0.016679,0.023845,9.757147,43.558
235,0.016654,0.016654,0.023811,9.767297,43.559
236,0.016630,0.016630,0.023778,9.783919,43.560
237,0.016606,0.016606,0.023737,9.807224,43.559
238,0.016582,0.016582,0.023707,9.811929,43.562
239,0.016559,0.016559,0.023667,9.831623,43.563
240,0.016534,0.016534,0.023643,9.847055,43.566
241,0.016510,0.016510,0.023601,9.861689,43.568
242,0.016487,0.016487,0.023584,9.871006,43.568
243,0.016463,0.016463,0.023538,9.892385,43.566
244,0.016440,0.016440,0.023519,9.912081,43.574
245,0.016417,0.016417,0.023482,9.920720,43.569
246,0.016394,0.016394,0.023445,9.938631,43.575
247,0.016372,0.016372,0.023410,9.956170,43.578
248,0.016349,0.016349,0.023375,9.966078,43.578
249,0.016325,0.016325,0.023355,9.989394,43.576
250,0.016303,0.016303,0.023312,10.001066,43.585
251,0.016281,0.016281,0.023289,10.012840,43.580
252,0.016260,0.016260,0.023255,10.026150,43.586
253,0.016238,0.016238,0.023231,10.040596,43.585
254,0.016216,0.016216,0.023220,10.057627,43.585
255,0.016195,0.016195,0.023197,10.068959,43.584
256,0.016172,0.016172,0.023156,10.088824,43.593
257,0.016151,0.016151,0.023121,10.101864,43.584
258,0.016130,0.016130,0.023090,10.114783,43.587
259,0.016109,0.016109,0.023058,10.133123,43.595
260,0.016088,0.016088,0.023043,10.143892,43.599
261,0.016067,0.016067,0.023002,10.161201,43.592
262,0.016047,0.016047,0.023007,10.180231,43.596
263,0.016026,0.016026,0.022977,10.191484,43.600
264,0.016005,0.016005,0.022969,10.207443,43.604
265,0.015984,0.015984,0.022908,10.222887,43.597
266,0.015964,0.015964,0.022897,10.236446,43.603
267,0.015945,0.015945,0.022869,10.255617,43.603
268,0.015925,0.015925,0.022847,10.271658,43.607
269,0.015905,0.015905,0.022836,10.289495,43.606
270,0.015885,0.015885,0.022810,10.304460,43.612
271,0.015865,0.015865,0.022779,10.316891,43.607
272,0.015845,0.015845,0.022743,10.336478,43.608
273,0.015826,0.015826,0.022721,10.358398,43.611
274,0.015807,0.015807,0.022697,10.369217,43.620
275,0.015788,0.015788,0.022673,10.382201,43.610
276,0.015769,0.015769,0.022655,10.397501,43.620
277,0.015750,0.015750,0.022626,10.419786,43.618
278,0.015731,0.015731,0.022625,10.431668,43.625
279,0.015713,0.015713,0.022585,10.446006,43.622
280,0.015693,0.015693,0.022578,10.469540,43.625
281,0.015675,0.015675,0.022528,10.484029,43.621
282,0.015656,0.015656,0.022531,10.502367,43.620
283,0.015638,0.015638,0.022477,10.511131,43.623
284,0.015620,0.015620,0.022495,10.522194,43.628
285,0.015602,0.015602,0.022448,10.544586,43.632
286,0.015584,0.015584,0.022445,10.551464,43.635
287,0.015566,0.015566,0.022401,10.568493,43.632
288,0.015548,0.015548,0.022388,10.585841,43.634
289,0.015531,0.015531,0.022355,10.597643,43.654
290,0.015513,0.015513,0.022337,10.617386,43.661
291,0.015496,0.015496,0.022325,10.633029,43.655
292,0.015479,0.015479,0.022273,10.642000,43.656
293,0.015461,0.015461,0.022276,10.649828,43.659
294,0.015444,0.015444,0.022232,10.670091,43.665
295,0.015426,0.015426,0.022232,10.683834,43.669
296,0.015409,0.015409,0.022205,10.695990,43.665
297,0.015392,0.015392,0.022188,10.708361,43.666
298,0.015376,0.015376,0.022161,10.725365,43.675
299,0.015359,0.015359,0.022133,10.732851,43.674
300,0.015343,0.015343,0.022122,10.740898,43.669
301,0.015326,0.015326,0.022097,10.760082,43.668
302,0.015310,0.015310,0.022077,10.769905,43.672
303,0.015294,0.015294,0.022066,10.778866,43.674
304,0.015277,0.015277,0.022030,10.791702,43.675
305,0.015260,0.015260,0.022008,10.802786,43.671
306,0.015244,0.015244,0.021976,10.812467,43.677
307,0.015228,0.015228,0.021979,10.818473,43.676
308,0.015212,0.015212,0.021935,10.833409,43.673
309,0.015196,0.015196,0.021946,10.842737,43.676
310,0.015181,0.015181,0.021885,10.849634,43.680
311,0.015165,0.015165,0.021891,10.864956,43.674
312,0.015150,0.015150,0.021837,10.879190,43.682
313,0.015135,0.015135,0.021839,10.886683,43.668
314,0.015120,0.015120,0.021806,10.893767,43.676
315,0.015104,0.015104,0.021791,10.906697,43.678
316,0.015088,0.015088,0.021775,10.912865,43.679
317,0.015073,0.015073,0.021766,10.927214,43.683
318,0.015057,0.015057,0.021736,10.932491,43.686
319,0.015042,0.015042,0.021727,10.945100,43.681
320,0.015028,0.015028,0.021688,10.956789,43.694
321,0.015012,0.015012,0.021674,10.961184,43.676
322,0.014998,0.014998,0.021644,10.974554,43.695
323,0.014984,0.014984,0.021629,10.978703,43.689
324,0.014969,0.014969,0.021608,10.988752,43.687
325,0.014954,0.014954,0.021593,10.996255,43.694
326,0.014940,0.014940,0.021589,11.002656,43.700
327,0.014925,0.014925,0.021557,11.012468,43.693
328,0.014910,0.014910,0.021559,11.023066,43.694
329,0.014896,0.014896,0.021510,11.039043,43.697
330,0.014882,0.014882,0.021518,11.038159,43.693
331,0.014868,0.014868,0.021469,11.056467,43.686
332,0.014854,0.014854,0.021474,11.062010,43.698
333,0.014840,0.014840,0.021447,11.069761,43.698
334,0.014826,0.014826,0.021430,11.075900,43.708
335,0.014812,0.014812,0.021424,11.089779,43.699
336,0.014798,0.014798,0.021396,11.098037,43.703
337,0.014784,0.014784,0.021393,11.108770,43.698
338,0.014770,0.014770,0.021353,11.118780,43.705
339,0.014756,0.014756,0.021343,11.125103,43.709
340,0.014743,0.014743,0.021312,11.135752,43.709
341,0.014730,0.014730,0.021300,11.144884,43.708
342,0.014716,0.014716,0.021267,11.150235,43.707
343,0.014702,0.014702,0.021269,11.159676,43.708
344,0.014689,0.014689,0.021237,11.162541,43.710
345,0.014676,0.014676,0.021241,11.171770,43.713
346,0.014663,0.014663,0.021213,11.184557,43.710
347,0.014650,0.014650,0.021225,11.188434,43.715
348,0.014637,0.014637,0.021186,11.196059,43.722
349,0.014623,0.014623,0.021179,11.207852,43.718
350,0.014610,0.014610,0.021139,11.213902,43.723
351,0.014597,0.014597,0.021134,11.224930,43.719
352,0.014584,0.014584,0.021107,11.232327,43.720
353,0.014572,0.014572,0.021106,11.243570,43.717
354,0.014559,0.014559,0.021085,11.242826,43.722
355,0.014546,0.014546,0.021075,11.255142,43.718
356,0.014533,0.014533,0.021048,11.264664,43.722
357,0.014521,0.014521,0.021043,11.270590,43.714
358,0.014509,0.014509,0.021010,11.279178,43.705
359,0.014496,0.014496,0.021016,11.284283,43.700
360,0.014484,0.014484,0.020967,11.290945,43.703
361,0.014471,0.014471,0.020981,11.296583,43.698
362,0.014458,0.014458,0.020932,11.298542,43.700
363,0.014446,0.014446,0.020945,11.303502,43.699
364,0.014434,0.014434,0.020907,11.310009,43.708
365,0.014422,0.014422,0.020926,11.314139,43.703
366,0.014410,0.014410,0.020883,11.321473,43.706
367,0.014398,0.014398,0.020896,11.329292,43.696
368,0.014386,0.014386,0.020851,11.334734,43.707
369,0.014374,0.014374,0.020850,11.338381,43.700
370,0.014361,0.014361,0.020816,11.343683,43.703
371,0.014350,0.014350,0.020813,11.345105,43.710
372,0.014338,0.014338,0.020789,11.360707,43.711
373,0.014326,0.014326,0.020792,11.365611,43.708
374,0.014314,0.014314,0.020759,11.368813,43.711
375,0.014303,0.014303,0.020770,11.368405,43.712
376,0.014291,0.014291,0.020725,11.381548,43.717
377,0.014279,0.014279,0.020741,11.386868,43.712
378,0.014268,0.014268,0.020698,11.393942,43.718
379,0.014257,0.014257,0.020717,11.401266,43.715
380,0.014245,0.014245,0.020674,11.407562,43.716
381,0.014234,0.014234,0.020693,11.408176,43.722
382,0.014222,0.014222,0.020643,11.416232,43.722
383,0.014211,0.014211,0.020654,11.416523,43.719
384,0.014199,0.014200,0.020611,11.425234,43.721
385,0.014188,0.014188,0.020618,11.432479,43.720
386,0.014177,0.014177,0.020587,11.442945,43.725
387,0.014166,0.014166,0.020590,11.446356,43.726
388,0.014155,0.014155,0.020563,11.457219,43.724
389,0.014145,0.014145,0.020557,11.462014,43.726
390,0.014134,0.014134,0.020539,11.466787,43.728
391,0.014123,0.014123,0.020526,11.475173,43.726
392,0.014112,0.014112,0.020513,11.479045,43.731
393,0.014100,0.014100,0.020500,11.483387,43.729
394,0.014089,0.014089,0.020481,11.491133,43.736
395,0.014078,0.014078,0.020462,11.492188,43.729
396,0.014068,0.014068,0.020452,11.499639,43.736
397,0.014058,0.014058,0.020429,11.511119,43.730
398,0.014047,0.014047,0.020432,11.512152,43.735
399,0.014036,0.014036,0.020403,11.518019,43.734
400,0.014026,0.014026,0.020413,11.522888,43.735
401,0.014015,0.014015,0.020383,11.530561,43.731
402,0.014004,0.014004,0.020396,11.536802,43.738
403,0.013995,0.013995,0.020355,11.535789,43.740
404,0.013984,0.013984,0.020351,11.544741,43.745
405,0.013974,0.013974,0.020331,11.549350,43.745
406,0.013963,0.013963,0.020311,11.555229,43.744
407,0.013952,0.013952,0.020312,11.561041,43.737
408,0.013942,0.013942,0.020289,11.572758,43.745
409,0.013932,0.013932,0.020292,11.576141,43.742
410,0.013922,0.013922,0.020271,11.579488,43.750
411,0.013912,0.013911,0.020253,11.590140,43.745
412,0.013901,0.013901,0.020248,11.592384,43.749
413,0.013891,0.013891,0.020220,11.601487,43.748
414,0.013881,0.013881,0.020243,11.609030,43.751
415,0.013872,0.013872,0.020210,11.619898,43.748
416,0.013861,0.013861,0.020223,11.625851,43.748
417,0.013851,0.013851,0.020175,11.630186,43.755
418,0.013841,0.013841,0.020183,11.635435,43.756
419,0.013831,0.013831,0.020150,11.641917,43.750
420,0.013822,0.013822,0.020166,11.639479,43.761
421,0.013813,0.013813,0.020129,11.646959,43.752
422,0.013803,0.013803,0.020143,11.647978,43.756
423,0.013793,0.013793,0.020097,11.654578,43.754
424,0.013783,0.013783,0.020116,11.661741,43.757
425,0.013774,0.013774,0.020075,11.669990,43.755
426,0.013764,0.013764,0.020101,11.666587,43.759
427,0.013755,0.013755,0.020050,11.671801,43.761
428,0.013746,0.013746,0.020070,11.673827,43.762
429,0.013736,0.013736,0.020019,11.681293,43.753
430,0.013727,0.013727,0.020037,11.683941,43.763
431,0.013717,0.013717,0.019996,11.683068,43.759
432,0.013707,0.013707,0.020012,11.691437,43.763
433,0.013698,0.013698,0.019979,11.693161,43.764
434,0.013688,0.013688,0.019984,11.695326,43.767
435,0.013679,0.013679,0.019957,11.702774,43.762
436,0.013670,0.013670,0.019960,11.709860,43.770
437,0.013661,0.013661,0.019929,11.709145,43.765
438,0.013652,0.013652,0.019948,11.711599,43.766
439,0.013643,0.013643,0.019908,11.718032,43.768
440,0.013634,0.013634,0.019942,11.716483,43.776
441,0.013625,0.013625,0.019897,11.723660,43.767
442,0.013616,0.013616,0.019917,11.724529,43.773
443,0.013607,0.013607,0.019862,11.730081,43.771
444,0.013598,0.013598,0.019888,11.733572,43.772
445,0.013589,0.013589,0.019843,11.731375,43.775
446,0.013580,0.013580,0.019866,11.734119,43.775
447,0.013571,0.013571,0.019826,11.737283,43.773
448,0.013562,0.013562,0.019855,11.739468,43.777
449,0.013553,0.013553,0.019801,11.740103,43.774
450,0.013544,0.013544,0.019839,11.747890,43.779
451,0.013536,0.013536,0.019768,11.750313,43.780
452,0.013527,0.013527,0.019818,11.750013,43.782
453,0.013518,0.013518,0.019746,11.756080,43.775
454,0.013510,0.013510,0.019795,11.757734,43.782
455,0.013501,0.013501,0.019735,11.761095,43.780
456,0.013492,0.013492,0.019758,11.763638,43.780
457,0.013484,0.013484,0.019723,11.766443,43.780
458,0.013475,0.013475,0.019719,11.767500,43.776
459,0.013467,0.013467,0.019716,11.773089,43.785
460,0.013458,0.013458,0.019698,11.777047,43.780
461,0.013450,0.013450,0.019701,11.777602,43.781
462,0.013441,0.013441,0.019673,11.785296,43.788
463,0.013433,0.013433,0.019678,11.786126,43.787
464,0.013425,0.013425,0.019655,11.784719,43.790
465,0.013416,0.013416,0.019651,11.789163,43.780
466,0.013408,0.013408,0.019632,11.790271,43.788
467,0.013399,0.013399,0.019624,11.794078,43.779
468,0.013391,0.013391,0.019620,11.800784,43.792
469,0.013383,0.013383,0.019604,11.802040,43.786
470,0.013375,0.013375,0.019601,11.803778,43.792
471,0.013367,0.013367,0.019578,11.805358,43.800
472,0.013359,0.013359,0.019576,11.813501,43.803
473,0.013351,0.013351,0.019554,11.811563,43.800
474,0.013342,0.013342,0.019568,11.812622,43.801
475,0.013334,0.013334,0.019529,11.817312,43.794
476,0.013326,0.013326,0.019548,11.818060,43.804
477,0.013318,0.013318,0.019506,11.823393,43.800
478,0.013310,0.013310,0.019529,11.825001,43.804
479,0.013302,0.013302,0.019480,11.829151,43.797
480,0.013295,0.013295,0.019507,11.835014,43.791
481,0.013287,0.013287,0.019467,11.835899,43.796
482,0.013279,0.013279,0.019480,11.834120,43.798
483,0.013271,0.013271,0.019452,11.841300,43.799
484,0.013263,0.013263,0.019453,11.849838,43.797
485,0.013255,0.013255,0.019442,11.853079,43.803
486,0.013247,0.013247,0.019427,11.852701,43.804
487,0.013240,0.013240,0.019429,11.860619,43.805
488,0.013232,0.013232,0.019406,11.860523,43.801
489,0.013224,0.013224,0.019411,11.863219,43.811
490,0.013216,0.013216,0.019383,11.867619,43.804
491,0.013209,0.013209,0.019384,11.874267,43.806
492,0.013202,0.013202,0.019371,11.876432,43.800
493,0.013195,0.013195,0.019365,11.882156,43.804
494,0.013187,0.013187,0.019357,11.882093,43.807
495,0.013179,0.013179,0.019338,11.884111,43.811
496,0.013171,0.013171,0.019331,11.887472,43.810
497,0.013163,0.013163,0.019321,11.900211,43.816
498,0.013155,0.013155,0.019299,11.891655,43.813
499,0.013148,0.013148,0.019305,11.901039,43.808
500,0.013141,0.013141,0.019288,11.906950,43.813
501,0.013134,0.013134,0.019285,11.904059,43.816
502,0.013126,0.013126,0.019272,11.909496,43.813
503,0.013119,0.013119,0.019266,11.918171,43.813
504,0.013111,0.013111,0.019259,11.916831,43.817
505,0.013104,0.013104,0.019248,11.920546,43.810
506,0.013097,0.013097,0.019244,11.923611,43.812
507,0.013089,0.013089,0.019233,11.924265,43.815
508,0.013082,0.013082,0.019226,11.931898,43.816
509,0.013075,0.013075,0.019209,11.934047,43.821
510,0.013068,0.013068,0.019204,11.931704,43.820
511,0.013061,0.013061,0.019192,11.944911,43.816
512,0.013053,0.013053,0.019185,11.941771,43.813
513,0.013046,0.013046,0.019177,11.944030,43.814
514,0.013039,0.013039,0.019160,11.949503,43.816
515,0.013032,0.013032,0.019170,11.954876,43.812
516,0.013025,0.013025,0.019139,11.957507,43.814
517,0.013018,0.013018,0.019167,11.958981,43.813
518,0.013011,0.013011,0.019119,11.966619,43.814
519,0.013004,0.013004,0.019147,11.968914,43.817
520,0.012997,0.012997,0.019095,11.973516,43.817
521,0.012989,0.012989,0.019115,11.977448,43.822
522,0.012982,0.012982,0.019095,11.974302,43.820
523,0.012976,0.012976,0.019091,11.983473,43.820
524,0.012969,0.012969,0.019088,11.986279,43.825
525,0.012962,0.012962,0.019068,11.988510,43.822
526,0.012955,0.012955,0.019065,11.992117,43.829
527,0.012948,0.012948,0.019051,11.994454,43.824
528,0.012941,0.012941,0.019039,11.996832,43.830
529,0.012935,0.012935,0.019044,12.002387,43.827
530,0.012928,0.012928,0.019021,12.006378,43.829
531,0.012921,0.012921,0.019025,12.003792,43.826
532,0.012914,0.012914,0.018997,12.009918,43.829
533,0.012907,0.012907,0.018998,12.009809,43.828
534,0.012901,0.012901,0.018986,12.015625,43.829
