epoch,loss,tiempo_s
417,1.410084,0.0211
418,1.409283,0.0211
419,1.409335,0.0211
420,1.410645,0.0211
421,1.411950,0.0211
422,1.413353,0.0213
423,1.413583,0.0220
424,1.411371,0.0215
425,1.408608,0.0211
426,1.404165,0.0212
427,1.399646,0.0211
428,1.394024,0.0216
429,1.388717,0.0212
430,1.383337,0.0211
431,1.380520,0.0215
432,1.380318,0.0211
433,1.381657,0.0212
434,1.383353,0.0211
435,1.383811,0.0211
436,1.383784,0.0211
437,1.383734,0.0211
438,1.383597,0.0211
439,1.382364,0.0212
440,1.381151,0.0211
441,1.380304,0.0212
442,1.380055,0.0211
443,1.378872,0.0211
444,1.377474,0.0212
445,1.375362,0.0212
446,1.373345,0.0211
447,1.371759,0.0214
448,1.369743,0.0212
449,1.369505,0.0212
450,1.370656,0.0212
451,1.372902,0.0212
452,1.375789,0.0212
453,1.376838,0.0212
454,1.379213,0.0212
455,1.385594,0.0216
456,1.393819,0.0211
457,1.403515,0.0211
458,1.411753,0.0211
459,1.419727,0.0212
460,1.428202,0.0212
461,1.435049,0.0212
462,1.441502,0.0211
463,1.448656,0.0212
464,1.453725,0.0212
465,1.456955,0.0219
466,1.458794,0.0212
467,1.460053,0.0212
468,1.459786,0.0212
469,1.458357,0.0212
470,1.454925,0.0212
471,1.448837,0.0212
472,1.442458,0.0212
473,1.435910,0.0220
474,1.428880,0.0212
475,1.421875,0.0212
476,1.415179,0.0212
477,1.408552,0.0211
478,1.401967,0.0212
479,1.395559,0.0212
480,1.391033,0.0212
481,1.387717,0.0212
482,1.385109,0.0212
483,1.382408,0.0216
484,1.379542,0.0213
485,1.377089,0.0220
486,1.373964,0.0212
487,1.371327,0.0212
488,1.367936,0.0212
489,1.363547,0.0212
490,1.357441,0.0212
491,1.351575,0.0212
492,1.345403,0.0212
493,1.338456,0.0212
494,1.328105,0.0212
495,1.317758,0.0212
496,1.307503,0.0212
497,1.299060,0.0212
498,1.292699,0.0212
499,1.287678,0.0212
500,1.283980,0.0215
501,1.282850,0.0212
502,1.287094,0.0212
503,1.296580,0.0213
504,1.310261,0.0212
505,1.323543,0.0212
506,1.334850,0.0212
507,1.343386,0.0212
508,1.350006,0.0213
509,1.355964,0.0213
510,1.362236,0.0216
511,1.366978,0.0212
512,1.370398,0.0216
513,1.373468,0.0213
514,1.379664,0.0213
515,1.386430,0.0213
516,1.393171,0.0213
517,1.398006,0.0212
518,1.400976,0.0213
519,1.402040,0.0213
520,1.402063,0.0212
521,1.399577,0.0213
522,1.398310,0.0212
523,1.399907,0.0213
524,1.400615,0.0213
525,1.399755,0.0214
526,1.397473,0.0213
527,1.392982,0.0213
528,1.386948,0.0213
529,1.378243,0.0213
530,1.369090,0.0213
531,1.361665,0.0213
532,1.357709,0.0213
533,1.354171,0.0213
534,1.352659,0.0214
535,1.353380,0.0220
536,1.351749,0.0220
537,1.348781,0.0213
538,1.348034,0.0213
539,1.346760,0.0213
540,1.344825,0.0213
541,1.342250,0.0213
542,1.338627,0.0213
543,1.335214,0.0213
544,1.333097,0.0218
545,1.330019,0.0213
546,1.326225,0.0217
547,1.321402,0.0213
548,1.317031,0.0213
549,1.313406,0.0213
550,1.312976,0.0213
551,1.314381,0.0213
552,1.316061,0.0213
553,1.314673,0.0214
554,1.308008,0.0214
555,1.297572,0.0213
556,1.286735,0.0213
557,1.277848,0.0213
558,1.270072,0.0213
559,1.265657,0.0213
560,1.263709,0.0213
561,1.261164,0.0214
562,1.258292,0.0214
563,1.256589,0.0213
564,1.253918,0.0213
565,1.251396,0.0213
566,1.252013,0.0213
567,1.253075,0.0220
568,1.254524,0.0213
569,1.257718,0.0213
570,1.259342,0.0214
571,1.257100,0.0214
572,1.253590,0.0217
573,1.249447,0.0214
574,1.243501,0.0214
575,1.237008,0.0214
576,1.230614,0.0214
577,1.228155,0.0214
578,1.224893,0.0214
579,1.221432,0.0225
580,1.217389,0.0214
581,1.215453,0.0214
582,1.212524,0.0214
583,1.207680,0.0213
584,1.204102,0.0214
585,1.199256,0.0214
586,1.195132,0.0214
587,1.191470,0.0213
588,1.190011,0.0214
589,1.189080,0.0214
590,1.189906,0.0214
591,1.187703,0.0215
592,1.184659,0.0214
593,1.183999,0.0214
594,1.185398,0.0214
595,1.184039,0.0214
596,1.183941,0.0214
597,1.181699,0.0214
598,1.179133,0.0214
599,1.181163,0.0221
600,1.182698,0.0215
601,1.183297,0.0214
602,1.180296,0.0222
603,1.177748,0.0214
604,1.176165,0.0222
605,1.168194,0.0214
606,1.160644,0.0214
607,1.151403,0.0214
608,1.145864,0.0214
609,1.142131,0.0214
610,1.141007,0.0214
611,1.141732,0.0214
612,1.137262,0.0214
613,1.133007,0.0214
614,1.131280,0.0214
615,1.131924,0.0214
616,1.134437,0.0219
617,1.140069,0.0214
618,1.147253,0.0214
619,1.149369,0.0215
620,1.147924,0.0214
621,1.144368,0.0214
622,1.140163,0.0215
623,1.136221,0.0214
624,1.134137,0.0214
625,1.133810,0.0214
626,1.138427,0.0215
627,1.144531,0.0215
628,1.147565,0.0214
629,1.151530,0.0215
630,1.157439,0.0215
631,1.165833,0.0215
632,1.165758,0.0214
633,1.169457,0.0215
634,1.179861,0.0214
635,1.190509,0.0215
636,1.200845,0.0215
637,1.207149,0.0214
638,1.207004,0.0214
639,1.205430,0.0215
640,1.205496,0.0215
641,1.206143,0.0214
642,1.204772,0.0215
643,1.201135,0.0218
644,1.196150,0.0216
645,1.185817,0.0215
646,1.171016,0.0214
647,1.156714,0.0215
648,1.148466,0.0215
649,1.140190,0.0215
650,1.131156,0.0214
651,1.123761,0.0215
652,1.117789,0.0225
653,1.115643,0.0215
654,1.113670,0.0214
655,1.111269,0.0215
656,1.110651,0.0214
657,1.111234,0.0216
658,1.109862,0.0215
659,1.107568,0.0215
660,1.104365,0.0215
661,1.102139,0.0214
662,1.102829,0.0215
663,1.106849,0.0214
664,1.112214,0.0215
665,1.117278,0.0215
666,1.124905,0.0215
667,1.134830,0.0215
668,1.144094,0.0215
669,1.153292,0.0214
670,1.162062,0.0215
671,1.170250,0.0215
672,1.179300,0.0215
673,1.190872,0.0215
674,1.200963,0.0215
675,1.211409,0.0215
676,1.222409,0.0216
677,1.231813,0.0215
678,1.238932,0.0215
679,1.244818,0.0215
680,1.248923,0.0215
681,1.253848,0.0218
682,1.258046,0.0215
683,1.259674,0.0215
684,1.261082,0.0215
685,1.262361,0.0215
686,1.263689,0.0215
687,1.261804,0.0215
688,1.258850,0.0215
689,1.257980,0.0216
690,1.256961,0.0215
691,1.258045,0.0216
692,1.262259,0.0215
693,1.265993,0.0215
694,1.266243,0.0216
695,1.269916,0.0215
696,1.270514,0.0216
697,1.265503,0.0215
698,1.262817,0.0215
699,1.264185,0.0216
700,1.264223,0.0217
701,1.261740,0.0215
702,1.257180,0.0217
703,1.254798,0.0216
704,1.253927,0.0216
705,1.249171,0.0216
706,1.244116,0.0215
707,1.242553,0.0216
708,1.242268,0.0215
709,1.242762,0.0216
710,1.239242,0.0215
711,1.231672,0.0216
712,1.221152,0.0217
713,1.208691,0.0215
714,1.195035,0.0215
715,1.182785,0.0215
716,1.173453,0.0215
717,1.171144,0.0216
718,1.170804,0.0216
719,1.176949,0.0216
720,1.182319,0.0216
721,1.181534,0.0216
722,1.181697,0.0216
723,1.174746,0.0215
724,1.163256,0.0216
725,1.156452,0.0224
726,1.157205,0.0216
727,1.159325,0.0216
728,1.161686,0.0220
729,1.154601,0.0215
730,1.149539,0.0216
731,1.141148,0.0219
732,1.123918,0.0216
733,1.107214,0.0216
734,1.102090,0.0216
735,1.096625,0.0216
736,1.087726,0.0215
737,1.082845,0.0215
738,1.081889,0.0216
739,1.080169,0.0216
740,1.078978,0.0216
741,1.078895,0.0216
742,1.079068,0.0215
743,1.080591,0.0217
744,1.084443,0.0216
745,1.086736,0.0217
746,1.085468,0.0216
747,1.089551,0.0216
748,1.103830,0.0217
749,1.121221,0.0216
750,1.142878,0.0221
751,1.164196,0.0216
752,1.179934,0.0216
753,1.187281,0.0217
754,1.188693,0.0216
755,1.187405,0.0216
756,1.182316,0.0216
757,1.172146,0.0216
758,1.163806,0.0216
759,1.155431,0.0216
760,1.143823,0.0220
761,1.130600,0.0216
762,1.118055,0.0216
763,1.110737,0.0216
764,1.106622,0.0216
765,1.096859,0.0216
766,1.087176,0.0216
767,1.079337,0.0217
768,1.076403,0.0216
769,1.075606,0.0224
770,1.072171,0.0216
771,1.073323,0.0216
772,1.072004,0.0216
773,1.071601,0.0223
774,1.069116,0.0216
775,1.065448,0.0219
776,1.059447,0.0217
777,1.060005,0.0217
778,1.055315,0.0216
779,1.053917,0.0220
780,1.043726,0.0216
781,1.034358,0.0217
782,1.030318,0.0220
783,1.026351,0.0217
784,1.027039,0.0217
785,1.023673,0.0217
786,1.027399,0.0217
787,1.026131,0.0216
788,1.024119,0.0217
789,1.025029,0.0216
790,1.023143,0.0216
791,1.018258,0.0217
792,1.014246,0.0216
793,1.008681,0.0216
794,1.000931,0.0218
795,0.997598,0.0217
796,0.998869,0.0217
797,0.995255,0.0217
798,0.989593,0.0216
799,0.987654,0.0217
800,0.991672,0.0216
801,0.986650,0.0216
802,0.989264,0.0217
803,0.993578,0.0218
804,1.002655,0.0217
805,1.013419,0.0217
806,1.022997,0.0217
807,1.032633,0.0222
808,1.042450,0.0221
809,1.044880,0.0221
810,1.047014,0.0216
811,1.051992,0.0216
812,1.051859,0.0217
813,1.049662,0.0217
814,1.045389,0.0216
815,1.040201,0.0216
816,1.035698,0.0217
817,1.030100,0.0218
818,1.027441,0.0217
819,1.029239,0.0218
820,1.032688,0.0225
821,1.042746,0.0217
822,1.050507,0.0218
823,1.054666,0.0217
824,1.055867,0.0216
825,1.062334,0.0226
826,1.073065,0.0221
827,1.080758,0.0219
828,1.085917,0.0218
829,1.087518,0.0221
830,1.082470,0.0218
831,1.073000,0.0217
832,1.065773,0.0217
833,1.061214,0.0218
834,1.060627,0.0218
835,1.058934,0.0216
836,1.062712,0.0217
837,1.084241,0.0216
838,1.106298,0.0217
839,1.119926,0.0217
840,1.138020,0.0217
841,1.160442,0.0221
842,1.181704,0.0217
843,1.200538,0.0217
844,1.218035,0.0220
845,1.234455,0.0217
846,1.249733,0.0218
847,1.259398,0.0217
848,1.261968,0.0221
849,1.259700,0.0218
850,1.254398,0.0217
851,1.246789,0.0218
852,1.239087,0.0227
853,1.228897,0.0217
854,1.217860,0.0217
855,1.207440,0.0218
856,1.197689,0.0216
857,1.190642,0.0217
858,1.184941,0.0217
859,1.177631,0.0218
860,1.170436,0.0218
861,1.164710,0.0217
862,1.159149,0.0217
863,1.155412,0.0218
864,1.148019,0.0217
865,1.142720,0.0217
866,1.140571,0.0225
867,1.135991,0.0218
868,1.126706,0.0218
869,1.112881,0.0217
870,1.099364,0.0218
871,1.084241,0.0218
872,1.071262,0.0218
873,1.056378,0.0217
874,1.042565,0.0217
875,1.039799,0.0218
876,1.043524,0.0218
877,1.041338,0.0217
878,1.037464,0.0219
879,1.032366,0.0217
880,1.027511,0.0222
881,1.024854,0.0222
882,1.029514,0.0217
883,1.029482,0.0217
884,1.038491,0.0218
885,1.053421,0.0217
886,1.064331,0.0218
887,1.068638,0.0217
888,1.075561,0.0216
889,1.075131,0.0217
890,1.063367,0.0216
891,1.055132,0.0217
892,1.049453,0.0218
893,1.048407,0.0218
894,1.051229,0.0217
895,1.056232,0.0217
896,1.054170,0.0218
897,1.055071,0.0218
898,1.056876,0.0218
899,1.055651,0.0226
900,1.050906,0.0218
901,1.044813,0.0218
902,1.044160,0.0218
903,1.046764,0.0222
904,1.050061,0.0218
905,1.052503,0.0218
906,1.056586,0.0221
907,1.058668,0.0217
908,1.055839,0.0218
909,1.050396,0.0217
910,1.048066,0.0217
911,1.040407,0.0218
912,1.033103,0.0218
913,1.022748,0.0217
914,1.012672,0.0219
915,1.005892,0.0217
916,0.995663,0.0218
917,0.986393,0.0217
918,0.982322,0.0218
919,0.981069,0.0218
920,0.967776,0.0218
921,0.956369,0.0218
922,0.950396,0.0218
923,0.942355,0.0227
924,0.933788,0.0219
925,0.928579,0.0224
926,0.929349,0.0217
927,0.928717,0.0218
928,0.946849,0.0218
929,0.932536,0.0218
930,0.925304,0.0218
931,0.930779,0.0218
932,0.920783,0.0218
933,0.911076,0.0218
934,0.911883,0.0217
935,0.909202,0.0218
936,0.911180,0.0218
937,0.909095,0.0218
938,0.914474,0.0217
939,0.918801,0.0218
940,0.919962,0.0218
941,0.938312,0.0218
942,0.941433,0.0218
943,0.935312,0.0217
944,0.929486,0.0219
945,0.928205,0.0218
946,0.925325,0.0218
947,0.919472,0.0218
948,0.917417,0.0218
949,0.913806,0.0218
950,0.910884,0.0218
951,0.905228,0.0230
952,0.898535,0.0218
953,0.894915,0.0218
954,0.893566,0.0221
955,0.892017,0.0218
956,0.891084,0.0219
957,0.889901,0.0218
958,0.914379,0.0218
959,0.932700,0.0217
960,0.924472,0.0217
961,0.932504,0.0218
962,0.976198,0.0219
963,1.034611,0.0217
964,1.094577,0.0217
965,1.133391,0.0218
966,1.186770,0.0219
967,1.229976,0.0219
968,1.257816,0.0219
969,1.279754,0.0218
970,1.331684,0.0218
971,1.425784,0.0217
972,1.523629,0.0218
973,1.610814,0.0218
974,1.690367,0.0218
975,1.763077,0.0219
976,1.827629,0.0219
977,1.881381,0.0217
978,1.923946,0.0223
979,1.957699,0.0218
980,1.982870,0.0218
981,2.001911,0.0219
982,2.016028,0.0218
983,2.025459,0.0217
984,2.031127,0.0218
985,2.033627,0.0218
986,2.032047,0.0218
987,2.027256,0.0218
988,2.019870,0.0219
989,2.010414,0.0218
990,1.998356,0.0219
991,1.984208,0.0218
992,1.968846,0.0218
993,1.952793,0.0219
994,1.935993,0.0218
995,1.918896,0.0219
996,1.901649,0.0218
997,1.891688,0.0218
998,1.890845,0.0218
999,1.887314,0.0218
1000,1.873178,0.0220
1001,1.853618,0.0221
1002,1.832579,0.0220
1003,1.806159,0.0219
1004,1.778434,0.0218
1005,1.754351,0.0219
1006,1.736148,0.0225
1007,1.722920,0.0218
1008,1.709753,0.0218
1009,1.695336,0.0218
1010,1.679978,0.0219
1011,1.665297,0.0218
1012,1.652040,0.0223
1013,1.638892,0.0218
1014,1.623931,0.0220
1015,1.608934,0.0219
1016,1.594310,0.0219
1017,1.581421,0.0219
1018,1.568284,0.0218
1019,1.556920,0.0219
1020,1.547060,0.0219
1021,1.539194,0.0219
1022,1.533525,0.0219
1023,1.528122,0.0226
1024,1.524286,0.0218
1025,1.520466,0.0219
1026,1.516186,0.0218
1027,1.510312,0.0226
1028,1.502691,0.0219
1029,1.495674,0.0218
1030,1.490325,0.0218
1031,1.486836,0.0218
1032,1.484006,0.0219
1033,1.482025,0.0218
1034,1.478670,0.0218
1035,1.472780,0.0219
1036,1.466474,0.0219
1037,1.459152,0.0218
1038,1.449458,0.0219
1039,1.439390,0.0222
1040,1.429232,0.0219
1041,1.420225,0.0219
1042,1.410849,0.0219
1043,1.406330,0.0219
1044,1.405838,0.0219
1045,1.400579,0.0219
1046,1.389580,0.0218
1047,1.377148,0.0219
1048,1.365877,0.0218
1049,1.356409,0.0219
1050,1.345309,0.0218
1051,1.334224,0.0218
1052,1.324726,0.0219
1053,1.314998,0.0219
1054,1.305756,0.0221
1055,1.296917,0.0219
1056,1.287657,0.0219
1057,1.277648,0.0218
1058,1.268219,0.0219
1059,1.281298,0.0218
1060,1.316184,0.0226
1061,1.345451,0.0218
1062,1.361619,0.0219
1063,1.359770,0.0218
1064,1.341840,0.0219
1065,1.319683,0.0221
1066,1.297738,0.0218
1067,1.279907,0.0219
1068,1.270893,0.0219
1069,1.272236,0.0219
1070,1.277850,0.0219
1071,1.283268,0.0220
1072,1.287947,0.0219
1073,1.290019,0.0219
1074,1.290041,0.0224
1075,1.288199,0.0220
1076,1.285233,0.0219
1077,1.281854,0.0219
1078,1.277023,0.0220
1079,1.273344,0.0220
1080,1.269306,0.0219
1081,1.264147,0.0219
1082,1.258765,0.0219
1083,1.253534,0.0220
1084,1.248214,0.0218
1085,1.242571,0.0220
1086,1.236320,0.0224
1087,1.231223,0.0219
1088,1.224330,0.0220
1089,1.217309,0.0219
1090,1.210514,0.0220
1091,1.202706,0.0219
1092,1.195589,0.0220
1093,1.187399,0.0220
1094,1.180829,0.0254
1095,1.175640,0.0219
1096,1.172230,0.0225
1097,1.171597,0.0220
1098,1.170984,0.0220
1099,1.170715,0.0220
1100,1.169183,0.0221
1101,1.168246,0.0219
1102,1.167803,0.0220
1103,1.164130,0.0223
1104,1.158848,0.0221
1105,1.153589,0.0220
1106,1.146857,0.0219
1107,1.138793,0.0220
1108,1.133731,0.0221
1109,1.128989,0.0220
1110,1.122323,0.0220
1111,1.117406,0.0220
1112,1.112683,0.0220
1113,1.125233,0.0220
1114,1.158551,0.0220
1115,1.188566,0.0221
1116,1.205790,0.0220
1117,1.209410,0.0220
1118,1.201086,0.0220
1119,1.187317,0.0220
1120,1.173967,0.0220
1121,1.161013,0.0220
1122,1.148191,0.0220
1123,1.137080,0.0228
1124,1.128018,0.0220
1125,1.117586,0.0219
1126,1.109222,0.0223
1127,1.099719,0.0220
1128,1.087814,0.0220
1129,1.079983,0.0220
1130,1.074833,0.0220
1131,1.069600,0.0220
1132,1.067394,0.0219
1133,1.067445,0.0220
1134,1.066436,0.0220
1135,1.066362,0.0225
1136,1.068297,0.0219
1137,1.071922,0.0221
1138,1.075115,0.0219
1139,1.076708,0.0221
1140,1.081309,0.0220
1141,1.084819,0.0220
1142,1.085892,0.0222
1143,1.084927,0.0220
1144,1.084963,0.0220
1145,1.087028,0.0220
1146,1.086870,0.0223
1147,1.086006,0.0220
1148,1.085880,0.0220
1149,1.084046,0.0224
1150,1.080618,0.0220
1151,1.076458,0.0220
