epoch,loss_render,loss_render_raw_mean,loss_render_raw_max,loss_smooth,tiempo_seg
203,0.003753,0.003753,0.005833,740.774475,3.738
204,0.003751,0.003751,0.005830,737.417419,3.736
205,0.003748,0.003748,0.005828,733.982422,3.737
206,0.003746,0.003746,0.005825,730.731567,3.736
207,0.003743,0.003743,0.005823,727.712708,3.736
208,0.003741,0.003741,0.005821,724.227783,3.736
209,0.003738,0.003738,0.005818,721.447327,3.736
210,0.003736,0.003736,0.005816,718.096680,3.736
211,0.003733,0.003733,0.005813,715.027771,3.738
212,0.003731,0.003731,0.005810,711.804749,3.735
213,0.003729,0.003729,0.005808,708.937805,3.736
214,0.003727,0.003727,0.005806,705.945557,3.735
215,0.003725,0.003725,0.005803,703.167847,3.736
216,0.003722,0.003722,0.005801,700.137939,3.736
217,0.003720,0.003720,0.005800,696.912598,3.736
218,0.003718,0.003718,0.005795,694.541016,3.737
219,0.003716,0.003716,0.005795,691.097168,3.738
220,0.003713,0.003713,0.005790,688.722412,3.736
221,0.003711,0.003711,0.005790,685.478760,3.737
222,0.003709,0.003709,0.005785,682.992188,3.737
223,0.003707,0.003707,0.005785,680.075684,3.736
224,0.003705,0.003705,0.005780,677.419556,3.737
225,0.003703,0.003703,0.005781,674.681396,3.739
226,0.003701,0.003701,0.005777,671.692688,3.738
227,0.003699,0.003699,0.005774,669.555420,3.737
228,0.003697,0.003697,0.005773,666.399170,3.737
229,0.003695,0.003695,0.005770,664.091370,3.737
230,0.003693,0.003693,0.005770,661.309570,3.739
231,0.003691,0.003691,0.005765,658.899109,3.738
232,0.003689,0.003689,0.005765,656.353455,3.737
233,0.003687,0.003687,0.005761,653.806335,3.737
234,0.003685,0.003685,0.005759,651.084106,3.736
235,0.003683,0.003683,0.005757,648.616089,3.735
236,0.003681,0.003681,0.005755,646.155945,3.736
237,0.003679,0.003679,0.005753,643.688354,3.736
238,0.003677,0.003677,0.005752,641.485229,3.737
239,0.003675,0.003675,0.005748,638.442810,3.737
240,0.003674,0.003674,0.005749,636.741882,3.738
241,0.003672,0.003672,0.005744,633.947388,3.738
242,0.003670,0.003670,0.005746,631.752930,3.737
243,0.003668,0.003668,0.005739,629.675903,3.739
244,0.003666,0.003666,0.005742,626.895020,3.738
245,0.003665,0.003665,0.005736,625.286072,3.738
246,0.003663,0.003663,0.005737,622.341553,3.739
247,0.003661,0.003661,0.005735,620.584534,3.738
248,0.003660,0.003660,0.005731,618.287292,3.739
249,0.003658,0.003658,0.005732,615.806030,3.739
250,0.003656,0.003656,0.005728,614.075073,3.738
251,0.003655,0.003655,0.005727,611.575562,3.739
252,0.003653,0.003653,0.005725,609.247253,3.739
253,0.003651,0.003651,0.005721,607.510254,3.739
254,0.003650,0.003650,0.005721,605.002686,3.739
255,0.003648,0.003648,0.005719,603.238220,3.739
256,0.003646,0.003646,0.005715,600.854126,3.739
257,0.003645,0.003645,0.005717,598.795044,3.740
258,0.003643,0.003643,0.005711,596.965271,3.741
259,0.003642,0.003642,0.005712,594.643188,3.740
260,0.003640,0.003640,0.005709,593.174194,3.741
261,0.003639,0.003639,0.005709,590.510559,3.740
262,0.003637,0.003637,0.005705,589.193970,3.740
263,0.003635,0.003635,0.005706,586.997192,3.740
264,0.003634,0.003634,0.005700,584.438232,3.741
265,0.003632,0.003632,0.005702,583.169983,3.741
266,0.003631,0.003631,0.005696,580.517090,3.741
267,0.003629,0.003629,0.005697,579.108215,3.740
268,0.003628,0.003628,0.005694,577.141357,3.740
269,0.003626,0.003626,0.005692,575.040283,3.740
270,0.003625,0.003625,0.005693,573.904297,3.739
271,0.003623,0.003623,0.005688,571.262085,3.740
272,0.003622,0.003622,0.005690,569.539673,3.740
273,0.003620,0.003620,0.005683,568.279053,3.740
274,0.003619,0.003619,0.005685,565.298035,3.741
275,0.003617,0.003617,0.005680,564.811890,3.740
276,0.003616,0.003616,0.005682,561.905334,3.741
277,0.003615,0.003615,0.005676,560.846436,3.741
278,0.003613,0.003613,0.005680,558.817017,3.742
279,0.003612,0.003612,0.005673,557.333008,3.741
280,0.003611,0.003611,0.005677,555.211853,3.740
281,0.003609,0.003609,0.005669,554.097046,3.741
282,0.003608,0.003608,0.005673,551.769592,3.742
283,0.003607,0.003607,0.005666,550.466736,3.743
284,0.003605,0.003605,0.005669,548.693726,3.742
285,0.003604,0.003604,0.005664,546.798340,3.741
286,0.003603,0.003603,0.005663,545.531250,3.740
287,0.003601,0.003601,0.005663,543.493042,3.741
288,0.003600,0.003600,0.005660,541.933838,3.741
289,0.003599,0.003599,0.005662,540.220093,3.742
290,0.003598,0.003598,0.005655,539.083618,3.741
291,0.003597,0.003597,0.005660,537.044434,3.742
292,0.003595,0.003595,0.005653,536.046997,3.741
293,0.003594,0.003594,0.005656,533.767578,3.742
294,0.003593,0.003593,0.005651,532.942566,3.743
295,0.003591,0.003591,0.005652,530.676758,3.744
296,0.003590,0.003590,0.005648,529.495911,3.743
297,0.003589,0.003589,0.005646,527.820190,3.743
298,0.003587,0.003587,0.005647,526.369019,3.742
299,0.003586,0.003586,0.005642,525.016235,3.741
300,0.003585,0.003585,0.005646,523.304565,3.740
301,0.003584,0.003584,0.005640,522.315430,3.744
302,0.003583,0.003583,0.005641,520.166809,3.743
303,0.003582,0.003582,0.005638,518.867920,3.742
304,0.003580,0.003580,0.005636,517.575623,3.741
305,0.003579,0.003579,0.005636,515.506470,3.742
306,0.003578,0.003578,0.005631,515.375244,3.741
307,0.003577,0.003577,0.005635,512.039246,3.741
308,0.003576,0.003576,0.005627,512.481140,3.742
309,0.003575,0.003575,0.005632,509.985413,3.741
310,0.003573,0.003573,0.005627,508.839874,3.742
311,0.003572,0.003572,0.005627,507.959839,3.742
312,0.003571,0.003571,0.005625,505.755920,3.742
313,0.003570,0.003570,0.005624,505.476807,3.742
314,0.003569,0.003569,0.005623,503.112946,3.743
315,0.003568,0.003568,0.005620,502.334900,3.742
316,0.003567,0.003567,0.005623,501.087555,3.742
317,0.003566,0.003566,0.005618,499.095001,3.742
318,0.003565,0.003565,0.005620,498.429504,3.743
319,0.003564,0.003564,0.005616,496.721405,3.742
320,0.003562,0.003562,0.005616,495.703400,3.743
321,0.003561,0.003561,0.005615,494.498352,3.742
322,0.003560,0.003560,0.005611,493.166840,3.741
323,0.003559,0.003559,0.005613,491.300995,3.743
324,0.003558,0.003558,0.005609,491.171783,3.741
325,0.003557,0.003557,0.005611,488.432373,3.741
326,0.003556,0.003556,0.005607,488.246674,3.741
327,0.003555,0.003555,0.005608,486.437927,3.741
328,0.003554,0.003554,0.005606,485.277039,3.740
329,0.003553,0.003553,0.005603,484.679077,3.742
330,0.003552,0.003552,0.005605,482.385010,3.741
331,0.003551,0.003551,0.005598,482.680481,3.742
332,0.003551,0.003551,0.005606,480.256531,3.741
333,0.003550,0.003550,0.005595,479.854370,3.742
334,0.003549,0.003549,0.005603,477.848877,3.743
335,0.003547,0.003547,0.005594,477.691620,3.745
336,0.003547,0.003547,0.005601,475.399658,3.740
337,0.003545,0.003545,0.005591,475.092651,3.741
338,0.003544,0.003544,0.005597,473.488892,3.741
339,0.003544,0.003544,0.005591,472.430023,3.741
340,0.003543,0.003543,0.005591,472.052124,3.741
341,0.003542,0.003542,0.005592,469.722229,3.745
342,0.003541,0.003541,0.005586,469.484497,3.742
343,0.003540,0.003540,0.005592,467.580200,3.741
344,0.003539,0.003539,0.005585,466.627960,3.742
345,0.003538,0.003538,0.005586,465.824890,3.740
346,0.003537,0.003537,0.005586,464.551758,3.740
347,0.003536,0.003536,0.005582,463.619263,3.742
348,0.003535,0.003535,0.005584,462.301636,3.741
349,0.003534,0.003534,0.005579,461.505096,3.742
350,0.003533,0.003533,0.005581,459.843506,3.743
351,0.003533,0.003533,0.005578,459.559296,3.741
352,0.003532,0.003532,0.005579,457.454468,3.742
353,0.003531,0.003531,0.005577,457.651733,3.742
354,0.003530,0.003530,0.005575,455.504395,3.745
355,0.003529,0.003529,0.005575,455.206757,3.744
356,0.003528,0.003528,0.005571,453.795013,3.743
357,0.003527,0.003527,0.005575,452.786285,3.743
358,0.003526,0.003526,0.005569,452.249390,3.744
359,0.003526,0.003526,0.005574,450.443909,3.743
360,0.003525,0.003525,0.005569,450.098297,3.743
361,0.003524,0.003524,0.005569,448.886536,3.744
362,0.003523,0.003523,0.005568,447.760162,3.743
363,0.003522,0.003522,0.005566,447.120728,3.743
364,0.003521,0.003521,0.005565,445.907532,3.744
365,0.003520,0.003520,0.005563,444.876465,3.743
366,0.003520,0.003520,0.005563,443.819702,3.744
367,0.003519,0.003519,0.005558,442.912231,3.745
368,0.003518,0.003518,0.005562,442.062775,3.743
369,0.003517,0.003517,0.005556,441.431152,3.743
370,0.003517,0.003517,0.005562,439.843079,3.742
371,0.003516,0.003516,0.005554,439.834595,3.743
372,0.003515,0.003515,0.005560,437.962616,3.742
373,0.003514,0.003514,0.005553,437.987885,3.746
374,0.003513,0.003513,0.005556,436.238129,3.742
375,0.003513,0.003513,0.005552,436.552124,3.742
376,0.003512,0.003512,0.005554,434.958160,3.743
377,0.003511,0.003511,0.005549,433.986481,3.743
378,0.003510,0.003510,0.005551,433.473846,3.742
379,0.003509,0.003509,0.005547,432.315460,3.743
380,0.003508,0.003508,0.005547,431.622009,3.743
381,0.003508,0.003508,0.005546,430.499786,3.742
382,0.003507,0.003507,0.005544,429.756989,3.745
383,0.003506,0.003506,0.005547,429.169128,3.742
384,0.003505,0.003505,0.005541,427.997253,3.742
385,0.003505,0.003505,0.005547,427.535339,3.742
386,0.003504,0.003504,0.005538,426.418945,3.743
387,0.003503,0.003503,0.005542,425.168945,3.743
388,0.003502,0.003502,0.005536,425.214569,3.743
389,0.003502,0.003502,0.005539,423.288513,3.743
390,0.003501,0.003501,0.005534,423.510925,3.742
391,0.003500,0.003500,0.005537,422.331696,3.744
392,0.003499,0.003499,0.005534,421.300873,3.742
393,0.003499,0.003499,0.005532,421.477295,3.743
394,0.003498,0.003498,0.005532,419.545380,3.742
395,0.003497,0.003497,0.005530,419.862488,3.742
396,0.003497,0.003497,0.005529,417.964050,3.742
397,0.003496,0.003496,0.005528,417.960114,3.741
398,0.003495,0.003495,0.005525,417.147003,3.742
399,0.003494,0.003494,0.005524,416.065979,3.743
400,0.003494,0.003494,0.005523,415.686951,3.743
