epoch,loss,tiempo_s
384,1.072618,0.0212
385,1.071382,0.0212
386,1.071545,0.0212
387,1.073695,0.0212
388,1.074956,0.0212
389,1.076138,0.0212
390,1.076187,0.0212
391,1.074244,0.0212
392,1.070759,0.0212
393,1.065933,0.0212
394,1.060869,0.0212
395,1.057207,0.0212
396,1.056839,0.0212
397,1.059329,0.0212
398,1.064526,0.0212
399,1.070355,0.0212
400,1.077572,0.0212
401,1.087161,0.0212
402,1.099808,0.0212
403,1.112889,0.0218
404,1.124176,0.0212
405,1.133997,0.0213
406,1.142360,0.0212
407,1.149709,0.0212
408,1.154748,0.0212
409,1.159771,0.0212
410,1.162984,0.0212
411,1.166949,0.0212
412,1.168708,0.0212
413,1.169320,0.0212
414,1.167537,0.0212
415,1.166240,0.0212
416,1.167311,0.0212
417,1.169098,0.0212
418,1.172063,0.0212
419,1.175172,0.0212
420,1.177158,0.0212
421,1.177034,0.0212
422,1.176256,0.0212
423,1.173119,0.0212
424,1.168066,0.0212
425,1.163039,0.0212
426,1.158280,0.0212
427,1.154957,0.0212
428,1.153193,0.0212
429,1.152172,0.0213
430,1.151934,0.0216
431,1.150760,0.0212
432,1.149781,0.0213
433,1.147843,0.0213
434,1.145359,0.0213
435,1.142160,0.0213
436,1.138197,0.0213
437,1.132813,0.0212
438,1.129019,0.0213
439,1.126795,0.0213
440,1.127385,0.0213
441,1.132065,0.0213
442,1.136953,0.0213
443,1.142524,0.0213
444,1.148464,0.0212
445,1.154996,0.0213
446,1.161259,0.0213
447,1.165453,0.0213
448,1.168448,0.0213
449,1.169484,0.0213
450,1.168608,0.0212
451,1.166620,0.0212
452,1.164019,0.0213
453,1.159700,0.0213
454,1.154756,0.0213
455,1.148690,0.0213
456,1.141714,0.0213
457,1.135974,0.0217
458,1.134424,0.0213
459,1.134599,0.0213
460,1.135406,0.0213
461,1.135898,0.0213
462,1.136818,0.0213
463,1.136975,0.0213
464,1.138301,0.0213
465,1.138347,0.0213
466,1.137789,0.0213
467,1.136271,0.0213
468,1.133989,0.0213
469,1.133866,0.0213
470,1.134252,0.0213
471,1.133550,0.0213
472,1.131468,0.0214
473,1.127854,0.0213
474,1.121032,0.0213
475,1.113275,0.0213
476,1.105388,0.0213
477,1.096334,0.0213
478,1.085825,0.0213
479,1.075134,0.0213
480,1.065481,0.0216
481,1.054959,0.0214
482,1.045866,0.0214
483,1.037278,0.0213
484,1.029356,0.0213
485,1.022102,0.0215
486,1.017815,0.0213
487,1.016903,0.0213
488,1.023356,0.0213
489,1.036769,0.0214
490,1.053305,0.0214
491,1.068849,0.0214
492,1.081109,0.0214
493,1.089754,0.0214
494,1.093152,0.0213
495,1.092483,0.0214
496,1.090804,0.0214
497,1.090106,0.0214
498,1.089953,0.0214
499,1.090059,0.0214
500,1.088305,0.0214
501,1.085635,0.0214
502,1.081801,0.0214
503,1.075650,0.0214
504,1.068028,0.0214
505,1.060506,0.0214
506,1.055897,0.0214
507,1.054095,0.0215
508,1.054322,0.0215
509,1.056110,0.0214
510,1.058831,0.0214
511,1.061140,0.0215
512,1.062216,0.0214
513,1.060195,0.0214
514,1.055789,0.0214
515,1.049078,0.0214
516,1.041999,0.0214
517,1.033429,0.0214
518,1.024764,0.0214
519,1.015955,0.0214
520,1.006906,0.0214
521,0.997664,0.0214
522,0.988170,0.0214
523,0.979606,0.0215
524,0.971411,0.0215
525,0.966880,0.0214
526,0.964552,0.0214
527,0.964214,0.0214
528,0.966449,0.0214
529,0.970358,0.0214
530,0.972916,0.0214
531,0.975835,0.0214
532,0.975644,0.0215
533,0.973359,0.0216
534,0.968530,0.0215
535,0.962597,0.0215
536,0.954633,0.0215
537,0.946887,0.0215
538,0.937513,0.0215
539,0.933067,0.0215
540,0.933883,0.0215
541,0.938077,0.0214
542,0.943825,0.0215
543,0.950002,0.0215
544,0.955508,0.0215
545,0.959246,0.0215
546,0.961524,0.0215
547,0.965618,0.0215
548,0.970692,0.0215
549,0.976761,0.0215
550,0.983514,0.0215
551,0.989346,0.0215
552,0.992111,0.0215
553,0.992640,0.0215
554,0.990228,0.0215
555,0.986087,0.0215
556,0.980378,0.0218
557,0.972648,0.0215
558,0.962343,0.0216
559,0.950220,0.0215
560,0.938410,0.0215
561,0.928759,0.0215
562,0.922391,0.0215
563,0.918540,0.0215
564,0.916298,0.0215
565,0.915061,0.0215
566,0.913931,0.0215
567,0.910730,0.0215
568,0.905287,0.0215
569,0.897661,0.0215
570,0.889798,0.0215
571,0.880363,0.0215
572,0.872884,0.0216
573,0.867174,0.0215
574,0.863255,0.0216
575,0.861216,0.0215
576,0.859455,0.0215
577,0.859088,0.0215
578,0.859911,0.0216
579,0.859099,0.0215
580,0.857222,0.0224
581,0.857464,0.0215
582,0.861556,0.0216
583,0.867574,0.0216
584,0.875013,0.0222
585,0.884833,0.0216
586,0.894357,0.0216
587,0.899865,0.0216
588,0.902859,0.0216
589,0.903083,0.0215
590,0.903842,0.0215
591,0.900405,0.0216
592,0.896018,0.0216
593,0.889777,0.0216
594,0.882228,0.0216
595,0.875140,0.0216
596,0.868740,0.0216
597,0.863000,0.0216
598,0.859280,0.0216
599,0.857981,0.0216
600,0.854524,0.0216
601,0.849371,0.0216
602,0.847676,0.0216
603,0.848406,0.0215
604,0.852621,0.0216
605,0.857745,0.0216
606,0.859635,0.0216
607,0.859467,0.0216
608,0.857938,0.0216
609,0.856562,0.0219
610,0.857550,0.0216
611,0.858761,0.0217
612,0.861413,0.0216
613,0.863472,0.0216
614,0.865438,0.0216
615,0.863502,0.0216
616,0.861433,0.0217
617,0.859367,0.0216
618,0.855244,0.0216
619,0.851265,0.0217
620,0.848073,0.0221
621,0.847153,0.0217
622,0.845020,0.0216
623,0.844754,0.0216
624,0.846149,0.0216
625,0.850663,0.0216
626,0.861351,0.0216
627,0.877139,0.0216
628,0.895248,0.0216
629,0.911707,0.0217
630,0.924795,0.0216
631,0.934096,0.0216
632,0.941210,0.0217
633,0.943872,0.0219
634,0.943975,0.0217
635,0.940605,0.0217
636,0.935694,0.0217
637,0.929294,0.0221
638,0.920448,0.0217
639,0.911917,0.0217
640,0.902568,0.0216
641,0.894548,0.0216
642,0.885574,0.0216
643,0.874949,0.0216
644,0.863965,0.0216
645,0.854935,0.0216
646,0.847261,0.0217
647,0.840120,0.0217
648,0.830005,0.0217
649,0.821418,0.0217
650,0.815552,0.0217
651,0.815041,0.0217
652,0.816514,0.0217
653,0.819884,0.0218
654,0.821183,0.0217
655,0.822542,0.0217
656,0.824814,0.0217
657,0.822530,0.0225
658,0.821163,0.0217
659,0.820493,0.0217
660,0.819047,0.0220
661,0.814091,0.0217
662,0.810249,0.0218
663,0.800473,0.0217
664,0.801232,0.0217
665,0.801365,0.0217
666,0.794536,0.0217
667,0.786425,0.0218
668,0.775465,0.0218
669,0.768665,0.0217
670,0.767250,0.0217
671,0.765542,0.0217
672,0.761269,0.0217
673,0.756596,0.0217
674,0.751415,0.0217
675,0.747317,0.0217
676,0.744279,0.0217
677,0.739911,0.0218
678,0.734007,0.0218
679,0.729094,0.0218
680,0.726905,0.0219
681,0.729744,0.0221
682,0.740772,0.0218
683,0.747204,0.0218
684,0.751617,0.0218
685,0.759125,0.0219
686,0.768083,0.0218
687,0.778673,0.0218
688,0.785331,0.0218
689,0.788033,0.0217
690,0.794857,0.0218
691,0.799374,0.0218
692,0.804695,0.0218
693,0.810857,0.0218
694,0.814350,0.0218
695,0.813284,0.0218
696,0.810236,0.0218
697,0.808512,0.0218
698,0.810568,0.0218
699,0.811739,0.0218
700,0.811889,0.0218
701,0.805526,0.0219
702,0.799033,0.0218
703,0.792122,0.0218
704,0.785100,0.0218
705,0.778871,0.0218
706,0.774368,0.0221
707,0.775508,0.0219
708,0.775638,0.0218
709,0.775886,0.0218
710,0.776607,0.0221
711,0.773133,0.0218
712,0.766707,0.0218
713,0.757731,0.0218
714,0.755709,0.0219
715,0.746140,0.0218
716,0.737285,0.0218
717,0.730450,0.0218
718,0.723819,0.0218
719,0.714383,0.0218
720,0.709839,0.0219
721,0.711482,0.0218
722,0.702806,0.0218
723,0.695255,0.0219
724,0.693772,0.0219
725,0.689909,0.0218
726,0.684728,0.0218
727,0.685929,0.0218
728,0.690396,0.0219
729,0.694738,0.0218
730,0.699333,0.0219
731,0.700588,0.0219
732,0.700074,0.0218
733,0.699069,0.0223
734,0.698092,0.0219
735,0.688248,0.0218
736,0.677188,0.0219
737,0.670732,0.0219
738,0.666609,0.0219
739,0.661219,0.0219
740,0.658092,0.0219
741,0.655081,0.0219
742,0.654640,0.0219
743,0.658229,0.0219
744,0.662675,0.0219
745,0.665349,0.0219
746,0.661995,0.0218
747,0.669607,0.0219
748,0.677357,0.0218
749,0.669551,0.0219
750,0.655757,0.0219
751,0.650198,0.0219
752,0.647353,0.0218
753,0.645032,0.0219
754,0.647577,0.0219
755,0.657227,0.0218
756,0.663756,0.0227
757,0.680556,0.0218
758,0.691858,0.0219
759,0.700297,0.0222
760,0.713030,0.0218
761,0.720569,0.0219
762,0.726264,0.0219
763,0.733568,0.0218
764,0.744133,0.0219
765,0.752297,0.0218
766,0.756797,0.0218
767,0.762464,0.0219
768,0.773804,0.0219
769,0.780699,0.0219
770,0.782275,0.0219
771,0.784312,0.0219
772,0.785510,0.0219
773,0.788208,0.0219
774,0.795432,0.0219
775,0.805168,0.0219
776,0.814661,0.0219
777,0.815482,0.0218
778,0.810171,0.0219
779,0.800169,0.0219
780,0.791888,0.0219
781,0.788623,0.0232
782,0.783006,0.0220
783,0.779884,0.0219
784,0.778759,0.0220
785,0.777560,0.0219
786,0.779721,0.0219
787,0.781469,0.0219
788,0.782539,0.0219
789,0.800086,0.0219
790,0.842381,0.0219
791,0.894256,0.0219
792,0.947981,0.0219
793,0.999883,0.0220
794,1.045807,0.0219
795,1.083963,0.0219
796,1.112614,0.0219
797,1.133195,0.0219
798,1.146991,0.0219
799,1.157142,0.0219
800,1.163311,0.0219
801,1.163448,0.0219
802,1.157544,0.0219
803,1.145886,0.0230
804,1.129970,0.0219
805,1.111277,0.0219
806,1.089900,0.0220
807,1.067533,0.0220
808,1.043041,0.0220
809,1.018924,0.0219
810,0.996874,0.0220
811,0.976103,0.0219
812,0.957821,0.0219
813,0.937981,0.0219
814,0.917408,0.0219
815,0.900185,0.0219
816,0.885392,0.0219
817,0.884432,0.0220
818,0.890460,0.0221
819,0.897246,0.0219
820,0.905211,0.0219
821,0.916396,0.0219
822,0.933130,0.0219
823,0.953662,0.0220
824,0.974543,0.0219
825,0.996712,0.0220
826,1.020804,0.0219
827,1.044307,0.0219
828,1.069533,0.0228
829,1.098009,0.0220
830,1.122182,0.0220
831,1.139959,0.0220
832,1.151046,0.0219
833,1.161419,0.0219
834,1.176066,0.0223
835,1.193202,0.0220
836,1.209013,0.0220
837,1.219856,0.0219
838,1.225035,0.0220
839,1.229877,0.0220
840,1.238732,0.0220
841,1.252803,0.0219
842,1.272027,0.0219
843,1.292768,0.0220
844,1.312749,0.0220
845,1.330700,0.0220
846,1.344846,0.0219
847,1.353963,0.0219
848,1.358773,0.0221
849,1.361878,0.0220
850,1.363853,0.0220
851,1.363417,0.0220
852,1.360455,0.0220
853,1.356239,0.0221
854,1.351840,0.0220
855,1.345766,0.0219
856,1.338744,0.0222
857,1.329806,0.0220
858,1.320831,0.0220
859,1.312025,0.0219
860,1.303904,0.0220
861,1.297408,0.0220
862,1.295159,0.0220
863,1.295933,0.0222
864,1.297507,0.0220
865,1.300361,0.0220
866,1.300880,0.0220
867,1.301898,0.0220
868,1.301152,0.0221
869,1.296645,0.0221
870,1.295418,0.0219
871,1.298032,0.0220
872,1.297523,0.0220
873,1.289731,0.0220
874,1.278394,0.0220
875,1.267257,0.0220
876,1.256153,0.0220
877,1.243839,0.0220
878,1.226882,0.0220
879,1.207895,0.0220
880,1.191107,0.0220
881,1.178777,0.0221
882,1.168502,0.0221
883,1.158526,0.0221
884,1.144393,0.0221
885,1.126748,0.0221
886,1.108576,0.0220
887,1.093305,0.0221
888,1.079280,0.0220
889,1.067364,0.0221
890,1.056163,0.0221
891,1.041693,0.0220
892,1.026863,0.0220
893,1.013944,0.0220
894,1.001318,0.0221
895,0.988687,0.0221
896,0.977776,0.0220
897,0.967626,0.0221
898,0.955961,0.0221
899,0.944997,0.0221
900,0.934413,0.0221
901,0.923253,0.0222
902,0.911896,0.0221
903,0.900748,0.0224
904,0.891753,0.0221
905,0.882094,0.0221
906,0.872519,0.0228
907,0.862905,0.0220
908,0.854197,0.0221
909,0.846702,0.0221
910,0.838679,0.0221
911,0.830709,0.0220
912,0.823021,0.0221
913,0.832934,0.0220
914,0.863744,0.0221
915,0.899866,0.0221
916,0.933288,0.0221
917,0.961505,0.0220
918,0.984702,0.0221
919,1.005607,0.0221
920,1.023267,0.0221
921,1.035466,0.0221
922,1.043636,0.0221
923,1.047850,0.0221
924,1.051845,0.0221
925,1.057847,0.0221
926,1.065204,0.0222
927,1.071970,0.0221
928,1.077397,0.0224
929,1.083155,0.0222
930,1.087962,0.0221
931,1.088695,0.0224
932,1.089861,0.0222
933,1.087476,0.0221
934,1.078122,0.0221
935,1.068771,0.0221
936,1.059534,0.0222
937,1.046254,0.0221
938,1.033665,0.0221
939,1.022267,0.0222
940,1.005604,0.0221
941,0.991998,0.0221
942,0.975937,0.0222
943,0.954804,0.0222
944,0.937403,0.0221
945,0.922224,0.0222
946,0.903504,0.0222
947,0.891105,0.0221
948,0.881374,0.0222
949,0.870313,0.0221
950,0.856522,0.0221
951,0.847133,0.0225
952,0.842741,0.0222
953,0.837520,0.0222
954,0.828238,0.0222
955,0.818429,0.0222
956,0.805882,0.0221
957,0.794658,0.0221
958,0.786276,0.0222
959,0.780564,0.0221
960,0.775638,0.0222
961,0.770896,0.0222
962,0.767029,0.0222
963,0.764020,0.0222
964,0.761327,0.0222
965,0.758937,0.0221
966,0.756249,0.0221
967,0.753415,0.0223
968,0.749568,0.0222
969,0.744720,0.0222
970,0.738815,0.0223
971,0.731983,0.0223
972,0.726329,0.0222
973,0.722657,0.0222
974,0.721203,0.0222
975,0.720775,0.0221
976,0.721848,0.0223
977,0.722779,0.0223
978,0.723919,0.0222
979,0.725052,0.0222
980,0.725203,0.0221
981,0.725397,0.0222
982,0.725512,0.0222
983,0.724850,0.0222
984,0.722876,0.0222
985,0.719986,0.0221
986,0.716662,0.0221
987,0.713376,0.0222
988,0.711190,0.0222
989,0.709166,0.0221
990,0.707741,0.0222
991,0.705672,0.0238
992,0.703373,0.0227
993,0.700822,0.0223
994,0.697990,0.0225
995,0.694234,0.0228
996,0.689821,0.0229
997,0.686368,0.0224
998,0.683053,0.0225
999,0.679563,0.0225
1000,0.675590,0.0224
1001,0.672806,0.0223
1002,0.669838,0.0223
1003,0.667981,0.0224
1004,0.667510,0.0224
1005,0.668040,0.0224
1006,0.668267,0.0224
1007,0.668653,0.0224
1008,0.669680,0.0224
1009,0.673057,0.0228
1010,0.677630,0.0224
1011,0.679362,0.0223
1012,0.677968,0.0224
1013,0.675146,0.0223
1014,0.673971,0.0224
1015,0.675806,0.0224
1016,0.679247,0.0223
1017,0.681771,0.0224
1018,0.682193,0.0224
1019,0.681189,0.0224
1020,0.679180,0.0224
1021,0.676282,0.0224
1022,0.672970,0.0225
1023,0.670372,0.0230
1024,0.667141,0.0224
1025,0.663763,0.0224
1026,0.659254,0.0224
1027,0.654941,0.0224
1028,0.651300,0.0224
1029,0.648102,0.0224
1030,0.645022,0.0227
1031,0.641860,0.0224
1032,0.638317,0.0224
1033,0.635159,0.0225
1034,0.632374,0.0224
1035,0.630491,0.0224
1036,0.628878,0.0224
1037,0.629753,0.0231
1038,0.629049,0.0223
1039,0.626190,0.0225
1040,0.622564,0.0224
1041,0.621086,0.0224
1042,0.619909,0.0225
1043,0.616835,0.0224
1044,0.614373,0.0224
1045,0.612872,0.0224
1046,0.612807,0.0234
1047,0.612539,0.0224
1048,0.612875,0.0224
1049,0.614411,0.0224
1050,0.615848,0.0228
1051,0.616732,0.0225
1052,0.615942,0.0224
1053,0.614375,0.0225
1054,0.613138,0.0225
1055,0.611912,0.0224
1056,0.610093,0.0223
1057,0.607601,0.0228
1058,0.605272,0.0224
1059,0.603750,0.0224
1060,0.603002,0.0224
1061,0.602622,0.0226
1062,0.601283,0.0224
1063,0.599226,0.0224
1064,0.597726,0.0224
1065,0.595451,0.0225
1066,0.592757,0.0227
1067,0.590064,0.0224
1068,0.588463,0.0225
1069,0.587010,0.0225
1070,0.585684,0.0236
1071,0.585741,0.0225
1072,0.590312,0.0224
1073,0.600442,0.0223
1074,0.615623,0.0225
1075,0.632701,0.0224
1076,0.650345,0.0225
1077,0.667196,0.0224
1078,0.683347,0.0225
1079,0.698020,0.0225
1080,0.710464,0.0226
1081,0.721409,0.0228
1082,0.730779,0.0224
1083,0.738047,0.0224
1084,0.743166,0.0225
1085,0.746081,0.0225
1086,0.748007,0.0225
1087,0.747765,0.0224
1088,0.745843,0.0224
1089,0.743773,0.0224
1090,0.740513,0.0226
1091,0.736734,0.0225
1092,0.732148,0.0225
1093,0.726159,0.0225
1094,0.720442,0.0235
1095,0.714050,0.0226
1096,0.706866,0.0224
1097,0.700884,0.0225
1098,0.698236,0.0225
1099,0.698985,0.0225
1100,0.701609,0.0224
1101,0.705184,0.0224
1102,0.709075,0.0224
1103,0.713020,0.0225
1104,0.717242,0.0225
1105,0.721130,0.0225
1106,0.723929,0.0226
1107,0.725168,0.0225
1108,0.725435,0.0224
1109,0.724957,0.0224
1110,0.725046,0.0225
1111,0.724374,0.0225
1112,0.723405,0.0225
1113,0.721493,0.0224
1114,0.720868,0.0225
1115,0.719756,0.0224
1116,0.719107,0.0225
1117,0.717944,0.0226
1118,0.716823,0.0231
1119,0.716745,0.0225
1120,0.715846,0.0225
1121,0.713719,0.0225
1122,0.710736,0.0225
1123,0.705658,0.0226
1124,0.701051,0.0225
1125,0.697475,0.0225
1126,0.697038,0.0225
1127,0.696877,0.0225
1128,0.694206,0.0229
1129,0.690292,0.0225
1130,0.686041,0.0225
1131,0.681854,0.0226
1132,0.678686,0.0224
1133,0.673844,0.0225
1134,0.668546,0.0226
1135,0.663991,0.0225
1136,0.659641,0.0225
1137,0.654842,0.0226
1138,0.651024,0.0225
1139,0.647550,0.0229
1140,0.644854,0.0225
1141,0.641837,0.0225
1142,0.639024,0.0234
1143,0.635736,0.0226
1144,0.632227,0.0225
1145,0.628258,0.0225
1146,0.624721,0.0226
1147,0.623998,0.0229
1148,0.626637,0.0225
1149,0.629677,0.0225
1150,0.633369,0.0226
1151,0.637868,0.0225
