frame_idx,psnr,ssim,lpips,psnr_temporal
80,36.104980,0.977280,0.024576,39.652056
81,35.663521,0.976114,0.026803,39.371144
82,35.549702,0.977084,0.026894,38.976489
83,36.054062,0.978805,0.025484,39.310228
84,36.123928,0.978369,0.025856,39.473444
85,36.151157,0.977978,0.026306,39.574471
86,35.949318,0.976839,0.026256,39.571810
87,36.053848,0.977717,0.024711,39.371480
88,36.048630,0.977650,0.024177,39.562293
89,36.113373,0.977646,0.024116,39.681456
90,36.016563,0.977680,0.024556,39.621010
91,35.821609,0.976929,0.023697,39.858593
92,35.720543,0.975950,0.024693,39.277157
93,36.005508,0.976573,0.024570,39.315567
94,35.958096,0.977109,0.024454,39.402984
95,35.499252,0.976015,0.027451,39.138049
96,35.671886,0.976533,0.027096,39.103345
97,35.739964,0.976863,0.025845,39.200482
98,35.813759,0.976960,0.026239,39.181503
99,35.835144,0.976910,0.027558,39.122983
100,35.627998,0.976465,0.028383,39.144939
101,35.480228,0.976463,0.027432,38.878297
102,35.451332,0.975988,0.028217,38.802963
103,35.301086,0.975549,0.029357,38.580272
104,35.396492,0.975908,0.026913,38.687364
105,34.883648,0.974509,0.028853,38.598994
106,34.747223,0.974146,0.028790,37.864080
107,35.198647,0.975313,0.028293,38.015982
108,35.064758,0.974580,0.028772,38.408530
109,34.627201,0.974429,0.031894,37.793502
110,34.751110,0.974852,0.031693,38.007486
111,35.096581,0.975477,0.029468,38.241278
112,34.763161,0.974286,0.029535,38.077921
113,35.068150,0.974040,0.031066,37.916331
114,34.744015,0.973036,0.033912,38.133851
115,34.837139,0.973354,0.030329,38.104128
116,34.570621,0.972213,0.031586,37.804667
117,34.772614,0.973829,0.031711,37.712275
118,34.756008,0.973819,0.030359,38.212178
119,34.458549,0.972551,0.028961,37.954933
120,34.620350,0.972904,0.028872,37.796550
121,34.678074,0.972770,0.030909,37.881675
122,34.401489,0.971436,0.032788,37.706870
123,34.354454,0.971349,0.032923,37.377720
124,34.082458,0.971220,0.034552,37.506464
125,34.687122,0.972969,0.033151,37.733732
126,34.647190,0.972689,0.033504,37.852838
127,34.547878,0.972468,0.033040,37.804339
128,34.767899,0.972876,0.032514,37.708700
129,34.545628,0.972363,0.031880,38.106735
130,34.695744,0.973384,0.029788,37.861552
131,34.720905,0.973243,0.030673,38.040136
132,34.735752,0.973029,0.029992,38.003671
133,34.629292,0.972751,0.030826,37.895038
134,34.266392,0.971522,0.032731,37.778065
135,34.243572,0.971159,0.032956,37.432591
136,34.137932,0.971475,0.032703,37.203938
137,33.776012,0.970381,0.035203,37.061381
138,34.084114,0.971477,0.035363,36.987495
139,34.302399,0.971283,0.036370,37.825011
140,34.078724,0.970904,0.037309,37.461631
141,34.303364,0.971651,0.033520,37.203222
142,34.392151,0.971673,0.032444,37.612474
143,34.304375,0.970768,0.033376,37.579195
144,34.317444,0.971400,0.031795,37.591626
145,34.587120,0.972931,0.029709,37.909943
146,34.189621,0.971172,0.030488,37.694925
147,33.991943,0.969857,0.030379,37.276309
148,34.400501,0.971804,0.030679,37.403439
149,34.158569,0.971028,0.032030,37.684090
150,34.283695,0.971503,0.033605,37.611967
151,34.596531,0.971710,0.034226,37.816249
152,34.550404,0.971074,0.034904,38.366442
153,34.288643,0.969192,0.036262,37.943054
154,33.491356,0.962496,0.043969,36.847129
155,34.232857,0.968386,0.035620,37.199136
156,34.170868,0.969668,0.032830,37.707124
157,34.189171,0.969866,0.030948,37.570340
158,34.488647,0.971757,0.029218,37.691732
159,34.056244,0.969959,0.030753,37.907803
160,34.063717,0.970462,0.029858,37.555189
161,33.866154,0.970157,0.030201,37.277381
162,33.875748,0.969893,0.031066,37.067230
163,33.620609,0.968840,0.034798,37.003854
164,33.327042,0.967655,0.035884,36.638031
165,33.728527,0.969584,0.034615,36.828032
166,33.821510,0.969933,0.035953,37.153972
167,33.826111,0.970884,0.035182,37.231300
168,33.704422,0.970056,0.033327,37.184955
169,33.526703,0.968956,0.032352,37.220866
170,33.979000,0.970800,0.028803,37.304339
171,33.959583,0.970219,0.029768,37.271963
172,34.037212,0.970898,0.030641,37.240965
173,33.808556,0.970387,0.030440,37.378703
174,33.306194,0.968113,0.030665,36.801152
175,33.355156,0.968801,0.029512,36.515442
176,32.917286,0.967354,0.032128,36.108657
177,32.641022,0.967948,0.034106,35.678935
178,32.031452,0.967059,0.035439,35.108336
179,31.780552,0.966560,0.035649,34.868645
180,31.572390,0.966526,0.037316,34.449258
181,31.140301,0.965012,0.038421,34.046992
182,31.433247,0.966344,0.035876,33.931553
183,31.823044,0.966183,0.035729,34.369518
184,32.362831,0.966970,0.035614,34.871581
185,32.854725,0.967180,0.033424,35.299440
186,33.327152,0.967641,0.034500,35.993551
187,34.256180,0.970012,0.031661,36.956119
188,34.096130,0.969725,0.031126,37.295258
189,34.000820,0.968768,0.033812,37.151430
190,33.647133,0.968134,0.033056,36.924158
191,33.445248,0.967671,0.036584,36.423706
192,33.308491,0.968834,0.034764,36.422269
193,33.027016,0.968123,0.036287,36.192281
194,32.954132,0.968261,0.036802,35.913670
195,32.733940,0.967583,0.037402,35.723792
196,32.910717,0.968328,0.036162,35.803169
197,33.277809,0.968900,0.033613,36.187106
198,33.378441,0.968696,0.034529,36.411554
199,33.520523,0.969381,0.036561,36.610540
200,34.048092,0.970617,0.034296,37.223848
201,33.776028,0.969467,0.033489,37.233090
202,33.952145,0.969548,0.031444,37.103646
203,33.987579,0.968874,0.035734,37.225290
204,34.164463,0.969461,0.035336,37.510121
205,33.508427,0.966886,0.037946,37.325126
206,33.417473,0.967250,0.040434,36.710833
207,33.376663,0.967744,0.040292,36.667187
208,33.346443,0.966660,0.042438,36.692914
209,33.043617,0.963927,0.041796,36.561294
210,33.240902,0.963884,0.042050,36.372707
211,32.753376,0.961828,0.047781,36.115940
212,33.116783,0.964510,0.045348,36.113011
213,33.024563,0.964509,0.045663,36.384145
214,33.106392,0.963976,0.044576,36.245537
215,33.301918,0.965202,0.047268,36.478040
216,33.312946,0.964557,0.050641,36.497778
217,33.194069,0.964481,0.053633,36.403915
218,33.272293,0.965297,0.049829,36.451639
219,32.977222,0.964458,0.051137,36.266034
220,33.495487,0.966925,0.050349,36.483535
221,33.179649,0.964230,0.053280,36.855353
222,32.966999,0.962330,0.054437,36.204906
223,32.268211,0.957976,0.060271,35.622790
224,31.898453,0.957357,0.062360,34.917620
225,31.302559,0.955419,0.063229,34.318876
226,31.923410,0.958215,0.061045,34.440291
227,31.562365,0.956424,0.063302,34.833145
228,31.909035,0.959310,0.056055,34.642133
229,32.211758,0.958664,0.056511,34.971500
230,32.322296,0.959093,0.057613,35.076219
231,32.880043,0.961546,0.054743,35.517875
232,32.243706,0.960084,0.061258,35.640998
233,32.200218,0.959289,0.058654,35.126824
234,32.090347,0.959983,0.058831,35.077967
235,32.402313,0.961974,0.055342,35.272705
236,32.233017,0.959354,0.058075,35.332998
237,32.051777,0.957957,0.062165,35.109896
238,32.103512,0.956384,0.061935,34.851727
239,31.943211,0.958049,0.061514,34.829962
240,31.901382,0.956817,0.063460,34.693180
241,32.077888,0.958482,0.064460,35.133877
242,32.003025,0.958455,0.058619,35.052352
243,32.444485,0.959968,0.058343,35.065038
244,32.209820,0.961010,0.056271,35.165440
245,32.145885,0.960742,0.057423,35.057028
246,32.432667,0.961971,0.057987,35.164582
247,32.850758,0.965479,0.052858,35.786267
248,32.628014,0.964576,0.053104,36.305141
249,32.444576,0.962254,0.056678,35.591410
250,31.929531,0.957094,0.061636,35.003717
251,31.806622,0.955724,0.063960,34.584659
252,31.801029,0.956554,0.066096,34.518769
253,31.966080,0.958536,0.067298,34.714401
254,32.142834,0.959448,0.061613,35.002095
255,31.833801,0.958712,0.059824,35.176816
256,32.582668,0.961270,0.055815,35.166405
257,32.255917,0.960297,0.058631,35.160438
258,32.772667,0.963328,0.057831,35.256435
259,32.293007,0.961701,0.057744,35.437616
260,32.644005,0.962977,0.054699,35.236804
261,32.899784,0.965563,0.054137,35.816417
262,32.510559,0.963683,0.055908,35.881251
263,32.786663,0.963097,0.054650,35.630688
264,31.988430,0.958001,0.061953,35.199933
265,31.808989,0.956220,0.058394,34.644486
266,31.781075,0.955935,0.057668,34.660566
267,31.703226,0.956096,0.056488,34.472965
268,32.135254,0.959227,0.054884,34.716107
269,32.600250,0.961645,0.050454,35.430789
270,33.341774,0.967074,0.043500,36.324628
271,33.380730,0.967576,0.042606,36.614710
272,33.862030,0.969302,0.041847,37.022645
273,33.514973,0.967433,0.041354,37.052125
274,33.244949,0.965921,0.041849,36.386043
275,33.426128,0.967399,0.042102,36.389004
276,33.590385,0.967814,0.043411,36.751618
277,33.209599,0.965790,0.047206,36.543120
278,32.915485,0.963039,0.047229,35.888361
279,32.638981,0.961637,0.045588,35.573079
280,32.837727,0.963182,0.046025,35.487913
281,33.256226,0.966398,0.038879,35.955930
282,33.767811,0.969377,0.039854,36.737441
283,34.740971,0.972450,0.038423,37.772003
284,34.402245,0.971570,0.038835,38.713843
285,34.433704,0.972030,0.037970,38.231166
286,34.006546,0.970240,0.039366,37.679730
287,33.535492,0.967367,0.042335,36.873662
288,33.356255,0.968073,0.044409,36.636618
289,33.102829,0.966631,0.047247,36.555625
290,33.188530,0.966175,0.047627,36.324489
291,32.986687,0.964865,0.045876,36.248700
292,32.482101,0.963064,0.048194,35.697641
293,32.887558,0.963226,0.046659,35.572838
294,33.359802,0.966096,0.043253,36.115239
295,33.754333,0.969370,0.039715,37.270241
296,34.093079,0.969473,0.037745,37.624490
297,34.089401,0.970463,0.037717,37.653861
298,34.101776,0.968877,0.039864,37.409933
299,33.824993,0.968118,0.041409,37.462974
300,33.636597,0.969132,0.042871,37.199525
301,33.980431,0.970160,0.040661,37.311589
302,33.795361,0.967995,0.041787,37.662909
303,33.640121,0.966373,0.040980,37.334046
304,33.072285,0.962738,0.042972,36.487794
305,32.658398,0.960812,0.044989,36.111668
306,32.283897,0.954831,0.058135,35.286883
307,33.288246,0.962074,0.047159,36.368347
308,33.826416,0.965137,0.043365,37.138145
309,33.977196,0.966159,0.043230,38.024764
310,33.765060,0.965373,0.045223,37.400746
311,33.427425,0.963772,0.045730,37.190071
312,33.220150,0.963292,0.050570,36.564499
313,33.006359,0.961462,0.050822,36.216866
314,32.718941,0.959864,0.051957,35.855693
315,32.228729,0.956867,0.051436,35.324569
316,32.296986,0.957051,0.051353,35.128768
317,32.458363,0.958433,0.052279,35.382812
318,32.073811,0.955490,0.055267,35.431302
319,31.793156,0.952471,0.060082,34.763302
320,31.879377,0.954906,0.059354,34.744683
321,31.483002,0.951854,0.062315,34.624371
322,31.385765,0.952256,0.062725,34.455249
323,31.636250,0.953672,0.062256,34.727279
324,31.370239,0.950220,0.066006,34.399698
325,31.919689,0.954229,0.061870,34.602813
326,32.144054,0.956189,0.061521,35.067218
327,32.174305,0.958189,0.063955,35.407267
328,32.017132,0.957897,0.063385,35.184267
329,32.395439,0.958932,0.060349,35.445105
330,32.655972,0.960611,0.055577,35.926574
331,32.268959,0.958672,0.060241,35.743384
332,32.228718,0.956936,0.055660,35.207285
333,31.676746,0.953485,0.062293,34.941777
334,31.606293,0.953860,0.064627,34.494841
335,31.759701,0.954773,0.063114,34.585557
336,31.940634,0.956494,0.060340,34.987454
337,31.729849,0.955868,0.061382,34.854239
338,31.812973,0.955961,0.061541,34.761369
339,32.229546,0.957955,0.060807,34.966140
340,32.358994,0.958401,0.060374,35.267823
341,32.583366,0.959371,0.058031,35.576018
342,32.028488,0.957683,0.060931,35.378268
343,31.952862,0.955956,0.062108,35.047727
344,32.289848,0.958764,0.058828,35.136518
345,32.073532,0.957785,0.058479,35.359769
346,31.820734,0.956300,0.059743,34.775306
347,31.820274,0.955716,0.063220,34.696206
348,31.652573,0.954562,0.065488,34.606389
349,31.832996,0.956411,0.064336,34.665075
350,31.856300,0.956160,0.064167,35.097451
351,32.047821,0.957144,0.059660,34.946246
352,32.628391,0.960109,0.054363,35.377785
353,32.517578,0.959290,0.056156,35.539990
354,32.542683,0.961591,0.055279,35.410163
355,32.569248,0.962173,0.053754,35.501522
356,32.765663,0.963037,0.053784,35.693855
357,32.683990,0.962955,0.054939,35.868296
358,32.460003,0.961205,0.056089,35.786574
359,32.261242,0.959963,0.056913,35.263383
360,32.186623,0.958825,0.056020,35.098954
361,32.436424,0.960151,0.053171,35.170422
362,32.372559,0.960233,0.056898,35.331256
363,32.146675,0.959693,0.056998,35.340074
364,32.180210,0.961577,0.054250,35.317643
365,32.669693,0.963301,0.049569,35.504097
366,32.791260,0.963411,0.048082,35.781696
367,32.826187,0.963843,0.049118,35.820562
368,33.204498,0.965412,0.046282,36.025015
369,33.533676,0.967587,0.045122,36.518243
370,33.729279,0.968318,0.045147,36.808440
371,33.567173,0.967094,0.046514,37.258347
372,33.251476,0.965128,0.047834,36.511629
373,32.854610,0.962242,0.049779,36.140567
374,32.654613,0.960620,0.050012,35.629033
375,32.587841,0.959750,0.048182,35.480241
376,32.355034,0.960139,0.047510,35.438847
377,32.723495,0.962848,0.044649,35.531301
378,33.001896,0.964862,0.042417,36.141552
379,33.441006,0.968177,0.038874,36.466674
380,34.153893,0.970827,0.036073,37.245875
381,34.299633,0.971487,0.035593,37.806833
382,34.368713,0.971924,0.034915,37.793989
383,33.992954,0.970970,0.037233,37.904417
384,33.630730,0.970187,0.038734,37.310393
385,33.716934,0.968987,0.038280,37.211366
386,33.544380,0.966382,0.039161,36.781528
387,33.190369,0.964755,0.040325,36.509070
388,33.388077,0.965445,0.037947,36.459860
389,33.367558,0.967583,0.036731,36.563744
390,34.215782,0.970387,0.036115,37.136371
391,34.552410,0.971922,0.033866,38.488567
392,34.552086,0.971583,0.034965,38.741652
393,34.096466,0.970025,0.037796,37.905101
394,34.123505,0.970598,0.037109,37.698458
395,34.308315,0.971284,0.034745,37.670804
396,33.664955,0.968966,0.036905,37.289966
397,33.976917,0.970070,0.036562,37.140529
398,33.696701,0.968583,0.038883,37.317162
399,33.492363,0.967827,0.039662,36.827147
400,33.486732,0.967000,0.039181,36.686745
401,33.401699,0.967727,0.038364,36.550888
402,33.668259,0.968334,0.037416,36.753207
403,33.936199,0.969699,0.038788,37.181237
404,34.310478,0.971751,0.034714,38.273152
405,34.618549,0.972336,0.032877,38.394308
406,34.416092,0.972334,0.032588,38.152415
407,34.439503,0.972209,0.031190,37.808974
408,34.279327,0.971677,0.034627,37.610709
409,34.360519,0.972524,0.036080,37.640610
410,34.631699,0.973646,0.035690,37.998589
411,34.617603,0.972623,0.033724,38.917528
412,33.966976,0.969371,0.036759,37.673050
413,33.815247,0.968847,0.036836,37.336525
414,34.248901,0.970168,0.033069,37.237644
415,34.415318,0.971053,0.032423,37.829663
416,34.584389,0.971901,0.032915,38.236953
417,34.601757,0.972135,0.033850,39.719547
418,34.161003,0.970178,0.034976,38.243132
419,33.836067,0.968814,0.037228,37.395951
420,33.767475,0.968945,0.036886,37.051035
421,33.498497,0.967582,0.038625,36.821028
422,33.461136,0.966152,0.042300,36.515106
423,33.326839,0.965481,0.044928,36.641241
424,33.824043,0.967975,0.039281,36.669961
425,33.612751,0.967313,0.041613,36.928601
426,33.306656,0.964394,0.046186,36.615808
427,33.233124,0.963683,0.047743,36.269132
428,32.910145,0.961984,0.047398,36.224492
429,33.175011,0.963787,0.046043,36.102983
430,33.095184,0.963981,0.046969,36.251719
431,33.097595,0.962857,0.048363,36.324046
432,32.889275,0.962562,0.048579,36.061103
433,32.603565,0.960698,0.051264,35.743075
434,32.952999,0.963060,0.051136,35.775906
435,32.721149,0.963817,0.049826,35.845988
436,32.686001,0.963305,0.053183,35.618387
437,32.866100,0.964499,0.049213,36.017320
438,32.775360,0.964358,0.048043,35.972704
439,32.894642,0.964640,0.048328,35.889665
440,32.988476,0.964272,0.045583,36.033919
441,33.344669,0.965354,0.045227,36.200375
442,33.361458,0.964340,0.048118,36.408555
443,32.972893,0.963638,0.050110,36.330797
444,33.322300,0.965747,0.046430,36.302222
445,33.287998,0.965339,0.044640,36.418135
446,33.319019,0.965667,0.044940,36.384674
447,33.567741,0.965886,0.043731,36.615169
448,33.304859,0.964662,0.044304,36.602359
449,33.691086,0.966399,0.041274,36.619707
450,33.223564,0.964661,0.044530,36.623228
451,33.010445,0.963627,0.046588,36.329711
452,33.284737,0.964619,0.044487,36.322145
453,33.019138,0.962887,0.045895,36.255923
454,32.783695,0.961621,0.048077,35.870477
455,32.639145,0.961536,0.047219,35.660985
456,32.631004,0.960618,0.049181,35.642704
457,32.560123,0.959828,0.048829,35.801349
458,31.801834,0.952266,0.060019,35.025361
459,32.564262,0.958665,0.050806,35.400577
460,33.107895,0.961884,0.047305,35.974264
461,33.334465,0.962884,0.046388,36.380173
462,33.134533,0.963245,0.048164,36.444903
463,32.872368,0.962278,0.048919,36.262517
464,33.237679,0.964461,0.045393,36.298545
465,33.352135,0.965249,0.043241,36.598035
466,33.370327,0.964570,0.043617,36.520407
467,33.187717,0.963657,0.045541,36.352791
468,32.661930,0.960718,0.049141,35.955204
469,32.762840,0.961603,0.047694,35.641544
470,33.019398,0.962795,0.046438,35.906658
471,32.734287,0.962104,0.047917,35.928294
472,32.882599,0.962369,0.047763,36.013530
473,33.076576,0.963642,0.046270,36.184839
474,33.203548,0.963209,0.046001,36.237062
475,33.170902,0.963673,0.045607,36.430174
476,33.574081,0.965679,0.043278,36.441647
477,32.822151,0.963183,0.045009,36.209142
478,33.133465,0.965185,0.043212,36.103441
479,33.013577,0.964766,0.044179,36.467361
480,33.252472,0.965354,0.043656,36.740497
481,33.498379,0.965245,0.042490,36.600644
482,33.389507,0.964130,0.043235,36.486909
483,33.155869,0.962629,0.046065,36.296025
484,32.891605,0.962064,0.045353,36.108840
485,33.352440,0.965152,0.042144,36.167155
486,33.756557,0.967555,0.039290,36.890685
487,34.090038,0.969143,0.035533,37.302100
488,34.529987,0.970807,0.033081,37.668137
489,34.732105,0.971907,0.032907,38.192058
490,34.637306,0.972358,0.033365,38.177875
491,34.917095,0.973521,0.028909,38.253048
492,34.503143,0.972739,0.031691,38.251929
493,34.568729,0.972707,0.034062,37.940080
494,34.237743,0.970661,0.033664,38.022618
495,33.900764,0.968497,0.036511,37.363291
496,33.660564,0.967002,0.037644,36.946428
497,33.652500,0.966874,0.036017,36.780002
498,33.950851,0.969089,0.033542,36.976641
499,33.959393,0.969838,0.033429,37.425021
500,34.422497,0.971908,0.030954,38.031015
501,34.674118,0.972090,0.030196,38.057830
502,34.786873,0.972716,0.032306,38.186768
503,34.626854,0.972027,0.031286,38.078429
504,34.434391,0.971357,0.032925,37.901648
505,34.433609,0.971547,0.031451,37.845563
506,34.638561,0.973674,0.033672,38.114230
507,34.534447,0.972263,0.033320,38.628295
508,34.339348,0.971261,0.033593,37.863150
509,34.294830,0.970507,0.033116,37.660074
510,34.482349,0.971319,0.034187,37.740800
511,34.554180,0.971910,0.031800,37.949626
512,34.663765,0.973391,0.030286,38.244706
513,34.788074,0.973994,0.028597,38.892808
514,35.030258,0.974256,0.028382,38.553974
515,35.038807,0.973960,0.029071,38.576294
516,34.990864,0.974165,0.029112,38.621925
517,34.635052,0.972848,0.031490,38.375277
518,34.741444,0.973280,0.031525,38.141421
519,35.083763,0.974799,0.031632,38.282564
520,34.861160,0.973972,0.030792,39.413231
521,34.838623,0.973701,0.028860,38.391268
522,34.734562,0.973271,0.029570,38.289801
523,34.842182,0.974045,0.029611,38.213450
524,34.893871,0.973834,0.029084,38.291525
525,34.939709,0.974524,0.027944,38.456151
526,35.332912,0.975796,0.027438,38.778662
527,34.968403,0.974750,0.026794,39.313028
528,34.823879,0.973646,0.028832,38.474558
529,34.706860,0.973189,0.029785,38.277576
530,35.027100,0.974095,0.030796,38.308178
531,35.025406,0.974089,0.031949,38.434876
532,34.826710,0.973454,0.032696,38.287405
533,34.936977,0.974757,0.032023,38.215401
534,34.421936,0.973633,0.032399,38.348805
535,34.519779,0.972358,0.033289,37.701309
536,34.594479,0.972106,0.033260,37.870389
537,34.471718,0.971815,0.033486,37.797458
538,34.866787,0.973300,0.032993,37.902258
539,34.818890,0.973193,0.036248,38.129110
540,34.764702,0.973045,0.037611,38.280666
541,34.967278,0.973371,0.035044,38.331597
542,34.840473,0.972613,0.035744,38.315533
543,35.136829,0.973860,0.036483,38.370463
544,35.254829,0.974944,0.036648,38.648957
545,34.748871,0.974376,0.036050,38.455443
546,34.737961,0.974356,0.035114,38.111355
547,34.691395,0.974594,0.035582,38.227787
548,34.829803,0.975906,0.033064,38.283855
549,35.119907,0.976073,0.033308,38.410320
550,35.257992,0.976367,0.033380,38.734696
551,35.210335,0.975697,0.033646,38.762291
552,35.165909,0.975586,0.031514,38.685115
553,35.267395,0.976317,0.031278,38.808342
554,35.115425,0.975602,0.033650,38.752971
555,35.540993,0.977548,0.029769,38.983488
556,35.679329,0.977433,0.031278,39.323526
557,35.830311,0.977532,0.031390,39.460551
558,35.818523,0.977466,0.032027,39.472877
559,35.543415,0.977231,0.030786,39.325804
560,35.477760,0.977233,0.031433,39.188617
561,35.568306,0.977910,0.029601,39.338306
562,35.630817,0.977055,0.030928,39.123933
563,35.009266,0.975260,0.032743,38.988940
564,35.259193,0.975657,0.034663,38.658717
565,35.568005,0.975842,0.032349,39.029201
566,35.467472,0.975603,0.031886,39.269806
567,35.359386,0.976019,0.030255,39.284733
568,35.403019,0.976319,0.029433,39.430896
569,35.853252,0.977655,0.027918,39.524023
570,36.191643,0.978762,0.028341,40.117328
571,36.273788,0.978586,0.027058,40.365334
572,36.195827,0.978555,0.027725,40.357383
573,36.139866,0.978927,0.026427,40.351770
574,36.379822,0.979880,0.024476,40.469989
575,36.416149,0.979880,0.025372,40.560171
576,36.484344,0.980148,0.025399,40.677485
577,36.609421,0.979906,0.026183,40.698825
578,36.496773,0.979634,0.025756,40.799057
579,36.874817,0.980896,0.025132,40.940853
580,36.970345,0.981460,0.024080,41.401871
581,36.718842,0.981068,0.025805,41.371032
582,36.671257,0.980468,0.024533,41.228902
583,36.491741,0.980132,0.025620,41.137125
584,37.040688,0.981720,0.024495,41.157953
585,37.200130,0.982256,0.022041,41.679396
586,37.016266,0.982310,0.021970,41.807299
587,36.985600,0.982274,0.021729,41.752816
588,36.836040,0.982110,0.019884,41.801912
589,37.242504,0.983111,0.019178,42.134835
590,36.772968,0.981698,0.022664,42.408194
591,36.794209,0.981750,0.022878,41.779611
592,36.605755,0.981226,0.023224,41.916779
593,36.415524,0.981009,0.023477,42.123982
594,36.301159,0.980532,0.023623,42.405799
595,36.166527,0.980607,0.022207,42.744161
596,36.252003,0.981154,0.023917,43.144857
597,35.673985,0.979582,0.027432,43.038730
598,34.838440,0.977219,0.033291,42.366299
599,35.925785,0.981238,0.024690,41.519049
