epoch,loss,tiempo_s
266,1.302413,0.0159
267,1.297276,0.0134
268,1.293763,0.0127
269,1.291158,0.0158
270,1.288132,0.0142
271,1.285091,0.0113
272,1.283709,0.0157
273,1.284452,0.0152
274,1.287353,0.0101
275,1.290935,0.0159
276,1.292482,0.0158
277,1.290176,0.0128
278,1.288568,0.0127
279,1.289711,0.0159
280,1.290204,0.0143
281,1.292135,0.0114
282,1.291841,0.0158
283,1.291362,0.0154
284,1.292084,0.0100
285,1.294968,0.0159
286,1.298601,0.0159
287,1.300929,0.0132
288,1.301119,0.0128
289,1.301323,0.0158
290,1.302159,0.0144
291,1.304053,0.0113
292,1.304871,0.0157
293,1.303997,0.0152
294,1.302379,0.0101
295,1.300620,0.0159
296,1.299833,0.0158
297,1.299989,0.0128
298,1.297683,0.0128
299,1.294451,0.0159
300,1.290425,0.0143
301,1.286041,0.0110
302,1.282279,0.0158
303,1.279461,0.0151
304,1.276594,0.0101
305,1.275318,0.0160
306,1.273373,0.0159
307,1.269900,0.0129
308,1.266250,0.0128
309,1.264770,0.0159
310,1.264152,0.0142
311,1.266653,0.0113
312,1.268470,0.0157
313,1.271370,0.0151
314,1.273699,0.0101
315,1.274579,0.0159
316,1.275659,0.0159
317,1.274973,0.0125
318,1.274789,0.0128
319,1.273712,0.0159
320,1.272735,0.0138
321,1.272369,0.0113
322,1.271601,0.0158
323,1.271401,0.0150
324,1.267566,0.0101
325,1.264202,0.0160
326,1.261269,0.0159
327,1.258700,0.0126
328,1.255287,0.0128
329,1.252265,0.0159
330,1.248261,0.0140
331,1.244869,0.0113
332,1.240345,0.0157
333,1.236904,0.0150
334,1.235364,0.0101
335,1.237051,0.0160
336,1.238773,0.0159
337,1.238838,0.0125
338,1.236718,0.0128
339,1.232350,0.0159
340,1.228212,0.0138
341,1.229820,0.0113
342,1.237232,0.0157
343,1.241755,0.0147
344,1.243979,0.0101
345,1.243463,0.0160
346,1.241313,0.0159
347,1.239128,0.0124
348,1.237045,0.0128
349,1.233546,0.0159
350,1.229746,0.0137
351,1.227208,0.0111
352,1.224359,0.0158
353,1.219604,0.0147
354,1.212568,0.0101
355,1.208366,0.0160
356,1.203832,0.0159
357,1.201396,0.0122
358,1.199617,0.0128
359,1.199070,0.0158
360,1.197199,0.0136
361,1.194605,0.0114
362,1.192023,0.0158
363,1.189954,0.0147
364,1.189124,0.0100
365,1.189275,0.0160
366,1.188748,0.0159
367,1.188372,0.0122
368,1.187434,0.0128
369,1.185809,0.0159
370,1.184206,0.0136
371,1.183198,0.0114
372,1.181401,0.0158
373,1.181615,0.0147
374,1.180458,0.0100
375,1.177594,0.0160
376,1.175260,0.0158
377,1.174016,0.0120
378,1.172458,0.0128
379,1.171154,0.0159
380,1.167784,0.0135
381,1.166240,0.0113
382,1.165647,0.0158
383,1.164262,0.0147
384,1.167410,0.0101
385,1.167398,0.0161
386,1.168182,0.0159
387,1.168005,0.0121
388,1.167527,0.0127
389,1.168209,0.0159
390,1.168101,0.0134
391,1.168035,0.0113
392,1.169720,0.0158
393,1.173008,0.0146
394,1.176646,0.0100
395,1.177284,0.0161
396,1.175824,0.0158
397,1.173963,0.0119
398,1.172593,0.0128
399,1.168944,0.0159
400,1.164879,0.0132
401,1.162312,0.0129
402,1.161528,0.0159
403,1.158970,0.0147
404,1.155392,0.0102
405,1.152358,0.0158
406,1.149524,0.0159
407,1.148551,0.0110
408,1.148958,0.0160
409,1.148726,0.0159
410,1.149624,0.0118
411,1.148791,0.0127
412,1.149769,0.0159
413,1.149934,0.0134
414,1.150893,0.0114
415,1.148576,0.0158
416,1.145997,0.0146
417,1.144066,0.0100
418,1.144707,0.0161
419,1.147041,0.0159
420,1.146368,0.0119
421,1.145482,0.0128
422,1.142924,0.0159
423,1.140666,0.0133
424,1.137130,0.0114
425,1.136692,0.0158
426,1.139345,0.0156
427,1.146842,0.0090
428,1.153724,0.0160
429,1.154747,0.0159
430,1.153991,0.0120
431,1.155557,0.0128
432,1.158309,0.0159
433,1.160552,0.0134
434,1.160988,0.0114
435,1.156034,0.0158
436,1.151924,0.0147
437,1.149421,0.0101
438,1.147021,0.0161
439,1.144084,0.0159
440,1.141660,0.0121
441,1.138226,0.0128
442,1.136280,0.0159
443,1.134510,0.0134
444,1.135701,0.0114
445,1.138119,0.0158
446,1.139699,0.0148
447,1.140669,0.0101
448,1.139195,0.0161
449,1.137191,0.0159
450,1.136084,0.0122
451,1.137958,0.0160
452,1.137158,0.0159
453,1.135069,0.0121
454,1.136851,0.0128
455,1.142045,0.0159
456,1.146769,0.0136
457,1.150886,0.0114
458,1.151101,0.0159
459,1.149491,0.0149
460,1.148051,0.0101
461,1.147027,0.0160
462,1.146813,0.0159
463,1.148862,0.0123
464,1.150219,0.0128
465,1.148340,0.0159
466,1.144346,0.0138
467,1.141086,0.0114
468,1.137683,0.0158
469,1.133442,0.0151
470,1.129331,0.0101
471,1.125693,0.0160
472,1.127981,0.0159
473,1.129615,0.0123
474,1.125096,0.0128
475,1.122937,0.0159
476,1.122682,0.0136
477,1.121294,0.0114
478,1.119567,0.0158
479,1.119130,0.0147
480,1.119678,0.0100
481,1.121675,0.0160
482,1.120597,0.0159
483,1.119865,0.0121
484,1.118507,0.0128
485,1.117964,0.0159
486,1.116416,0.0136
487,1.113548,0.0115
488,1.112041,0.0158
489,1.113075,0.0149
490,1.114961,0.0101
491,1.114440,0.0160
492,1.112671,0.0160
493,1.110660,0.0120
494,1.109201,0.0128
495,1.107538,0.0159
496,1.105004,0.0131
497,1.103283,0.0115
498,1.102013,0.0158
499,1.101643,0.0154
500,1.104359,0.0090
501,1.104867,0.0158
502,1.103961,0.0159
503,1.100856,0.0118
504,1.096660,0.0129
505,1.099167,0.0160
506,1.099605,0.0132
507,1.101115,0.0115
508,1.105855,0.0159
509,1.113459,0.0154
510,1.117558,0.0116
511,1.118196,0.0158
512,1.118387,0.0159
513,1.116113,0.0109
