epoch,loss_render,loss_render_raw_mean,loss_render_raw_max,loss_smooth,tiempo_seg
200,0.016453,0.016453,0.031923,18.910238,17.812
201,0.016427,0.016427,0.031842,18.914303,17.566
202,0.016401,0.016401,0.031770,18.907497,16.815
203,0.016376,0.016376,0.031695,18.908815,13.827
204,0.016350,0.016350,0.031612,18.904009,18.230
205,0.016325,0.016325,0.031546,18.901270,17.971
206,0.016300,0.016300,0.031461,18.899633,18.011
207,0.016276,0.016276,0.031392,18.895277,18.076
208,0.016251,0.016251,0.031315,18.889881,17.886
209,0.016227,0.016227,0.031243,18.888504,16.650
210,0.016203,0.016203,0.031171,18.889286,15.528
211,0.016179,0.016179,0.031098,18.886440,15.038
212,0.016155,0.016155,0.031029,18.881123,17.363
213,0.016132,0.016132,0.030956,18.883444,15.285
214,0.016109,0.016109,0.030891,18.877842,17.540
215,0.016086,0.016086,0.030817,18.878511,18.251
216,0.016063,0.016063,0.030751,18.875038,16.677
217,0.016040,0.016040,0.030683,18.877100,17.670
218,0.016017,0.016017,0.030616,18.874584,16.754
219,0.015995,0.015995,0.030548,18.871136,13.624
220,0.015973,0.015973,0.030483,18.872547,17.731
221,0.015951,0.015951,0.030417,18.868937,18.365
222,0.015929,0.015929,0.030351,18.875782,16.251
223,0.015907,0.015907,0.030286,18.870499,18.086
224,0.015886,0.015886,0.030221,18.871590,18.387
225,0.015864,0.015864,0.030159,18.873547,17.412
226,0.015843,0.015843,0.030094,18.870647,16.571
227,0.015822,0.015822,0.030032,18.874279,13.305
228,0.015802,0.015802,0.029968,18.877815,18.109
229,0.015781,0.015781,0.029908,18.878378,13.753
230,0.015760,0.015760,0.029848,18.876089,18.223
231,0.015740,0.015740,0.029785,18.883846,18.083
232,0.015720,0.015720,0.029724,18.882315,17.283
233,0.015700,0.015700,0.029668,18.885012,17.489
234,0.015680,0.015680,0.029605,18.885132,18.060
235,0.015660,0.015660,0.029545,18.888105,14.727
236,0.015641,0.015641,0.029490,18.886318,14.974
237,0.015621,0.015621,0.029430,18.884274,17.706
238,0.015602,0.015602,0.029370,18.887955,18.330
239,0.015582,0.015582,0.029317,18.887299,18.018
240,0.015563,0.015563,0.029258,18.889771,18.114
241,0.015544,0.015544,0.029198,18.884909,16.457
242,0.015526,0.015526,0.029144,18.888189,18.259
243,0.015507,0.015507,0.029090,18.877964,14.054
244,0.015488,0.015488,0.029032,18.881929,16.861
245,0.015470,0.015470,0.028976,18.876949,13.284
246,0.015452,0.015452,0.028924,18.869610,18.536
247,0.015434,0.015434,0.028871,18.870495,16.615
248,0.015416,0.015416,0.028811,18.863062,17.300
249,0.015398,0.015398,0.028759,18.860210,18.189
250,0.015380,0.015380,0.028711,18.854721,17.498
251,0.015362,0.015362,0.028655,18.850983,16.280
252,0.015345,0.015345,0.028601,18.846008,13.272
253,0.015328,0.015328,0.028548,18.841358,17.605
254,0.015310,0.015310,0.028498,18.838623,17.444
255,0.015293,0.015293,0.028450,18.832508,18.208
256,0.015276,0.015276,0.028396,18.826862,18.196
257,0.015259,0.015259,0.028346,18.824581,18.331
258,0.015242,0.015242,0.028295,18.819149,17.216
259,0.015226,0.015226,0.028245,18.813141,15.993
260,0.015209,0.015209,0.028199,18.809982,13.052
261,0.015193,0.015193,0.028151,18.806602,16.025
262,0.015176,0.015176,0.028108,18.802174,16.615
263,0.015160,0.015160,0.028050,18.797886,17.204
264,0.015144,0.015144,0.028002,18.797897,17.137
265,0.015128,0.015128,0.027964,18.787205,18.252
266,0.015112,0.015112,0.027912,18.788799,17.393
267,0.015096,0.015096,0.027864,18.786125,18.144
268,0.015080,0.015080,0.027814,18.784927,14.699
269,0.015065,0.015065,0.027768,18.785023,14.625
270,0.015049,0.015049,0.027727,18.783440,18.282
271,0.015034,0.015034,0.027682,18.783400,17.875
272,0.015018,0.015018,0.027646,18.782146,17.141
273,0.015003,0.015003,0.027589,18.782757,18.011
274,0.014988,0.014988,0.027547,18.786821,17.925
275,0.014973,0.014973,0.027515,18.784229,16.987
276,0.014958,0.014958,0.027460,18.786564,15.306
277,0.014943,0.014943,0.027415,18.789591,13.492
278,0.014928,0.014928,0.027380,18.794277,14.110
279,0.014914,0.014914,0.027337,18.795897,17.595
280,0.014899,0.014899,0.027296,18.797970,17.456
281,0.014884,0.014884,0.027248,18.799717,18.293
282,0.014870,0.014870,0.027209,18.796852,18.406
283,0.014856,0.014856,0.027179,18.801476,17.285
284,0.014841,0.014841,0.027127,18.805481,17.865
285,0.014827,0.014827,0.027086,18.804989,13.410
286,0.014813,0.014813,0.027053,18.810535,17.384
287,0.014799,0.014799,0.027012,18.810963,17.344
288,0.014785,0.014785,0.026975,18.812508,18.221
289,0.014771,0.014771,0.026929,18.821003,18.105
290,0.014758,0.014758,0.026891,18.823288,18.093
291,0.014744,0.014744,0.026860,18.826946,16.255
292,0.014730,0.014730,0.026814,18.829481,17.486
293,0.014717,0.014717,0.026775,18.829807,13.300
294,0.014703,0.014703,0.026740,18.833160,14.770
295,0.014690,0.014690,0.026700,18.828880,17.467
296,0.014677,0.014677,0.026665,18.841515,18.003
297,0.014663,0.014663,0.026626,18.838947,16.454
298,0.014650,0.014650,0.026590,18.837009,18.181
299,0.014637,0.014637,0.026559,18.845154,18.012
300,0.014624,0.014624,0.026519,18.839609,18.270
301,0.014611,0.014611,0.026482,18.846867,14.567
302,0.014598,0.014598,0.026445,18.850815,15.762
303,0.014586,0.014586,0.026409,18.850712,18.308
304,0.014573,0.014573,0.026381,18.852127,16.554
305,0.014560,0.014560,0.026339,18.860390,17.236
306,0.014548,0.014548,0.026304,18.858345,18.389
307,0.014535,0.014535,0.026270,18.854248,17.836
308,0.014523,0.014523,0.026235,18.862999,17.577
309,0.014510,0.014510,0.026200,18.860435,14.283
310,0.014498,0.014498,0.026168,18.859631,12.013
311,0.014486,0.014486,0.026134,18.864250,17.406
312,0.014473,0.014473,0.026105,18.857792,17.034
313,0.014461,0.014461,0.026068,18.863417,18.199
314,0.014449,0.014449,0.026033,18.865250,17.789
315,0.014437,0.014437,0.026005,18.860384,17.324
316,0.014425,0.014425,0.025971,18.866508,17.831
317,0.014413,0.014413,0.025942,18.868984,17.154
318,0.014401,0.014401,0.025904,18.864147,13.252
319,0.014390,0.014390,0.025871,18.865778,17.719
320,0.014378,0.014378,0.025840,18.868141,18.234
321,0.014366,0.014366,0.025808,18.869753,17.546
322,0.014355,0.014355,0.025778,18.867790,16.892
323,0.014343,0.014343,0.025746,18.867840,18.378
324,0.014332,0.014332,0.025717,18.866589,17.376
325,0.014320,0.014320,0.025685,18.864357,16.930
326,0.014309,0.014309,0.025659,18.871971,12.776
327,0.014298,0.014298,0.025627,18.865633,14.848
328,0.014286,0.014286,0.025598,18.865128,17.272
329,0.014275,0.014275,0.025565,18.871559,17.801
330,0.014264,0.014264,0.025536,18.870083,18.056
331,0.014253,0.014253,0.025507,18.873055,17.430
332,0.014242,0.014242,0.025480,18.868427,17.434
333,0.014231,0.014231,0.025451,18.871075,18.182
334,0.014220,0.014220,0.025421,18.865685,14.203
335,0.014209,0.014209,0.025392,18.871342,12.900
336,0.014199,0.014199,0.025365,18.863327,18.464
337,0.014188,0.014188,0.025337,18.867746,18.270
338,0.014177,0.014177,0.025306,18.860687,17.290
339,0.014167,0.014167,0.025277,18.862797,18.221
340,0.014156,0.014156,0.025250,18.860554,16.894
341,0.014145,0.014145,0.025220,18.858845,17.261
342,0.014135,0.014135,0.025193,18.856783,16.545
343,0.014125,0.014125,0.025166,18.855927,12.693
344,0.014114,0.014114,0.025141,18.858665,15.664
345,0.014104,0.014104,0.025111,18.855358,18.315
346,0.014094,0.014094,0.025085,18.856304,16.636
347,0.014083,0.014083,0.025058,18.856977,18.212
348,0.014073,0.014073,0.025031,18.854074,18.281
349,0.014063,0.014063,0.025004,18.853111,17.004
350,0.014053,0.014053,0.024977,18.846996,18.091
351,0.014043,0.014043,0.024951,18.847305,13.793
352,0.014033,0.014033,0.024925,18.843876,16.999
353,0.014023,0.014023,0.024901,18.844566,16.453
354,0.014013,0.014013,0.024875,18.841946,18.371
355,0.014003,0.014003,0.024850,18.842827,18.260
356,0.013993,0.013993,0.024823,18.840063,17.123
357,0.013983,0.013983,0.024798,18.833172,18.221
358,0.013973,0.013973,0.024772,18.836147,17.125
359,0.013964,0.013964,0.024747,18.833054,12.599
360,0.013954,0.013954,0.024721,18.836613,13.832
361,0.013944,0.013944,0.024697,18.829453,18.103
362,0.013935,0.013935,0.024672,18.826729,17.161
363,0.013925,0.013925,0.024649,18.827982,17.432
364,0.013916,0.013916,0.024625,18.817747,17.767
365,0.013906,0.013906,0.024599,18.821215,18.062
366,0.013897,0.013897,0.024575,18.816299,17.955
367,0.013888,0.013888,0.024551,18.816360,16.019
368,0.013878,0.013878,0.024530,18.811871,14.090
369,0.013869,0.013869,0.024503,18.808456,18.319
370,0.013860,0.013860,0.024479,18.802330,17.931
371,0.013850,0.013850,0.024456,18.794760,17.438
372,0.013841,0.013841,0.024432,18.799744,18.313
373,0.013832,0.013832,0.024409,18.789043,18.393
374,0.013823,0.013823,0.024386,18.791157,16.588
375,0.013814,0.013814,0.024365,18.781124,13.769
376,0.013805,0.013805,0.024342,18.778162,13.549
377,0.013796,0.013796,0.024319,18.774727,16.155
378,0.013787,0.013787,0.024295,18.775604,18.101
379,0.013778,0.013778,0.024271,18.761814,17.264
380,0.013769,0.013769,0.024250,18.763027,17.140
381,0.013760,0.013760,0.024229,18.755833,18.362
382,0.013751,0.013751,0.024208,18.750854,17.766
383,0.013743,0.013743,0.024184,18.744940,17.679
384,0.013734,0.013734,0.024166,18.743587,13.546
385,0.013725,0.013725,0.024145,18.736849,17.269
386,0.013717,0.013717,0.024123,18.732018,18.255
387,0.013708,0.013708,0.024101,18.726576,18.301
388,0.013699,0.013699,0.024076,18.725702,17.997
389,0.013691,0.013691,0.024056,18.715237,16.572
390,0.013682,0.013682,0.024034,18.715244,18.003
391,0.013674,0.013674,0.024014,18.709352,15.234
392,0.013666,0.013666,0.023993,18.704803,13.908
393,0.013657,0.013657,0.023972,18.701332,14.411
394,0.013649,0.013649,0.023952,18.697868,17.800
395,0.013640,0.013640,0.023931,18.695908,18.349
396,0.013632,0.013632,0.023912,18.691856,18.126
397,0.013624,0.013624,0.023891,18.689554,16.661
398,0.013616,0.013616,0.023870,18.684853,17.658
399,0.013608,0.013608,0.023849,18.679836,18.400
400,0.013599,0.013599,0.023829,18.675312,15.007
401,0.013591,0.013591,0.023808,18.677763,15.970
402,0.013583,0.013583,0.023788,18.672480,18.185
403,0.013575,0.013575,0.023768,18.667440,18.248
404,0.013567,0.013567,0.023748,18.670561,18.361
405,0.013559,0.013559,0.023728,18.666231,16.398
406,0.013551,0.013551,0.023709,18.659571,18.198
407,0.013543,0.013543,0.023690,18.658222,15.405
408,0.013536,0.013536,0.023671,18.658058,14.121
409,0.013528,0.013528,0.023651,18.655842,13.173
410,0.013520,0.013520,0.023633,18.655083,17.806
411,0.013512,0.013512,0.023612,18.652176,17.246
412,0.013504,0.013504,0.023593,18.648773,17.327
413,0.013497,0.013497,0.023573,18.650414,17.970
414,0.013489,0.013489,0.023555,18.645468,18.412
415,0.013481,0.013481,0.023535,18.643417,17.366
416,0.013474,0.013474,0.023516,18.646334,16.441
417,0.013466,0.013466,0.023498,18.640392,13.520
418,0.013458,0.013458,0.023480,18.638029,11.868
419,0.013451,0.013451,0.023462,18.642025,11.865
420,0.013444,0.013444,0.023444,18.630568,11.853
421,0.013436,0.013436,0.023425,18.634167,11.871
422,0.013429,0.013429,0.023408,18.631199,11.867
423,0.013421,0.013421,0.023389,18.627445,11.868
424,0.013414,0.013414,0.023371,18.622923,11.863
425,0.013406,0.013406,0.023352,18.627932,11.859
426,0.013399,0.013399,0.023334,18.626356,11.866
427,0.013392,0.013392,0.023315,18.620913,11.862
428,0.013385,0.013385,0.023298,18.620836,11.871
429,0.013377,0.013377,0.023280,18.616535,11.859
430,0.013370,0.013370,0.023262,18.618755,11.876
431,0.013363,0.013363,0.023246,18.617456,11.869
432,0.013355,0.013355,0.023228,18.613392,11.872
433,0.013348,0.013348,0.023212,18.612034,11.864
434,0.013341,0.013341,0.023194,18.612118,11.863
435,0.013334,0.013334,0.023179,18.611338,11.871
436,0.013327,0.013327,0.023159,18.609015,11.871
437,0.013320,0.013320,0.023142,18.611717,11.874
438,0.013313,0.013313,0.023126,18.607069,11.862
439,0.013306,0.013306,0.023108,18.606819,11.879
440,0.013299,0.013299,0.023092,18.605543,11.874
441,0.013292,0.013292,0.023075,18.610203,11.874
442,0.013285,0.013285,0.023058,18.600853,11.871
443,0.013278,0.013278,0.023041,18.603001,11.865
444,0.013272,0.013272,0.023025,18.594269,11.873
445,0.013265,0.013265,0.023008,18.604149,11.868
446,0.013258,0.013258,0.022993,18.599506,11.873
447,0.013251,0.013251,0.022976,18.596237,11.863
448,0.013244,0.013244,0.022960,18.595774,11.880
449,0.013238,0.013238,0.022942,18.593933,11.873
450,0.013231,0.013231,0.022926,18.596172,11.873
451,0.013224,0.013224,0.022910,18.591835,11.864
452,0.013217,0.013217,0.022895,18.588200,11.865
453,0.013211,0.013211,0.022880,18.592339,11.875
454,0.013204,0.013204,0.022862,18.589973,11.870
455,0.013198,0.013198,0.022850,18.590729,11.872
456,0.013191,0.013191,0.022835,18.589676,11.868
457,0.013184,0.013184,0.022819,18.589298,11.879
458,0.013178,0.013178,0.022805,18.591591,11.871
459,0.013171,0.013171,0.022786,18.589935,11.875
460,0.013165,0.013165,0.022771,18.590221,11.869
461,0.013158,0.013158,0.022755,18.586531,11.866
462,0.013152,0.013152,0.022739,18.589161,11.877
463,0.013146,0.013146,0.022724,18.583447,11.871
464,0.013139,0.013139,0.022708,18.584280,11.871
465,0.013133,0.013133,0.022693,18.587025,11.860
466,0.013126,0.013126,0.022678,18.586473,11.875
467,0.013120,0.013120,0.022663,18.584866,11.874
468,0.013114,0.013114,0.022649,18.587297,11.874
469,0.013107,0.013107,0.022633,18.582951,11.867
470,0.013101,0.013101,0.022619,18.586979,11.868
471,0.013095,0.013095,0.022605,18.584888,11.875
472,0.013089,0.013089,0.022589,18.586014,11.868
473,0.013083,0.013083,0.022574,18.584770,11.875
474,0.013076,0.013076,0.022559,18.585144,11.865
475,0.013070,0.013070,0.022544,18.583445,11.878
476,0.013064,0.013064,0.022530,18.582249,11.875
477,0.013058,0.013058,0.022515,18.584496,11.876
478,0.013052,0.013052,0.022501,18.577766,11.872
479,0.013046,0.013046,0.022487,18.586332,11.866
480,0.013040,0.013040,0.022473,18.577219,11.876
481,0.013033,0.013033,0.022459,18.583244,11.870
482,0.013027,0.013027,0.022444,18.577076,11.876
483,0.013021,0.013021,0.022430,18.580179,11.864
484,0.013015,0.013015,0.022416,18.580303,11.882
485,0.013009,0.013009,0.022401,18.577122,11.877
486,0.013003,0.013003,0.022388,18.574036,11.879
487,0.012997,0.012997,0.022373,18.572891,11.875
488,0.012991,0.012991,0.022359,18.573437,11.867
489,0.012986,0.012986,0.022345,18.572817,11.876
490,0.012980,0.012980,0.022332,18.574110,11.871
491,0.012974,0.012974,0.022318,18.570454,11.876
492,0.012968,0.012968,0.022304,18.571112,11.866
493,0.012962,0.012962,0.022291,18.566650,11.883
494,0.012956,0.012956,0.022277,18.567768,11.875
495,0.012950,0.012950,0.022265,18.570736,11.874
496,0.012945,0.012945,0.022251,18.569000,11.874
497,0.012939,0.012939,0.022238,18.566223,11.868
498,0.012933,0.012933,0.022225,18.564320,11.876
499,0.012928,0.012928,0.022212,18.561563,11.873
500,0.012922,0.012922,0.022198,18.560890,11.880
501,0.012916,0.012916,0.022184,18.561399,11.868
502,0.012911,0.012911,0.022170,18.558422,11.885
503,0.012905,0.012905,0.022157,18.559147,11.877
504,0.012899,0.012899,0.022144,18.557867,11.878
505,0.012894,0.012894,0.022131,18.552021,11.871
506,0.012888,0.012888,0.022119,18.554329,11.871
507,0.012883,0.012883,0.022107,18.552719,11.877
508,0.012877,0.012877,0.022094,18.550114,11.875
509,0.012871,0.012871,0.022081,18.547195,11.880
510,0.012866,0.012866,0.022067,18.549122,11.869
511,0.012861,0.012861,0.022055,18.543182,11.885
512,0.012855,0.012855,0.022042,18.540886,11.878
513,0.012850,0.012850,0.022029,18.543486,11.881
514,0.012844,0.012844,0.022016,18.539978,11.875
515,0.012839,0.012839,0.022004,18.544300,11.868
516,0.012833,0.012833,0.021992,18.539284,11.879
517,0.012828,0.012828,0.021979,18.539036,11.875
518,0.012823,0.012822,0.021966,18.535616,11.880
519,0.012817,0.012817,0.021954,18.533091,11.871
520,0.012812,0.012812,0.021942,18.533104,11.887
521,0.012806,0.012806,0.021930,18.534595,11.877
522,0.012801,0.012801,0.021919,18.533192,11.879
523,0.012796,0.012796,0.021907,18.529018,11.875
524,0.012791,0.012791,0.021895,18.530586,11.872
525,0.012785,0.012785,0.021883,18.525459,11.881
526,0.012780,0.012780,0.021870,18.526205,11.876
527,0.012775,0.012775,0.021859,18.525352,11.878
528,0.012770,0.012770,0.021845,18.520187,11.869
529,0.012764,0.012764,0.021833,18.519699,11.885
530,0.012759,0.012759,0.021820,18.521275,11.881
531,0.012754,0.012754,0.021809,18.519114,11.881
532,0.012749,0.012749,0.021797,18.517197,11.876
533,0.012744,0.012744,0.021785,18.515488,11.871
534,0.012739,0.012739,0.021773,18.518734,11.881
