frame_idx,psnr,ssim,lpips,psnr_temporal
159,34.083363,0.948007,0.067057,38.568401
160,34.074425,0.948851,0.066897,38.649746
161,34.137772,0.948195,0.066540,38.464548
162,34.309349,0.945785,0.072282,38.305525
163,33.860535,0.941819,0.080183,38.334528
164,34.597851,0.947579,0.072188,38.221199
165,35.186714,0.950750,0.069764,38.703714
166,35.082504,0.951720,0.069792,39.558018
167,35.478767,0.951267,0.071334,39.798322
168,35.566677,0.950650,0.072535,40.487492
169,35.218616,0.952642,0.066715,39.461203
170,35.679096,0.952597,0.066782,39.685551
171,27.897959,0.904055,0.096776,34.276955
172,25.117382,0.868344,0.128681,34.965499
173,23.913706,0.839534,0.156930,35.061156
174,23.050186,0.816455,0.177390,35.254062
175,22.667086,0.795370,0.202329,35.651266
176,22.571972,0.776809,0.219770,35.882084
177,22.369099,0.758122,0.243387,35.385906
178,22.163490,0.744281,0.258791,35.370640
179,22.101164,0.738601,0.260127,36.113177
180,22.480507,0.741639,0.258189,35.848010
181,22.764416,0.744892,0.251544,35.246622
182,22.892048,0.751098,0.241739,35.368379
183,23.255306,0.760571,0.230404,35.396157
184,23.504477,0.777338,0.215163,35.288604
185,23.803223,0.793069,0.197319,35.468685
186,24.468872,0.810666,0.177845,35.601012
187,25.407925,0.832384,0.157660,35.865570
188,26.264982,0.851432,0.141576,36.137356
189,27.545784,0.878233,0.114087,36.096963
190,30.059048,0.911858,0.088935,36.387025
191,35.965240,0.953394,0.064590,36.503779
192,35.523113,0.952471,0.067855,40.165427
193,35.583954,0.948380,0.086371,40.161631
194,35.208355,0.949980,0.071153,39.817196
195,35.215271,0.950026,0.069158,39.348415
196,35.062145,0.950037,0.072770,39.246206
197,35.118221,0.949582,0.074056,39.381481
198,35.010674,0.947334,0.080170,39.632888
199,35.303051,0.950405,0.068165,39.530538
200,35.500790,0.951324,0.066484,39.621073
201,35.368740,0.952322,0.069154,39.523281
202,34.878777,0.950760,0.072619,39.009668
203,35.570980,0.949169,0.077300,39.601574
204,28.294193,0.896724,0.096937,34.557956
205,26.173931,0.863429,0.131397,34.869701
206,24.513191,0.830065,0.169549,34.348524
207,23.605995,0.798500,0.198118,34.464056
208,23.292984,0.777319,0.217057,34.972205
209,23.099957,0.760690,0.230212,34.591589
210,23.038528,0.744922,0.241232,34.557147
211,22.801262,0.732531,0.253756,35.115341
212,22.622652,0.721693,0.265325,35.773924
213,22.584188,0.714830,0.277863,36.405387
214,22.519100,0.717364,0.276831,36.253011
215,22.367573,0.720111,0.276759,35.241230
216,22.356647,0.726039,0.271559,34.801490
217,22.446976,0.738060,0.258580,35.371096
218,22.587301,0.752400,0.243010,36.330288
219,22.873747,0.775792,0.217947,36.248945
220,23.161560,0.797609,0.195593,36.581389
221,23.538187,0.819565,0.176100,36.714791
222,25.033070,0.852852,0.146696,36.486001
223,30.162727,0.905575,0.098402,32.993321
224,35.333519,0.951225,0.072671,36.688292
225,34.824440,0.949782,0.070762,38.988346
226,34.641590,0.949480,0.069531,38.289362
227,34.699074,0.947990,0.069435,38.272494
228,34.697701,0.947668,0.073542,38.440321
229,34.964432,0.952446,0.065993,38.687134
230,34.683891,0.953601,0.062267,39.039339
231,34.848011,0.952491,0.062279,39.106390
232,34.811203,0.952086,0.062339,38.972141
233,35.271019,0.953763,0.068486,39.615590
234,35.338631,0.957691,0.057402,40.534654
235,35.267418,0.959245,0.057758,41.194695
236,34.549118,0.954733,0.061818,39.602179
237,34.382111,0.948789,0.068733,38.644989
238,34.223991,0.945418,0.078129,38.767922
239,34.675720,0.950668,0.071741,38.442483
240,34.186432,0.949247,0.074382,38.670809
241,34.218407,0.948702,0.074694,38.548368
242,33.513916,0.943044,0.078948,37.725414
243,33.485847,0.941640,0.080974,37.473510
244,34.393200,0.948764,0.071011,38.379110
245,34.785954,0.951666,0.067124,39.431319
246,35.131351,0.950488,0.066364,40.105635
247,35.614780,0.953451,0.064058,40.271660
248,35.114441,0.947232,0.073992,39.995537
249,35.064995,0.952159,0.060653,39.557800
250,34.638817,0.952827,0.059465,39.034911
251,35.053936,0.952584,0.061102,39.278333
252,35.388836,0.953156,0.061965,40.073222
253,35.173103,0.947968,0.070089,40.852792
254,35.119865,0.947165,0.063581,40.271211
255,35.312191,0.947686,0.062224,40.713992
256,34.574917,0.932354,0.098515,38.789626
257,35.121681,0.943073,0.077565,41.603949
258,35.114647,0.943770,0.075011,40.797303
259,34.739525,0.939940,0.078302,39.961526
260,34.698353,0.939990,0.083126,39.613799
261,35.503834,0.944116,0.088405,40.137614
262,35.779606,0.949967,0.072032,41.754602
263,35.958389,0.952279,0.066800,42.681859
264,36.161465,0.952923,0.065892,41.934038
265,35.462688,0.947023,0.070978,41.203165
266,35.096977,0.943619,0.080503,40.799618
267,35.319637,0.947935,0.070979,40.379939
268,34.883564,0.946116,0.070805,40.409765
269,34.917862,0.946863,0.075102,40.194562
270,34.890587,0.946203,0.077135,39.564557
271,34.529690,0.941891,0.088438,39.349721
272,34.621994,0.946723,0.077829,38.823616
273,34.870029,0.949698,0.071418,39.043549
274,34.650848,0.948661,0.073355,39.251951
275,34.551506,0.947057,0.078684,38.582780
276,33.909328,0.941646,0.086778,38.177026
277,34.352718,0.945707,0.077575,38.138940
278,34.696564,0.946054,0.075579,38.936952
279,34.679836,0.944923,0.077811,38.956442
280,34.354137,0.943050,0.080576,39.186282
281,34.130062,0.940276,0.087075,38.422464
282,34.410587,0.945983,0.075102,38.874389
283,34.860184,0.946853,0.071669,39.156308
284,35.059399,0.947713,0.073574,39.629531
285,35.140793,0.946999,0.079918,39.763542
286,34.941051,0.943945,0.084371,39.996043
287,35.852146,0.951659,0.072075,40.441560
288,36.080795,0.952628,0.070137,41.628131
289,36.074978,0.952658,0.071002,41.980719
290,35.870613,0.949602,0.076701,41.541944
291,35.386600,0.943683,0.085453,40.898262
292,35.418293,0.945699,0.077151,40.280752
293,35.232254,0.945994,0.075333,40.156389
294,34.990128,0.944538,0.076002,39.887192
295,34.391376,0.942636,0.081262,38.827905
296,34.376289,0.942521,0.084985,38.504749
297,35.068024,0.949521,0.073867,38.822872
298,35.917988,0.954607,0.067611,40.215426
299,35.873322,0.954247,0.064252,41.094624
300,36.309563,0.953978,0.063653,41.657646
301,36.491341,0.952039,0.067673,42.261987
302,36.930935,0.956362,0.055066,42.262206
303,36.896454,0.956846,0.055087,42.953407
304,37.112240,0.958010,0.056016,42.839864
305,37.030289,0.957656,0.056846,43.260313
306,36.792324,0.955261,0.064383,43.728870
307,36.760754,0.958373,0.055155,43.160913
308,36.381241,0.957666,0.054036,42.428557
309,35.927227,0.956398,0.055004,41.807017
310,36.010952,0.956094,0.057371,41.527200
311,35.974323,0.954151,0.063765,42.089554
312,36.488033,0.958664,0.053028,42.109616
313,36.554283,0.959780,0.051284,42.319798
314,36.399452,0.958498,0.053081,41.954932
315,36.129528,0.956748,0.057567,41.973451
316,35.835159,0.952976,0.066432,41.666381
317,35.762833,0.955778,0.056238,41.217945
318,36.135975,0.957064,0.054356,41.127730
319,36.322681,0.956820,0.056961,41.269782
320,36.053055,0.954653,0.062448,41.601083
321,35.964893,0.952075,0.069605,41.602706
322,36.131203,0.955384,0.060945,41.552940
323,36.426968,0.956114,0.058748,41.375235
324,36.527515,0.956147,0.059359,41.633729
325,36.454361,0.955377,0.061066,42.168692
326,36.214264,0.951970,0.069174,42.342144
327,36.374603,0.956037,0.060138,42.402138
328,36.148666,0.956275,0.060257,41.724844
329,35.543892,0.953706,0.061755,40.920775
330,35.374207,0.951178,0.065399,40.622725
331,35.403706,0.948412,0.074025,40.844992
332,35.802513,0.954191,0.061493,40.934504
333,35.988083,0.954412,0.061829,41.378213
334,35.998730,0.954801,0.062562,41.657482
335,36.054081,0.954631,0.064983,41.608648
336,35.884262,0.951230,0.070495,42.151829
337,35.905231,0.953451,0.061397,41.425383
338,35.539257,0.952087,0.060893,40.735607
339,34.748577,0.949516,0.064239,40.250191
340,35.048576,0.949895,0.066260,39.980311
341,35.221565,0.948157,0.070215,40.171281
342,35.846500,0.952644,0.062552,40.745264
343,36.025082,0.954106,0.059724,41.269248
344,35.729874,0.951489,0.061008,41.021164
345,35.353577,0.948507,0.064180,40.701483
346,35.291149,0.946741,0.069421,40.415354
347,35.849640,0.952607,0.059508,40.600164
348,36.053268,0.954404,0.056770,41.204067
349,36.238377,0.955216,0.056790,41.950344
350,36.350998,0.955040,0.056417,41.751520
351,36.067894,0.951796,0.062668,41.803878
352,36.390846,0.955965,0.055171,41.606877
353,36.610840,0.958541,0.052800,41.761270
354,36.333279,0.958005,0.052859,41.972872
355,36.296989,0.957066,0.052786,42.680438
356,36.365639,0.956315,0.055852,42.376561
357,36.649120,0.959138,0.050449,41.413962
358,36.330463,0.960220,0.047414,41.863789
359,36.286018,0.960298,0.049702,42.028098
360,36.315636,0.958906,0.050675,41.945137
361,35.735992,0.954219,0.058259,41.392010
362,35.776237,0.956234,0.051782,40.795888
363,35.938049,0.956454,0.050228,40.881641
364,36.388351,0.957506,0.050097,41.482321
365,36.893330,0.960099,0.050234,42.115744
366,36.965168,0.960706,0.053546,42.829088
367,37.371834,0.963695,0.045568,43.540661
368,37.496044,0.964254,0.044810,44.091802
369,37.508675,0.963300,0.045166,43.872398
370,37.082047,0.960391,0.049575,43.133768
371,36.576908,0.957471,0.055431,42.751646
372,36.689468,0.959214,0.050805,41.910977
373,36.731956,0.959639,0.049978,41.631235
374,36.719620,0.958207,0.051094,41.834191
375,36.482628,0.955544,0.056346,41.819691
376,36.625656,0.955624,0.060077,42.125813
377,36.582634,0.957766,0.056355,41.638205
378,36.529926,0.957845,0.054736,41.501955
379,35.697693,0.954043,0.059039,40.895572
380,35.516109,0.950744,0.062952,40.285769
381,35.460056,0.948315,0.070438,40.149815
382,35.767101,0.950259,0.064847,40.624391
383,35.543530,0.948587,0.065584,40.903543
384,35.046097,0.938377,0.086243,38.582758
385,35.535461,0.949480,0.066864,40.989525
386,36.426773,0.954531,0.061558,41.528690
387,36.941837,0.956957,0.060935,42.571099
388,37.071598,0.957262,0.061894,43.224921
389,36.974094,0.954243,0.070284,43.528682
390,37.137783,0.959032,0.057000,43.615624
391,37.307816,0.960737,0.054272,43.270939
392,37.542755,0.961222,0.055545,42.938962
393,37.383972,0.959577,0.061161,43.423273
394,37.139816,0.956920,0.067899,44.028214
395,37.270435,0.961562,0.056413,43.837525
396,37.663971,0.963558,0.055194,43.837365
397,37.843136,0.963979,0.056048,43.796042
398,37.337814,0.961372,0.059703,43.231988
399,37.126587,0.958519,0.066938,42.998455
400,36.953327,0.959877,0.061364,42.671854
401,36.246201,0.959186,0.061253,41.784493
402,36.392345,0.958123,0.064275,41.115497
403,36.635036,0.956630,0.067079,41.080238
404,36.084198,0.954541,0.072231,41.529839
405,36.507317,0.958726,0.061503,41.501853
406,36.759045,0.959372,0.060045,41.593578
407,37.114651,0.959644,0.062786,42.117460
408,36.931259,0.957941,0.066307,42.182042
409,36.910542,0.955433,0.073967,42.831377
410,37.418793,0.960323,0.062776,43.191059
411,37.439171,0.960939,0.060008,43.112309
412,37.330402,0.960652,0.058826,42.837480
413,37.194637,0.959829,0.061304,42.511777
414,36.756184,0.956460,0.068789,42.040748
415,36.682186,0.958852,0.060013,41.542693
416,36.842495,0.960229,0.058885,41.072424
417,36.803097,0.959985,0.058295,41.325536
418,36.797653,0.958909,0.059686,41.033604
419,36.711079,0.957518,0.064665,41.550923
420,37.178890,0.961499,0.056128,41.788684
421,37.022659,0.961347,0.056898,41.836823
422,37.333813,0.961856,0.057547,42.005845
423,37.648933,0.962694,0.058946,42.761001
424,37.518490,0.960618,0.066513,43.597758
425,37.981636,0.965175,0.054068,43.588040
426,38.380753,0.967458,0.049207,44.114250
427,38.368088,0.968306,0.047885,44.407824
428,38.469490,0.967750,0.049648,44.544127
429,38.238777,0.965733,0.054045,45.050658
430,38.464115,0.968029,0.047358,44.419297
431,38.422359,0.967820,0.046199,44.124425
432,38.325237,0.966980,0.048005,44.007800
433,38.268677,0.965848,0.053212,44.049927
434,38.128754,0.963184,0.061137,44.244973
435,38.391228,0.966824,0.051339,44.608331
436,38.501495,0.968020,0.048714,44.561508
437,38.429184,0.967088,0.048515,44.181456
438,37.973141,0.965107,0.052124,43.640080
439,38.003716,0.964745,0.055574,43.761551
440,38.534122,0.968395,0.044370,44.002789
441,38.793640,0.970043,0.042926,44.553789
442,38.786644,0.969534,0.044262,44.923249
443,38.876373,0.969867,0.044922,45.512252
444,38.704285,0.968692,0.049284,46.265249
445,38.876747,0.970524,0.042482,46.307750
446,38.709312,0.970614,0.040194,45.298575
447,38.456264,0.969777,0.042195,44.802425
448,38.239445,0.968945,0.044196,44.042614
449,38.180382,0.967634,0.048506,44.070240
450,38.468616,0.969313,0.043544,43.925846
451,38.636192,0.970184,0.042838,43.960873
452,39.009907,0.971107,0.044073,44.466342
453,38.855228,0.970487,0.046153,45.027126
454,38.782288,0.969230,0.049609,45.186440
455,38.870193,0.971033,0.042494,44.872043
456,39.066154,0.972143,0.040802,44.890005
457,38.874264,0.970836,0.042250,44.874484
458,38.804558,0.970377,0.043768,44.760396
459,38.885773,0.969326,0.048913,45.436184
460,39.389565,0.972670,0.039722,45.988759
461,39.378403,0.973015,0.038053,46.219762
462,39.443478,0.973253,0.039041,46.642332
463,39.378178,0.972883,0.039278,46.802037
464,39.190758,0.971534,0.045145,46.725437
465,39.318691,0.972975,0.040410,46.389796
466,39.222198,0.972967,0.039086,46.167373
467,39.312054,0.972849,0.038967,45.889528
468,39.196793,0.972089,0.041645,46.188930
469,39.122013,0.971087,0.044825,46.723423
470,39.444992,0.972928,0.040140,47.080352
471,39.444916,0.973215,0.040499,47.428913
472,39.301228,0.972052,0.042411,47.438320
473,39.118343,0.970920,0.044964,47.646095
474,38.768131,0.968765,0.050386,47.897056
475,38.713631,0.969313,0.047324,47.264754
476,38.557938,0.968301,0.049187,46.969383
477,38.236958,0.966074,0.056379,46.674551
478,37.528591,0.960287,0.067748,45.726813
479,37.435043,0.959259,0.066246,45.411532
