epoch,loss_render,loss_render_raw_mean,loss_render_raw_max,loss_smooth,tiempo_seg
77,0.024280,0.024280,0.086695,377.511749,3.066
78,0.024094,0.024094,0.084895,365.416107,3.068
79,0.023910,0.023910,0.083071,355.311188,3.076
80,0.023730,0.023730,0.081223,347.403473,3.080
81,0.023552,0.023552,0.079354,338.685242,3.081
82,0.023379,0.023379,0.077463,329.682617,3.087
83,0.023209,0.023209,0.075553,320.746674,3.091
84,0.023043,0.023043,0.073626,312.367645,3.092
85,0.022882,0.022882,0.071685,305.292145,3.098
86,0.022726,0.022726,0.069735,297.934875,3.101
87,0.022576,0.022576,0.067782,290.045746,3.101
88,0.022432,0.022432,0.065832,283.370880,3.108
89,0.022294,0.022294,0.063892,277.157837,3.113
90,0.022164,0.022164,0.061971,270.715912,3.116
91,0.022039,0.022039,0.060077,264.454376,3.119
92,0.021922,0.021922,0.058217,258.394653,3.126
93,0.021811,0.021811,0.056398,252.678253,3.125
94,0.021706,0.021706,0.054621,247.401245,3.130
95,0.021607,0.021607,0.052894,242.023132,3.132
96,0.021513,0.021513,0.051217,236.664383,3.140
97,0.021424,0.021424,0.049596,231.959869,3.141
98,0.021339,0.021339,0.048029,227.017578,3.145
99,0.021259,0.021259,0.046521,222.364960,3.150
100,0.021184,0.021184,0.045074,217.738663,3.156
101,0.021112,0.021112,0.043688,213.255646,3.157
102,0.021044,0.021044,0.042362,209.248123,3.158
103,0.020980,0.020980,0.041098,205.448669,3.162
104,0.020918,0.020918,0.039897,201.652374,3.166
105,0.020858,0.020858,0.038758,198.122025,3.168
106,0.020801,0.020801,0.037684,194.925308,3.171
107,0.020747,0.020747,0.036673,191.611847,3.175
108,0.020694,0.020694,0.035724,188.475311,3.176
109,0.020644,0.020644,0.034835,185.393997,3.179
110,0.020596,0.020596,0.034004,182.504639,3.184
111,0.020549,0.020549,0.033226,179.625717,3.184
112,0.020504,0.020504,0.032501,176.873718,3.187
113,0.020461,0.020461,0.031823,174.299728,3.191
114,0.020420,0.020420,0.031193,171.870361,3.192
115,0.020380,0.020380,0.030605,169.481644,3.196
116,0.020342,0.020342,0.030059,167.110016,3.200
117,0.020305,0.020305,0.029612,164.878708,3.203
118,0.020270,0.020270,0.029215,162.755646,3.203
119,0.020236,0.020236,0.028834,160.684616,3.207
120,0.020203,0.020203,0.028469,158.740768,3.206
121,0.020172,0.020172,0.028118,156.870575,3.211
122,0.020141,0.020141,0.027781,155.067001,3.215
123,0.020112,0.020112,0.027459,153.345718,3.213
124,0.020084,0.020084,0.027151,151.693207,3.216
125,0.020056,0.020056,0.026855,150.103439,3.216
126,0.020030,0.020030,0.026574,148.610062,3.224
127,0.020004,0.020004,0.026305,147.183792,3.221
128,0.019979,0.019979,0.026047,145.782135,3.223
129,0.019955,0.019955,0.025801,144.492310,3.225
130,0.019932,0.019932,0.025564,143.176697,3.223
131,0.019909,0.019909,0.025415,141.964981,3.225
132,0.019887,0.019887,0.025408,140.702332,3.228
133,0.019865,0.019865,0.025397,139.503922,3.232
134,0.019844,0.019844,0.025391,138.347931,3.232
135,0.019824,0.019824,0.025380,137.157928,3.232
136,0.019804,0.019804,0.025372,136.133209,3.231
137,0.019785,0.019785,0.025364,135.023346,3.240
138,0.019766,0.019766,0.025354,134.083847,3.241
139,0.019748,0.019748,0.025347,133.033173,3.240
140,0.019730,0.019730,0.025337,132.096664,3.239
141,0.019713,0.019713,0.025329,131.188553,3.238
142,0.019695,0.019695,0.025320,130.249817,3.240
143,0.019679,0.019679,0.025312,129.373611,3.240
144,0.019663,0.019663,0.025306,128.545868,3.241
145,0.019647,0.019647,0.025296,127.696457,3.244
146,0.019631,0.019631,0.025291,126.831680,3.248
147,0.019616,0.019616,0.025284,126.060600,3.248
148,0.019601,0.019601,0.025278,125.224617,3.244
149,0.019586,0.019586,0.025270,124.506699,3.248
150,0.019572,0.019572,0.025266,123.707253,3.250
151,0.019558,0.019558,0.025258,122.998627,3.251
152,0.019544,0.019544,0.025250,122.259346,3.253
153,0.019531,0.019531,0.025246,121.569321,3.249
154,0.019517,0.019517,0.025238,120.853661,3.253
155,0.019504,0.019504,0.025233,120.171883,3.256
156,0.019491,0.019491,0.025226,119.485863,3.252
157,0.019479,0.019479,0.025219,118.848877,3.254
158,0.019467,0.019467,0.025213,118.198021,3.256
159,0.019454,0.019454,0.025206,117.561768,3.258
160,0.019443,0.019443,0.025201,116.922890,3.256
161,0.019431,0.019431,0.025193,116.287384,3.259
162,0.019419,0.019419,0.025188,115.707802,3.263
163,0.019408,0.019408,0.025181,115.152519,3.261
164,0.019397,0.019397,0.025176,114.540337,3.262
165,0.019385,0.019385,0.025168,113.996330,3.264
166,0.019374,0.019374,0.025163,113.479439,3.263
167,0.019364,0.019364,0.025156,112.898613,3.264
168,0.019353,0.019353,0.025148,112.404289,3.264
169,0.019343,0.019343,0.025147,111.869347,3.268
170,0.019332,0.019332,0.025137,111.387444,3.270
171,0.019322,0.019322,0.025134,110.865440,3.272
172,0.019312,0.019312,0.025125,110.408157,3.273
173,0.019302,0.019302,0.025121,109.903191,3.272
174,0.019292,0.019292,0.025115,109.434647,3.274
175,0.019283,0.019283,0.025107,108.994873,3.274
176,0.019273,0.019273,0.025103,108.502579,3.270
177,0.019264,0.019264,0.025093,108.083900,3.273
178,0.019254,0.019254,0.025088,107.606316,3.273
179,0.019245,0.019245,0.025081,107.191025,3.277
180,0.019236,0.019236,0.025073,106.746750,3.272
181,0.019227,0.019227,0.025066,106.339500,3.279
182,0.019218,0.019218,0.025057,105.906387,3.280
183,0.019209,0.019209,0.025052,105.507553,3.283
184,0.019200,0.019200,0.025040,105.106514,3.283
185,0.019191,0.019191,0.025035,104.681549,3.279
186,0.019182,0.019182,0.025022,104.325172,3.279
187,0.019174,0.019174,0.025015,103.940231,3.281
188,0.019165,0.019165,0.025004,103.542503,3.285
189,0.019157,0.019157,0.024996,103.180321,3.285
190,0.019149,0.019149,0.024985,102.807838,3.285
191,0.019140,0.019140,0.024976,102.388100,3.285
192,0.019132,0.019132,0.024968,102.108116,3.285
193,0.019124,0.019124,0.024957,101.685753,3.286
194,0.019116,0.019116,0.024951,101.415474,3.291
195,0.019109,0.019109,0.024939,101.016075,3.290
196,0.019101,0.019101,0.024933,100.706848,3.290
197,0.019093,0.019093,0.024923,100.330879,3.290
198,0.019085,0.019085,0.024917,100.041672,3.294
199,0.019078,0.019078,0.024907,99.677361,3.292
200,0.019070,0.019070,0.024902,99.374786,3.293
201,0.019063,0.019063,0.024893,99.017609,3.293
202,0.019055,0.019055,0.024888,98.731361,3.294
203,0.019048,0.019048,0.024877,98.344635,3.294
204,0.019041,0.019041,0.024878,98.121330,3.299
205,0.019034,0.019034,0.024864,97.733452,3.296
206,0.019027,0.019027,0.024860,97.479141,3.297
207,0.019020,0.019020,0.024858,97.119576,3.299
208,0.019013,0.019013,0.024844,96.909416,3.292
209,0.019006,0.019006,0.024844,96.524033,3.297
210,0.018999,0.018999,0.024838,96.259140,3.303
211,0.018992,0.018992,0.024831,95.931297,3.301
212,0.018985,0.018985,0.024826,95.692406,3.303
213,0.018978,0.018978,0.024820,95.391724,3.299
214,0.018972,0.018972,0.024819,95.076157,3.297
215,0.018965,0.018965,0.024808,94.827278,3.302
216,0.018958,0.018958,0.024804,94.567429,3.300
217,0.018952,0.018952,0.024801,94.251083,3.302
218,0.018945,0.018945,0.024791,94.020226,3.304
219,0.018939,0.018939,0.024789,93.754585,3.304
220,0.018932,0.018932,0.024782,93.544670,3.303
221,0.018926,0.018926,0.024774,93.248672,3.306
222,0.018920,0.018920,0.024771,93.023117,3.306
223,0.018914,0.018914,0.024765,92.787552,3.306
224,0.018907,0.018907,0.024760,92.525436,3.307
225,0.018901,0.018901,0.024753,92.279388,3.307
226,0.018895,0.018895,0.024750,92.034523,3.308
227,0.018889,0.018889,0.024747,91.851570,3.310
228,0.018883,0.018883,0.024737,91.537651,3.312
229,0.018877,0.018877,0.024740,91.445114,3.310
230,0.018871,0.018871,0.024728,91.134613,3.310
231,0.018865,0.018865,0.024728,90.931946,3.309
232,0.018859,0.018859,0.024722,90.718353,3.311
233,0.018853,0.018853,0.024717,90.455627,3.314
234,0.018847,0.018847,0.024713,90.291008,3.314
235,0.018841,0.018841,0.024707,90.046082,3.316
236,0.018836,0.018836,0.024702,89.810516,3.314
237,0.018830,0.018830,0.024697,89.630493,3.315
238,0.018824,0.018824,0.024691,89.397018,3.316
239,0.018819,0.018819,0.024686,89.190292,3.319
240,0.018813,0.018813,0.024678,89.006180,3.318
241,0.018808,0.018808,0.024672,88.793976,3.319
242,0.018802,0.018802,0.024670,88.600716,3.321
243,0.018796,0.018796,0.024663,88.389351,3.320
244,0.018791,0.018791,0.024657,88.215523,3.319
245,0.018786,0.018786,0.024655,88.005272,3.320
246,0.018780,0.018780,0.024647,87.833031,3.322
247,0.018775,0.018775,0.024643,87.652763,3.320
248,0.018769,0.018769,0.024638,87.445755,3.326
249,0.018764,0.018764,0.024634,87.262199,3.320
250,0.018759,0.018759,0.024627,87.138260,3.322
251,0.018753,0.018753,0.024622,86.911491,3.325
252,0.018748,0.018748,0.024618,86.735504,3.325
253,0.018743,0.018743,0.024612,86.608078,3.324
254,0.018737,0.018737,0.024606,86.377495,3.326
255,0.018732,0.018732,0.024603,86.244423,3.326
256,0.018727,0.018727,0.024597,86.038704,3.328
257,0.018722,0.018722,0.024595,85.923477,3.328
258,0.018717,0.018717,0.024589,85.718178,3.332
259,0.018711,0.018711,0.024586,85.576157,3.331
260,0.018706,0.018706,0.024580,85.404152,3.329
261,0.018701,0.018701,0.024578,85.242584,3.329
262,0.018696,0.018696,0.024572,85.107681,3.328
263,0.018691,0.018691,0.024571,84.915443,3.329
264,0.018686,0.018686,0.024563,84.789383,3.330
265,0.018681,0.018681,0.024562,84.658730,3.333
266,0.018676,0.018676,0.024555,84.449707,3.331
267,0.018671,0.018671,0.024554,84.388908,3.333
268,0.018666,0.018666,0.024547,84.146545,3.333
269,0.018661,0.018661,0.024545,84.056152,3.334
270,0.018656,0.018656,0.024541,83.850578,3.333
271,0.018651,0.018651,0.024536,83.762161,3.336
272,0.018646,0.018646,0.024533,83.560387,3.334
273,0.018641,0.018641,0.024528,83.402191,3.337
274,0.018636,0.018636,0.024525,83.330536,3.336
275,0.018632,0.018632,0.024520,83.137924,3.336
276,0.018627,0.018627,0.024519,83.014862,3.335
277,0.018622,0.018622,0.024509,82.895485,3.338
278,0.018617,0.018617,0.024512,82.688408,3.340
279,0.018612,0.018612,0.024501,82.653587,3.338
280,0.018608,0.018608,0.024501,82.416969,3.339
281,0.018603,0.018603,0.024495,82.354431,3.340
282,0.018598,0.018598,0.024488,82.178551,3.341
283,0.018594,0.018594,0.024488,82.067535,3.340
284,0.018589,0.018589,0.024475,81.901855,3.341
285,0.018584,0.018584,0.024480,81.790283,3.342
286,0.018580,0.018580,0.024470,81.678932,3.341
287,0.018575,0.018575,0.024466,81.422340,3.341
288,0.018570,0.018570,0.024464,81.417328,3.345
289,0.018566,0.018566,0.024456,81.178368,3.344
290,0.018561,0.018561,0.024454,81.103600,3.346
291,0.018557,0.018557,0.024448,80.935867,3.345
292,0.018552,0.018552,0.024445,80.819809,3.344
293,0.018548,0.018548,0.024438,80.690590,3.345
294,0.018543,0.018543,0.024435,80.561066,3.345
295,0.018539,0.018539,0.024428,80.467377,3.347
296,0.018534,0.018534,0.024424,80.295853,3.344
297,0.018530,0.018530,0.024420,80.215500,3.343
298,0.018525,0.018525,0.024413,80.086166,3.348
299,0.018521,0.018521,0.024410,79.983330,3.347
300,0.018517,0.018517,0.024406,79.846489,3.348
