epoch,loss_render,loss_render_raw_mean,loss_render_raw_max,loss_smooth,tiempo_seg
43,0.065996,0.065996,0.155704,5.061830,10.246
44,0.065198,0.065198,0.153719,5.324270,10.250
45,0.064418,0.064418,0.151754,5.599997,10.256
46,0.063654,0.063654,0.149813,5.890916,10.255
47,0.062908,0.062908,0.147894,6.193555,10.257
48,0.062180,0.062180,0.145997,6.508822,10.262
49,0.061470,0.061470,0.144121,6.832496,10.267
50,0.060776,0.060776,0.142267,7.160579,10.268
51,0.060099,0.060099,0.140435,7.499657,10.271
52,0.059438,0.059438,0.138622,7.842672,10.275
53,0.058793,0.058793,0.136826,8.197963,10.278
54,0.058164,0.058164,0.135044,8.567487,10.282
55,0.057550,0.057550,0.133279,8.943781,10.282
56,0.056951,0.056951,0.131529,9.330559,10.284
57,0.056367,0.056367,0.129795,9.725401,10.285
58,0.055797,0.055797,0.128075,10.128675,10.288
59,0.055242,0.055242,0.126367,10.547595,10.292
60,0.054702,0.054702,0.124671,10.972480,10.297
61,0.054175,0.054175,0.122990,11.400050,10.298
62,0.053662,0.053662,0.121325,11.835979,10.301
63,0.053163,0.053163,0.119676,12.271983,10.303
64,0.052676,0.052676,0.118037,12.706437,10.304
65,0.052202,0.052202,0.116408,13.145975,10.307
66,0.051740,0.051740,0.114788,13.595655,10.313
67,0.051288,0.051288,0.113174,14.051535,10.312
68,0.050849,0.050849,0.111567,14.515530,10.313
69,0.050421,0.050421,0.109965,14.956879,10.311
70,0.050004,0.050004,0.108364,15.375094,10.311
71,0.049598,0.049598,0.106764,15.760466,10.312
72,0.049202,0.049202,0.105161,16.098614,10.316
73,0.048817,0.048817,0.103557,16.422215,10.316
74,0.048442,0.048442,0.101953,16.728912,10.320
75,0.048077,0.048077,0.100348,17.026182,10.315
76,0.047717,0.047717,0.098744,17.311846,10.320
77,0.047369,0.047369,0.097137,17.587112,10.321
78,0.047028,0.047028,0.095526,17.855726,10.320
79,0.046693,0.046693,0.093914,18.108414,10.320
80,0.046367,0.046367,0.092310,18.346235,10.326
81,0.046049,0.046049,0.090733,18.567339,10.326
82,0.045736,0.045736,0.089191,18.776085,10.326
83,0.045433,0.045433,0.087688,18.963921,10.328
84,0.045133,0.045133,0.086217,19.151875,10.329
85,0.044842,0.044842,0.084791,19.334896,10.330
86,0.044555,0.044555,0.083419,19.504429,10.330
87,0.044276,0.044276,0.082100,19.658478,10.332
88,0.044004,0.044004,0.080830,19.796474,10.331
89,0.043736,0.043736,0.079606,19.922697,10.331
90,0.043473,0.043473,0.078424,20.041357,10.334
91,0.043219,0.043219,0.077289,20.153042,10.334
92,0.042967,0.042967,0.076223,20.254488,10.336
93,0.042721,0.042721,0.075204,20.343344,10.340
94,0.042480,0.042480,0.074209,20.438206,10.343
95,0.042244,0.042244,0.073236,20.515608,10.347
96,0.042013,0.042013,0.072273,20.569523,10.348
97,0.041785,0.041785,0.071323,20.648243,10.346
98,0.041561,0.041561,0.070397,20.725334,10.347
99,0.041341,0.041341,0.069484,20.795086,10.346
100,0.041126,0.041126,0.068586,20.873411,10.348
101,0.040914,0.040914,0.067702,20.939394,10.350
102,0.040706,0.040706,0.066830,20.991196,10.352
103,0.040501,0.040501,0.065971,21.039043,10.353
104,0.040302,0.040302,0.065148,21.075665,10.357
105,0.040105,0.040105,0.064377,21.090065,10.360
106,0.039912,0.039912,0.063663,21.119772,10.359
107,0.039722,0.039722,0.062978,21.146072,10.358
108,0.039535,0.039535,0.062285,21.169304,10.362
109,0.039351,0.039351,0.061554,21.186329,10.363
110,0.039172,0.039172,0.060832,21.198673,10.367
111,0.038993,0.038993,0.060125,21.207581,10.365
112,0.038819,0.038819,0.059422,21.229988,10.364
113,0.038648,0.038648,0.058708,21.254807,10.365
114,0.038477,0.038477,0.058033,21.278255,10.362
115,0.038312,0.038312,0.057411,21.316864,10.365
116,0.038147,0.038147,0.056806,21.378567,10.368
117,0.037986,0.037986,0.056213,21.427582,10.369
118,0.037828,0.037828,0.055638,21.490578,10.370
119,0.037671,0.037671,0.055046,21.555183,10.374
120,0.037519,0.037519,0.054488,21.604767,10.373
121,0.037364,0.037364,0.053875,21.671698,10.375
122,0.037215,0.037215,0.053289,21.724586,10.374
123,0.037068,0.037068,0.052691,21.792500,10.376
124,0.036923,0.036923,0.052243,21.868546,10.387
125,0.036778,0.036778,0.052098,21.921877,10.386
126,0.036636,0.036636,0.051897,21.994244,10.380
127,0.036497,0.036497,0.051762,22.064003,10.378
128,0.036359,0.036359,0.051519,22.149529,10.377
129,0.036224,0.036224,0.051342,22.214575,10.382
130,0.036088,0.036088,0.051188,22.262840,10.383
131,0.035959,0.035959,0.050968,22.317471,10.381
132,0.035829,0.035829,0.050810,22.381325,10.383
133,0.035700,0.035700,0.050608,22.440193,10.384
134,0.035574,0.035574,0.050431,22.490341,10.386
135,0.035449,0.035449,0.050247,22.554623,10.385
136,0.035325,0.035325,0.050066,22.604776,10.384
137,0.035205,0.035205,0.049875,22.669674,10.386
138,0.035083,0.035083,0.049730,22.717577,10.383
139,0.034964,0.034964,0.049573,22.766712,10.384
140,0.034847,0.034847,0.049386,22.837015,10.386
141,0.034731,0.034731,0.049288,22.907551,10.389
142,0.034617,0.034617,0.049073,22.973267,10.391
143,0.034505,0.034505,0.048925,23.049809,10.394
144,0.034392,0.034392,0.048786,23.139738,10.394
145,0.034281,0.034281,0.048619,23.202929,10.394
146,0.034173,0.034173,0.048488,23.251968,10.398
147,0.034066,0.034066,0.048367,23.317989,10.397
148,0.033958,0.033958,0.048225,23.404579,10.396
149,0.033852,0.033852,0.048072,23.472294,10.397
150,0.033749,0.033749,0.047938,23.515020,10.394
151,0.033646,0.033646,0.047823,23.591660,10.395
152,0.033545,0.033546,0.047731,23.668919,10.398
153,0.033446,0.033446,0.047586,23.746651,10.399
154,0.033345,0.033345,0.047537,23.810236,10.400
155,0.033246,0.033246,0.047359,23.855003,10.401
156,0.033150,0.033150,0.047241,23.929035,10.399
157,0.033055,0.033055,0.047149,23.993378,10.400
158,0.032961,0.032961,0.046975,24.049988,10.402
159,0.032867,0.032867,0.046945,24.114424,10.399
160,0.032773,0.032773,0.046770,24.194515,10.402
161,0.032682,0.032682,0.046682,24.278408,10.402
162,0.032590,0.032590,0.046546,24.361025,10.402
163,0.032500,0.032500,0.046440,24.442646,10.399
164,0.032411,0.032411,0.046330,24.519157,10.404
165,0.032322,0.032322,0.046208,24.596849,10.404
166,0.032235,0.032235,0.046147,24.693314,10.405
167,0.032149,0.032149,0.045995,24.779182,10.406
168,0.032065,0.032065,0.045983,24.863132,10.406
169,0.031981,0.031981,0.045811,24.956675,10.408
170,0.031896,0.031896,0.045709,25.031368,10.501
171,0.031814,0.031814,0.045583,25.120674,10.468
172,0.031732,0.031732,0.045499,25.205856,10.410
173,0.031652,0.031652,0.045401,25.286234,10.406
174,0.031572,0.031572,0.045304,25.385410,10.407
175,0.031490,0.031490,0.045237,25.475754,10.410
176,0.031412,0.031412,0.045122,25.555435,10.412
177,0.031335,0.031335,0.045022,25.645199,10.412
178,0.031259,0.031259,0.044932,25.747189,10.410
179,0.031183,0.031183,0.044822,25.833977,10.495
180,0.031105,0.031105,0.044721,25.908092,10.538
181,0.031031,0.031031,0.044622,25.999472,10.498
182,0.030956,0.030956,0.044552,26.076843,10.419
183,0.030882,0.030882,0.044470,26.144375,10.418
184,0.030810,0.030810,0.044361,26.236570,10.419
185,0.030740,0.030740,0.044253,26.328690,10.417
186,0.030670,0.030670,0.044197,26.404499,10.417
187,0.030598,0.030598,0.044095,26.485226,10.418
188,0.030528,0.030528,0.044018,26.564745,10.419
189,0.030459,0.030459,0.043901,26.636040,10.423
190,0.030389,0.030389,0.043835,26.722393,10.426
191,0.030321,0.030321,0.043789,26.796177,10.422
192,0.030253,0.030253,0.043664,26.871262,10.422
193,0.030186,0.030186,0.043586,26.935514,10.422
194,0.030121,0.030121,0.043473,27.010683,10.421
195,0.030055,0.030055,0.043448,27.081417,10.423
196,0.029990,0.029990,0.043335,27.141239,10.425
197,0.029924,0.029924,0.043253,27.216118,10.422
198,0.029861,0.029861,0.043165,27.273575,10.424
199,0.029799,0.029799,0.043087,27.340559,10.426
200,0.029735,0.029735,0.043035,27.391914,10.426
201,0.029673,0.029673,0.042932,27.447006,10.425
202,0.029610,0.029610,0.042877,27.501213,10.425
203,0.029549,0.029549,0.042756,27.577339,10.425
204,0.029489,0.029489,0.042702,27.637032,10.427
205,0.029428,0.029428,0.042600,27.700958,10.429
206,0.029367,0.029367,0.042522,27.760712,10.430
207,0.029309,0.029309,0.042449,27.831234,10.430
208,0.029250,0.029250,0.042356,27.894093,10.428
209,0.029192,0.029192,0.042307,27.959282,10.428
210,0.029133,0.029133,0.042243,28.029438,10.430
211,0.029076,0.029076,0.042181,28.081287,10.431
212,0.029021,0.029021,0.042075,28.138168,10.428
213,0.028963,0.028963,0.042012,28.208347,10.431
214,0.028906,0.028906,0.041905,28.274185,10.432
215,0.028849,0.028849,0.041857,28.342663,10.430
216,0.028795,0.028795,0.041781,28.394537,10.431
217,0.028741,0.028741,0.041682,28.453394,10.433
218,0.028687,0.028687,0.041637,28.511736,10.436
219,0.028633,0.028633,0.041545,28.567419,10.435
220,0.028577,0.028577,0.041453,28.630816,10.433
221,0.028524,0.028524,0.041404,28.680647,10.437
222,0.028470,0.028470,0.041296,28.740402,10.438
223,0.028417,0.028417,0.041230,28.794388,10.438
224,0.028366,0.028366,0.041145,28.844505,10.440
225,0.028316,0.028316,0.041086,28.903347,10.440
226,0.028266,0.028266,0.040996,28.963356,10.440
227,0.028216,0.028216,0.040938,29.017061,10.441
228,0.028166,0.028166,0.040833,29.060825,10.439
229,0.028115,0.028115,0.040793,29.115231,10.440
230,0.028065,0.028065,0.040685,29.173956,10.443
231,0.028015,0.028015,0.040633,29.220587,10.443
232,0.027967,0.027967,0.040541,29.265535,10.445
233,0.027918,0.027918,0.040517,29.310528,10.446
234,0.027870,0.027870,0.040418,29.373077,10.446
235,0.027823,0.027823,0.040361,29.423103,10.448
236,0.027776,0.027776,0.040257,29.463257,10.445
237,0.027730,0.027730,0.040229,29.510263,10.444
238,0.027684,0.027684,0.040145,29.567448,10.446
239,0.027638,0.027638,0.040096,29.635410,10.447
240,0.027591,0.027591,0.040016,29.670965,10.445
241,0.027545,0.027545,0.039952,29.722717,10.442
242,0.027500,0.027500,0.039886,29.780918,10.441
243,0.027455,0.027455,0.039840,29.839531,10.441
244,0.027410,0.027410,0.039776,29.894924,10.445
245,0.027366,0.027366,0.039706,29.930298,10.445
246,0.027321,0.027321,0.039617,29.964476,10.450
247,0.027277,0.027277,0.039563,30.019909,10.446
248,0.027234,0.027234,0.039517,30.068913,10.446
249,0.027191,0.027191,0.039442,30.112295,10.446
250,0.027149,0.027149,0.039388,30.154491,10.449
251,0.027106,0.027106,0.039336,30.182220,10.448
252,0.027063,0.027063,0.039249,30.222107,10.451
253,0.027020,0.027020,0.039256,30.269627,10.451
254,0.026979,0.026979,0.039164,30.315508,10.450
255,0.026939,0.026939,0.039151,30.339897,10.452
256,0.026897,0.026897,0.039002,30.364916,10.451
257,0.026856,0.026856,0.039000,30.387859,10.450
258,0.026816,0.026816,0.038896,30.427986,10.451
259,0.026775,0.026775,0.038845,30.466919,10.455
260,0.026735,0.026735,0.038826,30.496861,10.453
261,0.026696,0.026696,0.038736,30.519478,10.452
262,0.026655,0.026655,0.038688,30.537926,10.451
263,0.026616,0.026616,0.038607,30.581562,10.452
264,0.026577,0.026577,0.038592,30.636532,10.451
265,0.026538,0.026538,0.038541,30.648499,10.450
266,0.026500,0.026500,0.038507,30.677811,10.451
267,0.026460,0.026460,0.038419,30.703266,10.453
268,0.026422,0.026422,0.038351,30.741869,10.454
269,0.026385,0.026385,0.038273,30.784164,10.454
270,0.026349,0.026349,0.038268,30.817253,10.453
271,0.026311,0.026311,0.038195,30.855207,10.457
272,0.026273,0.026273,0.038141,30.887880,10.458
273,0.026236,0.026236,0.038065,30.901588,10.457
274,0.026199,0.026199,0.037986,30.938826,10.458
275,0.026163,0.026163,0.037974,30.970581,10.457
276,0.026126,0.026126,0.037883,31.000875,10.452
277,0.026090,0.026090,0.037896,31.028431,10.453
278,0.026054,0.026054,0.037824,31.058071,10.455
279,0.026018,0.026018,0.037759,31.085621,10.458
280,0.025983,0.025983,0.037685,31.111786,10.458
281,0.025948,0.025948,0.037628,31.136786,10.458
282,0.025914,0.025914,0.037602,31.164982,10.461
283,0.025878,0.025878,0.037520,31.206005,10.459
284,0.025842,0.025842,0.037507,31.235209,10.462
285,0.025808,0.025808,0.037447,31.258751,10.462
286,0.025775,0.025775,0.037408,31.271833,10.460
287,0.025741,0.025741,0.037319,31.291660,10.462
288,0.025707,0.025707,0.037286,31.315777,10.460
289,0.025673,0.025673,0.037228,31.335659,10.461
290,0.025640,0.025640,0.037230,31.381903,10.463
291,0.025608,0.025608,0.037134,31.396210,10.461
292,0.025575,0.025575,0.037110,31.430386,10.459
293,0.025543,0.025543,0.037028,31.445370,10.466
294,0.025511,0.025511,0.036989,31.462898,10.462
295,0.025478,0.025478,0.036945,31.493605,10.464
296,0.025446,0.025446,0.036874,31.522087,10.464
297,0.025414,0.025414,0.036859,31.536259,10.464
298,0.025382,0.025382,0.036772,31.555960,10.466
299,0.025350,0.025350,0.036739,31.578297,10.466
300,0.025318,0.025318,0.036668,31.607071,10.466
301,0.025288,0.025288,0.036630,31.630119,10.466
302,0.025258,0.025258,0.036588,31.655426,10.466
303,0.025228,0.025228,0.036544,31.687771,10.466
304,0.025197,0.025197,0.036508,31.700115,10.469
305,0.025166,0.025166,0.036441,31.714075,10.468
306,0.025136,0.025136,0.036404,31.748722,10.470
307,0.025105,0.025105,0.036350,31.764471,10.470
308,0.025076,0.025076,0.036282,31.778107,10.469
309,0.025046,0.025046,0.036240,31.798170,10.467
310,0.025017,0.025017,0.036175,31.823032,10.471
311,0.024987,0.024987,0.036148,31.849941,10.473
312,0.024957,0.024957,0.036103,31.868235,10.472
313,0.024927,0.024927,0.036054,31.873398,10.474
314,0.024899,0.024899,0.036013,31.888968,10.472
315,0.024870,0.024870,0.035953,31.908150,10.474
316,0.024841,0.024841,0.035901,31.933445,10.472
317,0.024813,0.024813,0.035862,31.947807,10.474
318,0.024784,0.024784,0.035802,31.979259,10.473
319,0.024756,0.024756,0.035776,31.983606,10.477
320,0.024728,0.024728,0.035726,31.988499,10.475
321,0.024701,0.024701,0.035699,32.001526,10.475
322,0.024674,0.024674,0.035653,32.020576,10.475
323,0.024646,0.024646,0.035611,32.035439,10.476
324,0.024618,0.024618,0.035554,32.062637,10.476
325,0.024589,0.024589,0.035509,32.080914,10.474
326,0.024562,0.024562,0.035456,32.097160,10.476
327,0.024536,0.024536,0.035405,32.104698,10.474
328,0.024509,0.024509,0.035383,32.125641,10.477
329,0.024483,0.024483,0.035320,32.168625,10.472
330,0.024457,0.024457,0.035313,32.170776,10.477
331,0.024431,0.024431,0.035251,32.186981,10.476
332,0.024403,0.024403,0.035204,32.195568,10.478
333,0.024377,0.024377,0.035164,32.218307,10.476
334,0.024351,0.024351,0.035088,32.242310,10.480
335,0.024325,0.024325,0.035068,32.257874,10.477
336,0.024299,0.024299,0.035013,32.268440,10.481
337,0.024274,0.024274,0.034995,32.283627,10.479
338,0.024249,0.024249,0.034969,32.295906,10.477
339,0.024223,0.024223,0.034927,32.303268,10.482
340,0.024198,0.024198,0.034885,32.322933,10.482
341,0.024173,0.024173,0.034843,32.329964,10.481
342,0.024149,0.024149,0.034761,32.363205,10.481
343,0.024124,0.024124,0.034767,32.376160,10.481
344,0.024100,0.024100,0.034728,32.392616,10.485
345,0.024075,0.024075,0.034676,32.416077,10.482
346,0.024050,0.024050,0.034626,32.415276,10.480
347,0.024026,0.024026,0.034580,32.422249,10.486
348,0.024002,0.024002,0.034577,32.433994,10.485
349,0.023978,0.023978,0.034495,32.441658,10.481
350,0.023955,0.023955,0.034491,32.460487,10.485
351,0.023931,0.023931,0.034405,32.455128,10.485
352,0.023908,0.023908,0.034435,32.475143,10.485
353,0.023883,0.023883,0.034365,32.487408,10.484
354,0.023858,0.023858,0.034351,32.487503,10.483
355,0.023835,0.023835,0.034279,32.505508,10.486
356,0.023813,0.023813,0.034232,32.521988,10.482
357,0.023793,0.023793,0.034222,32.526627,10.484
358,0.023770,0.023770,0.034174,32.523266,10.481
359,0.023746,0.023746,0.034171,32.543766,10.485
360,0.023724,0.023724,0.034090,32.553772,10.485
361,0.023702,0.023702,0.034087,32.576340,10.486
362,0.023679,0.023679,0.034010,32.592648,10.486
363,0.023655,0.023655,0.034019,32.607468,10.487
364,0.023633,0.023633,0.033958,32.616608,10.485
365,0.023611,0.023611,0.033926,32.614876,10.486
366,0.023591,0.023591,0.033894,32.619194,10.486
367,0.023568,0.023568,0.033841,32.649216,10.486
368,0.023546,0.023546,0.033846,32.673351,10.485
369,0.023523,0.023523,0.033791,32.689991,10.488
370,0.023501,0.023501,0.033767,32.697128,10.489
371,0.023479,0.023479,0.033714,32.707787,10.489
372,0.023460,0.023460,0.033683,32.725639,10.485
373,0.023439,0.023439,0.033677,32.723892,10.488
374,0.023418,0.023418,0.033612,32.751934,10.491
375,0.023396,0.023396,0.033604,32.768570,10.490
376,0.023375,0.023375,0.033541,32.775215,10.494
377,0.023354,0.023354,0.033541,32.779938,10.490
378,0.023333,0.023333,0.033493,32.787445,10.492
379,0.023313,0.023313,0.033458,32.812042,10.489
380,0.023293,0.023293,0.033425,32.835007,10.489
381,0.023273,0.023273,0.033374,32.846493,10.492
382,0.023251,0.023251,0.033367,32.854782,10.493
383,0.023231,0.023231,0.033334,32.869720,10.489
384,0.023211,0.023211,0.033297,32.879890,10.488
385,0.023192,0.023192,0.033273,32.889320,10.489
386,0.023172,0.023172,0.033242,32.900219,10.490
387,0.023152,0.023152,0.033209,32.911587,10.493
388,0.023131,0.023131,0.033184,32.926239,10.493
389,0.023112,0.023112,0.033149,32.947609,10.493
390,0.023093,0.023093,0.033112,32.965286,10.493
391,0.023073,0.023073,0.033072,32.967438,10.494
392,0.023054,0.023054,0.033049,32.958565,10.493
393,0.023035,0.023035,0.033024,32.977791,10.496
394,0.023014,0.023014,0.032987,32.988808,10.495
395,0.022994,0.022994,0.032970,33.015030,10.495
396,0.022975,0.022975,0.032960,33.008202,10.497
397,0.022957,0.022957,0.032914,33.020226,10.496
398,0.022939,0.022939,0.032888,33.032845,10.496
399,0.022921,0.022921,0.032888,33.049435,10.497
400,0.022901,0.022901,0.032847,33.034878,10.494
401,0.022883,0.022883,0.032814,33.050827,10.476
402,0.022865,0.022865,0.032776,33.046658,10.452
403,0.022847,0.022847,0.032760,33.060516,10.473
404,0.022828,0.022828,0.032729,33.067963,10.485
405,0.022808,0.022808,0.032703,33.081207,10.488
406,0.022789,0.022789,0.032680,33.076580,10.489
407,0.022773,0.022773,0.032666,33.077023,10.491
408,0.022756,0.022756,0.032625,33.093460,10.493
409,0.022738,0.022738,0.032605,33.089500,10.495
410,0.022720,0.022720,0.032583,33.101337,10.501
411,0.022701,0.022702,0.032569,33.106243,10.496
412,0.022684,0.022684,0.032520,33.094521,10.497
413,0.022667,0.022667,0.032514,33.105843,10.500
414,0.022649,0.022649,0.032474,33.109299,10.496
415,0.022631,0.022631,0.032449,33.111530,10.501
416,0.022613,0.022613,0.032418,33.114120,10.504
417,0.022596,0.022596,0.032430,33.133274,10.501
418,0.022578,0.022578,0.032390,33.142296,10.503
419,0.022560,0.022560,0.032380,33.144241,10.503
420,0.022543,0.022543,0.032312,33.132797,10.497
421,0.022526,0.022526,0.032314,33.141541,10.505
422,0.022510,0.022510,0.032283,33.155396,10.504
423,0.022493,0.022493,0.032263,33.157829,10.504
424,0.022476,0.022476,0.032240,33.145176,10.504
425,0.022458,0.022458,0.032213,33.145164,10.504
426,0.022441,0.022441,0.032177,33.150188,10.506
427,0.022425,0.022425,0.032152,33.156425,10.506
428,0.022409,0.022409,0.032140,33.160019,10.505
429,0.022393,0.022393,0.032109,33.169827,10.508
430,0.022376,0.022376,0.032107,33.181595,10.507
431,0.022358,0.022358,0.032066,33.174728,10.507
432,0.022341,0.022341,0.032042,33.162842,10.508
433,0.022325,0.022325,0.031992,33.174553,10.508
434,0.022309,0.022309,0.031991,33.180031,10.509
435,0.022293,0.022293,0.031966,33.191376,10.508
436,0.022277,0.022277,0.031924,33.202015,10.506
437,0.022261,0.022261,0.031938,33.192337,10.506
438,0.022244,0.022244,0.031871,33.188404,10.506
439,0.022227,0.022227,0.031887,33.200573,10.506
440,0.022211,0.022211,0.031827,33.197895,10.508
441,0.022195,0.022195,0.031850,33.182575,10.507
442,0.022180,0.022180,0.031786,33.189316,10.507
443,0.022166,0.022166,0.031787,33.212936,10.506
444,0.022151,0.022151,0.031754,33.210526,10.504
445,0.022135,0.022135,0.031728,33.217304,10.506
446,0.022118,0.022118,0.031696,33.211807,10.505
447,0.022102,0.022102,0.031684,33.206711,10.502
448,0.022088,0.022088,0.031656,33.182640,10.504
449,0.022074,0.022074,0.031646,33.197361,10.505
450,0.022059,0.022059,0.031625,33.208878,10.508
451,0.022043,0.022043,0.031620,33.209587,10.505
452,0.022026,0.022026,0.031569,33.201916,10.505
453,0.022010,0.022010,0.031547,33.204102,10.505
454,0.021994,0.021994,0.031535,33.199135,10.503
455,0.021980,0.021980,0.031506,33.215160,10.505
456,0.021966,0.021966,0.031466,33.207478,10.507
457,0.021952,0.021952,0.031458,33.209438,10.505
458,0.021937,0.021937,0.031418,33.212067,10.507
459,0.021921,0.021921,0.031421,33.227097,10.506
460,0.021906,0.021906,0.031373,33.220467,10.506
461,0.021892,0.021892,0.031377,33.225967,10.509
462,0.021877,0.021877,0.031327,33.218555,10.507
463,0.021863,0.021863,0.031326,33.219807,10.509
464,0.021849,0.021849,0.031298,33.222733,10.508
465,0.021835,0.021835,0.031299,33.222160,10.508
466,0.021820,0.021820,0.031257,33.206696,10.509
467,0.021806,0.021806,0.031244,33.217072,10.511
468,0.021792,0.021792,0.031242,33.219353,10.509
469,0.021777,0.021777,0.031191,33.214928,10.514
470,0.021763,0.021763,0.031193,33.208237,10.513
471,0.021749,0.021749,0.031132,33.198898,10.512
472,0.021735,0.021735,0.031141,33.212212,10.513
473,0.021721,0.021721,0.031092,33.205276,10.515
474,0.021707,0.021707,0.031116,33.199478,10.514
475,0.021691,0.021691,0.031070,33.190182,10.512
476,0.021677,0.021677,0.031059,33.200127,10.514
477,0.021663,0.021663,0.031029,33.200066,10.511
478,0.021651,0.021651,0.031022,33.191315,10.514
479,0.021638,0.021638,0.031000,33.171326,10.513
480,0.021625,0.021625,0.030992,33.185410,10.514
481,0.021612,0.021612,0.030949,33.185947,10.513
482,0.021598,0.021598,0.030945,33.169216,10.514
483,0.021583,0.021583,0.030918,33.165726,10.514
484,0.021569,0.021569,0.030907,33.166828,10.515
485,0.021556,0.021556,0.030876,33.171593,10.516
486,0.021543,0.021543,0.030849,33.174126,10.515
487,0.021530,0.021530,0.030833,33.154694,10.514
488,0.021517,0.021517,0.030804,33.151047,10.516
489,0.021504,0.021504,0.030808,33.155312,10.514
490,0.021491,0.021491,0.030772,33.153290,10.519
491,0.021477,0.021477,0.030785,33.138107,10.516
492,0.021464,0.021464,0.030758,33.139740,10.515
493,0.021450,0.021450,0.030731,33.123566,10.515
494,0.021437,0.021437,0.030700,33.126904,10.517
495,0.021425,0.021425,0.030669,33.117550,10.518
496,0.021412,0.021412,0.030665,33.124535,10.519
497,0.021399,0.021399,0.030639,33.119896,10.515
498,0.021386,0.021386,0.030631,33.114662,10.514
499,0.021373,0.021373,0.030597,33.109650,10.517
500,0.021360,0.021360,0.030593,33.091370,10.517
501,0.021347,0.021347,0.030559,33.087082,10.518
502,0.021334,0.021334,0.030578,33.079948,10.516
503,0.021321,0.021321,0.030524,33.087337,10.519
504,0.021310,0.021310,0.030515,33.093636,10.515
505,0.021298,0.021298,0.030492,33.081234,10.516
506,0.021286,0.021286,0.030497,33.081673,10.521
507,0.021274,0.021274,0.030467,33.067509,10.521
508,0.021262,0.021262,0.030441,33.074818,10.516
509,0.021248,0.021248,0.030412,33.069077,10.517
510,0.021236,0.021236,0.030394,33.066277,10.522
511,0.021223,0.021223,0.030373,33.048576,10.518
512,0.021211,0.021211,0.030365,33.052155,10.522
513,0.021199,0.021199,0.030352,33.040218,10.522
514,0.021187,0.021187,0.030333,33.034599,10.521
515,0.021175,0.021175,0.030323,33.023083,10.520
516,0.021162,0.021162,0.030297,33.025707,10.521
517,0.021149,0.021149,0.030288,33.011360,10.522
518,0.021137,0.021137,0.030262,32.991180,10.525
519,0.021125,0.021125,0.030235,32.988304,10.522
520,0.021113,0.021113,0.030217,32.987549,10.522
521,0.021102,0.021102,0.030183,32.979355,10.524
522,0.021092,0.021092,0.030181,32.960617,10.523
523,0.021081,0.021081,0.030142,32.956818,10.522
524,0.021069,0.021069,0.030176,32.954079,10.521
525,0.021057,0.021057,0.030123,32.951355,10.521
526,0.021043,0.021043,0.030122,32.939087,10.526
527,0.021031,0.021031,0.030090,32.919891,10.524
528,0.021020,0.021020,0.030075,32.912258,10.524
529,0.021009,0.021009,0.030044,32.907742,10.522
530,0.020999,0.020999,0.030047,32.881042,10.525
531,0.020988,0.020988,0.030019,32.871719,10.523
532,0.020976,0.020976,0.030024,32.868439,10.525
533,0.020965,0.020965,0.029990,32.867077,10.525
534,0.020953,0.020953,0.029981,32.860447,10.525
