epoch,loss_render,loss_render_raw_mean,loss_render_raw_max,loss_smooth,tiempo_seg
55,0.000149,0.109450,0.170709,0.000134,42.065
56,0.000147,0.109092,0.170019,0.000135,42.016
57,0.000146,0.108743,0.169340,0.000136,42.009
58,0.000144,0.108403,0.168674,0.000137,42.077
59,0.000142,0.108071,0.168019,0.000139,42.080
60,0.000140,0.107747,0.167375,0.000141,42.054
61,0.000139,0.107430,0.166743,0.000144,42.124
62,0.000137,0.107120,0.166122,0.000146,42.135
63,0.000135,0.106817,0.165511,0.000149,42.158
64,0.000134,0.106521,0.164910,0.000152,42.208
65,0.000133,0.106231,0.164319,0.000156,42.236
66,0.000131,0.105947,0.163737,0.000160,42.230
67,0.000130,0.105668,0.163165,0.000165,42.300
68,0.000128,0.105395,0.162602,0.000169,42.242
69,0.000127,0.105127,0.162049,0.000173,42.281
70,0.000126,0.104864,0.161503,0.000178,42.257
71,0.000125,0.104606,0.160967,0.000182,42.249
72,0.000123,0.104352,0.160438,0.000186,42.270
73,0.000122,0.104103,0.159917,0.000190,42.266
74,0.000121,0.103857,0.159405,0.000194,42.375
75,0.000120,0.103616,0.158900,0.000199,42.350
76,0.000119,0.103379,0.158402,0.000203,42.369
77,0.000118,0.103146,0.157912,0.000207,42.333
78,0.000117,0.102917,0.157429,0.000212,42.404
79,0.000116,0.102691,0.156954,0.000218,42.388
80,0.000115,0.102469,0.156485,0.000226,42.353
81,0.000114,0.102251,0.156022,0.000233,42.400
82,0.000113,0.102036,0.155567,0.000241,42.399
83,0.000112,0.101824,0.155117,0.000250,42.369
84,0.000111,0.101616,0.154674,0.000259,42.332
85,0.000110,0.101411,0.154236,0.000269,42.233
86,0.000109,0.101209,0.153805,0.000281,42.167
87,0.000108,0.101009,0.153379,0.000296,42.153
88,0.000108,0.100813,0.152959,0.000315,42.231
89,0.000107,0.100619,0.152544,0.000338,42.157
90,0.000106,0.100427,0.152134,0.000366,42.288
91,0.000105,0.100237,0.151729,0.000399,42.263
92,0.000104,0.100050,0.151330,0.000437,42.127
93,0.000104,0.099865,0.150936,0.000478,42.235
94,0.000103,0.099682,0.150547,0.000520,42.300
95,0.000102,0.099501,0.150162,0.000559,42.325
96,0.000101,0.099321,0.149783,0.000593,42.288
97,0.000101,0.099144,0.149407,0.000619,42.331
98,0.000100,0.098968,0.149036,0.000639,42.395
99,0.000099,0.098793,0.148669,0.000651,42.463
100,0.000099,0.098621,0.148306,0.000658,42.389
101,0.000098,0.098450,0.147948,0.000658,42.448
102,0.000097,0.098281,0.147594,0.000656,42.477
103,0.000097,0.098114,0.147243,0.000655,42.433
104,0.000096,0.097948,0.146897,0.000655,42.452
105,0.000095,0.097782,0.146554,0.000656,42.543
106,0.000095,0.097618,0.146215,0.000660,42.468
107,0.000094,0.097456,0.145880,0.000667,42.562
108,0.000093,0.097295,0.145548,0.000676,42.547
109,0.000093,0.097136,0.145219,0.000686,42.578
110,0.000092,0.096978,0.144894,0.000696,42.572
111,0.000092,0.096820,0.144572,0.000705,42.557
112,0.000091,0.096663,0.144254,0.000714,42.613
113,0.000090,0.096507,0.143939,0.000721,42.628
114,0.000090,0.096353,0.143627,0.000727,42.618
115,0.000089,0.096200,0.143318,0.000732,42.631
116,0.000089,0.096049,0.143012,0.000736,42.569
117,0.000088,0.095899,0.142709,0.000736,42.614
118,0.000088,0.095750,0.142409,0.000732,42.665
119,0.000087,0.095601,0.142112,0.000724,42.622
120,0.000087,0.095455,0.141817,0.000713,42.629
121,0.000086,0.095310,0.141526,0.000697,42.660
122,0.000085,0.095166,0.141237,0.000676,42.696
123,0.000085,0.095023,0.140951,0.000653,42.667
124,0.000084,0.094883,0.140667,0.000630,42.613
125,0.000084,0.094746,0.140386,0.000610,42.628
126,0.000083,0.094612,0.140108,0.000593,42.648
127,0.000083,0.094481,0.139832,0.000576,42.710
128,0.000083,0.094352,0.139558,0.000558,42.640
129,0.000082,0.094224,0.139288,0.000537,42.584
130,0.000082,0.094096,0.139019,0.000515,42.520
131,0.000081,0.093966,0.138753,0.000492,42.453
132,0.000081,0.093835,0.138489,0.000468,42.483
133,0.000080,0.093704,0.138227,0.000441,42.457
134,0.000080,0.093574,0.137968,0.000413,42.495
135,0.000079,0.093449,0.137710,0.000386,42.526
136,0.000079,0.093332,0.137455,0.000360,42.473
137,0.000079,0.093215,0.137202,0.000337,42.577
138,0.000078,0.093093,0.136951,0.000316,42.501
139,0.000078,0.092968,0.136702,0.000299,42.528
140,0.000077,0.092847,0.136455,0.000284,42.555
141,0.000077,0.092730,0.136209,0.000275,42.611
142,0.000077,0.092612,0.135966,0.000271,42.587
143,0.000076,0.092494,0.135725,0.000273,42.574
144,0.000076,0.092377,0.135485,0.000278,42.746
145,0.000076,0.092261,0.135248,0.000286,42.719
146,0.000075,0.092147,0.135012,0.000291,42.732
147,0.000075,0.092034,0.134778,0.000291,42.796
148,0.000074,0.091921,0.134546,0.000291,42.750
149,0.000074,0.091808,0.134315,0.000294,42.823
150,0.000074,0.091695,0.134087,0.000298,42.833
151,0.000073,0.091581,0.133860,0.000295,42.828
152,0.000073,0.091467,0.133635,0.000290,42.795
153,0.000073,0.091355,0.133411,0.000290,42.837
154,0.000072,0.091248,0.133189,0.000299,42.865
155,0.000072,0.091142,0.132968,0.000312,42.829
156,0.000072,0.091033,0.132749,0.000329,42.854
157,0.000071,0.090922,0.132532,0.000337,42.791
158,0.000071,0.090816,0.132317,0.000327,42.861
159,0.000071,0.090713,0.132103,0.000307,42.811
160,0.000070,0.090609,0.131890,0.000288,42.853
161,0.000070,0.090503,0.131679,0.000279,42.835
162,0.000070,0.090399,0.131470,0.000280,42.850
163,0.000069,0.090299,0.131262,0.000285,42.897
164,0.000069,0.090198,0.131054,0.000300,42.871
165,0.000069,0.090094,0.130849,0.000337,42.836
166,0.000068,0.089991,0.130645,0.000385,42.910
167,0.000068,0.089894,0.130442,0.000425,42.869
168,0.000068,0.089797,0.130240,0.000436,42.933
169,0.000067,0.089699,0.130040,0.000413,42.925
170,0.000067,0.089600,0.129842,0.000376,42.916
171,0.000067,0.089504,0.129644,0.000347,42.912
172,0.000067,0.089409,0.129448,0.000336,42.855
173,0.000066,0.089315,0.129253,0.000338,42.893
174,0.000066,0.089221,0.129060,0.000336,42.843
175,0.000066,0.089128,0.128868,0.000319,42.745
176,0.000065,0.089033,0.128678,0.000299,42.717
177,0.000065,0.088940,0.128488,0.000293,42.679
178,0.000065,0.088848,0.128300,0.000296,42.656
179,0.000065,0.088757,0.128113,0.000295,42.747
180,0.000064,0.088669,0.127928,0.000285,42.761
181,0.000064,0.088581,0.127743,0.000270,42.779
182,0.000064,0.088492,0.127560,0.000258,42.726
183,0.000064,0.088404,0.127378,0.000254,42.742
184,0.000063,0.088317,0.127197,0.000256,42.789
185,0.000063,0.088231,0.127017,0.000263,42.782
186,0.000063,0.088146,0.126839,0.000274,42.807
187,0.000063,0.088060,0.126661,0.000288,42.852
188,0.000062,0.087976,0.126485,0.000302,42.890
189,0.000062,0.087892,0.126310,0.000317,42.900
190,0.000062,0.087808,0.126136,0.000331,42.916
191,0.000062,0.087726,0.125963,0.000344,42.878
192,0.000061,0.087643,0.125791,0.000355,42.963
193,0.000061,0.087561,0.125620,0.000361,42.998
194,0.000061,0.087480,0.125450,0.000362,42.972
195,0.000061,0.087398,0.125281,0.000358,43.037
196,0.000061,0.087317,0.125113,0.000353,43.040
197,0.000060,0.087237,0.124946,0.000349,43.000
198,0.000060,0.087156,0.124781,0.000343,42.991
199,0.000060,0.087077,0.124615,0.000337,43.033
200,0.000060,0.086998,0.124451,0.000333,43.112
201,0.000059,0.086920,0.124288,0.000333,43.046
202,0.000059,0.086842,0.124126,0.000337,43.106
203,0.000059,0.086765,0.123965,0.000344,43.022
204,0.000059,0.086689,0.123804,0.000352,43.052
205,0.000059,0.086613,0.123645,0.000359,43.074
206,0.000058,0.086537,0.123486,0.000366,43.048
207,0.000058,0.086462,0.123329,0.000373,43.133
208,0.000058,0.086387,0.123172,0.000379,43.089
209,0.000058,0.086313,0.123016,0.000384,43.120
210,0.000058,0.086239,0.122861,0.000387,43.063
211,0.000057,0.086165,0.122707,0.000388,43.149
212,0.000057,0.086092,0.122553,0.000386,43.116
213,0.000057,0.086019,0.122401,0.000380,43.125
214,0.000057,0.085947,0.122249,0.000373,43.154
215,0.000057,0.085875,0.122099,0.000364,43.133
216,0.000056,0.085803,0.121949,0.000357,43.092
217,0.000056,0.085732,0.121799,0.000350,43.102
218,0.000056,0.085661,0.121651,0.000344,43.121
219,0.000056,0.085591,0.121503,0.000340,43.011
220,0.000056,0.085521,0.121356,0.000337,42.939
221,0.000056,0.085451,0.121210,0.000334,42.933
222,0.000055,0.085382,0.121065,0.000332,42.879
223,0.000055,0.085313,0.120920,0.000330,42.961
224,0.000055,0.085244,0.120776,0.000330,42.927
225,0.000055,0.085175,0.120633,0.000330,42.945
226,0.000055,0.085107,0.120491,0.000332,42.916
227,0.000054,0.085039,0.120349,0.000334,42.969
228,0.000054,0.084971,0.120208,0.000337,42.869
229,0.000054,0.084904,0.120068,0.000339,42.868
230,0.000054,0.084837,0.119928,0.000343,42.836
231,0.000054,0.084770,0.119789,0.000348,42.974
232,0.000054,0.084703,0.119651,0.000355,42.916
233,0.000053,0.084636,0.119514,0.000365,43.026
234,0.000053,0.084570,0.119377,0.000377,43.003
235,0.000053,0.084503,0.119241,0.000389,43.036
236,0.000053,0.084437,0.119105,0.000403,42.922
237,0.000053,0.084370,0.118971,0.000414,43.001
238,0.000053,0.084304,0.118836,0.000423,43.036
239,0.000052,0.084238,0.118703,0.000428,42.994
240,0.000052,0.084172,0.118570,0.000429,43.015
241,0.000052,0.084105,0.118437,0.000427,43.013
242,0.000052,0.084038,0.118306,0.000423,43.103
243,0.000052,0.083972,0.118175,0.000417,43.162
244,0.000052,0.083906,0.118044,0.000410,43.131
245,0.000051,0.083842,0.117915,0.000401,43.149
246,0.000051,0.083778,0.117785,0.000392,43.175
247,0.000051,0.083714,0.117657,0.000382,43.160
248,0.000051,0.083651,0.117528,0.000372,43.165
249,0.000051,0.083590,0.117401,0.000364,43.083
250,0.000051,0.083529,0.117274,0.000356,43.117
251,0.000051,0.083468,0.117147,0.000352,43.140
252,0.000050,0.083408,0.117022,0.000349,43.150
253,0.000050,0.083348,0.116897,0.000347,43.076
254,0.000050,0.083288,0.116772,0.000345,43.058
255,0.000050,0.083228,0.116648,0.000341,43.154
256,0.000050,0.083169,0.116524,0.000335,43.177
257,0.000050,0.083139,0.116463,0.000330,43.147
258,0.000050,0.083108,0.116401,0.000323,43.139
259,0.000050,0.083078,0.116340,0.000317,43.143
260,0.000049,0.083048,0.116279,0.000311,43.105
261,0.000049,0.083019,0.116219,0.000307,43.030
262,0.000049,0.082989,0.116158,0.000303,43.134
263,0.000049,0.082959,0.116098,0.000299,43.045
264,0.000049,0.082929,0.116038,0.000297,43.011
265,0.000049,0.082899,0.115978,0.000296,42.898
266,0.000049,0.082869,0.115918,0.000297,42.866
267,0.000049,0.082840,0.115858,0.000299,42.885
268,0.000049,0.082810,0.115799,0.000301,42.860
269,0.000049,0.082780,0.115739,0.000304,42.867
270,0.000049,0.082751,0.115680,0.000307,42.926
271,0.000049,0.082721,0.115621,0.000311,42.912
272,0.000049,0.082691,0.115562,0.000316,42.994
273,0.000049,0.082662,0.115503,0.000321,42.918
274,0.000049,0.082632,0.115445,0.000326,42.964
275,0.000048,0.082602,0.115386,0.000331,43.028
276,0.000048,0.082572,0.115328,0.000336,42.991
277,0.000048,0.082542,0.115269,0.000339,43.063
278,0.000048,0.082512,0.115211,0.000340,43.042
279,0.000048,0.082482,0.115153,0.000338,43.007
280,0.000048,0.082452,0.115095,0.000334,43.031
281,0.000048,0.082421,0.115037,0.000328,43.026
282,0.000048,0.082391,0.114979,0.000320,43.011
283,0.000048,0.082361,0.114922,0.000313,42.950
284,0.000048,0.082331,0.114864,0.000308,42.995
285,0.000048,0.082301,0.114807,0.000307,42.963
286,0.000048,0.082272,0.114750,0.000317,43.040
287,0.000048,0.082242,0.114692,0.000344,43.025
288,0.000048,0.082214,0.114635,0.000406,43.053
289,0.000047,0.082185,0.114578,0.000518,43.083
290,0.000047,0.082157,0.114521,0.000680,43.069
291,0.000047,0.082130,0.114464,0.000878,43.112
292,0.000047,0.082102,0.114408,0.001094,43.106
293,0.000047,0.082076,0.114351,0.001313,43.057
294,0.000047,0.082049,0.114295,0.001532,43.061
295,0.000047,0.082022,0.114238,0.001750,42.998
296,0.000047,0.081996,0.114182,0.001954,43.116
297,0.000047,0.081970,0.114126,0.002124,43.153
298,0.000047,0.081944,0.114070,0.002241,43.111
299,0.000047,0.081917,0.114014,0.002292,43.091
300,0.000047,0.081891,0.113958,0.002273,43.130
301,0.000047,0.081865,0.113902,0.002181,43.155
302,0.000047,0.081839,0.113847,0.002023,43.170
303,0.000047,0.081812,0.113791,0.001810,43.112
304,0.000047,0.081786,0.113736,0.001564,43.167
305,0.000046,0.081761,0.113680,0.001309,43.149
306,0.000046,0.081735,0.113625,0.001066,43.097
307,0.000046,0.081709,0.113569,0.000849,43.056
308,0.000046,0.081684,0.113514,0.000667,43.012
309,0.000046,0.081658,0.113459,0.000523,42.949
310,0.000046,0.081632,0.113404,0.000420,42.955
311,0.000046,0.081606,0.113350,0.000360,42.968
312,0.000046,0.081580,0.113295,0.000338,42.997
313,0.000046,0.081555,0.113240,0.000349,43.012
314,0.000046,0.081529,0.113186,0.000381,42.979
315,0.000046,0.081504,0.113131,0.000421,43.036
316,0.000046,0.081478,0.113076,0.000459,43.057
317,0.000046,0.081453,0.113022,0.000486,43.066
318,0.000046,0.081429,0.112968,0.000500,43.088
319,0.000046,0.081404,0.112914,0.000502,43.117
320,0.000046,0.081380,0.112860,0.000494,43.106
321,0.000046,0.081355,0.112806,0.000479,43.119
322,0.000045,0.081331,0.112752,0.000460,43.212
323,0.000045,0.081306,0.112698,0.000439,43.234
324,0.000045,0.081281,0.112644,0.000419,43.205
325,0.000045,0.081256,0.112591,0.000401,43.288
326,0.000045,0.081232,0.112538,0.000387,43.279
327,0.000045,0.081207,0.112484,0.000378,43.293
328,0.000045,0.081183,0.112431,0.000373,43.292
329,0.000045,0.081159,0.112377,0.000371,43.276
330,0.000045,0.081135,0.112324,0.000373,43.288
331,0.000045,0.081111,0.112271,0.000376,43.224
332,0.000045,0.081087,0.112218,0.000380,43.249
333,0.000045,0.081063,0.112165,0.000383,43.219
334,0.000045,0.081039,0.112112,0.000385,43.196
335,0.000045,0.081014,0.112060,0.000384,43.211
336,0.000045,0.080990,0.112007,0.000382,43.192
337,0.000045,0.080966,0.111955,0.000379,43.196
338,0.000045,0.080943,0.111902,0.000377,43.131
339,0.000045,0.080919,0.111849,0.000376,43.116
340,0.000045,0.080895,0.111797,0.000376,43.085
341,0.000044,0.080871,0.111745,0.000376,43.193
342,0.000044,0.080848,0.111693,0.000377,43.124
343,0.000044,0.080824,0.111641,0.000378,43.188
344,0.000044,0.080800,0.111589,0.000379,43.057
345,0.000044,0.080777,0.111537,0.000380,42.992
346,0.000044,0.080753,0.111485,0.000381,43.108
347,0.000044,0.080730,0.111433,0.000383,43.058
348,0.000044,0.080706,0.111382,0.000385,42.958
349,0.000044,0.080683,0.111330,0.000386,43.095
350,0.000044,0.080659,0.111279,0.000388,43.042
351,0.000044,0.080636,0.111227,0.000388,43.049
352,0.000044,0.080613,0.111176,0.000389,43.051
353,0.000044,0.080589,0.111125,0.000389,43.115
354,0.000044,0.080566,0.111074,0.000389,43.117
355,0.000044,0.080543,0.111022,0.000390,43.103
356,0.000044,0.080519,0.110971,0.000391,43.096
357,0.000044,0.080496,0.110920,0.000392,43.078
358,0.000044,0.080473,0.110870,0.000392,43.196
359,0.000044,0.080449,0.110819,0.000391,43.117
360,0.000043,0.080426,0.110769,0.000391,43.122
361,0.000043,0.080403,0.110718,0.000389,43.154
362,0.000043,0.080380,0.110667,0.000387,43.190
363,0.000043,0.080357,0.110617,0.000384,43.130
364,0.000043,0.080334,0.110567,0.000381,43.075
365,0.000043,0.080310,0.110516,0.000377,43.176
366,0.000043,0.080287,0.110466,0.000373,42.927
367,0.000043,0.080264,0.110416,0.000369,43.135
368,0.000043,0.080241,0.110366,0.000366,43.181
369,0.000043,0.080218,0.110316,0.000363,43.105
370,0.000043,0.080195,0.110266,0.000361,43.158
371,0.000043,0.080172,0.110217,0.000360,43.095
372,0.000043,0.080149,0.110167,0.000359,43.121
373,0.000043,0.080126,0.110117,0.000359,43.011
374,0.000043,0.080103,0.110068,0.000359,42.970
375,0.000043,0.080080,0.110018,0.000361,43.018
376,0.000043,0.080056,0.109969,0.000363,43.089
377,0.000043,0.080033,0.109920,0.000366,43.088
378,0.000043,0.080010,0.109870,0.000370,43.195
379,0.000043,0.079987,0.109821,0.000374,43.249
380,0.000042,0.079964,0.109772,0.000380,43.249
381,0.000042,0.079941,0.109723,0.000386,43.213
382,0.000042,0.079917,0.109675,0.000394,43.186
383,0.000042,0.079894,0.109626,0.000403,43.158
384,0.000042,0.079871,0.109577,0.000412,43.144
385,0.000042,0.079847,0.109528,0.000423,43.098
386,0.000042,0.079824,0.109480,0.000435,43.129
387,0.000042,0.079800,0.109431,0.000448,43.129
388,0.000042,0.079777,0.109383,0.000462,43.187
389,0.000042,0.079753,0.109335,0.000476,43.136
390,0.000042,0.079729,0.109286,0.000490,43.124
391,0.000042,0.079705,0.109238,0.000505,43.125
392,0.000042,0.079681,0.109190,0.000519,43.111
393,0.000042,0.079657,0.109142,0.000532,43.147
394,0.000042,0.079632,0.109094,0.000543,43.171
395,0.000042,0.079608,0.109046,0.000552,43.141
396,0.000042,0.079584,0.108999,0.000557,43.124
397,0.000042,0.079559,0.108951,0.000558,43.089
398,0.000042,0.079535,0.108903,0.000555,43.129
399,0.000041,0.079511,0.108856,0.000547,43.182
400,0.000041,0.079486,0.108808,0.000535,43.112
401,0.000041,0.079462,0.108761,0.000517,43.081
402,0.000041,0.079438,0.108714,0.000496,43.112
403,0.000041,0.079414,0.108667,0.000471,43.145
404,0.000041,0.079390,0.108620,0.000444,43.210
405,0.000041,0.079366,0.108573,0.000418,43.252
406,0.000041,0.079342,0.108526,0.000394,43.240
407,0.000041,0.079331,0.108502,0.000384,43.343
408,0.000041,0.079319,0.108479,0.000376,43.353
409,0.000041,0.079307,0.108456,0.000369,43.482
410,0.000041,0.079295,0.108433,0.000365,43.449
411,0.000041,0.079283,0.108409,0.000363,43.415
412,0.000041,0.079271,0.108386,0.000364,43.456
413,0.000041,0.079259,0.108363,0.000368,43.505
414,0.000041,0.079247,0.108340,0.000374,43.457
415,0.000041,0.079236,0.108316,0.000382,43.495
416,0.000041,0.079224,0.108293,0.000392,43.457
417,0.000041,0.079212,0.108270,0.000402,43.526
418,0.000041,0.079200,0.108247,0.000413,43.418
419,0.000041,0.079189,0.108224,0.000424,43.456
420,0.000041,0.079177,0.108201,0.000435,43.441
421,0.000041,0.079165,0.108178,0.000445,43.455
422,0.000041,0.079153,0.108155,0.000453,43.490
423,0.000041,0.079142,0.108132,0.000460,43.480
424,0.000041,0.079130,0.108109,0.000465,43.504
425,0.000041,0.079119,0.108087,0.000469,43.420
426,0.000041,0.079107,0.108064,0.000470,43.431
427,0.000041,0.079096,0.108041,0.000471,43.463
428,0.000041,0.079084,0.108018,0.000470,43.457
429,0.000041,0.079073,0.107995,0.000468,43.433
430,0.000041,0.079061,0.107973,0.000466,43.472
431,0.000041,0.079050,0.107950,0.000463,43.424
432,0.000040,0.079039,0.107927,0.000460,43.464
433,0.000040,0.079027,0.107904,0.000458,43.373
434,0.000040,0.079016,0.107882,0.000455,43.448
435,0.000040,0.079005,0.107859,0.000453,43.323
436,0.000040,0.078994,0.107836,0.000452,43.383
437,0.000040,0.078983,0.107813,0.000451,43.382
438,0.000040,0.078972,0.107791,0.000451,43.326
439,0.000040,0.078961,0.107768,0.000451,43.460
440,0.000040,0.078950,0.107746,0.000452,43.430
441,0.000040,0.078939,0.107723,0.000453,43.462
442,0.000040,0.078929,0.107700,0.000454,43.361
443,0.000040,0.078918,0.107678,0.000454,43.200
444,0.000040,0.078907,0.107655,0.000455,43.382
445,0.000040,0.078896,0.107633,0.000456,43.432
446,0.000040,0.078886,0.107610,0.000456,43.367
447,0.000040,0.078875,0.107588,0.000457,43.371
448,0.000040,0.078865,0.107565,0.000457,43.359
449,0.000040,0.078854,0.107543,0.000457,43.281
450,0.000040,0.078844,0.107520,0.000457,43.275
451,0.000040,0.078833,0.107498,0.000457,43.215
452,0.000040,0.078823,0.107475,0.000457,43.210
453,0.000040,0.078812,0.107453,0.000457,43.186
454,0.000040,0.078802,0.107430,0.000456,43.235
455,0.000040,0.078792,0.107408,0.000455,43.147
456,0.000040,0.078782,0.107386,0.000455,43.114
457,0.000040,0.078771,0.107363,0.000454,43.196
458,0.000040,0.078761,0.107341,0.000453,43.157
459,0.000040,0.078751,0.107319,0.000453,43.103
460,0.000040,0.078741,0.107296,0.000452,43.178
461,0.000040,0.078731,0.107274,0.000451,43.103
462,0.000040,0.078721,0.107252,0.000451,43.159
463,0.000040,0.078711,0.107229,0.000450,43.155
464,0.000040,0.078701,0.107207,0.000450,43.187
465,0.000040,0.078691,0.107185,0.000449,43.157
466,0.000040,0.078681,0.107163,0.000449,43.131
467,0.000040,0.078671,0.107141,0.000448,43.056
468,0.000040,0.078661,0.107118,0.000447,43.096
469,0.000040,0.078651,0.107096,0.000447,43.129
470,0.000040,0.078641,0.107074,0.000446,43.148
471,0.000040,0.078631,0.107052,0.000445,43.212
472,0.000040,0.078621,0.107030,0.000444,43.243
473,0.000040,0.078612,0.107008,0.000443,43.251
474,0.000040,0.078602,0.106986,0.000442,43.302
475,0.000040,0.078592,0.106964,0.000441,43.211
476,0.000040,0.078582,0.106942,0.000440,43.156
477,0.000040,0.078572,0.106920,0.000438,43.200
478,0.000040,0.078562,0.106898,0.000437,43.223
479,0.000039,0.078553,0.106876,0.000436,43.183
480,0.000039,0.078543,0.106854,0.000435,43.205
481,0.000039,0.078533,0.106832,0.000434,43.180
482,0.000039,0.078523,0.106810,0.000433,43.214
483,0.000039,0.078514,0.106788,0.000432,43.193
484,0.000039,0.078504,0.106766,0.000431,43.147
485,0.000039,0.078494,0.106744,0.000430,43.176
486,0.000039,0.078485,0.106722,0.000428,43.135
487,0.000039,0.078475,0.106700,0.000427,43.198
488,0.000039,0.078465,0.106678,0.000426,43.146
489,0.000039,0.078456,0.106657,0.000425,43.233
490,0.000039,0.078446,0.106635,0.000424,43.228
491,0.000039,0.078437,0.106613,0.000424,43.227
492,0.000039,0.078427,0.106591,0.000423,43.288
493,0.000039,0.078417,0.106569,0.000422,43.220
494,0.000039,0.078408,0.106548,0.000421,43.191
495,0.000039,0.078398,0.106526,0.000420,43.230
496,0.000039,0.078389,0.106504,0.000419,43.200
497,0.000039,0.078379,0.106483,0.000418,43.241
498,0.000039,0.078370,0.106461,0.000418,43.220
499,0.000039,0.078360,0.106439,0.000417,43.354
500,0.000039,0.078351,0.106417,0.000416,43.272
501,0.000039,0.078341,0.106396,0.000415,43.191
502,0.000039,0.078332,0.106374,0.000414,43.246
503,0.000039,0.078322,0.106353,0.000414,43.183
504,0.000039,0.078313,0.106331,0.000413,43.204
505,0.000039,0.078303,0.106309,0.000412,43.133
506,0.000039,0.078294,0.106288,0.000411,43.220
507,0.000039,0.078284,0.106266,0.000410,43.259
508,0.000039,0.078275,0.106245,0.000410,43.221
509,0.000039,0.078265,0.106224,0.000409,43.301
510,0.000039,0.078256,0.106202,0.000408,43.160
511,0.000039,0.078247,0.106181,0.000407,43.152
512,0.000039,0.078237,0.106159,0.000407,43.131
513,0.000039,0.078228,0.106138,0.000406,43.149
514,0.000039,0.078218,0.106116,0.000405,43.216
515,0.000039,0.078209,0.106095,0.000405,43.254
516,0.000039,0.078199,0.106074,0.000404,43.290
517,0.000039,0.078190,0.106052,0.000403,43.238
518,0.000039,0.078181,0.106031,0.000403,43.224
519,0.000039,0.078171,0.106010,0.000402,43.246
520,0.000039,0.078162,0.105988,0.000401,43.145
521,0.000039,0.078153,0.105967,0.000401,43.226
522,0.000039,0.078143,0.105946,0.000400,43.200
523,0.000039,0.078134,0.105925,0.000400,43.201
524,0.000039,0.078125,0.105903,0.000399,43.237
525,0.000039,0.078115,0.105882,0.000399,43.318
526,0.000039,0.078106,0.105861,0.000398,43.157
527,0.000039,0.078097,0.105840,0.000398,43.141
528,0.000039,0.078087,0.105819,0.000397,43.162
529,0.000039,0.078078,0.105798,0.000397,43.151
530,0.000039,0.078069,0.105777,0.000397,43.155
531,0.000038,0.078060,0.105756,0.000396,43.134
532,0.000038,0.078050,0.105735,0.000396,43.217
533,0.000038,0.078041,0.105714,0.000396,43.234
534,0.000038,0.078032,0.105693,0.000395,43.264
