epoch,loss,tiempo_s
793,4.725080,0.0285
794,4.709774,0.0283
795,4.687724,0.0282
796,4.684369,0.0282
797,4.723111,0.0284
798,4.779935,0.0284
799,4.828918,0.0284
800,4.864989,0.0283
801,4.887079,0.0283
802,4.899452,0.0284
803,4.909494,0.0284
804,4.929320,0.0284
805,4.941082,0.0284
806,4.931820,0.0283
807,4.930550,0.0285
808,4.917661,0.0286
809,4.889300,0.0285
810,4.870043,0.0284
811,4.901767,0.0283
812,4.921200,0.0285
813,4.896231,0.0285
814,4.875737,0.0284
815,4.836658,0.0285
816,4.783961,0.0285
817,4.755764,0.0286
818,4.731372,0.0285
819,4.717408,0.0285
820,4.679204,0.0285
821,4.649097,0.0287
822,4.639879,0.0285
823,4.600194,0.0285
824,4.576902,0.0287
825,4.599014,0.0286
826,4.576115,0.0286
827,4.544131,0.0287
828,4.521277,0.0286
829,4.490803,0.0287
830,4.490253,0.0286
831,4.479843,0.0291
832,4.473639,0.0289
833,4.459654,0.0290
834,4.484674,0.0289
835,4.499478,0.0290
836,4.483115,0.0288
837,4.451086,0.0289
838,4.425664,0.0288
839,4.415349,0.0288
840,4.422676,0.0289
841,4.563566,0.0288
842,4.737909,0.0288
843,4.830839,0.0290
844,4.871176,0.0288
845,4.933866,0.0288
846,5.000660,0.0288
847,4.989314,0.0289
848,4.915644,0.0293
849,4.830926,0.0290
850,4.750780,0.0292
851,4.692779,0.0289
852,4.673766,0.0290
853,4.688105,0.0294
854,4.682005,0.0291
855,4.663052,0.0293
856,4.692418,0.0291
857,4.738599,0.0292
858,4.752550,0.0291
859,4.744870,0.0291
860,4.714316,0.0290
861,4.680380,0.0290
862,4.644970,0.0290
863,4.634172,0.0291
864,4.616796,0.0293
865,4.609823,0.0292
866,4.584682,0.0294
867,4.595302,0.0293
868,4.578338,0.0292
869,4.563814,0.0291
870,4.604755,0.0294
871,4.601762,0.0296
872,4.552972,0.0294
873,4.525266,0.0292
874,4.484404,0.0292
875,4.467294,0.0295
876,4.446695,0.0293
877,4.422165,0.0294
878,4.409012,0.0292
879,4.452196,0.0295
880,4.422451,0.0292
881,4.422673,0.0295
882,4.401947,0.0294
883,4.368676,0.0299
884,4.374435,0.0295
885,4.345802,0.0301
886,4.345607,0.0295
887,4.385527,0.0295
888,4.454369,0.0291
889,4.460174,0.0295
890,4.498838,0.0292
891,4.480445,0.0294
892,4.474462,0.0292
893,4.487783,0.0297
894,4.457890,0.0294
895,4.444375,0.0299
896,4.424361,0.0296
897,4.401473,0.0297
898,4.390640,0.0294
899,4.369980,0.0294
900,4.362496,0.0294
901,4.368556,0.0299
902,4.377335,0.0294
903,4.381791,0.0295
904,4.379355,0.0296
905,4.376015,0.0301
906,4.376173,0.0297
907,4.357601,0.0297
908,4.403294,0.0299
909,4.375889,0.0297
910,4.359757,0.0296
911,4.376247,0.0301
912,4.373053,0.0296
913,4.356416,0.0296
914,4.340226,0.0298
915,4.332664,0.0299
916,4.310102,0.0298
917,4.324801,0.0299
918,4.371045,0.0298
919,4.417161,0.0296
920,4.483758,0.0295
921,4.610497,0.0296
922,4.749407,0.0303
923,4.866722,0.0301
924,4.955581,0.0297
925,5.035888,0.0300
926,5.127428,0.0299
927,5.181070,0.0299
928,5.198087,0.0302
929,5.281949,0.0300
930,5.437833,0.0300
931,5.578642,0.0302
932,5.676738,0.0300
933,5.746553,0.0302
934,5.788766,0.0301
935,5.801510,0.0300
936,5.794847,0.0299
937,5.776453,0.0299
938,5.749675,0.0301
939,5.716507,0.0304
940,5.678669,0.0309
941,5.633724,0.0298
942,5.576631,0.0299
943,5.514555,0.0301
944,5.450449,0.0301
945,5.389150,0.0300
946,5.336806,0.0300
947,5.288634,0.0301
948,5.244818,0.0301
949,5.200737,0.0302
950,5.181388,0.0301
951,5.201033,0.0301
952,5.228248,0.0301
953,5.251261,0.0302
954,5.265809,0.0302
955,5.255395,0.0303
956,5.208330,0.0299
957,5.145297,0.0302
958,5.079120,0.0304
959,5.010530,0.0306
960,4.944166,0.0300
961,4.876231,0.0303
962,4.820257,0.0300
963,4.770323,0.0299
964,4.720828,0.0301
965,4.681306,0.0305
966,4.643000,0.0304
967,4.603766,0.0305
968,4.570385,0.0306
969,4.545935,0.0301
970,4.523233,0.0302
971,4.495327,0.0305
972,4.468671,0.0303
973,4.461176,0.0309
974,4.437442,0.0305
975,4.420420,0.0305
976,4.404529,0.0304
977,4.376069,0.0305
978,4.365819,0.0304
979,4.359262,0.0303
980,4.339966,0.0305
981,4.333560,0.0306
982,4.330275,0.0304
983,4.335981,0.0303
984,4.356821,0.0302
985,4.373492,0.0309
986,4.378386,0.0305
987,4.366249,0.0306
988,4.351768,0.0306
989,4.334544,0.0307
990,4.314229,0.0305
991,4.305472,0.0307
992,4.282104,0.0306
993,4.266286,0.0307
994,4.255452,0.0304
995,4.250170,0.0303
996,4.289767,0.0301
997,4.284545,0.0308
998,4.271831,0.0301
999,4.253446,0.0310
1000,4.237343,0.0304
1001,4.272794,0.0302
1002,4.268215,0.0303
1003,4.229039,0.0305
1004,4.247297,0.0304
1005,4.221951,0.0304
1006,4.204371,0.0300
1007,4.212610,0.0307
1008,4.197432,0.0304
1009,4.182673,0.0303
1010,4.185622,0.0303
1011,4.212411,0.0306
1012,4.213360,0.0303
1013,4.213447,0.0307
1014,4.202263,0.0303
1015,4.185072,0.0303
1016,4.180961,0.0309
1017,4.164723,0.0308
1018,4.165047,0.0305
1019,4.180774,0.0303
1020,4.186441,0.0310
1021,4.184855,0.0310
1022,4.170324,0.0308
1023,4.172307,0.0305
1024,4.157676,0.0309
1025,4.137817,0.0306
1026,4.135687,0.0311
1027,4.125435,0.0306
1028,4.127182,0.0311
1029,4.126861,0.0307
1030,4.107150,0.0308
1031,4.186427,0.0306
1032,4.308647,0.0308
1033,4.413167,0.0311
1034,4.526247,0.0309
1035,4.659614,0.0310
1036,4.798533,0.0310
1037,4.899304,0.0310
1038,4.967578,0.0307
1039,5.024273,0.0309
1040,5.053224,0.0308
1041,5.058339,0.0305
1042,5.059260,0.0315
1043,5.057580,0.0312
1044,5.043587,0.0317
1045,5.030569,0.0309
1046,5.008965,0.0313
1047,4.966073,0.0311
1048,5.003779,0.0315
1049,5.090411,0.0309
1050,5.103089,0.0314
1051,5.049164,0.0308
1052,4.984782,0.0313
1053,4.953665,0.0312
1054,4.934665,0.0317
1055,4.963199,0.0314
1056,5.018970,0.0319
1057,5.038540,0.0317
1058,5.032307,0.0313
1059,5.011008,0.0319
1060,4.985044,0.0321
1061,4.962003,0.0307
1062,4.930806,0.0315
1063,4.884725,0.0316
1064,4.834173,0.0318
1065,4.792774,0.0314
1066,4.752052,0.0323
1067,4.708650,0.0316
1068,4.656059,0.0318
1069,4.608119,0.0318
1070,4.570866,0.0313
1071,4.567377,0.0315
1072,4.560060,0.0321
1073,4.534392,0.0323
1074,4.507843,0.0319
1075,4.476722,0.0313
1076,4.451120,0.0313
1077,4.439058,0.0319
1078,4.435685,0.0314
1079,4.418144,0.0324
1080,4.391064,0.0321
1081,4.444042,0.0320
1082,4.514718,0.0318
1083,4.501371,0.0319
1084,4.448836,0.0319
1085,4.392509,0.0310
1086,4.371282,0.0324
1087,4.359739,0.0323
1088,4.354838,0.0312
1089,4.361987,0.0313
1090,4.355888,0.0324
1091,4.350586,0.0309
1092,4.373187,0.0321
1093,4.401505,0.0322
1094,4.393799,0.0321
1095,4.373114,0.0309
1096,4.365602,0.0321
1097,4.346383,0.0313
1098,4.326457,0.0320
1099,4.309687,0.0312
1100,4.293651,0.0313
1101,4.307235,0.0323
1102,4.345551,0.0322
1103,4.386657,0.0321
1104,4.350770,0.0314
1105,4.329481,0.0316
1106,4.303493,0.0328
1107,4.281056,0.0327
1108,4.295167,0.0315
1109,4.288557,0.0311
1110,4.251761,0.0316
1111,4.235626,0.0317
1112,4.214549,0.0323
1113,4.193581,0.0311
1114,4.187003,0.0318
1115,4.182861,0.0323
1116,4.164311,0.0322
1117,4.149501,0.0321
1118,4.134490,0.0319
1119,4.261765,0.0324
1120,4.360444,0.0317
1121,4.327984,0.0323
1122,4.261652,0.0324
1123,4.246478,0.0316
1124,4.246406,0.0317
1125,4.237552,0.0329
1126,4.233348,0.0324
1127,4.248220,0.0319
1128,4.213144,0.0311
1129,4.242839,0.0323
1130,4.200076,0.0319
1131,4.159381,0.0319
1132,4.145281,0.0319
1133,4.128320,0.0325
1134,4.135907,0.0324
1135,4.125916,0.0324
1136,4.112540,0.0324
1137,4.099399,0.0316
1138,4.089053,0.0321
1139,4.080563,0.0325
1140,4.074172,0.0318
1141,4.068182,0.0317
1142,4.067768,0.0321
1143,4.064760,0.0326
1144,4.049231,0.0320
1145,4.048326,0.0316
1146,4.048116,0.0319
1147,4.043607,0.0314
1148,4.034037,0.0318
1149,4.020345,0.0316
1150,4.010577,0.0323
1151,4.027163,0.0323
