epoch,loss,tiempo_s
1706,1.020323,0.0959
1707,1.006723,0.0945
1708,1.016549,0.0953
1709,1.017351,0.0944
1710,1.010135,0.0946
1711,0.996669,0.0935
1712,0.984837,0.0949
1713,0.970148,0.0957
1714,0.972145,0.0946
1715,0.980675,0.0953
1716,0.996663,0.0937
1717,0.996314,0.0949
1718,0.993049,0.0947
1719,0.986281,0.0947
1720,0.979203,0.0959
1721,0.973944,0.0936
1722,0.973505,0.0954
1723,0.978347,0.0929
1724,0.993181,0.0970
1725,1.002046,0.0943
1726,0.998912,0.0983
1727,0.995655,0.0944
1728,0.992296,0.0952
1729,0.984390,0.0972
1730,0.983848,0.0943
1731,0.989287,0.0944
1732,0.972782,0.0978
1733,0.978866,0.0950
1734,0.981726,0.0952
1735,0.973326,0.0971
1736,0.974061,0.0979
1737,0.966261,0.0978
1738,0.966682,0.0973
1739,0.976928,0.0972
1740,0.969488,0.0940
1741,0.980202,0.0972
1742,0.986919,0.0946
1743,0.989339,0.0975
1744,0.997632,0.0936
1745,1.000717,0.0969
1746,1.009233,0.0983
1747,1.015100,0.0959
1748,1.019370,0.0955
1749,1.031326,0.0948
1750,1.027195,0.0970
1751,1.026111,0.0953
1752,1.008295,0.0944
1753,1.003169,0.0936
1754,0.989299,0.0952
1755,1.026041,0.0937
1756,1.036926,0.0941
1757,1.053880,0.0932
1758,1.064665,0.0937
1759,1.073188,0.0938
1760,1.054946,0.0925
1761,1.075126,0.0937
1762,1.081198,0.0941
1763,1.077098,0.0937
1764,1.064439,0.0949
1765,1.046860,0.0936
1766,1.045181,0.0957
1767,1.047800,0.0955
1768,1.038129,0.0940
1769,1.041905,0.0945
1770,1.022331,0.0939
1771,1.023587,0.0934
1772,1.027312,0.0953
1773,1.024830,0.0945
1774,1.021532,0.0923
1775,0.998464,0.0939
1776,0.980273,0.0934
1777,0.985631,0.0928
1778,0.975730,0.0934
1779,0.964125,0.0958
1780,0.961361,0.0949
1781,0.954113,0.0943
1782,0.947418,0.0936
1783,0.929490,0.0949
1784,0.924877,0.0946
1785,0.940038,0.0945
1786,0.952248,0.0934
1787,0.957926,0.0950
1788,0.967344,0.0948
1789,0.977370,0.0950
1790,0.975187,0.0946
1791,0.976931,0.0949
1792,0.966100,0.0950
1793,0.957550,0.0937
