epoch,loss,tiempo_s
205,3.437847,0.0099
206,3.434079,0.0102
207,3.430600,0.0108
208,3.427331,0.0111
209,3.422527,0.0114
210,3.419251,0.0120
211,3.416198,0.0123
212,3.412411,0.0124
213,3.408728,0.0122
214,3.404775,0.0118
215,3.400809,0.0119
216,3.397863,0.0124
217,3.394201,0.0124
218,3.390811,0.0122
219,3.387210,0.0118
220,3.384978,0.0119
221,3.380646,0.0124
222,3.376224,0.0124
223,3.372606,0.0122
224,3.369615,0.0119
225,3.366200,0.0118
226,3.362652,0.0120
227,3.358819,0.0123
228,3.354407,0.0124
229,3.351265,0.0123
230,3.348109,0.0118
231,3.344574,0.0119
232,3.342798,0.0124
233,3.339681,0.0124
234,3.335943,0.0123
235,3.332652,0.0134
236,3.329302,0.0118
237,3.325844,0.0123
238,3.322705,0.0124
239,3.319747,0.0123
240,3.316695,0.0118
241,3.314062,0.0119
242,3.310921,0.0124
243,3.307900,0.0123
244,3.305068,0.0124
245,3.301544,0.0123
246,3.299483,0.0118
247,3.295266,0.0120
248,3.291617,0.0124
249,3.288388,0.0124
250,3.286057,0.0123
251,3.283935,0.0117
252,3.280203,0.0119
253,3.277553,0.0124
254,3.274246,0.0124
255,3.270721,0.0124
256,3.268629,0.0124
257,3.265325,0.0118
258,3.262868,0.0124
259,3.260121,0.0124
260,3.257016,0.0123
261,3.254876,0.0123
262,3.252168,0.0119
263,3.248025,0.0119
264,3.246719,0.0124
265,3.244167,0.0123
266,3.241691,0.0123
267,3.238252,0.0118
268,3.234248,0.0120
269,3.232426,0.0124
270,3.229676,0.0124
271,3.226503,0.0123
272,3.223478,0.0118
273,3.220479,0.0117
274,3.216388,0.0120
275,3.213514,0.0124
276,3.210975,0.0124
277,3.206435,0.0123
278,3.203507,0.0118
279,3.200241,0.0119
280,3.196708,0.0125
281,3.194081,0.0123
282,3.191246,0.0123
283,3.188353,0.0118
284,3.186516,0.0118
285,3.183071,0.0120
286,3.180144,0.0124
287,3.176620,0.0124
288,3.174752,0.0123
289,3.170922,0.0118
290,3.167606,0.0101
291,3.166314,0.0122
292,3.163018,0.0122
293,3.159505,0.0123
294,3.157327,0.0123
295,3.156010,0.0118
296,3.152515,0.0120
297,3.149670,0.0124
298,3.147507,0.0124
299,3.145720,0.0123
300,3.142203,0.0118
301,3.139590,0.0125
302,3.136851,0.0124
303,3.133886,0.0123
304,3.131203,0.0118
305,3.128761,0.0119
306,3.125530,0.0125
307,3.123645,0.0124
308,3.119703,0.0123
309,3.117264,0.0118
310,3.114469,0.0119
311,3.111619,0.0124
312,3.110476,0.0124
313,3.108594,0.0123
314,3.104436,0.0123
315,3.101791,0.0120
316,3.099210,0.0125
317,3.096036,0.0124
318,3.093235,0.0123
319,3.091061,0.0118
320,3.089163,0.0119
321,3.085131,0.0121
322,3.083612,0.0124
323,3.080888,0.0122
324,3.078207,0.0119
325,3.074099,0.0118
326,3.072417,0.0121
327,3.071342,0.0124
328,3.068102,0.0125
329,3.064622,0.0123
330,3.062860,0.0118
331,3.059509,0.0120
332,3.057801,0.0125
333,3.054752,0.0124
334,3.051321,0.0123
335,3.048930,0.0119
336,3.045646,0.0122
337,3.041556,0.0124
338,3.039577,0.0124
339,3.036596,0.0123
340,3.033030,0.0120
341,3.031511,0.0120
342,3.027603,0.0125
343,3.024957,0.0124
344,3.025602,0.0123
345,3.021903,0.0118
346,3.020157,0.0121
347,3.018462,0.0157
348,3.015542,0.0129
349,3.012575,0.0112
350,3.010813,0.0121
351,3.007499,0.0124
352,3.006039,0.0124
353,3.002052,0.0123
354,3.000280,0.0119
355,2.997808,0.0121
356,2.995886,0.0125
357,2.992534,0.0124
358,2.991367,0.0123
359,2.988904,0.0119
360,2.985739,0.0120
361,2.981615,0.0124
362,2.980687,0.0125
363,2.979616,0.0123
364,2.977749,0.0119
365,2.976399,0.0118
366,2.973473,0.0121
367,2.970141,0.0124
368,2.967956,0.0125
369,2.964851,0.0123
370,2.960985,0.0120
371,2.957931,0.0124
372,2.955575,0.0125
373,2.953409,0.0124
374,2.950724,0.0119
375,2.950390,0.0118
376,2.946964,0.0121
377,2.945958,0.0125
378,2.942029,0.0125
379,2.939679,0.0124
380,2.935532,0.0119
381,2.932810,0.0121
382,2.930741,0.0125
383,2.926317,0.0124
384,2.924497,0.0124
385,2.923704,0.0120
386,2.921394,0.0125
387,2.918846,0.0125
388,2.914906,0.0123
389,2.914439,0.0120
390,2.910521,0.0119
391,2.907337,0.0121
392,2.905105,0.0125
393,2.902211,0.0125
394,2.899242,0.0124
395,2.899042,0.0119
396,2.896395,0.0121
397,2.893729,0.0125
398,2.890816,0.0125
399,2.889556,0.0123
400,2.889165,0.0119
401,2.884303,0.0121
402,2.883569,0.0125
403,2.880732,0.0125
404,2.879894,0.0124
405,2.875994,0.0119
406,2.874182,0.0121
407,2.873494,0.0125
408,2.871850,0.0125
409,2.870800,0.0124
410,2.867789,0.0120
411,2.866734,0.0121
412,2.864147,0.0125
413,2.859987,0.0125
414,2.858504,0.0117
415,2.856128,0.0104
416,2.850521,0.0103
417,2.848604,0.0103
418,2.847703,0.0110
419,2.844840,0.0112
420,2.841857,0.0117
421,2.840827,0.0121
422,2.839383,0.0125
423,2.836068,0.0124
424,2.832645,0.0119
425,2.831430,0.0120
426,2.828908,0.0126
427,2.829942,0.0125
428,2.826110,0.0125
429,2.825838,0.0120
430,2.823741,0.0120
431,2.819379,0.0122
432,2.816304,0.0125
433,2.812757,0.0125
434,2.811188,0.0125
435,2.809014,0.0120
436,2.806263,0.0122
437,2.803380,0.0125
438,2.800765,0.0125
439,2.798049,0.0124
440,2.795773,0.0121
441,2.794930,0.0125
442,2.790986,0.0126
443,2.787593,0.0124
444,2.784822,0.0120
445,2.785748,0.0121
446,2.781600,0.0126
447,2.779692,0.0125
448,2.778427,0.0124
449,2.776337,0.0119
450,2.773263,0.0123
451,2.771225,0.0125
452,2.771387,0.0126
453,2.770003,0.0125
454,2.766564,0.0120
455,2.761880,0.0122
456,2.759508,0.0126
457,2.759566,0.0126
458,2.757957,0.0125
459,2.755208,0.0119
460,2.750652,0.0122
461,2.747108,0.0125
462,2.748710,0.0126
463,2.745066,0.0132
464,2.746188,0.0117
465,2.742967,0.0123
466,2.738282,0.0126
467,2.735705,0.0124
468,2.732676,0.0119
469,2.729304,0.0116
470,2.726347,0.0123
471,2.724699,0.0127
472,2.723150,0.0125
473,2.719738,0.0119
474,2.716083,0.0117
475,2.712585,0.0122
476,2.710223,0.0127
477,2.709401,0.0125
478,2.705005,0.0120
479,2.705825,0.0120
480,2.701972,0.0123
481,2.699973,0.0126
482,2.697541,0.0125
483,2.693907,0.0119
484,2.691956,0.0116
485,2.690531,0.0120
486,2.688346,0.0126
487,2.685554,0.0126
488,2.683230,0.0126
489,2.683813,0.0120
490,2.682380,0.0123
491,2.679812,0.0126
492,2.678075,0.0120
493,2.677898,0.0102
494,2.675895,0.0105
495,2.673077,0.0111
496,2.671940,0.0113
497,2.667819,0.0114
498,2.665731,0.0120
499,2.661926,0.0126
500,2.660367,0.0127
501,2.657315,0.0125
502,2.656008,0.0121
503,2.654686,0.0122
504,2.652090,0.0128
505,2.649611,0.0126
506,2.648297,0.0126
507,2.645071,0.0120
508,2.642272,0.0122
509,2.641525,0.0127
510,2.640393,0.0127
511,2.638949,0.0125
512,2.637892,0.0122
513,2.635653,0.0123
514,2.632934,0.0127
515,2.631246,0.0125
516,2.627485,0.0120
517,2.624340,0.0116
518,2.621881,0.0120
519,2.620169,0.0127
520,2.620468,0.0127
521,2.617404,0.0126
522,2.618158,0.0122
523,2.614200,0.0123
524,2.611405,0.0127
525,2.609192,0.0126
526,2.606356,0.0121
527,2.606364,0.0117
528,2.603457,0.0124
529,2.601048,0.0126
530,2.600561,0.0126
531,2.597123,0.0121
532,2.594975,0.0121
533,2.594674,0.0124
534,2.594011,0.0127
535,2.590352,0.0126
536,2.588639,0.0120
537,2.585846,0.0118
538,2.585210,0.0124
539,2.583236,0.0126
540,2.579923,0.0127
541,2.577302,0.0120
542,2.576232,0.0123
543,2.574830,0.0127
544,2.571910,0.0127
545,2.571929,0.0126
546,2.569821,0.0122
547,2.564888,0.0123
548,2.564370,0.0127
549,2.566084,0.0126
550,2.563396,0.0120
551,2.561184,0.0118
552,2.559771,0.0124
553,2.559273,0.0127
554,2.555721,0.0126
555,2.553313,0.0121
556,2.550706,0.0124
557,2.545882,0.0137
558,2.542688,0.0128
559,2.539762,0.0122
560,2.541243,0.0124
561,2.539722,0.0127
562,2.537358,0.0127
563,2.536069,0.0126
564,2.536326,0.0124
565,2.537725,0.0127
566,2.537956,0.0128
567,2.533933,0.0126
568,2.531773,0.0121
569,2.529481,0.0120
570,2.525259,0.0127
571,2.522969,0.0127
572,2.521272,0.0127
573,2.518027,0.0121
574,2.515448,0.0125
575,2.514084,0.0127
576,2.512562,0.0127
577,2.512345,0.0121
578,2.507685,0.0121
579,2.506688,0.0127
580,2.504302,0.0127
581,2.502161,0.0120
582,2.500843,0.0118
583,2.498542,0.0121
584,2.498009,0.0127
585,2.497894,0.0127
586,2.495070,0.0127
587,2.494720,0.0122
588,2.491573,0.0124
589,2.490654,0.0128
590,2.486713,0.0127
591,2.482993,0.0120
592,2.483609,0.0119
593,2.484505,0.0126
594,2.481878,0.0128
595,2.477391,0.0126
596,2.475012,0.0122
597,2.474265,0.0124
598,2.476254,0.0129
599,2.475015,0.0127
600,2.473046,0.0122
601,2.471917,0.0118
602,2.467088,0.0128
603,2.467108,0.0127
604,2.465329,0.0122
605,2.465996,0.0124
606,2.463367,0.0128
607,2.461385,0.0127
608,2.461317,0.0121
609,2.460473,0.0119
610,2.461724,0.0125
611,2.461946,0.0128
612,2.458258,0.0127
613,2.459351,0.0121
614,2.455224,0.0120
615,2.453062,0.0128
616,2.451815,0.0129
617,2.449705,0.0127
618,2.446524,0.0123
619,2.446193,0.0124
620,2.442507,0.0128
621,2.442275,0.0127
622,2.437829,0.0122
623,2.434459,0.0119
624,2.432814,0.0126
625,2.431653,0.0128
626,2.431363,0.0128
627,2.431127,0.0123
628,2.430285,0.0126
629,2.427671,0.0128
630,2.428411,0.0128
631,2.424114,0.0122
632,2.420297,0.0122
633,2.422357,0.0129
634,2.419942,0.0129
635,2.420086,0.0127
636,2.419431,0.0125
637,2.415603,0.0129
638,2.410561,0.0130
639,2.410200,0.0127
640,2.408658,0.0125
641,2.401300,0.0129
642,2.407341,0.0130
643,2.404168,0.0128
644,2.400587,0.0125
645,2.396167,0.0129
646,2.396594,0.0129
647,2.393496,0.0128
648,2.390878,0.0125
649,2.389809,0.0129
650,2.386651,0.0129
651,2.385103,0.0128
652,2.383803,0.0125
653,2.381137,0.0129
654,2.378305,0.0129
655,2.376431,0.0128
656,2.373901,0.0126
657,2.379157,0.0129
658,2.386038,0.0130
659,2.384049,0.0128
660,2.379474,0.0125
661,2.375281,0.0130
662,2.372724,0.0129
663,2.371136,0.0122
664,2.368563,0.0121
665,2.367115,0.0127
666,2.361948,0.0130
667,2.366769,0.0128
668,2.382861,0.0124
669,2.387599,0.0127
670,2.380669,0.0130
671,2.367032,0.0129
672,2.356122,0.0124
673,2.352226,0.0125
674,2.350546,0.0130
675,2.351341,0.0129
676,2.352161,0.0123
677,2.347914,0.0124
678,2.343899,0.0130
679,2.338442,0.0129
680,2.334300,0.0124
681,2.331938,0.0122
682,2.329892,0.0128
683,2.329829,0.0129
684,2.331059,0.0125
685,2.329840,0.0122
686,2.327748,0.0129
687,2.327974,0.0130
688,2.323662,0.0129
689,2.321032,0.0125
690,2.315660,0.0129
691,2.316489,0.0130
692,2.313774,0.0130
693,2.310890,0.0122
694,2.308374,0.0130
695,2.308199,0.0131
696,2.306099,0.0131
697,2.303216,0.0124
698,2.300764,0.0130
699,2.301585,0.0132
700,2.301715,0.0132
701,2.302048,0.0124
702,2.300617,0.0131
703,2.300439,0.0132
704,2.296770,0.0128
705,2.293569,0.0125
706,2.290331,0.0132
707,2.290945,0.0133
708,2.289355,0.0129
709,2.285310,0.0126
710,2.281636,0.0154
711,2.284481,0.0140
712,2.283920,0.0130
713,2.279929,0.0134
714,2.277790,0.0136
715,2.275548,0.0127
716,2.274518,0.0131
717,2.273296,0.0136
718,2.271745,0.0132
719,2.271546,0.0127
720,2.272047,0.0136
721,2.273094,0.0137
722,2.271380,0.0129
723,2.269921,0.0137
724,2.267646,0.0138
725,2.267418,0.0130
726,2.263308,0.0137
727,2.261327,0.0140
728,2.265644,0.0132
729,2.258333,0.0138
730,2.257327,0.0141
731,2.253846,0.0132
732,2.252965,0.0141
733,2.253712,0.0142
734,2.250077,0.0135
735,2.248507,0.0142
736,2.244892,0.0144
737,2.244203,0.0142
738,2.242092,0.0145
739,2.238948,0.0135
740,2.235031,0.0145
741,2.236166,0.0147
742,2.237332,0.0141
743,2.239190,0.0148
744,2.237632,0.0140
745,2.237415,0.0144
746,2.236618,0.0147
747,2.233158,0.0143
748,2.232031,0.0152
749,2.230651,0.0142
750,2.227657,0.0149
751,2.225468,0.0146
752,2.225184,0.0147
753,2.225135,0.0151
754,2.224376,0.0147
755,2.218469,0.0152
756,2.218158,0.0146
757,2.215422,0.0151
758,2.213072,0.0149
759,2.211843,0.0155
760,2.208876,0.0150
761,2.206043,0.0153
762,2.206869,0.0152
763,2.205344,0.0153
764,2.201932,0.0154
765,2.198398,0.0156
766,2.196733,0.0154
767,2.197490,0.0158
768,2.195802,0.0156
769,2.196459,0.0159
770,2.193132,0.0159
771,2.187906,0.0163
772,2.184921,0.0162
773,2.181927,0.0162
774,2.176622,0.0165
775,2.177137,0.0164
776,2.175910,0.0166
777,2.169685,0.0168
778,2.171051,0.0170
779,2.167919,0.0175
780,2.168753,0.0173
781,2.165674,0.0174
782,2.159766,0.0178
783,2.159676,0.0181
784,2.156578,0.0182
785,2.151044,0.0182
786,2.153786,0.0185
787,2.149278,0.0189
788,2.148970,0.0187
789,2.145293,0.0189
790,2.146273,0.0192
791,2.141246,0.0195
792,2.141134,0.0196
793,2.139243,0.0198
794,2.138430,0.0201
795,2.133479,0.0206
796,2.133098,0.0205
797,2.129067,0.0213
798,2.127255,0.0212
799,2.127014,0.0212
800,2.126031,0.0218
801,2.123368,0.0217
802,2.124913,0.0220
803,2.120976,0.0222
804,2.120800,0.0229
805,2.116492,0.0231
806,2.115538,0.0235
807,2.113393,0.0234
808,2.113698,0.0237
809,2.115642,0.0240
810,2.112550,0.0244
811,2.109742,0.0245
812,2.106847,0.0255
813,2.105040,0.0253
814,2.101027,0.0257
815,2.096864,0.0259
816,2.096638,0.0263
817,2.094193,0.0270
818,2.092928,0.0270
819,2.091712,0.0271
820,2.086988,0.0276
821,2.082864,0.0280
822,2.080299,0.0283
823,2.077889,0.0286
824,2.072981,0.0296
825,2.071038,0.0294
826,2.071031,0.0298
827,2.064770,0.0302
828,2.063557,0.0305
829,2.061132,0.0309
830,2.063369,0.0318
831,2.061455,0.0316
832,2.055323,0.0320
833,2.055264,0.0324
834,2.053047,0.0328
835,2.049955,0.0333
836,2.049129,0.0343
837,2.050945,0.0347
838,2.052105,0.0347
839,2.045224,0.0349
840,2.042627,0.0361
841,2.040198,0.0359
842,2.038664,0.0363
843,2.035866,0.0367
844,2.029063,0.0372
845,2.028639,0.0385
846,2.025842,0.0383
847,2.023149,0.0386
848,2.019839,0.0394
849,2.020172,0.0399
850,2.021268,0.0406
851,2.022253,0.0411
852,2.018440,0.0417
853,2.020191,0.0431
854,2.016895,0.0430
855,2.033952,0.0436
856,2.047408,0.0453
857,2.055073,0.0449
858,2.054431,0.0456
859,2.055671,0.0474
860,2.057757,0.0470
861,2.049778,0.0478
862,2.048694,0.0501
863,2.043122,0.0493
864,2.045406,0.0500
865,2.051536,0.0519
866,2.049894,0.0524
867,2.051387,0.0528
868,2.040750,0.0532
869,2.034783,0.0536
870,2.029939,0.0540
871,2.024183,0.0545
872,2.025163,0.0550
873,2.027171,0.0553
874,2.012646,0.0558
875,2.010859,0.0563
876,2.007842,0.0568
877,2.009341,0.0573
878,2.010330,0.0578
879,2.002210,0.0582
880,1.997215,0.0590
881,1.993655,0.0593
882,1.986164,0.0599
883,1.985503,0.0604
884,1.975217,0.0610
885,1.971569,0.0614
886,1.971493,0.0620
887,1.982415,0.0625
888,1.976981,0.0630
889,1.965233,0.0632
890,1.954694,0.0632
891,1.961456,0.0632
892,1.950691,0.0633
893,1.955332,0.0632
894,1.948125,0.0632
895,1.945004,0.0632
896,1.945193,0.0633
897,1.942270,0.0633
898,1.930579,0.0633
899,1.923784,0.0633
900,1.930243,0.0641
901,1.927781,0.0631
902,1.954261,0.0633
903,1.959609,0.0633
904,1.950631,0.0633
905,1.933535,0.0633
906,1.935068,0.0633
907,1.928526,0.0633
908,1.917417,0.0633
909,1.906497,0.0633
910,1.904223,0.0633
911,1.902217,0.0633
912,1.904567,0.0633
913,1.897370,0.0633
914,1.895590,0.0633
915,1.889744,0.0632
916,1.878963,0.0633
917,1.880965,0.0633
918,1.880526,0.0633
919,1.879325,0.0633
920,1.873820,0.0637
921,1.865537,0.0633
922,1.864552,0.0633
923,1.865839,0.0633
924,1.871475,0.0633
925,1.869689,0.0632
926,1.865683,0.0633
927,1.855608,0.0633
928,1.855561,0.0633
929,1.858098,0.0633
930,1.854701,0.0633
931,1.842774,0.0633
932,1.836843,0.0633
933,1.834670,0.0633
934,1.834058,0.0633
935,1.829448,0.0633
936,1.832640,0.0634
937,1.830361,0.0633
938,1.829436,0.0633
939,1.821078,0.0637
940,1.823656,0.0633
941,1.820937,0.0633
942,1.822234,0.0633
943,1.825167,0.0633
944,1.821884,0.0633
945,1.818867,0.0633
946,1.819552,0.0633
947,1.808473,0.0633
948,1.808560,0.0633
949,1.804727,0.0633
950,1.817355,0.0633
951,1.818644,0.0633
952,1.815447,0.0633
953,1.817279,0.0633
954,1.817980,0.0633
955,1.820563,0.0633
956,1.813768,0.0633
957,1.806374,0.0634
958,1.807702,0.0637
959,1.799494,0.0645
960,1.788307,0.0651
961,1.790497,0.0659
962,1.780820,0.0667
963,1.781040,0.0688
964,1.780735,0.0680
965,1.775377,0.0706
966,1.768740,0.0696
967,1.763308,0.0702
968,1.758950,0.0712
969,1.755637,0.0738
970,1.757724,0.0731
971,1.751889,0.0734
972,1.755981,0.0735
973,1.747487,0.0734
974,1.749838,0.0735
975,1.743059,0.0735
976,1.739837,0.0737
977,1.739616,0.0735
978,1.734318,0.0735
979,1.733985,0.0735
980,1.734122,0.0735
981,1.731206,0.0735
982,1.725685,0.0735
983,1.722616,0.0735
984,1.722504,0.0735
985,1.722513,0.0735
986,1.711831,0.0735
987,1.708459,0.0735
988,1.703469,0.0735
989,1.701036,0.0735
990,1.705559,0.0735
991,1.701615,0.0735
992,1.699950,0.0735
993,1.696686,0.0735
994,1.696578,0.0735
995,1.697996,0.0735
996,1.692969,0.0735
997,1.693137,0.0741
998,1.689948,0.0736
999,1.685607,0.0735
1000,1.689482,0.0735
1001,1.681904,0.0735
1002,1.678843,0.0735
1003,1.677326,0.0735
1004,1.673526,0.0735
1005,1.668410,0.0735
1006,1.672866,0.0735
1007,1.664154,0.0735
1008,1.661205,0.0735
1009,1.660703,0.0735
1010,1.658842,0.0734
1011,1.665569,0.0733
1012,1.661370,0.0734
1013,1.663150,0.0787
1014,1.662143,0.0738
1015,1.658813,0.0737
1016,1.656362,0.0737
1017,1.652725,0.0737
1018,1.655255,0.0737
1019,1.662816,0.0741
1020,1.658141,0.0737
1021,1.650451,0.0737
1022,1.644192,0.0737
1023,1.641391,0.0737
1024,1.641004,0.0738
1025,1.636330,0.0756
1026,1.640161,0.0756
1027,1.637652,0.0755
1028,1.634142,0.0756
1029,1.629578,0.0755
1030,1.627505,0.0755
1031,1.624181,0.0755
1032,1.622337,0.0756
1033,1.619787,0.0755
1034,1.616790,0.0755
1035,1.615771,0.0756
1036,1.616455,0.0756
1037,1.620667,0.0737
1038,1.619174,0.0737
1039,1.629035,0.0736
1040,1.634635,0.0740
1041,1.627456,0.0737
1042,1.625544,0.0738
1043,1.623662,0.0738
1044,1.624726,0.0738
1045,1.620915,0.0738
1046,1.616786,0.0738
1047,1.614163,0.0738
1048,1.615766,0.0738
1049,1.614748,0.0738
1050,1.625387,0.0738
1051,1.623238,0.0738
1052,1.615112,0.0739
1053,1.614116,0.0738
1054,1.612430,0.0738
1055,1.601730,0.0755
1056,1.596826,0.0756
1057,1.591287,0.0755
1058,1.594615,0.0756
1059,1.592961,0.0755
1060,1.602264,0.0756
1061,1.587981,0.0737
1062,1.600172,0.0739
1063,1.594506,0.0737
1064,1.599298,0.0737
1065,1.604858,0.0737
1066,1.603667,0.0737
1067,1.600545,0.0737
1068,1.600587,0.0736
1069,1.597796,0.0736
1070,1.600764,0.0737
1071,1.600018,0.0736
1072,1.587315,0.0737
1073,1.580420,0.0737
1074,1.580177,0.0736
1075,1.582172,0.0737
1076,1.581382,0.0737
1077,1.575525,0.0736
1078,1.574200,0.0737
1079,1.569244,0.0737
1080,1.568545,0.0737
1081,1.562798,0.0737
1082,1.563298,0.0756
1083,1.560195,0.0758
1084,1.561267,0.0756
1085,1.564418,0.0756
1086,1.557160,0.0756
1087,1.553788,0.0755
1088,1.556394,0.0755
1089,1.556844,0.0755
1090,1.554009,0.0756
1091,1.555207,0.0755
1092,1.550311,0.0756
1093,1.551860,0.0755
1094,1.544998,0.0756
1095,1.543607,0.0756
1096,1.541088,0.0756
1097,1.538152,0.0756
1098,1.540295,0.0756
1099,1.544485,0.0755
1100,1.537227,0.0756
1101,1.532002,0.0755
1102,1.541618,0.0756
1103,1.535822,0.0756
1104,1.539526,0.0756
1105,1.540560,0.0756
1106,1.538624,0.0756
1107,1.534048,0.0756
1108,1.526433,0.0756
1109,1.521187,0.0756
1110,1.525941,0.0763
1111,1.518092,0.0756
1112,1.518642,0.0739
1113,1.516474,0.0738
1114,1.514798,0.0738
1115,1.513843,0.0739
1116,1.513249,0.0739
1117,1.513005,0.0739
1118,1.506506,0.0739
1119,1.521299,0.0739
1120,1.538444,0.0739
1121,1.549840,0.0738
1122,1.552346,0.0739
1123,1.546677,0.0738
1124,1.541816,0.0739
1125,1.534981,0.0756
1126,1.521746,0.0756
1127,1.510554,0.0756
1128,1.512746,0.0757
1129,1.522559,0.0756
1130,1.509515,0.0757
1131,1.506303,0.0757
1132,1.506819,0.0757
1133,1.512506,0.0756
1134,1.506995,0.0757
1135,1.511369,0.0757
1136,1.498740,0.0757
1137,1.493564,0.0757
1138,1.486325,0.0760
1139,1.485977,0.0757
1140,1.483819,0.0757
1141,1.489154,0.0756
1142,1.479509,0.0757
1143,1.476390,0.0757
1144,1.475877,0.0757
1145,1.471595,0.0757
1146,1.471693,0.0757
1147,1.468826,0.0757
1148,1.465254,0.0757
1149,1.457438,0.0757
1150,1.458875,0.0801
1151,1.455244,0.0757
